##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	evoC-Bap1-ctrl-M_S1_L000_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	578849552
Sequences flagged as poor quality	0
Sequence length	151
%GC	22
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	33.6173119971595	40.0	24.0	40.0	9.0	40.0
2	36.3532091461306	40.0	40.0	40.0	24.0	40.0
3	36.94611574476955	40.0	40.0	40.0	24.0	40.0
4	36.97906610628248	40.0	40.0	40.0	24.0	40.0
5	37.328402553553325	40.0	40.0	40.0	24.0	40.0
6	37.57925692408586	40.0	40.0	40.0	24.0	40.0
7	37.78217713123496	40.0	40.0	40.0	24.0	40.0
8	37.897850041006855	40.0	40.0	40.0	40.0	40.0
9	37.94864200223135	40.0	40.0	40.0	40.0	40.0
10-14	38.15009710226052	40.0	40.0	40.0	40.0	40.0
15-19	38.28406134034634	40.0	40.0	40.0	40.0	40.0
20-24	38.341692907797224	40.0	40.0	40.0	40.0	40.0
25-29	38.35202826588695	40.0	40.0	40.0	40.0	40.0
30-34	38.37189934492685	40.0	40.0	40.0	40.0	40.0
35-39	38.34405380553875	40.0	40.0	40.0	40.0	40.0
40-44	38.29704383221152	40.0	40.0	40.0	40.0	40.0
45-49	38.27335595864813	40.0	40.0	40.0	40.0	40.0
50-54	38.264411614159805	40.0	40.0	40.0	40.0	40.0
55-59	38.22370171066488	40.0	40.0	40.0	40.0	40.0
60-64	38.195960086015575	40.0	40.0	40.0	40.0	40.0
65-69	38.14381940542644	40.0	40.0	40.0	40.0	40.0
70-74	38.09760654733995	40.0	40.0	40.0	40.0	40.0
75-79	38.02506630600277	40.0	40.0	40.0	40.0	40.0
80-84	37.991655990778064	40.0	40.0	40.0	40.0	40.0
85-89	37.91942587458372	40.0	40.0	40.0	33.6	40.0
90-94	37.859530049355556	40.0	40.0	40.0	24.0	40.0
95-99	37.776481177271435	40.0	40.0	40.0	24.0	40.0
100-104	37.70490050685917	40.0	40.0	40.0	24.0	40.0
105-109	37.62715724586066	40.0	40.0	40.0	24.0	40.0
110-114	37.533110303936105	40.0	40.0	40.0	24.0	40.0
115-119	37.448123308213255	40.0	40.0	40.0	24.0	40.0
120-124	37.37501900079211	40.0	40.0	40.0	24.0	40.0
125-129	37.26811823808753	40.0	40.0	40.0	24.0	40.0
130-134	37.20306381924953	40.0	40.0	40.0	24.0	40.0
135-139	37.096789896453096	40.0	40.0	40.0	24.0	40.0
140-144	36.974805688369955	40.0	40.0	40.0	24.0	40.0
145-149	36.862982555094035	40.0	40.0	40.0	24.0	40.0
150-151	35.98594336650709	40.0	40.0	40.0	24.0	40.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1103	50-54	0.7097097284091305
1103	55-59	0.7009859963951612
1103	60-64	0.6694239821005965
1103	65-69	0.6763082702280485
1103	70-74	0.6717417231173215
1103	75-79	0.6032043154898332
1103	80-84	0.6408225814221566
1103	85-89	0.6568305204721341
1103	90-94	0.6362767845631794
1103	95-99	0.6502750201344654
1103	100-104	0.6324312963969305
1103	105-109	0.6586584213897879
1103	110-114	0.6812722492926113
1103	115-119	0.6430386885067279
1103	120-124	0.7019872804757057
1103	125-129	0.7518217080043215
1103	130-134	0.7319860187467526
1103	135-139	0.6763615538460002
1103	140-144	0.8398479193549093
1103	145-149	0.8836366043197899
1103	150-151	1.2228020222726528
1104	1	0.011715733811470841
1104	2	0.12683858246911228
1104	3	0.11043788423234702
1104	4	0.43767983581082603
1104	5	0.3275542196466077
1104	6	0.25178435033308233
1104	7	0.16950800188930515
1104	8	0.17415848165822467
1104	9	0.17840097633657592
1104	10-14	0.12454393621943893
1104	15-19	0.11973800394724776
1104	20-24	0.1519133342039254
1104	25-29	0.15160288160413415
1104	30-34	0.13760291472826225
1104	35-39	0.16144884261998982
1104	40-44	0.18562190496021458
1104	45-49	0.19471647705750428
1104	50-54	0.20123907654389228
1104	55-59	0.22785178464906153
1104	60-64	0.23886916835044048
1104	65-69	0.2648723644763038
1104	70-74	0.2894153045329517
1104	75-79	0.3332352769277165
1104	80-84	0.3429680159543764
1104	85-89	0.37816563800546277
1104	90-94	0.39640915064356363
1104	95-99	0.4406779798447431
1104	100-104	0.4695509487516034
1104	105-109	0.49335719915489307
1104	110-114	0.5404794450582031
1104	115-119	0.5674094959770244
1104	120-124	0.580593229303993
1104	125-129	0.6484767778248894
1104	130-134	0.6507968618582396
1104	135-139	0.686103106060159
1104	140-144	0.7725641327059947
1104	145-149	0.8573830165753336
1104	150-151	1.2248555123574008
1105	1	0.8288191149330757
1105	2	0.0545434911877436
1105	3	0.2495127116141589
1105	4	0.644520244017933
1105	5	0.2835962194498549
1105	6	0.6325126503323091
1105	7	0.6040963210973018
1105	8	0.6078117800149343
1105	9	0.6836138189475278
1105	10-14	0.5731260161112672
1105	15-19	0.6537671254178008
1105	20-24	0.673329709362406
1105	25-29	0.6894154742513052
1105	30-34	0.6727533723466053
1105	35-39	0.668385900936137
1105	40-44	0.6190657511382298
1105	45-49	0.6767188565687619
1105	50-54	0.6625080324185788
1105	55-59	0.6714870791346357
1105	60-64	0.6490578758258891
1105	65-69	0.6668965320527533
1105	70-74	0.6577831673697148
1105	75-79	0.6750430392330955
1105	80-84	0.6517682191606511
1105	85-89	0.6424536518516106
1105	90-94	0.6537267583445328
1105	95-99	0.6769376727504408
1105	100-104	0.67118360698408
1105	105-109	0.6812299169582516
1105	110-114	0.7084559472692646
1105	115-119	0.7291523035373544
1105	120-124	0.7337301525615061
1105	125-129	0.711115842114566
1105	130-134	0.7701844027808207
1105	135-139	0.7918512355363205
1105	140-144	0.8528112761118294
1105	145-149	0.8871032741833957
1105	150-151	1.2396703984771946
1106	1	0.9667507730061544
1106	2	0.8132009575481831
1106	3	0.8565155131110416
1106	4	1.1471185994586008
1106	5	0.7100079535457695
1106	6	1.0659412478108834
1106	7	0.9449350898578857
1106	8	0.9670791309317437
1106	9	0.9580729972743853
1106	10-14	0.8858804285328148
1106	15-19	0.8311665466716178
1106	20-24	0.811353482336834
1106	25-29	0.7844748885348309
1106	30-34	0.7437671924391651
1106	35-39	0.7308087959240837
1106	40-44	0.7334583308184008
1106	45-49	0.7156977951626331
1106	50-54	0.691125981365694
1106	55-59	0.6886924618839316
1106	60-64	0.6703433251815767
1106	65-69	0.6707104822550107
1106	70-74	0.6688254275020853
1106	75-79	0.6531635461548575
1106	80-84	0.6293859318812096
1106	85-89	0.6280464207266903
1106	90-94	0.6176221453178314
1106	95-99	0.6368593333615991
1106	100-104	0.6337478268010912
1106	105-109	0.6372082230062333
1106	110-114	0.6621556054628215
1106	115-119	0.6365578424284095
1106	120-124	0.6681980652452708
1106	125-129	0.7279093094863001
1106	130-134	0.6974827667485926
1106	135-139	0.7306456261662007
1106	140-144	0.7913036410139185
1106	145-149	0.8502228786047894
1106	150-151	1.178949626650322
1107	1	0.7857308025155589
1107	2	0.09708058908920947
1107	3	0.22930592632287983
1107	4	0.6122969353763565
1107	5	0.6421976703762411
1107	6	0.2536080236835403
1107	7	0.586742110440106
1107	8	0.586382862998164
1107	9	0.6455206865863516
1107	10-14	0.6377977092392442
1107	15-19	0.6510020365365676
1107	20-24	0.6741130591561841
1107	25-29	0.6691924697112697
1107	30-34	0.6445864275455406
1107	35-39	0.6445135385971952
1107	40-44	0.6718858666386538
1107	45-49	0.6433705776737
1107	50-54	0.6281645094951713
1107	55-59	0.626240290609104
1107	60-64	0.6204531366257839
1107	65-69	0.636078827040059
1107	70-74	0.6349707468950356
1107	75-79	0.651043251597649
1107	80-84	0.6210555700657707
1107	85-89	0.6353384323577416
1107	90-94	0.6310007978193894
1107	95-99	0.6478990583278303
1107	100-104	0.6537870457327131
1107	105-109	0.6743342762190352
1107	110-114	0.701513986857428
1107	115-119	0.6878874749058781
1107	120-124	0.699551035444621
1107	125-129	0.7177075184559811
1107	130-134	0.685166714333306
1107	135-139	0.7446524789195053
1107	140-144	0.8398284525956825
1107	145-149	0.8539759983112489
1107	150-151	1.1760821748419445
1108	1	-0.15873544360613323
1108	2	0.03704766757084599
1108	3	0.08945386641919839
1108	4	0.3914310877035305
1108	5	-0.007574193360078141
1108	6	-0.06338526576730175
1108	7	0.21008039228171071
1108	8	0.2133606509507544
1108	9	0.2060977803818318
1108	10-14	0.16613872921625727
1108	15-19	0.16535004276323662
1108	20-24	0.18039677321554848
1108	25-29	0.1846510438912219
1108	30-34	0.18193376037405784
1108	35-39	0.17851823141857892
1108	40-44	0.21968762778097073
1108	45-49	0.22437108246005977
1108	50-54	0.2271291969334186
1108	55-59	0.2568049244836388
1108	60-64	0.2505619424096821
1108	65-69	0.2857898019248424
1108	70-74	0.3024064490912153
1108	75-79	0.3381722581008191
1108	80-84	0.33827212810564333
1108	85-89	0.37392445147951037
1108	90-94	0.384892194057457
1108	95-99	0.4130422921999468
1108	100-104	0.45892792882041533
1108	105-109	0.48380695184155087
1108	110-114	0.5293025160904605
1108	115-119	0.5602764906731821
1108	120-124	0.5918294704696692
1108	125-129	0.6371428596155226
1108	130-134	0.6354067650384181
1108	135-139	0.6983288941367931
1108	140-144	0.7949894107953597
1108	145-149	0.824461843421652
1108	150-151	1.2185244224462153
1109	1	0.9874713203992869
1109	2	0.7969339831804589
1109	3	0.8214358926251109
1109	4	1.2002296567718957
1109	5	1.1424774679155192
1109	6	0.7362056689245549
1109	7	1.0453398276296184
1109	8	0.986633223845665
1109	9	1.0244424214449168
1109	10-14	0.9218065977375431
1109	15-19	0.8759414121504392
1109	20-24	0.8546645048788264
1109	25-29	0.8179016246574875
1109	30-34	0.7777585281598576
1109	35-39	0.7823527674272981
1109	40-44	0.7846716385517425
1109	45-49	0.7693196473940773
1109	50-54	0.7321853438128159
1109	55-59	0.7378813576075913
1109	60-64	0.7130289462823001
1109	65-69	0.7049769019921541
1109	70-74	0.7079406641089037
1109	75-79	0.6945722378869874
1109	80-84	0.6716446181126585
1109	85-89	0.6821648187559717
1109	90-94	0.6851414374134208
1109	95-99	0.7016585893707159
1109	100-104	0.6940142584055806
1109	105-109	0.6714842433684893
1109	110-114	0.7075009990414642
1109	115-119	0.727584351846069
1109	120-124	0.738674038684664
1109	125-129	0.7283377798860116
1109	130-134	0.7188189060563204
1109	135-139	0.7622960714730809
1109	140-144	0.8518287986422592
1109	145-149	0.8667807341940303
1109	150-151	1.2063595842040584
1110	1	-0.013273188017706161
1110	2	0.02651729158929328
1110	3	0.20768329912205274
1110	4	0.5064765039842882
1110	5	0.021729501999409706
1110	6	-0.02151779615250149
1110	7	0.27207949440339974
1110	8	0.22278018579346082
1110	9	0.25632139806644005
1110	10-14	0.19691400148615656
1110	15-19	0.17802533651397567
1110	20-24	0.1728272595364757
1110	25-29	0.1960874187098014
1110	30-34	0.16654561968768888
1110	35-39	0.1877552194797616
1110	40-44	0.2207828326344341
1110	45-49	0.22762901851435657
1110	50-54	0.23158648726152364
1110	55-59	0.2661341084439215
1110	60-64	0.27400946620162614
1110	65-69	0.2909908456105512
1110	70-74	0.3347334628303642
1110	75-79	0.37096601928137574
1110	80-84	0.3692983931299807
1110	85-89	0.39482879483102806
1110	90-94	0.4171872834749877
1110	95-99	0.4670366643953301
1110	100-104	0.47221250041480545
1110	105-109	0.5072893574622697
1110	110-114	0.5418792806901891
1110	115-119	0.5983040266418911
1110	120-124	0.6282445078037995
1110	125-129	0.6513339545068604
1110	130-134	0.6847423004058939
1110	135-139	0.735228331485537
1110	140-144	0.8266528385236782
1110	145-149	0.8950606843434556
1110	150-151	1.2978512579965908
1111	1	-0.00529490954438927
1111	2	0.05732986533700313
1111	3	0.10720633024603643
1111	4	0.42716296277031063
1111	5	0.42093005443111053
1111	6	0.34866743728556315
1111	7	0.2525403014142924
1111	8	0.22184617214326607
1111	9	0.2588103185291928
1111	10-14	0.19458532579778876
1111	15-19	0.21464314754014424
1111	20-24	0.2113850689886192
1111	25-29	0.21226243426076508
1111	30-34	0.2029182685976494
1111	35-39	0.23827251748385692
1111	40-44	0.26590203589904604
1111	45-49	0.26876536553847075
1111	50-54	0.26033580398170386
1111	55-59	0.2871406708915458
1111	60-64	0.2823517289467361
1111	65-69	0.31245229746744485
1111	70-74	0.3420316495096287
1111	75-79	0.38021123830440473
1111	80-84	0.3764827786499083
1111	85-89	0.4157010607064535
1111	90-94	0.4155653587618602
1111	95-99	0.455221972567017
1111	100-104	0.4800951096624715
1111	105-109	0.4949759306815267
1111	110-114	0.5488965884687929
1111	115-119	0.5847345205218133
1111	120-124	0.5980983851570087
1111	125-129	0.6422625209634703
1111	130-134	0.68107290088399
1111	135-139	0.7138888175352136
1111	140-144	0.7942714061302212
1111	145-149	0.8424043426701715
1111	150-151	1.218749866774985
1112	1	-0.021851118130697955
1112	2	0.1646317658960612
1112	3	0.12835064347444813
1112	4	0.41428179032506307
1112	5	0.008713106868164289
1112	6	-0.06469549171133337
1112	7	0.2095911967318429
1112	8	0.21629955424874225
1112	9	0.18100898698740053
1112	10-14	0.17274236340897176
1112	15-19	0.17993314916447645
1112	20-24	0.18788599697352026
1112	25-29	0.19779892163591484
1112	30-34	0.1901619100755383
1112	35-39	0.21526186719565032
1112	40-44	0.25929925352326677
1112	45-49	0.26729677218182246
1112	50-54	0.2599596075493622
1112	55-59	0.27868536115133224
1112	60-64	0.2935986045045098
1112	65-69	0.3171466780989576
1112	70-74	0.31980989016579286
1112	75-79	0.3642925932062795
1112	80-84	0.362260858700445
1112	85-89	0.40477642654760615
1112	90-94	0.4343962370278689
1112	95-99	0.45338933662799974
1112	100-104	0.4795200977186127
1112	105-109	0.5144177147694862
1112	110-114	0.5484297323712113
1112	115-119	0.5777333056047738
1112	120-124	0.5942069928508218
1112	125-129	0.6502024399087389
1112	130-134	0.6812784548924498
1112	135-139	0.7099532669232644
1112	140-144	0.787425689651549
1112	145-149	0.8708781883996011
1112	150-151	1.2676680558450855
1113	1	-0.08300808554876227
1113	2	0.05204483720630293
1113	3	0.13207562259599825
1113	4	-0.031457852617400306
1113	5	-0.003389614797441709
1113	6	-0.053683197508497926
1113	7	-0.09803959559294384
1113	8	-0.06799715720978838
1113	9	-0.04608054250660132
1113	10-14	-0.028247736067882556
1113	15-19	0.003339260452044357
1113	20-24	0.031447594830055436
1113	25-29	0.0546362380387464
1113	30-34	0.04833055785579177
1113	35-39	0.08831172116607178
1113	40-44	0.10945602959792922
1113	45-49	0.11763555955716498
1113	50-54	0.11437062894188443
1113	55-59	0.13153725484819745
1113	60-64	0.12936911029100173
1113	65-69	0.1606516997360785
1113	70-74	0.18072579064212135
1113	75-79	0.2062474936113361
1113	80-84	0.19317820543799513
1113	85-89	0.22475235992206422
1113	90-94	0.2353450636283938
1113	95-99	0.252690172256564
1113	100-104	0.2611834945717604
1113	105-109	0.2833365825895342
1113	110-114	0.33267611422217414
1113	115-119	0.35681200240277633
1113	120-124	0.3922938458100447
1113	125-129	0.45937859611237286
1113	130-134	0.472404414800927
1113	135-139	0.5099807588073091
1113	140-144	0.5846162753517774
1113	145-149	0.6570288357275302
1113	150-151	1.021354065952906
1114	1	0.0062719921607552465
1114	2	0.007649613203824401
1114	3	0.04472977809290768
1114	4	0.4138883432909637
1114	5	0.34546654883895656
1114	6	0.3036745995369685
1114	7	0.17817479341739073
1114	8	0.1744479088137183
1114	9	0.20802918336461573
1114	10-14	0.17372826686334264
1114	15-19	0.16705216754024121
1114	20-24	0.1672237080049399
1114	25-29	0.19119006293879437
1114	30-34	0.18037537758463174
1114	35-39	0.2055183099363731
1114	40-44	0.24044582507719525
1114	45-49	0.262521842537744
1114	50-54	0.2559767141502505
1114	55-59	0.25988113656237033
1114	60-64	0.28898090130643084
1114	65-69	0.31684196495982064
1114	70-74	0.3377640936056636
1114	75-79	0.3726337953100014
1114	80-84	0.38237105270683713
1114	85-89	0.4282855800988514
1114	90-94	0.44133367061201767
1114	95-99	0.47346402978695323
1114	100-104	0.4837903882054775
1114	105-109	0.517630336272056
1114	110-114	0.5574559680582638
1114	115-119	0.5958257708007295
1114	120-124	0.6265083250486896
1114	125-129	0.6799662980108039
1114	130-134	0.7002687143560493
1114	135-139	0.7511089785217067
1114	140-144	0.8255631645533015
1114	145-149	0.8845133173299686
1114	150-151	1.2961440026326656
1115	1	-0.13416508348527145
1115	2	0.03829593484427107
1115	3	0.07157361974226006
1115	4	0.41256983093158794
1115	5	-0.07116393147816069
1115	6	0.2527472507109607
1115	7	0.17830343992972075
1115	8	0.15103837709771284
1115	9	0.16031583771835756
1115	10-14	0.148821489872212
1115	15-19	0.16645522131678803
1115	20-24	0.17267826526628482
1115	25-29	0.18636070312348352
1115	30-34	0.18304070962641816
1115	35-39	0.19266711101145262
1115	40-44	0.23305550680541387
1115	45-49	0.25910548457068217
1115	50-54	0.2522313933974587
1115	55-59	0.2875151945779706
1115	60-64	0.2822326787874303
1115	65-69	0.315351180202569
1115	70-74	0.32888500581394453
1115	75-79	0.38107798081831135
1115	80-84	0.38909828422452364
1115	85-89	0.41539382731490804
1115	90-94	0.43870547570607243
1115	95-99	0.45483992424478714
1115	100-104	0.496157529367764
1115	105-109	0.5123194064957346
1115	110-114	0.5533785406794891
1115	115-119	0.579849998603386
1115	120-124	0.6167497805307249
1115	125-129	0.6677335523357755
1115	130-134	0.6726889161474219
1115	135-139	0.7564386475609979
1115	140-144	0.8057606106098802
1115	145-149	0.8916018368566512
1115	150-151	1.2972863904383871
1116	1	-0.16180029320075562
1116	2	0.08128564891649859
1116	3	0.18301107011659212
1116	4	0.44720627914334443
1116	5	0.4086413158051485
1116	6	0.3863919700001901
1116	7	0.291374095717174
1116	8	0.29717466598168585
1116	9	0.3085111233992137
1116	10-14	0.22822825243603262
1116	15-19	0.22484197060915534
1116	20-24	0.2388788398690167
1116	25-29	0.24624862412651538
1116	30-34	0.23277271393787657
1116	35-39	0.2673086486526799
1116	40-44	0.2904963214134568
1116	45-49	0.3100488602042759
1116	50-54	0.30128487521602665
1116	55-59	0.3224945368680636
1116	60-64	0.33081473517977855
1116	65-69	0.3573442023074449
1116	70-74	0.38999295945214385
1116	75-79	0.41400801981620816
1116	80-84	0.42871098674370245
1116	85-89	0.46415851633405225
1116	90-94	0.47029434879208054
1116	95-99	0.4977342225368204
1116	100-104	0.49029585525131836
1116	105-109	0.5649009292169964
1116	110-114	0.5958402797887885
1116	115-119	0.64217047700091
1116	120-124	0.672839528158363
1116	125-129	0.7064531423020313
1116	130-134	0.7184998770701227
1116	135-139	0.7201678198495003
1116	140-144	0.8601167204457809
1116	145-149	0.9453950565933908
1116	150-151	1.3561125291025107
1117	1	-0.0724335292099596
1117	2	0.08775230296744496
1117	3	0.22033244800744
1117	4	0.4449047620474502
1117	5	0.011726476186517232
1117	6	0.37190219878846165
1117	7	0.25596465423190295
1117	8	0.24498847867435103
1117	9	0.2662344868414266
1117	10-14	0.23945533319077583
1117	15-19	0.2398831148059699
1117	20-24	0.24008957859540914
1117	25-29	0.2505645052142853
1117	30-34	0.23995736981053994
1117	35-39	0.2638518650805821
1117	40-44	0.30233090903060145
1117	45-49	0.3143343930779068
1117	50-54	0.3155220544643882
1117	55-59	0.346341235995844
1117	60-64	0.3509342392843564
1117	65-69	0.3803960368045267
1117	70-74	0.40427022115135003
1117	75-79	0.4412404315550944
1117	80-84	0.42322805629105886
1117	85-89	0.4640370588713978
1117	90-94	0.47823913912087335
1117	95-99	0.5337624759947914
1117	100-104	0.5447076893558673
1117	105-109	0.5728208919178073
1117	110-114	0.617959328540536
1117	115-119	0.6395957123879796
1117	120-124	0.6754455114961573
1117	125-129	0.7298920493548522
1117	130-134	0.7167480246865026
1117	135-139	0.768424725524774
1117	140-144	0.84752018043649
1117	145-149	0.9453933479306968
1117	150-151	1.3497655278057366
1118	1	-0.08758264184144338
1118	2	0.11606622870984751
1118	3	0.19743988497622667
1118	4	0.5259969765693029
1118	5	0.06406511802910586
1118	6	0.0399774339936414
1118	7	0.30661960550185796
1118	8	0.2852612107264605
1118	9	0.27338900163477575
1118	10-14	0.2500183738199624
1118	15-19	0.2532225340606118
1118	20-24	0.2683608622731768
1118	25-29	0.27600350657923656
1118	30-34	0.2643539441372127
1118	35-39	0.2924640294772374
1118	40-44	0.3155282609380521
1118	45-49	0.3350399123009211
1118	50-54	0.3404811952309714
1118	55-59	0.361956231512238
1118	60-64	0.3682681494268394
1118	65-69	0.3962478884992251
1118	70-74	0.41192681441096823
1118	75-79	0.4464614571323793
1118	80-84	0.45740815964560966
1118	85-89	0.4732369526976399
1118	90-94	0.5063585990901203
1118	95-99	0.5445198489287222
1118	100-104	0.5551194500388448
1118	105-109	0.5944314141997893
1118	110-114	0.6345561585412156
1118	115-119	0.6691542455556672
1118	120-124	0.6977457226292927
1118	125-129	0.713698912813868
1118	130-134	0.7619837976553399
1118	135-139	0.8126180634833702
1118	140-144	0.8782414757467905
1118	145-149	0.9373381419834885
1118	150-151	1.3060895439621945
1119	1	-0.07696819643062014
1119	2	0.1809625239934789
1119	3	0.28198799154198895
1119	4	0.566941910421555
1119	5	0.5066119204670585
1119	6	0.06751024947703854
1119	7	0.33484489531644357
1119	8	0.323273688582411
1119	9	0.341972862717455
1119	10-14	0.29794360576411094
1119	15-19	0.27640911244481003
1119	20-24	0.29129000927319026
1119	25-29	0.2919277918564873
1119	30-34	0.2836145807901005
1119	35-39	0.31650109421381956
1119	40-44	0.3331762534997651
1119	45-49	0.3558964395516355
1119	50-54	0.35888910512777983
1119	55-59	0.37101713499843214
1119	60-64	0.375737747475398
1119	65-69	0.41796998074983094
1119	70-74	0.4359389833416927
1119	75-79	0.45138526177257887
1119	80-84	0.45016157387581046
1119	85-89	0.49341059744318727
1119	90-94	0.5097864625866748
1119	95-99	0.5492779076829208
1119	100-104	0.5874704800964139
1119	105-109	0.6016534850846256
1119	110-114	0.6358191211051221
1119	115-119	0.6680291442162982
1119	120-124	0.673008835625005
1119	125-129	0.7100723666502304
1119	130-134	0.7915023700827177
1119	135-139	0.8190843761505917
