##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	evoC-Bap1-ctrl-M_S1_L000_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	578849552
Sequences flagged as poor quality	0
Sequence length	151
%GC	21
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	37.11205228850207	40.0	40.0	40.0	24.0	40.0
2	38.588543362991146	40.0	40.0	40.0	40.0	40.0
3	38.937792737550566	40.0	40.0	40.0	40.0	40.0
4	39.027847097651374	40.0	40.0	40.0	40.0	40.0
5	39.14505658803723	40.0	40.0	40.0	40.0	40.0
6	39.23407017511175	40.0	40.0	40.0	40.0	40.0
7	39.26636865048485	40.0	40.0	40.0	40.0	40.0
8	39.31299460347513	40.0	40.0	40.0	40.0	40.0
9	39.313616029195785	40.0	40.0	40.0	40.0	40.0
10-14	39.376598750136026	40.0	40.0	40.0	40.0	40.0
15-19	39.48214865786058	40.0	40.0	40.0	40.0	40.0
20-24	39.52626270945097	40.0	40.0	40.0	40.0	40.0
25-29	39.51195621345147	40.0	40.0	40.0	40.0	40.0
30-34	39.47480745774162	40.0	40.0	40.0	40.0	40.0
35-39	39.46144488265925	40.0	40.0	40.0	40.0	40.0
40-44	39.42374597985351	40.0	40.0	40.0	40.0	40.0
45-49	39.38650483156977	40.0	40.0	40.0	40.0	40.0
50-54	39.370925543361224	40.0	40.0	40.0	40.0	40.0
55-59	39.33726841685454	40.0	40.0	40.0	40.0	40.0
60-64	39.30049235487704	40.0	40.0	40.0	40.0	40.0
65-69	39.274586916152614	40.0	40.0	40.0	40.0	40.0
70-74	39.23689758025415	40.0	40.0	40.0	40.0	40.0
75-79	39.19737146967681	40.0	40.0	40.0	40.0	40.0
80-84	39.15634279596022	40.0	40.0	40.0	40.0	40.0
85-89	39.10755461826806	40.0	40.0	40.0	40.0	40.0
90-94	39.07732140146841	40.0	40.0	40.0	40.0	40.0
95-99	39.028456165411356	40.0	40.0	40.0	40.0	40.0
100-104	38.99519972091125	40.0	40.0	40.0	40.0	40.0
105-109	38.95459221673544	40.0	40.0	40.0	40.0	40.0
110-114	38.90993161069251	40.0	40.0	40.0	40.0	40.0
115-119	38.873471177878706	40.0	40.0	40.0	40.0	40.0
120-124	38.81939582186979	40.0	40.0	40.0	40.0	40.0
125-129	38.78118777778721	40.0	40.0	40.0	40.0	40.0
130-134	38.729377639736	40.0	40.0	40.0	40.0	40.0
135-139	38.689194730170584	40.0	40.0	40.0	40.0	40.0
140-144	38.64419429696648	40.0	40.0	40.0	40.0	40.0
145-149	38.576645641076695	40.0	40.0	40.0	40.0	40.0
150-151	38.236171925896215	40.0	40.0	40.0	40.0	40.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1107	50-54	-0.01425492372032977
1107	55-59	-0.0011454027306143644
1107	60-64	7.222936682467207E-4
1107	65-69	-6.90180878081037E-4
1107	70-74	-1.5354444759907437E-4
1107	75-79	0.005010285938354286
1107	80-84	0.008966272819961318
1107	85-89	0.008563360669654685
1107	90-94	0.010894791411494964
1107	95-99	0.011809241203060594
1107	100-104	0.02001999315308467
1107	105-109	0.01602641016619799
1107	110-114	0.024449099486446357
1107	115-119	0.02814361034588586
1107	120-124	0.04436418861424585
1107	125-129	0.042024194578232255
1107	130-134	0.05315192651979572
1107	135-139	0.050991112336930655
1107	140-144	0.08186475055564557
1107	145-149	0.1127053428319087
1107	150-151	0.22050527536605813
1108	1	-0.5906836850264412
1108	2	-0.1462626486382419
1108	3	-0.0385718046417054
1108	4	-0.08600825154481129
1108	5	-0.06434853781529881
1108	6	0.0019538277535318116
1108	7	-0.01691449675741552
1108	8	0.018680157093342586
1108	9	0.04634114556381519
1108	10-14	0.05319429747328286
1108	15-19	0.021993346347279896
1108	20-24	-4.233505803341586E-4
1108	25-29	0.01053700237171995
1108	30-34	0.012234136854878841
1108	35-39	0.01255793640702052
1108	40-44	0.010364562736818073
1108	45-49	0.025950987833205374
1108	50-54	0.005649229436031078
1108	55-59	0.015425400797802524
1108	60-64	0.01953747945070461
1108	65-69	0.005188597105586723
1108	70-74	0.013147632668172093
1108	75-79	0.021028773877361573
1108	80-84	0.02408147044055653
1108	85-89	0.0347737352766444
1108	90-94	0.04076386762260853
1108	95-99	0.04439247086982334
1108	100-104	0.042294615941280256
1108	105-109	0.04569059589962876
1108	110-114	0.057972935387930136
1108	115-119	0.06279820587024432
1108	120-124	0.06946141807766537
1108	125-129	0.07069245111345879
1108	130-134	0.07006732540946103
1108	135-139	0.08030510613764363
1108	140-144	0.11324748818233132
1108	145-149	0.13710413207677874
1108	150-151	0.22252393390532887
1109	1	-0.5058449306575739
1109	2	-0.13608630092706875
1109	3	-0.055228173294189276
1109	4	0.014330406960176845
1109	5	-0.0460517121443047
1109	6	-0.03815203305687476
1109	7	-0.007436681167739323
1109	8	-0.009269035654384084
1109	9	0.025934726307951905
1109	10-14	0.05331541697395181
1109	15-19	0.026795073280283077
1109	20-24	0.008292968598588857
1109	25-29	0.012611289485292332
1109	30-34	0.016738654546955445
1109	35-39	0.013655730557630363
1109	40-44	0.02223784739165069
1109	45-49	0.02405882377134816
1109	50-54	0.01050432130427481
1109	55-59	0.015803580675367357
1109	60-64	0.020777421657555806
1109	65-69	0.008662442201291753
1109	70-74	0.016367983878993186
1109	75-79	0.023445397772619003
1109	80-84	0.02421371866260813
1109	85-89	0.04373087983960744
1109	90-94	0.029895597810572383
1109	95-99	0.036509613396958684
1109	100-104	0.027280606290311482
1109	105-109	0.03587839669740589
1109	110-114	0.049821541641449585
1109	115-119	0.049353541077316265
1109	120-124	0.0631594210134736
1109	125-129	0.05110308831650201
1109	130-134	0.07119687895899318
1109	135-139	0.06532868702300476
1109	140-144	0.11853677792975503
1109	145-149	0.13923121714494613
1109	150-151	0.2314955702108037
1110	1	-0.44674158278487397
1110	2	-0.1053320811790357
1110	3	-0.02837200180671573
1110	4	-0.0435962437005486
1110	5	0.008116425280576323
1110	6	-1.628041505625788E-4
1110	7	-0.005334695962737612
1110	8	-0.006699382908678331
1110	9	0.06170946274277611
1110	10-14	0.05451673455521444
1110	15-19	0.02873587461014182
1110	20-24	0.004348681387753572
1110	25-29	0.0019380812422298277
1110	30-34	0.010498074932449697
1110	35-39	0.003519540818743394
1110	40-44	0.0054340098351346455
1110	45-49	0.014093441167830179
1110	50-54	0.007138944105179235
1110	55-59	0.007886736549622242
1110	60-64	0.006257921543131317
1110	65-69	9.081378916704352E-4
1110	70-74	-8.484721226125203E-4
1110	75-79	0.009589269906285836
1110	80-84	0.02076948531026801
1110	85-89	0.023070100717262676
1110	90-94	0.012565218456124683
1110	95-99	0.014733955436042834
1110	100-104	0.020217745340666227
1110	105-109	0.02701296965605593
1110	110-114	0.024960161290074723
1110	115-119	0.04304340974307763
1110	120-124	0.050541511799856664
1110	125-129	0.04250198280704609
1110	130-134	0.07117416072939875
1110	135-139	0.05562471497137267
1110	140-144	0.09500373407206553
1110	145-149	0.12315166353241125
1110	150-151	0.22431492319800128
1111	1	-0.44421501685194187
1111	2	-0.10590915726440642
1111	3	-0.01863055371627098
1111	4	0.043167703046599115
1111	5	-0.03554695843705957
1111	6	-0.005487653612973986
1111	7	-0.020119426213838665
1111	8	-0.006591134414001942
1111	9	0.047274404808923975
1111	10-14	0.0531519284971651
1111	15-19	0.018242175813384165
1111	20-24	0.010956441930368044
1111	25-29	0.007712127031183513
1111	30-34	0.00800980142797414
1111	35-39	0.0028084434841133543
1111	40-44	0.019201820478095044
1111	45-49	0.02177029394600538
1111	50-54	0.0024206151302834655
1111	55-59	0.017624443758599284
1111	60-64	0.033829758240159435
1111	65-69	0.029238995741394547
1111	70-74	0.02618417459019895
1111	75-79	0.01873030543282539
1111	80-84	0.026202978305704505
1111	85-89	0.048196948868323375
1111	90-94	0.03425803211555234
1111	95-99	0.06159637901269832
1111	100-104	0.044673752938351186
1111	105-109	0.04636230285916554
1111	110-114	0.06862477595364425
1111	115-119	0.06525397101447794
1111	120-124	0.08530609208004591
1111	125-129	0.08169471631490666
1111	130-134	0.09597566579451211
1111	135-139	0.09466465587647832
1111	140-144	0.12796845458790784
1111	145-149	0.15971631892967508
1111	150-151	0.27314057867214814
1112	1	-0.42642350670191576
1112	2	-0.14011434855409277
1112	3	0.015974037796333107
1112	4	-0.003996721983725138
1112	5	-0.017613977673292425
1112	6	-6.549621697686803E-4
1112	7	0.010677707330280839
1112	8	0.021826871198598496
1112	9	0.0684940691085032
1112	10-14	0.05180236713956532
1112	15-19	0.025297418073954248
1112	20-24	0.005727938138420541
1112	25-29	-5.747812242304917E-4
1112	30-34	0.007857870350932217
1112	35-39	-7.609649483057979E-4
1112	40-44	0.009115135497424376
1112	45-49	0.006750446517358455
1112	50-54	-0.005451913600154512
1112	55-59	-0.005513605426870072
1112	60-64	0.008052272923443127
1112	65-69	0.0021276968420380626
1112	70-74	0.007788491738750736
1112	75-79	0.00777364827235516
1112	80-84	0.009522932544768992
1112	85-89	0.02030758221865625
1112	90-94	0.02741795575071393
1112	95-99	0.027804584916971464
1112	100-104	0.02329078923187211
1112	105-109	0.03826691014713646
1112	110-114	0.03545332572313242
1112	115-119	0.04749559879061138
1112	120-124	0.054661684593334314
1112	125-129	0.0571037676898527
1112	130-134	0.08928938693186694
1112	135-139	0.07233870948121535
1112	140-144	0.09356753037054943
1112	145-149	0.12183756604448348
1112	150-151	0.2393866251045793
1113	1	-0.48284286835516355
1113	2	-0.1363119117028262
1113	3	-0.024344637168873362
1113	4	-0.010678754787434741
1113	5	-0.022859492274122317
1113	6	-0.009326777279561327
1113	7	-0.014909166683587216
1113	8	0.00450999554869469
1113	9	0.061877206161149445
1113	10-14	0.042253131967029844
1113	15-19	0.030998454287598065
1113	20-24	0.0016564970180894534
1113	25-29	0.0092435268633011
1113	30-34	0.012438454899026397
1113	35-39	0.007354375504334598
1113	40-44	6.427259069852198E-4
1113	45-49	0.017676821750107763
1113	50-54	0.008178038732864934
1113	55-59	0.005457452963952392
1113	60-64	0.013720893320154914
1113	65-69	8.279291936688082E-4
1113	70-74	0.01644427396761472
1113	75-79	0.008558075337511184
1113	80-84	0.00994194504031043
1113	85-89	0.0303521211671125
1113	90-94	0.020230326952969335
1113	95-99	0.0306382006277488
1113	100-104	0.027835492378521565
1113	105-109	0.03779483899064218
1113	110-114	0.043116985070597025
1113	115-119	0.050397439800988764
1113	120-124	0.05766163641557398
1113	125-129	0.07738787043837192
1113	130-134	0.08037676144939354
1113	135-139	0.0843067156056918
1113	140-144	0.1176900475711875
1113	145-149	0.15962254323068947
1113	150-151	0.2537829184399314
1114	1	-0.5068807909570268
1114	2	-0.11125858451623571
1114	3	0.0014650065976269389
1114	4	0.034690859393457174
1114	5	-0.05997017273357841
1114	6	-0.026067480811938992
1114	7	-0.050533993355003304
1114	8	0.01223568214477666
1114	9	0.06500915215806202
1114	10-14	0.05026860614637485
1114	15-19	0.02556379815090537
1114	20-24	0.014726643497148473
1114	25-29	0.015215887029697228
1114	30-34	0.023975592250934596
1114	35-39	0.012383518059913001
1114	40-44	0.026659263600997463
1114	45-49	0.03204305728849732
1114	50-54	0.021189732313111165
1114	55-59	0.030206556832268916
1114	60-64	0.03183310358747349
1114	65-69	0.03544227599520866
1114	70-74	0.03141573618934501
1114	75-79	0.040069196546596686
1114	80-84	0.05161410085577245
1114	85-89	0.05671173107366201
1114	90-94	0.04640104342858109
1114	95-99	0.05612555815620368
1114	100-104	0.054734623143801286
1114	105-109	0.0518363013303329
1114	110-114	0.0785382479722685
1114	115-119	0.07689593629372382
1114	120-124	0.09613159247836478
1114	125-129	0.10972519625526189
1114	130-134	0.10810200700650086
1114	135-139	0.11420935198510307
1114	140-144	0.13628338702009302
1114	145-149	0.18200180965231993
1114	150-151	0.28791322503244743
1115	1	-0.5358665559487505
1115	2	-0.12369938628258126
1115	3	-0.01952389782120889
1115	4	0.03305062296275452
1115	5	-0.06941618358935386
1115	6	-0.029070291017944783
1115	7	-0.03416759977387329
1115	8	0.0073293222834962535
1115	9	0.045657954621333374
1115	10-14	0.035104193513319615
1115	15-19	0.02009317497967089
1115	20-24	0.020219866269798104
1115	25-29	0.013899425330151871
1115	30-34	0.017937973689591047
1115	35-39	0.010714029382526746
1115	40-44	0.02352567693894514
1115	45-49	0.02220672211196728
1115	50-54	0.012310226036305494
1115	55-59	0.007244611803969292
1115	60-64	0.023996554333777453
1115	65-69	0.017707571660757537
1115	70-74	0.019147236496436904
1115	75-79	0.02452440399041933
1115	80-84	0.030488839372416976
1115	85-89	0.04197235689562007
1115	90-94	0.0383030570030769
1115	95-99	0.04324546876384261
1115	100-104	0.03223357562647067
1115	105-109	0.04543662465763987
1115	110-114	0.04544063214088112
1115	115-119	0.04704851140197519
1115	120-124	0.06489640961341792
1115	125-129	0.07130427762246683
1115	130-134	0.09949495667385833
1115	135-139	0.10074424599338272
1115	140-144	0.12188863108156056
1115	145-149	0.16949355813755318
1115	150-151	0.27246124589643017
1116	1	-0.5755077359167728
1116	2	-0.13874821350230349
1116	3	-0.030756702851491013
1116	4	-0.04544509149725684
1116	5	-0.04429111572140698
1116	6	-0.0063034887893849145
1116	7	-0.011037346463659503
1116	8	0.02175440209263968
1116	9	0.05467112297012733
1116	10-14	0.050378376113961565
1116	15-19	0.028695620436060665
1116	20-24	0.019177882556576265
1116	25-29	0.014086305318201653
1116	30-34	0.020694738186790573
1116	35-39	0.021743053762968145
1116	40-44	0.030917552586728902
1116	45-49	0.0342172269107337
1116	50-54	0.017615948396247916
1116	55-59	0.02856072674428134
1116	60-64	0.025876284311856068
1116	65-69	0.024295513575616212
1116	70-74	0.03969047981751572
1116	75-79	0.03582478390278254
1116	80-84	0.041718908355335316
1116	85-89	0.06118380741801843
1116	90-94	0.042993477748836995
1116	95-99	0.0549292079324033
1116	100-104	0.053971547260495356
1116	105-109	0.05914598158931739
1116	110-114	0.06641668620478214
1116	115-119	0.08234251983530783
1116	120-124	0.08774091172709575
1116	125-129	0.09792386846179824
1116	130-134	0.10256188243998565
1116	135-139	0.12298218068343658
1116	140-144	0.1469814902352411
1116	145-149	0.16919799209775732
1116	150-151	0.2905514828803035
1117	1	-0.4978498430943361
1117	2	-0.1507188165508353
1117	3	-0.059738546308196305
1117	4	-0.04598000667830604
1117	5	-0.04698153054937393
1117	6	-0.004646992415374029
1117	7	0.01320486753065353
1117	8	0.025843734301865595
1117	9	0.04778157949859008
1117	10-14	0.05257127246621707
1117	15-19	0.03528895696318557
1117	20-24	0.014452968289525359
1117	25-29	0.014152081117977389
1117	30-34	0.01563030489079864
1117	35-39	0.02000222055220746
1117	40-44	0.018935618056389103
1117	45-49	0.02242780715879178
1117	50-54	0.01763970843725815
1117	55-59	0.03205921975338555
1117	60-64	0.023263059360957072
1117	65-69	0.027953369775907788
1117	70-74	0.02493336176450356
1117	75-79	0.02639910031688686
1117	80-84	0.04185589159634162
1117	85-89	0.04973038132160923
1117	90-94	0.04869429405047754
1117	95-99	0.05121910908777494
1117	100-104	0.05016500170590632
1117	105-109	0.04897318113535931
1117	110-114	0.063651096010787
1117	115-119	0.054914365856440384
1117	120-124	0.08933000325445306
1117	125-129	0.08542700540878911
1117	130-134	0.1056792542792877
1117	135-139	0.11866511023186632
1117	140-144	0.14525690031974392
1117	145-149	0.1793923172794294
1117	150-151	0.289172776607721
1118	1	-0.5243992868125602
1118	2	-0.14724932733824403
1118	3	-0.02634267222631337
1118	4	-0.04549034477544467
1118	5	-0.05036601162481702
1118	6	-0.02716988249125052
1118	7	-0.0010254515175134316
1118	8	-0.0028525108416488365
1118	9	0.055195317333925686
1118	10-14	0.05017982541755117
1118	15-19	0.04482977806256372
1118	20-24	0.02980719119690889
1118	25-29	0.026042927222199808
1118	30-34	0.022482216542954347
1118	35-39	-0.005840229696062238
1118	40-44	0.024052743034005175
1118	45-49	0.0376907822454271
1118	50-54	0.023439800651686937
1118	55-59	0.034783704744057786
1118	60-64	0.03983077552323522
1118	65-69	0.031190443378299904
1118	70-74	0.029488126435246897
1118	75-79	0.03517876382055363
1118	80-84	0.04317000515535341
1118	85-89	0.05718244037228715
1118	90-94	0.056065664785556635
1118	95-99	0.061718266395494936
1118	100-104	0.06288663003618211
1118	105-109	0.05698722844794446
1118	110-114	0.07290420173985979
1118	115-119	0.07111194041005575
1118	120-124	0.10104359159595333
1118	125-129	0.11136737492689264
1118	130-134	0.1181746514067683
1118	135-139	0.12611662027039472
1118	140-144	0.14827155288872262
1118	145-149	0.19111986566822026
1118	150-151	0.30021302557739205
1119	1	-0.5985530899080018
1119	2	-0.1622918267863085
1119	3	-0.04715185993477178
1119	4	-0.0719058978287137
1119	5	-0.053084398310843994
1119	6	-0.027097426596867535
1119	7	-0.018742404486822295
1119	8	0.025630707858802282
1119	9	0.030080686945872515
1119	10-14	0.04820221764705224
1119	15-19	0.03661849990747612
1119	20-24	0.015039107796027906
1119	25-29	0.018206055346858818
1119	30-34	0.01796675862613739
1119	35-39	0.006997541378382266
1119	40-44	0.023788300010401997
