##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	evoC-Bap1-mut-M_S2_L000_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	714015724
Sequences flagged as poor quality	0
Sequence length	151
%GC	21
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	37.45299635866282	40.0	40.0	40.0	24.0	40.0
2	38.57951457522804	40.0	40.0	40.0	40.0	40.0
3	38.91886828391471	40.0	40.0	40.0	40.0	40.0
4	39.056072349185406	40.0	40.0	40.0	40.0	40.0
5	39.17185841694433	40.0	40.0	40.0	40.0	40.0
6	39.23071581964209	40.0	40.0	40.0	40.0	40.0
7	39.2610844617758	40.0	40.0	40.0	40.0	40.0
8	39.28197001303013	40.0	40.0	40.0	40.0	40.0
9	39.302497290661904	40.0	40.0	40.0	40.0	40.0
10-14	39.36505290715418	40.0	40.0	40.0	40.0	40.0
15-19	39.47261951306832	40.0	40.0	40.0	40.0	40.0
20-24	39.5178815227324	40.0	40.0	40.0	40.0	40.0
25-29	39.503571078219	40.0	40.0	40.0	40.0	40.0
30-34	39.46609372372869	40.0	40.0	40.0	40.0	40.0
35-39	39.453770671862685	40.0	40.0	40.0	40.0	40.0
40-44	39.41564880915704	40.0	40.0	40.0	40.0	40.0
45-49	39.378606959641694	40.0	40.0	40.0	40.0	40.0
50-54	39.36538764488049	40.0	40.0	40.0	40.0	40.0
55-59	39.330191249681775	40.0	40.0	40.0	40.0	40.0
60-64	39.294259875430974	40.0	40.0	40.0	40.0	40.0
65-69	39.26882491372137	40.0	40.0	40.0	40.0	40.0
70-74	39.232188152203776	40.0	40.0	40.0	40.0	40.0
75-79	39.19404472218598	40.0	40.0	40.0	40.0	40.0
80-84	39.15426788332185	40.0	40.0	40.0	40.0	40.0
85-89	39.10266099069829	40.0	40.0	40.0	40.0	40.0
90-94	39.07292988326403	40.0	40.0	40.0	40.0	40.0
95-99	39.02362376490185	40.0	40.0	40.0	40.0	40.0
100-104	38.98979801010656	40.0	40.0	40.0	40.0	40.0
105-109	38.94696230723345	40.0	40.0	40.0	40.0	40.0
110-114	38.90003837366472	40.0	40.0	40.0	40.0	40.0
115-119	38.8630161262387	40.0	40.0	40.0	40.0	40.0
120-124	38.80606215221109	40.0	40.0	40.0	40.0	40.0
125-129	38.76841257602332	40.0	40.0	40.0	40.0	40.0
130-134	38.715051173578914	40.0	40.0	40.0	40.0	40.0
135-139	38.675761384212876	40.0	40.0	40.0	40.0	40.0
140-144	38.629429552730684	40.0	40.0	40.0	40.0	40.0
145-149	38.560927396607305	40.0	40.0	40.0	40.0	40.0
150-151	38.21585007069116	40.0	40.0	40.0	40.0	40.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1103	30-34	0.0034100516313060325
1103	35-39	-9.199447767116453E-6
1103	40-44	-0.004990965693231431
1103	45-49	0.012507224130018813
1103	50-54	-0.006911882262571112
1103	55-59	-0.0020770204414048976
1103	60-64	0.007223050096918371
1103	65-69	-0.0021755499655142785
1103	70-74	0.006783724553478976
1103	75-79	0.009612470226187497
1103	80-84	0.007551616023484087
1103	85-89	0.030196804339119865
1103	90-94	0.016663078166608614
1103	95-99	0.03378792912434392
1103	100-104	0.029575837633167623
1103	105-109	0.03241844768554358
1103	110-114	0.041730669306140555
1103	115-119	0.04532439081037154
1103	120-124	0.04815577395520165
1103	125-129	0.06584790809932173
1103	130-134	0.08638202014726204
1103	135-139	0.0895373328161071
1103	140-144	0.12524770132586127
1103	145-149	0.15253023536543964
1103	150-151	0.2773772539809656
1104	1	-0.3300107865550572
1104	2	-0.12569823033563665
1104	3	-0.04636857883264156
1104	4	-0.04832777168106617
1104	5	-0.03083512362891838
1104	6	-0.0012960235680594678
1104	7	-8.422350487578001E-4
1104	8	-0.0012099177421802665
1104	9	0.057879962484278735
1104	10-14	0.055953967529546844
1104	15-19	0.009756814561171723
1104	20-24	-0.0020561152611193734
1104	25-29	-0.0037730243716893597
1104	30-34	-0.015022045424686326
1104	35-39	-0.00713268020426483
1104	40-44	-0.009978759137467819
1104	45-49	-0.003191926813130408
1104	50-54	-0.015882034593850847
1104	55-59	-0.008556474924787949
1104	60-64	-0.00364157460683856
1104	65-69	-0.008177031558233239
1104	70-74	-0.0032929113818482847
1104	75-79	-0.002273371311609651
1104	80-84	0.010817583456208979
1104	85-89	0.015210019888030502
1104	90-94	0.01125770493470668
1104	95-99	0.014469036735739849
1104	100-104	-0.0016356598087625684
1104	105-109	0.01609795669917702
1104	110-114	0.024615432621047262
1104	115-119	0.030238700936457974
1104	120-124	0.0502587475145333
1104	125-129	0.0649702344538241
1104	130-134	0.07348765900619725
1104	135-139	0.08272410269730557
1104	140-144	0.10317655155721184
1104	145-149	0.1493807980517019
1104	150-151	0.24480122886786404
1105	1	-0.4263035978720353
1105	2	-0.12335194648814962
1105	3	0.008842945631755583
1105	4	0.024862043389610733
1105	5	-0.038479450595602316
1105	6	-0.016249056610654122
1105	7	0.0033792244451973374
1105	8	-0.01714073653601389
1105	9	0.032098892715673344
1105	10-14	0.045122917939409035
1105	15-19	0.017362286829403217
1105	20-24	0.0033338215922853465
1105	25-29	0.013478530521439325
1105	30-34	-0.01184683529834274
1105	35-39	0.0033898782464518717
1105	40-44	0.004803823515899808
1105	45-49	0.0229511676684524
1105	50-54	0.004499262178853769
1105	55-59	0.019319742008100604
1105	60-64	0.02235103940437
1105	65-69	0.017517550285369055
1105	70-74	0.015574045432423134
1105	75-79	0.015445132368739678
1105	80-84	0.030548367536326282
1105	85-89	0.044452767817610095
1105	90-94	0.032048051718959414
1105	95-99	0.03606571925202928
1105	100-104	0.0370548985923449
1105	105-109	0.03991019366987558
1105	110-114	0.046298297465177995
1105	115-119	0.057252683671471516
1105	120-124	0.07102974692683262
1105	125-129	0.08431913621782172
1105	130-134	0.1020947522659128
1105	135-139	0.1061583512430957
1105	140-144	0.11886785687201495
1105	145-149	0.1511295929664982
1105	150-151	0.2514296239751488
1106	1	-0.4123197791021269
1106	2	-0.11002598573784894
1106	3	-0.04085127349647877
1106	4	-0.010067408754693474
1106	5	-0.04567425934964575
1106	6	-0.0014046312510203052
1106	7	0.012682427663683882
1106	8	-3.9742298766043405E-4
1106	9	0.06838216518213613
1106	10-14	0.05134612186646592
1106	15-19	0.030471813693729644
1106	20-24	0.008666057980711628
1106	25-29	0.01051176778721441
1106	30-34	0.002349877472767048
1106	35-39	0.01034427741429056
1106	40-44	0.012931484176199604
1106	45-49	0.01829485076357429
1106	50-54	0.007920371433755236
1106	55-59	0.021125416360277427
1106	60-64	0.016640723493473786
1106	65-69	0.021109376007423464
1106	70-74	0.010748621130119318
1106	75-79	0.021874266681273014
1106	80-84	0.03229538948438915
1106	85-89	0.040542802620230134
1106	90-94	0.02291292906783582
1106	95-99	0.0370896260634197
1106	100-104	0.03508125056176681
1106	105-109	0.03975999316650558
1106	110-114	0.05716298274236209
1106	115-119	0.06114980638503198
1106	120-124	0.06715509028162359
1106	125-129	0.07719632520284136
1106	130-134	0.07647896147223321
1106	135-139	0.08029788635906243
1106	140-144	0.11093356426487588
1106	145-149	0.13829806270818068
1106	150-151	0.26533628385766406
1107	1	-0.4524964290409983
1107	2	-0.1156734556362764
1107	3	0.01744470378147156
1107	4	-0.028693775497380614
1107	5	-0.013171626447039841
1107	6	0.0022941112869290237
1107	7	0.028533578035194296
1107	8	-0.011083786291862907
1107	9	0.05316170333088621
1107	10-14	0.05537405306071008
1107	15-19	0.019472338019774327
1107	20-24	9.652944547369202E-4
1107	25-29	0.007793201602787292
1107	30-34	0.00848600333987548
1107	35-39	-1.3693709077244876E-4
1107	40-44	0.007200455802269801
1107	45-49	0.020553816156841265
1107	50-54	-0.008478493703492518
1107	55-59	0.0017905835810054782
1107	60-64	0.001736577677114326
1107	65-69	1.8012795283084415E-4
1107	70-74	0.009375038477308806
1107	75-79	0.0026060528857598797
1107	80-84	0.006656152490428724
1107	85-89	0.017447217001972604
1107	90-94	0.016230119700814782
1107	95-99	0.011074888187458498
1107	100-104	0.016819378828742515
1107	105-109	0.0198820881106343
1107	110-114	0.028155529350975428
1107	115-119	0.0374529345839818
1107	120-124	0.04841408507032696
1107	125-129	0.07034666775981435
1107	130-134	0.06261859927425206
1107	135-139	0.06547791811369308
1107	140-144	0.09458467264480674
1107	145-149	0.12335891706233326
1107	150-151	0.22267776435165842
1108	1	-0.5269296174570499
1108	2	-0.13036148069615905
1108	3	-0.038584834114708144
1108	4	-0.054499037468914935
1108	5	-0.019820872837534864
1108	6	0.032435537844818896
1108	7	0.03208216922772067
1108	8	0.004922903667456069
1108	9	0.06891999774407509
1108	10-14	0.06601995028450602
1108	15-19	0.027299653367400367
1108	20-24	0.008170133056175644
1108	25-29	0.010384505612499595
1108	30-34	0.012962947951280057
1108	35-39	0.012703495461281022
1108	40-44	0.013291536827615857
1108	45-49	0.022986500296475754
1108	50-54	0.014127191114887694
1108	55-59	0.015383443739587221
1108	60-64	0.024132001035475525
1108	65-69	0.018485927699572358
1108	70-74	0.01434371172553739
1108	75-79	0.03472058925955679
1108	80-84	0.03896511466088981
1108	85-89	0.04269531685113037
1108	90-94	0.040424728806428334
1108	95-99	0.05053420973530365
1108	100-104	0.03740476770453682
1108	105-109	0.04983400405744476
1108	110-114	0.06469035782882315
1108	115-119	0.0694425032466981
1108	120-124	0.08129629721312881
1108	125-129	0.0752615779593171
1108	130-134	0.08464078588620083
1108	135-139	0.0869166512919719
1108	140-144	0.12898236134927998
1108	145-149	0.15711978221330014
1108	150-151	0.252090251114403
1109	1	-0.44200451262389606
1109	2	-0.15147496515892556
1109	3	-0.04600654837752671
1109	4	0.029338151380450483
1109	5	-0.05199305603260029
1109	6	-0.018809004115468042
1109	7	-0.0033338486064948825
1109	8	0.0016585655329279803
1109	9	0.035086962140830735
1109	10-14	0.054575200701371784
1109	15-19	0.022429493233040887
1109	20-24	0.006394191986196063
1109	25-29	0.011707875104434606
1109	30-34	0.020486144544243245
1109	35-39	0.016394673772495594
1109	40-44	0.028537122565197137
1109	45-49	0.025775808870527328
1109	50-54	0.01567092959245997
1109	55-59	0.01848640354745612
1109	60-64	0.0305401989550802
1109	65-69	0.020206733632718965
1109	70-74	0.0232172598480318
1109	75-79	0.030002274435190657
1109	80-84	0.02786559777452169
1109	85-89	0.05077432660450398
1109	90-94	0.04209066956791219
1109	95-99	0.046711881846299264
1109	100-104	0.035553756541510495
1109	105-109	0.03966698916067912
1109	110-114	0.06300011965481644
1109	115-119	0.06175980115553159
1109	120-124	0.07018166885892185
1109	125-129	0.062043471955696816
1109	130-134	0.09284477623565834
1109	135-139	0.08647563522075075
1109	140-144	0.13386980389691416
1109	145-149	0.15407398465737998
1109	150-151	0.27780887674109067
1110	1	-0.35374141418067495
1110	2	-0.06583065834831814
1110	3	7.768655190076856E-4
1110	4	-0.025787076688992272
1110	5	0.016441010289845792
1110	6	0.004165263272547293
1110	7	0.02722356838258122
1110	8	0.001057926832352507
1110	9	0.07485620140824523
1110	10-14	0.06046284205788055
1110	15-19	0.03767455062162384
1110	20-24	0.019393458599360258
1110	25-29	0.0198055313190153
1110	30-34	0.025643671042509197
1110	35-39	0.0161916265766493
1110	40-44	0.024134016963685667
1110	45-49	0.028574381813903926
1110	50-54	0.017311020603941074
1110	55-59	0.022652129066152327
1110	60-64	0.02362584743146101
1110	65-69	0.019020921317768114
1110	70-74	0.020920769108350612
1110	75-79	0.021141889253954105
1110	80-84	0.03694952615003899
1110	85-89	0.04566754990968036
1110	90-94	0.029081533361981826
1110	95-99	0.03571173737957167
1110	100-104	0.039564597490468145
1110	105-109	0.048411860477955315
1110	110-114	0.05251852380761335
1110	115-119	0.053415583861934124
1110	120-124	0.07433823748775126
1110	125-129	0.06310585632255794
1110	130-134	0.09332938676723757
1110	135-139	0.0799680590080385
1110	140-144	0.11847300412620854
1110	145-149	0.14435125678688365
1110	150-151	0.2561857260887308
1111	1	-0.41320612041464244
1111	2	-0.12154578528088678
1111	3	-0.01731469030488597
1111	4	0.027148207493034704
1111	5	-0.03990429287393482
1111	6	-0.0039848891230747086
1111	7	0.01868562408486696
1111	8	0.0034490706274539207
1111	9	0.06155812713469544
1111	10-14	0.05978437515968693
1111	15-19	0.02610025269169114
1111	20-24	0.01846387218097334
1111	25-29	0.014414144694995912
1111	30-34	0.014647801059744836
1111	35-39	0.009625203848464992
1111	40-44	0.020723515971965867
1111	45-49	0.03257346355415791
1111	50-54	0.016464272203293717
1111	55-59	0.02982743023817136
1111	60-64	0.036660238793501776
1111	65-69	0.031850702964064226
1111	70-74	0.034630649807361635
1111	75-79	0.034442177092088855
1111	80-84	0.04604539524488871
1111	85-89	0.04992793500667858
1111	90-94	0.04946570965530839
1111	95-99	0.05998433735645392
1111	100-104	0.05028538165130669
1111	105-109	0.054041542442014645
1111	110-114	0.07691731043185257
1111	115-119	0.07441305485925653
1111	120-124	0.0958482264155478
1111	125-129	0.09033094081701165
1111	130-134	0.11501760801542815
1111	135-139	0.1158631223306088
1111	140-144	0.1511594761499424
1111	145-149	0.1798780905258539
1111	150-151	0.29012939661875237
1112	1	-0.3808431357979529
1112	2	-0.0945894595816057
1112	3	0.02819911161308397
1112	4	0.012666156624199232
1112	5	0.02355489924426024
1112	6	0.02130117926327557
1112	7	0.04264817482947336
1112	8	0.034652965813521064
1112	9	0.06915237212783865
1112	10-14	0.07162159484344244
1112	15-19	0.03280158487133633
1112	20-24	0.006069660606627281
1112	25-29	0.009009148962924485
1112	30-34	0.013371920627029965
1112	35-39	0.0055157970413475255
1112	40-44	0.015660012594949535
1112	45-49	0.02377523434795137
1112	50-54	0.008363858888920106
1112	55-59	0.008592979788247135
1112	60-64	0.011855318905723777
1112	65-69	0.016885100278479115
1112	70-74	0.017103505877543057
1112	75-79	0.01823842265380904
1112	80-84	0.025462540154883584
1112	85-89	0.04106003122613089
1112	90-94	0.03755724107161029
1112	95-99	0.04199672263608534
1112	100-104	0.03774077394859887
1112	105-109	0.05412160952983669
1112	110-114	0.06157547236166039
1112	115-119	0.06715219621877822
1112	120-124	0.07956881658350312
1112	125-129	0.08358961671034848
1112	130-134	0.10459448727787901
1112	135-139	0.09244349207293823
1112	140-144	0.13280226847708576
1112	145-149	0.1621284083784289
1112	150-151	0.26826991918418486
1113	1	-0.4060394568259369
1113	2	-0.10467990130975124
1113	3	-0.018143665034784817
1113	4	-0.0012982478016994037
1113	5	-0.009825642582939054
1113	6	0.026686117932243292
1113	7	0.006551416513310926
1113	8	-0.009561970807261844
1113	9	0.06656385217318928
1113	10-14	0.057384441795086616
1113	15-19	0.03653457425008355
1113	20-24	0.008748514871449231
1113	25-29	0.007512927701810668
1113	30-34	0.007592757216634993
1113	35-39	0.006636061070253163
1113	40-44	0.0076739507492931125
1113	45-49	0.018638633107251223
1113	50-54	0.011845315836474413
1113	55-59	0.01694650627790395
1113	60-64	0.018354252069897825
1113	65-69	0.0030610539616731103
1113	70-74	0.022127129753855
1113	75-79	0.015555347398290564
1113	80-84	0.021889106180658757
1113	85-89	0.03603939992551375
1113	90-94	0.029136392032761194
1113	95-99	0.03280335851601279
1113	100-104	0.029654466664695178
1113	105-109	0.04269706339088941
1113	110-114	0.046711475782842626
1113	115-119	0.04769013669140065
1113	120-124	0.04552285255493871
1113	125-129	0.06014591962704685
1113	130-134	0.08160491201419973
1113	135-139	0.08356687087354686
1113	140-144	0.11847566822617495
1113	145-149	0.15106982411030145
1113	150-151	0.2561310020295977
1114	1	-0.4099919210856271
1114	2	-0.10181062818817566
1114	3	1.3412871993523368E-4
1114	4	0.024067366747985375
1114	5	-0.043562093241234834
1114	6	-0.026364164682249225
1114	7	-0.03691817212261128
1114	8	0.0073232527782636225
1114	9	0.05391972131560152
1114	10-14	0.04325969511970129
1114	15-19	0.026792710304455625
1114	20-24	0.016335622759783064
1114	25-29	0.0225628108860505
1114	30-34	0.023323124341857238
1114	35-39	0.012865055800787673
1114	40-44	0.01993956688354359
1114	45-49	0.02559584359816114
1114	50-54	0.019318928339863817
1114	55-59	0.03043788856909657
1114	60-64	0.03379492879118828
1114	65-69	0.03632101501801799
1114	70-74	0.03100242172606471
1114	75-79	0.04077536573010576
1114	80-84	0.04184237174662542
1114	85-89	0.05389589907520076
1114	90-94	0.05167092129122608
1114	95-99	0.05768069265503328
1114	100-104	0.057677751710784264
1114	105-109	0.05925375608672567
1114	110-114	0.07597531911845579
1114	115-119	0.0655320000366757
1114	120-124	0.09276762125015381
1114	125-129	0.10811198698996094
1114	130-134	0.10677425964672693
1114	135-139	0.1284783801865288
1114	140-144	0.14528217652758002
1114	145-149	0.18790070662434033
1114	150-151	0.2883027346906317
1115	1	-0.44891323303495057
1115	2	-0.13200105070271917
1115	3	-0.012286880072728934
1115	4	0.04929990821302255
1115	5	-0.03045890819933561
1115	6	0.020414382105400364
1115	7	0.011300049217240371
1115	8	0.02099250054116908
1115	9	0.07648341612906506
1115	10-14	0.06256455882569156
1115	15-19	0.039364888120260844
1115	20-24	0.026764718074183236
1115	25-29	0.024163228223095246
1115	30-34	0.0317165165470783
1115	35-39	0.030431553543266432
1115	40-44	0.035665906686681126
1115	45-49	0.0355308329302062
1115	50-54	0.02211010602709962
1115	55-59	0.02915643444293181
1115	60-64	0.0392885794792619
1115	65-69	0.03283770012944842
1115	70-74	0.031430230243898905
1115	75-79	0.03676589945263942
1115	80-84	0.04887531189944383
1115	85-89	0.06054089953088493
1115	90-94	0.053878350441742384
1115	95-99	0.060195130955165155
1115	100-104	0.05366349155286798
1115	105-109	0.06252524347018351
1115	110-114	0.06801052219105941
1115	115-119	0.07201467911614401
1115	120-124	0.09025396239609051
1115	125-129	0.0930133311008916
1115	130-134	0.1255172256663286
1115	135-139	0.1204433516199046
1115	140-144	0.1555057360835974
1115	145-149	0.1909778506295794
1115	150-151	0.30878558634575626
1116	1	-0.46967999401072547
1116	2	-0.14386164645177502
1116	3	-0.02963155634969894
1116	4	-0.030778514194537365
1116	5	-0.01641981311545493
1116	6	0.007715685110227355
1116	7	0.007480543688913599
1116	8	-0.011008059007082238
1116	9	0.0464035273212815
1116	10-14	0.053833767060005755
1116	15-19	0.027444314589040175
1116	20-24	0.017529824415241535
1116	25-29	0.019245865023115982
1116	30-34	0.025440685626008985
1116	35-39	0.02114941030764328
1116	40-44	0.02339927051788493
1116	45-49	0.030038972733294145
1116	50-54	0.021511057400147138
1116	55-59	0.02838959672013175
1116	60-64	0.03171797912101226
1116	65-69	0.023456524644345222
1116	70-74	0.033992818844374995
1116	75-79	0.03591860286858406
1116	80-84	0.044110140060823255
1116	85-89	0.051000593715663456
1116	90-94	0.039331573546611764
1116	95-99	0.04883446706062955
1116	100-104	0.04714706953901526
1116	105-109	0.05058843505743482
1116	110-114	0.06084508839774827
1116	115-119	0.0753660766855333
1116	120-124	0.07732827453253321
1116	125-129	0.09045255119264084
1116	130-134	0.10427874341750965
1116	135-139	0.11757392933628807
1116	140-144	0.1444492261212602
1116	145-149	0.16989806296110288
1116	150-151	0.2820706112828688
1117	1	-0.4479481271901733
1117	2	-0.14812048799139177
1117	3	-0.05879414317674758
1117	4	-0.03809661549264831
1117	5	-0.022949179907755024
1117	6	0.009655665008033054
1117	7	0.034430567073748364
1117	8	-0.017446573574240176
1117	9	0.04089224325206686
1117	10-14	0.05258064453154532
1117	15-19	0.03355266022010284
1117	20-24	0.025169247402708095
1117	25-29	0.018996648284598905
1117	30-34	0.013914607935788581
1117	35-39	0.018604398277290102
1117	40-44	0.013556327879442165
1117	45-49	0.02255006349211186
1117	50-54	0.0134495793542726
1117	55-59	0.019531894163165475
1117	60-64	0.02498636859206016
1117	65-69	0.02489022128715135
1117	70-74	0.01974778220439788
1117	75-79	0.021254437191174702
1117	80-84	0.029953103139220616
1117	85-89	0.037032698428433264
1117	90-94	0.03271165383915786
1117	95-99	0.04991730372414338
1117	100-104	0.04518039986537303
1117	105-109	0.047999038009926664
1117	110-114	0.06103764213705887
1117	115-119	0.060368170580765934
1117	120-124	0.08131054702528218
1117	125-129	0.08805711785058179
1117	130-134	0.1100762997211362
1117	135-139	0.12109300119740851
1117	140-144	0.14232219042269634
1117	145-149	0.18057695991568323
1117	150-151	0.28398740599510575
1118	1	-0.4365400935576105
1118	2	-0.11038906500073153
1118	3	-0.020655855542443646
1118	4	-0.0531484665510078
1118	5	-0.01920297908857549
1118	6	-8.935567731214178E-4
1118	7	0.01557845257138979
1118	8	-0.011665858935536733
1118	9	0.05039797275961888
1118	10-14	0.057716569674006735
1118	15-19	0.04949540436768274
1118	20-24	0.028539077700507676
1118	25-29	0.024819525704536716
1118	30-34	0.015698204904730062
1118	35-39	-0.012557668860935678
1118	40-44	0.026065954459788543
1118	45-49	0.04010611673952269
1118	50-54	0.022023166546659922
1118	55-59	0.030726536165218477
1118	60-64	0.036450223445932295
1118	65-69	0.026819628090152037
1118	70-74	0.032800399097105526
1118	75-79	0.03492532626788858
1118	80-84	0.04522552967189597
1118	85-89	0.05319016432648738
1118	90-94	0.04961028106826859
1118	95-99	0.053119989020530056
1118	100-104	0.050762795141579886
1118	105-109	0.05898576677432743
1118	110-114	0.06740334053834118
1118	115-119	0.07033724513260609
1118	120-124	0.09084871455337407
1118	125-129	0.09730589104230347
1118	130-134	0.11070487528680673
1118	135-139	0.11752080765829476
1118	140-144	0.1414050278450958
1118	145-149	0.18404777600260758
1118	150-151	0.2870218945022103
1119	1	-0.5661143107535196
1119	2	-0.20523550452033135
1119	3	-0.05173696721866605
1119	4	-0.0636759094510424
1119	5	-0.031396292407649184
1119	6	0.007832328116613496
1119	7	0.006987905681313578
1119	8	-0.012344187625600966
1119	9	0.04358257382153141
1119	10-14	0.05049490456381989
1119	15-19	0.050318117256026085
1119	20-24	0.03440162703169847
1119	25-29	0.03501699279919279
1119	30-34	0.04509464842284672
1119	35-39	0.03604342033408159
1119	40-44	0.04543866906585947
1119	45-49	0.05185788332840957
1119	50-54	0.040366416661555604
1119	55-59	0.053796917253833954
