chr	pos1	pos2	chr2	pos3	pos4	pvalue_added	Stripiness_added	O_Mean_added	O_Sum_added	O/E_Mean_added	O/E_Total_added
chr1	25830001	25890000	chr1	25830001	28900000	0.714	-3.458698563794448	4.903920138715399	9033.020895513764	1.8107800352923435	20012.740950050982
chr1	26660001	26700000	chr1	26660001	28980000	0.816	-2.9933054274625555	4.9849421483781065	4626.026313694882	1.6572232594375513	6151.612739032191
chr1	26670001	26710000	chr1	24330001	26710000	0.811	-1.9004573788897858	4.363715840929755	4154.257480565127	0.9652680862928583	3675.7408726032045
chr1	28320001	28360000	chr1	25030001	28360000	0.882	-5.609725270917764	5.0310491908655735	6701.357522232944	2.01756193597372	10749.56999486798
chr1	34390001	34460000	chr1	33740001	34460000	0.028999999999999998	2.5715352171594317	22.821478449106024	11502.025138349436	1.8965437839415014	6691.006469745616
chr1	34560001	34600000	chr1	33700001	34600000	0.3045	-1.0011742726714068	18.182903545176824	6545.845276263657	1.2763430490625214	1837.9339906500309
chr1	34650001	34710000	chr1	34650001	35620000	0.6	-1.5653202880556076	13.803182018474429	8033.451934752117	1.1022573397203985	3849.082630303632
chr1	35640001	35680000	chr1	33570001	35680000	0.769	-1.9724203403459388	7.211981447021744	6086.912341286352	1.13315189064838	3825.520782828931
chr1	35640001	35690000	chr1	35640001	36300000	0.8195	-1.1226323590155936	20.07108372167422	6623.457628152492	1.503552933323363	2480.862339983549
chr1	35830001	35880000	chr1	35830001	36570000	0.592	-1.0346353519301281	19.035792282125684	7043.2431443865025	1.0833785489959145	2004.2503156424418
chr1	35830001	35860000	chr1	34560001	35860000	0.81	-2.7790406581271987	11.598025230995699	4523.229840088323	1.6624123688159118	1945.0224715146169
chr1	35830001	35860000	chr1	34670001	35860000	0.794	-2.728267307049691	12.506814417480758	4464.932747040631	1.6802867333726657	1799.5870914421248
chr1	35960001	36000000	chr1	35010001	36000000	0.931	-7.093349607589585	16.65009868634082	6593.439079790965	1.9606710867404016	3105.703001396796
chr1	36050001	36090000	chr1	34130001	36090000	0.9	-8.022648785160584	9.579580586855672	7510.391180094846	2.4813972674720706	7781.661830792413
chr1	36050001	36090000	chr1	34430001	36090000	0.8915	-8.480341274279363	11.122399862415643	7385.273508643986	2.685282976977361	7132.111586851872
chr1	36510001	36560000	chr1	36510001	38120000	0.767	-1.5586819824329334	12.042552334444135	9694.25462922753	1.4383277509242836	5789.269197470241
chr1	37850001	37890000	chr1	36100001	37890000	0.631	-2.1066774103965673	8.774088543481605	6282.247397132829	1.5489488408628345	4436.189480231158
chr1	38720001	38790000	chr1	38280001	38790000	0.074	1.4117765265138644	25.90033349144965	9246.419056447525	1.8824193412185317	4704.165933705111
chr1	38980001	39020000	chr1	38980001	40090000	0.166	2.3487597368419246	15.38856696611001	6832.5237329528445	2.5690220424467767	4562.583147385475
chr1	39500001	39560000	chr1	38000001	39560000	0.449	-1.097008807962441	11.40796099013883	10677.851486769945	1.695602015694797	9522.50092014198
chr1	40070001	40110000	chr1	37280001	40110000	0.695	-1.371323543605406	4.6859008502496176	5304.439762482567	1.016447747340812	4602.475399959197
chr1	40340001	40380000	chr1	39600001	40380000	0.165	-0.39078847018934004	15.613899993081237	4871.536797841346	1.592375488541876	1987.2846097002612
chr1	43070001	43110000	chr1	43070001	44220000	0.782	-1.628779087773622	9.842302582866878	4527.459188118764	1.4611598601519755	2688.534142679635
chr1	43250001	43310000	chr1	43250001	44060000	0.592	-0.8659161163900777	15.742303604756481	7650.759551911649	1.8022602882219672	5255.391000455256
chr1	47260001	47320000	chr1	47260001	50980000	0.809	-10.426257032241697	4.904394001434808	10946.60741120249	4.095165245991647	54842.45297432014
chr1	47780001	47820000	chr1	47780001	49570000	0.601	-2.6955285100650097	8.805450009900676	6304.702207088884	3.21396699643898	9204.801477801238
chr1	48500001	48540000	chr1	48500001	49270000	0.769	-2.182048941683404	17.530747363626517	5399.470187996967	1.8468593302767393	2275.330694900943
chr1	50020001	50060000	chr1	47290001	50060000	0.855	-8.399632034552177	5.937643414799488	6578.908903597832	3.077447109052741	13639.245587321748
chr1	51320001	51370000	chr1	49040001	51370000	0.797	-4.2654359689858214	7.72415942750899	8998.645733047973	2.405166429180386	14010.094449975748
chr1	51450001	51490000	chr1	51450001	53370000	0.5275000000000001	-0.9099430507221248	7.590893037647906	5829.8058529135915	1.1812409419406382	3628.7721736416406
chr1	51580001	51630000	chr1	50500001	51630000	0.156	0.3060076600938276	13.558704162619986	7660.667851880292	1.6947472587794066	4787.661006051823
chr1	51610001	51650000	chr1	51610001	52680000	0.84	-2.264106641302159	12.314542732258586	5270.6242894066745	1.5383183136380532	2633.600952948347
chr1	52260001	52300000	chr1	52260001	52970000	0.884	-3.2138837477080373	18.412259299745568	5229.081641127741	1.7211481453440056	1955.2242931107903
chr1	52480001	52520000	chr1	52480001	53350000	0.794	-2.5696978800256	18.064391521424987	6286.408249455896	1.5455252107143505	2151.3710933143757
chr1	53010001	53050000	chr1	52100001	53050000	0.459	-1.3800900228966178	15.854725080352216	6024.795530533842	1.536359613092041	2335.2666118999023
chr1	54310001	54370000	chr1	53670001	54370000	0.859	-7.3697354444546965	20.68029220873948	8685.722727670582	2.2609930355511785	5697.70244958897
chr1	54640001	54680000	chr1	54640001	55250000	0.27	0.13421296812667938	18.421857767177226	4494.933295191243	1.4057210108682419	1371.983706607404
chr1	55960001	55990000	chr1	55960001	57420000	0.679	-4.095799428404268	8.888947495457957	3893.3590030105856	2.3401884226227745	3075.007587326326
chr1	57370001	57420000	chr1	57370001	60580000	0.348	-1.3119112446220809	4.078090602778472	6545.335417459448	1.5656128317891553	12564.042975107972
chr1	60840001	60880000	chr1	59850001	60880000	0.03	4.57158989973257	14.002497633325271	5769.0290249300115	2.1715374965271206	3578.6937942766945
chr1	61130001	61180000	chr1	61130001	63210000	0.715	-4.9969644969576	7.173514059805034	7460.454622197235	2.5377044086380884	13196.06292491806
chr1	61900001	61950000	chr1	61900001	62980000	0.65	-1.2006139028060565	12.063048051634484	6514.0459478826215	1.785378911126982	4820.523060042851
chr1	62550001	62590000	chr1	60370001	62590000	0.8614999999999999	-4.291721395065657	6.708106997359078	5956.7990136548615	1.7598471547510448	6250.977093675711
chr1	62740001	62810000	chr1	62740001	63180000	0.4615	-2.291465090777501	28.574570164523166	8800.967610673135	1.3179572652863212	2841.5158639573083
chr1	63630001	63670000	chr1	63630001	65070000	0.605	-3.21432648068584	12.15531953896528	7001.464054444001	3.7885904687541676	8728.912440009603
chr1	63730001	63770000	chr1	63730001	65010000	0.4085	-5.772405679422125	16.05790182748332	8221.64573567146	3.8755327587083275	7937.091089834655
chr1	64410001	64450000	chr1	63660001	64450000	0.037	-12.81376201876277	28.646047296557715	9052.150945712237	4.625547077973671	5846.69150655872
chr1	64690001	64730000	chr1	62690001	64730000	0.671	-2.5165349371858294	6.705560842437398	5471.737647428917	1.697001351402714	5539.012410978458
chr1	64890001	64930000	chr1	63040001	64930000	0.767	-4.202254233179375	8.745155810445443	6611.337792696754	1.7597851184539939	5321.590198204877
chr1	65160001	65190000	chr1	63260001	65190000	0.377	-1.832974411927537	6.163897702675741	3568.8967698492543	1.3503171758017058	2345.500934367563
chr1	65270001	65320000	chr1	65270001	66710000	0.9215	-13.821836266497817	14.373090672414317	10348.625284138308	4.58744997788597	16514.81992038949
chr1	65520001	65560000	chr1	65520001	66830000	0.468	-1.0483172948067265	11.511101528459799	6031.817200912935	1.827378024015664	3830.184338336832
chr1	66060001	66110000	chr1	65230001	66110000	0.4925	0.14957791004961943	18.314539804525687	8058.397513991302	3.493962513222102	7686.717529088624
chr1	66410001	66450000	chr1	65010001	66450000	0.7605	-3.5892529183798674	11.777632010129132	6783.91603783438	2.217220723629998	5108.476547243516
chr1	66780001	66830000	chr1	66090001	66830000	0.477	-0.9229947799667334	17.665785076796247	6536.340478414611	1.2508036414105193	2313.9867366094604
chr1	67610001	67650000	chr1	67610001	69160000	0.423	-0.38891549468497044	8.942511965310718	5544.357418492646	2.440913813301655	6053.466256988105
chr1	69080001	69120000	chr1	67780001	69120000	0.6665000000000001	-10.046145677049484	13.898853531338165	7449.785492797257	3.336808286335552	7154.116965903424
chr1	72810001	72870000	chr1	72180001	72870000	0.08	1.6524235306513972	21.407066555555723	8862.525554000069	1.6402661106969563	4074.4210189712394
chr1	72850001	72890000	chr1	72850001	74390000	0.8694999999999999	-2.4102248032706077	12.855979080094421	7919.283113338163	3.888839243020928	9582.099894803567
chr1	72990001	73020000	chr1	72990001	74410000	0.8314999999999999	-5.394470797544842	12.689654587744826	5405.792854379296	2.014031587831233	2573.932369248316
chr1	73500001	73550000	chr1	72400001	73550000	0.908	-4.969725015907802	14.33861663466367	8244.70456493161	1.9417053873655457	5582.402988675944
chr1	73580001	73620000	chr1	72720001	73620000	0.1625	-2.00496856972234	19.278869858331166	6940.39314899922	3.0276006636909996	4359.744955715039
chr1	73810001	73850000	chr1	72180001	73850000	0.273	0.4503975024722596	12.898854407544604	8616.434744239796	3.7082846436096744	9908.53656772505
chr1	74070001	74110000	chr1	72170001	74110000	0.723	-2.975402544458701	7.990199936709913	6200.395150886892	1.7074285700072593	5299.858281302533
chr1	74840001	74880000	chr1	74840001	75610000	0.469	-1.2764418033556304	18.13457273409001	5150.218656481563	1.3330129269339985	1642.2719259826863
chr1	75270001	75320000	chr1	74070001	75320000	0.116	0.15337197970484237	15.592336690083144	9277.440330599471	1.8015554334204373	5629.860729438867
chr1	75630001	75670000	chr1	75630001	77900000	0.362	-2.5444377852508318	8.120198275211596	7373.140033892129	3.9819723137345875	14462.523443484022
chr1	75900001	75940000	chr1	75900001	77390000	0.345	0.41788535623135337	9.598797333962278	5720.883211041518	2.6204916256245503	6247.2520354889275
chr1	76480001	76520000	chr1	76480001	77490000	0.776	-2.9549146352583215	14.002395128229004	5656.967631804518	2.192613661091412	3543.2636763237215
chr1	77490001	77540000	chr1	75480001	77540000	0.0675	4.838702904540505	9.844269177534672	10139.597252860713	5.040433113830046	25958.230536224735
chr1	77950001	77990000	chr1	77950001	78680000	0.109	0.8027088792861637	17.137969744932438	5004.287165520272	1.8877882040315046	2204.9366223087973
chr1	79410001	79450000	chr1	78180001	79450000	0.573	-1.9810970576771694	10.016837007092295	5088.553199602886	1.535364475947	3119.860615124304
chr1	79630001	79680000	chr1	78200001	79680000	0.39549999999999996	-3.297911710756964	10.595452644631683	7840.634957027446	2.6548932118935102	9756.73255370865
chr1	80800001	80850000	chr1	80800001	82460000	0.685	-1.015157923222502	10.054927668751967	8345.589965064133	2.2522535272266158	9346.852137990456
chr1	81250001	81300000	chr1	80160001	81300000	0.1365	0.2376376468796163	14.834781976347566	8455.825726518113	2.3696014990805367	6753.364272379529
chr1	82100001	82140000	chr1	79830001	82140000	0.855	-3.3942437581798175	6.309368641493525	5829.856624740017	1.5353145505388899	5674.522578791737
chr1	83690001	83740000	chr1	82730001	83740000	0.253	0.7737669432607475	18.536266838948947	9360.814753669218	2.925874189932723	7387.8323295801265
chr1	84280001	84330000	chr1	83060001	84330000	0.425	-0.7659572830059014	10.925974836771916	6937.994021350167	2.025162679212279	6429.891506498987
chr1	84470001	84510000	chr1	83040001	84510000	0.708	-1.8234113807575298	9.244038254935067	5435.49449390182	1.575779057660436	3706.2323436173456
chr1	84920001	84960000	chr1	83040001	84960000	0.49	-0.824101359020763	6.495616591260156	4988.6335420877995	1.1040459106050857	3391.6290373788233
chr1	85060001	85100000	chr1	85060001	85780000	0.7155	-0.6947941015201354	8.718676788762629	2197.1065507681824	0.9792845053357809	1128.1357501468196
chr1	85070001	85110000	chr1	83530001	85110000	0.9135	-0.5800322207656753	2.1592750006985257	1364.6618004414681	0.354814418560122	896.9708501199884
chr1	85240001	85280000	chr1	83750001	85280000	0.748	-0.3066785194365654	2.664490314587563	1630.6680725275885	0.3443714884588743	843.0214037473243
chr1	85240001	85290000	chr1	85240001	85760000	0.8745	-0.5056793105428518	9.234772501492936	1985.476087820981	0.6251963152605919	812.7552098387696
chr1	85570001	85610000	chr1	83750001	85610000	0.755	-0.31190582088874796	3.250038087695666	2301.0269660885315	0.559634789175509	1665.473132586315
chr1	85570001	85610000	chr1	85570001	86320000	0.768	-0.241514798472839	4.812994060425816	1443.8982181277447	0.3580965350617509	429.71584207410103
chr1	86320001	86370000	chr1	85810001	86370000	0.196	0.820873408814994	27.090664458301863	7585.386048324522	1.72828727875522	2419.602190257308
chr1	86990001	87050000	chr1	86030001	87050000	0.3385	-1.3479653952565618	17.697848028865877	10831.082993665917	1.7688063912108765	6495.057068526338
chr1	87170001	87230000	chr1	85780001	87230000	0.501	-0.43263246959882473	10.509111623204069	9142.927112187539	1.6388773721334058	8554.939882536379
chr1	88200001	88260000	chr1	88200001	90980000	0.964	-2.860759812636311	2.968498674029381	4951.455788281008	0.9335786453723324	9343.255082886302
chr1	88230001	88280000	chr1	85610001	88280000	0.89	-1.178557179355918	2.7765479550306336	3706.691519965896	0.6459955896719489	4312.020561060259
chr1	88680001	88720000	chr1	87740001	88720000	0.2445	-0.19610319528645112	16.8976787033325	6623.890051706339	1.940678333114283	3042.9836263231955
chr1	88760001	88800000	chr1	88760001	90980000	0.7885	-4.300792112283978	8.475670704682733	7526.395585758266	1.8159681810068062	6450.318978936176
chr1	89130001	89190000	chr1	88260001	89190000	0.815	-6.670024002202997	18.003706322500342	10046.06812795519	2.3718082086880226	7940.8138826875
chr1	89220001	89250000	chr1	89220001	90330000	0.065	2.313696155927754	16.81909361756524	5600.758174649225	2.554559034022582	2552.004474988559
chr1	89840001	89880000	chr1	87040001	89880000	0.881	-3.8291816661768703	5.963430874388189	6774.457473304983	1.4552176348094987	6612.508932574362
chr1	89840001	89880000	chr1	87350001	89880000	0.89	-3.8639857556399813	6.597022944430126	6676.187219763287	1.432331992553395	5798.079905856143
chr1	89970001	90010000	chr1	88360001	90010000	0.911	-5.98406114059827	8.418498663726666	5556.2091180596	1.9414088885159926	5125.319465682221
chr1	90040001	90090000	chr1	90040001	90970000	0.159	1.4681808547436115	17.99894454580385	8369.50921379879	2.91056738292076	6767.069165290766
chr1	90470001	90510000	chr1	87010001	90510000	0.8374999999999999	-3.9303523964850666	5.083455026095658	7116.837036533921	1.4427653092105943	8079.485731579329
chr1	90560001	90600000	chr1	89440001	90600000	0.3655	0.07136983842584262	15.353390998773348	7123.9734234308335	2.539563828298167	4713.4304653213985
chr1	90640001	90680000	chr1	90640001	91220000	0.144	0.6841296308292628	23.808267689801973	5523.518104034058	1.9313457189282432	1792.2888271654097
chr1	92430001	92470000	chr1	91450001	92470000	0.202	-0.16493933403719155	17.578757596616004	7172.13309941933	2.823210935512028	4607.480246755629
chr1	92580001	92620000	chr1	91320001	92620000	0.4445	-2.031105315521699	11.800984783348877	6136.512087341416	2.1930861127249632	4561.619114467923
chr1	98310001	98350000	chr1	97470001	98350000	0.5655	-1.466723729598322	12.18571542585729	4289.371829901766	1.2448602923052854	1752.7632915658419
chr1	103780001	103820000	chr1	103780001	105800000	0.3405	0.6787802409047891	6.2548341105283285	5053.905961306889	1.8948113869728078	6124.030402696115
chr1	104970001	105010000	chr1	104970001	106240000	0.227	2.112914953622152	14.798259161381278	7517.515653981689	2.9855720649463615	6066.682435971006
chr1	105610001	105640000	chr1	104770001	105640000	0.048	2.2499811655709654	19.85571773879113	5182.342329824485	3.6480632559236668	2856.433529388231
chr1	105860001	105910000	chr1	105860001	106810000	0.182	-0.3051319815638452	15.746618967762265	7479.644009687076	1.7403241458149776	4133.269846310572
chr1	106040001	106080000	chr1	106040001	106810000	0.288	-1.372020366017653	19.41704347399473	5980.449389990377	2.223109904580548	2738.8714024432347
chr1	106140001	106180000	chr1	106140001	106800000	0.8694999999999999	-1.8841205064036683	21.276710817089402	5617.0516557116025	1.9203813364778561	2027.922691320616
chr1	106140001	106180000	chr1	106140001	106800000	0.8694999999999999	-1.8841205064036683	21.276710817089402	5617.0516557116025	1.9203813364778561	2027.922691320616
chr1	106330001	106400000	chr1	104880001	106400000	0.3525	-0.9575515155261574	12.35353214896519	13144.158206498962	1.651325168676415	12299.06985630194
chr1	107230001	107270000	chr1	107230001	110740000	0.722	-4.115838235990258	4.431294248801294	6221.537125317016	2.141101455276639	12024.425772833605
chr1	107560001	107610000	chr1	105020001	107610000	0.594	-0.4285929604922972	4.870468967514642	6307.2573129314615	0.9659986244577992	6254.84109336425
chr1	109080001	109120000	chr1	109080001	111310000	0.877	-6.282604428055891	7.248705944398073	6465.845702403081	2.3436978360062457	8362.313878870285
chr1	109080001	109120000	chr1	107310001	109120000	0.863	-3.547869532689867	7.384420677086951	5346.320570210953	1.5039038397571205	4355.305519936621
chr1	109660001	109700000	chr1	107620001	109700000	0.839	-5.209539844009082	7.709832233491181	6414.5804182646625	1.9705126572538716	6557.866123340885
chr1	109660001	109710000	chr1	109660001	110940000	0.8714999999999999	-2.377743046352329	10.593812694987156	6780.04012479178	1.313896563384265	4204.469002829648
chr1	109980001	110030000	chr1	107670001	110030000	0.8985000000000001	-6.024333582080815	7.06652240085942	8338.496433014116	2.1054504843200537	12422.157857488317
chr1	110100001	110140000	chr1	108060001	110140000	0.946	-9.362958483013069	7.78532089499545	6477.386984636214	2.157496032250277	7180.146795328923
chr1	110100001	110140000	chr1	107620001	110140000	0.949	-11.249720664496799	6.782390485665024	6836.649609550344	2.411136399013156	9721.701960821045
chr1	111210001	111250000	chr1	109040001	111250000	0.663	-3.1136806801462527	5.80078049722346	5127.889959545539	1.9176434514899905	6780.787244468606
chr1	113230001	113300000	chr1	113230001	116220000	0.853	-4.775186746458724	4.822541240360946	10093.578816075458	2.149951496046938	31498.939368583688
chr1	113410001	113460000	chr1	113410001	116190000	0.849	-4.705504249310863	4.851526475649773	6743.621801153184	1.9932747507698447	13853.259517850422
chr1	113550001	113590000	chr1	113550001	116510000	0.869	-6.275148343485614	4.54356886987467	5379.5855419316085	2.0321151558951422	9624.097378319393
chr1	113640001	113680000	chr1	113640001	116640000	0.887	-6.895749283883201	4.579153316145073	5494.9839793740875	2.046085421493861	9821.210023170532
chr1	114310001	114350000	chr1	114310001	115180000	0.802	-1.18633052862127	12.62407854093761	4393.179332246288	1.413917516429074	1968.173182869271
chr1	114310001	114350000	chr1	112970001	114350000	0.8514999999999999	-2.079052854148241	7.632756916677013	4213.281818005711	1.0586981079627573	2337.605422381768
chr1	114840001	114880000	chr1	113270001	114880000	0.802	-3.186400287114999	7.98361227562916	5141.446305505179	1.6627012947405533	4283.118535251665
chr1	118730001	118770000	chr1	118290001	118770000	0.051500000000000004	2.0880968374610647	21.972060426456366	4218.635601879622	1.481493735995884	1137.7871892448388
chr1	119040001	119090000	chr1	118280001	119090000	0.196	0.527908900763382	16.53555724707234	6696.900685064298	1.5486457935791282	3136.0077319977345
chr1	119060001	119100000	chr1	119060001	120130000	0.317	0.07446222214728715	12.123628910461594	5188.913173677563	1.7755030820544884	3039.661276477284
chr1	119380001	119420000	chr1	118680001	119420000	0.653	-3.7579112896640643	18.48007369105363	5470.101812551874	1.750930170478123	2073.1013218460976
chr1	119880001	119930000	chr1	119500001	119930000	0.126	-1.1098859270140076	31.09515160987359	6685.457596122822	1.7948562165148871	1929.4704327535037
chr1	120000001	120040000	chr1	118310001	120040000	0.691	-2.008846042605717	7.554389189784071	5227.637319330577	1.3263414183229931	3671.3130459180447
chr1	120090001	120140000	chr1	119610001	120140000	0.499	-0.5222094481572312	20.343471846102315	5391.020039217114	1.1502536551223814	1524.0860930371553
chr1	120590001	120620000	chr1	120590001	121580000	0.636	-4.085855830235155	12.615187289331642	3746.7106249314975	2.218240975029569	1976.4527087513459
chr1	121580001	121620000	chr1	121580001	124980000	0.323	-2.781513787498104	5.028306600999647	6838.49697735952	3.144772403520454	17107.56187515127
chr1	121780001	121810000	chr1	121780001	124620000	0.695	-5.790919719443389	5.5702880254209814	4745.885397658676	2.40403502564374	6144.7135255453995
chr1	125900001	125940000	chr1	125900001	126980000	0.743	-1.8086940998622754	11.06335135952784	4779.367787316027	1.5934552643152893	2753.4906967368197
chr1	126440001	126480000	chr1	126440001	128250000	0.64	-0.8707861900359671	6.889974160721576	4988.341292362421	0.9170961991306076	2655.9105926822394
chr1	126690001	126740000	chr1	125360001	126740000	0.5025	-3.580686516229512	9.899045030858751	6830.341071292538	1.5602453144244572	5382.846334764377
chr1	126910001	126980000	chr1	125370001	126980000	0.271	-0.9541182861199045	8.988685293527764	10130.248325805791	2.4642061509277178	19440.122324668766
chr1	127180001	127220000	chr1	127180001	128440000	0.186	0.038389084839748094	11.090217996625068	5589.4698702990345	1.5255201421667055	3075.448606608078
chr1	127450001	127520000	chr1	127450001	128420000	0.086	0.4248694869870525	16.289264952443787	11060.410902709331	1.9380647656169931	9211.621830977569
chr1	127810001	127850000	chr1	127810001	128460000	0.564	-0.575675509558933	18.83625596586248	4897.426551124245	1.6068734746760727	1671.1484136631157
chr1	128800001	128840000	chr1	127450001	128840000	0.161	0.5039177980980907	8.576276718595944	4768.409855539345	1.2779321912046406	2842.1211932391207
chr1	128870001	128910000	chr1	128870001	130520000	0.41	-0.22468913975284546	7.9792639409755335	5266.314201043852	2.4448102804110303	6454.29914028512
chr1	129230001	129280000	chr1	129230001	130360000	0.783	-2.0993579615875664	10.572244341853976	5973.318053147496	1.503669783166847	4247.867137446343
chr1	130690001	130730000	chr1	130690001	131610000	0.275	-0.02012695748126429	12.591805863660088	4633.7845578269125	1.0086066396429911	1484.6689735544828
chr1	131550001	131610000	chr1	130380001	131610000	0.682	-2.368226243167145	12.507913754972549	9230.840351169742	1.4235756557237238	6303.593003544649
chr1	132150001	132220000	chr1	132150001	134740000	0.807	-1.8855373390800745	7.7082098725613735	13974.98449895377	1.1782630988156888	14953.336987069908
chr1	132290001	132330000	chr1	131240001	132330000	0.904	-2.523862965208312	14.929123767693582	6509.097962714402	1.219718615952713	2127.1892662215314
chr1	133590001	133660000	chr1	132300001	133660000	0.637	-1.0698406471672384	10.824445273547195	10304.871900416929	1.3317972889513499	8875.097133571795
chr1	133710001	133750000	chr1	133710001	134540000	0.176	-0.9539878244007248	22.64994376677675	7519.781330569881	2.195543644054615	2915.6819593045293
chr1	134410001	134450000	chr1	131380001	134450000	0.791	-3.728003329834667	6.275125246917048	7705.853803214135	1.5280529400796414	7505.7960416711985
chr1	134800001	134840000	chr1	131230001	134840000	0.849	-4.180426401932309	6.340082832201843	9155.079609699462	1.4865122161436564	8586.09456044576
chr1	134900001	134940000	chr1	131420001	134940000	0.8574999999999999	-5.190330069468384	5.392182741133056	7592.193299515343	1.809264313224324	10189.776612079393
chr1	135150001	135190000	chr1	135150001	135760000	0.487	-0.6875745552071263	26.775364867337384	6533.189027630322	1.7753664094851407	1732.7576156574974
chr1	135370001	135430000	chr1	134400001	135430000	0.631	-1.1764652241286457	15.16182136215739	9370.005601813267	1.3671332625356338	5069.33013748213
chr1	136440001	136480000	chr1	135740001	136480000	0.255	-0.3222446620629632	19.636956366489542	5812.539084480904	1.7784138029694685	2105.6419427158507
chr1	136530001	136570000	chr1	136530001	138380000	0.136	0.5542804122433456	8.59756216386486	6362.196001259997	2.1563885167466483	6382.910009570079
chr1	138810001	138860000	chr1	138810001	139510000	0.4415	-0.5356606745179475	18.746449999530142	6561.25749983555	1.8925033122377286	3311.880796416025
chr1	143340001	143380000	chr1	141970001	143380000	0.479	-3.2684379316452663	8.135589306183324	4588.472368687395	1.284043702946123	2835.1684961050396
chr1	143980001	144030000	chr1	143590001	144030000	0.10200000000000001	0.21893818836960974	22.086149427419304	4858.952874032247	1.1296243391029719	1242.586773013269
chr1	146210001	146250000	chr1	146210001	147010000	0.3005	-0.30768296525265904	15.89240929602256	5085.570974727219	1.6691007635611155	2136.4489773582277
chr1	149530001	149580000	chr1	147040001	149580000	0.7895000000000001	-4.485225236046341	5.947216118190643	7552.964470102117	1.910762415075069	12133.341335726689
chr1	152150001	152190000	chr1	151340001	152190000	0.643	-2.0973574992879582	17.570963997761893	5974.127759239044	1.440909087031734	1959.6363583631583
chr1	152160001	152210000	chr1	152160001	154840000	0.7925	-1.652582059421864	5.401866821546046	7238.501540871703	0.9508244116159617	6370.523557826943
chr1	152390001	152440000	chr1	152390001	154140000	0.78	-1.7542811638034033	7.293148578015958	6381.505005763964	1.162872946162296	5087.569139460044
chr1	152500001	152540000	chr1	152500001	153530000	0.085	0.7673846931536541	14.656585579138754	6038.513258605167	1.9487757374341959	3211.5824152915548
chr1	152730001	152780000	chr1	151320001	152780000	0.315	-0.6404800232406597	9.961162066012276	7271.648308188962	1.5458762287101764	5642.448234792144
chr1	153100001	153140000	chr1	153100001	153770000	0.281	0.31771087815170196	21.292790716565726	5706.467912039615	1.5439773381458224	1655.1437064923216
chr1	153720001	153760000	chr1	153050001	153760000	0.524	-0.6330471417232351	24.1175267325386	6849.377592040963	1.8521799456878687	2104.076418301419
