loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	shift_status	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color
loop_8600	chr8	34375000	34400000	chr8	34800000	34825000	chr8:34375000-34400000_chr8:34800000-34825000	FALSE	0.2393796558377	5.55422655758579	26.4244897757172	2.2951858193358e-4	0.0319061228699866	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_8601	chr8	36200000	36225000	chr8	36500000	36525000	chr8:36200000-36225000_chr8:36500000-36525000	FALSE	0.261904106434477	5.49839032449507	26.3408056071204	2.3267906933194e-4	0.0319226558454041	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_8603	chr8	40150000	40175000	chr8	40400000	40425000	chr8:40150000-40175000_chr8:40400000-40425000	FALSE	0.263051400633818	6.33044347537615	23.4377035700797	3.8157541337383e-4	0.0385079302987028	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_8652	chr8	35725000	35750000	chr8	36175000	36200000	chr8:35725000-35750000_chr8:36175000-36200000	FALSE	0.246117292686532	5.13837405224642	20.263803472892	6.8945562530563e-4	0.0493937304805139	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_8667	chr8	36525000	36550000	chr8	37050000	37075000	chr8:36525000-36550000_chr8:37050000-37075000	FALSE	0.424038596320175	4.95080205696194	65.7757921386844	2.86059666079519e-6	0.00375292403167199	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_8686	chr8	33200000	33225000	chr8	33700000	33725000	chr8:33200000-33225000_chr8:33700000-33725000	FALSE	0.286146315637354	5.42833492588045	34.7275484742438	6.75335354551658e-5	0.0166776052086987	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_8689	chr8	35475000	35500000	chr8	35825000	35850000	chr8:35475000-35500000_chr8:35825000-35850000	TRUE	0.290141371119224	5.35639507872335	37.2852845983206	4.8449025965932e-5	0.0143777093235225	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_8759	chr8	37125000	37150000	chr8	38800000	38825000	chr8:37125000-37150000_chr8:38800000-38825000	FALSE	0.323931410513451	5.36183940194196	21.7998922256311	5.1405698812274e-4	0.0428788216893782	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_8766	chr8	34175000	34200000	chr8	35450000	35475000	chr8:34175000-34200000_chr8:35450000-35475000	FALSE	0.278096123475218	4.37058707671022	21.4743541819116	5.4640823785596e-4	0.0439450395434277	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_8779	chr8	48200000	48225000	chr8	49825000	49850000	chr8:48200000-48225000_chr8:49825000-49850000	FALSE	-0.694673289419943	4.1864471867325	117.881866670826	1.21067693344344e-7	7.5937296028204e-4	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_8804	chr8	40600000	40625000	chr8	41225000	41250000	chr8:40600000-40625000_chr8:41225000-41250000	TRUE	0.247957879359564	5.14468537559392	20.7295040098856	6.2978565004931e-4	0.0467131822621385	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_8812	chr8	37125000	37150000	chr8	39050000	39075000	chr8:37125000-37150000_chr8:39050000-39075000	FALSE	0.310247061428104	4.89708219328019	28.4935269855062	1.6522490695742e-4	0.0264750841369715	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_8841	chr8	36200000	36225000	chr8	37050000	37075000	chr8:36200000-36225000_chr8:37050000-37075000	FALSE	0.526177264790519	3.5034953204812598	43.7565321202199	2.24924690914204e-5	0.0105621375536239	TRUE	TRUE	moderate_differential	up_in_mutant	#d73027
loop_16921	chr8	40575000	40600000	chr8	40875000	40900000	chr8:40575000-40600000_chr8:40875000-40900000	TRUE	0.221850957649282	6.13646457974479	21.4253472638157	5.514809153604e-4	0.0441837247875197	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_16922	chr8	40600000	40625000	chr8	41025000	41050000	chr8:40600000-40625000_chr8:41025000-41050000	TRUE	0.278118142863503	5.35638685068591	31.7184234753658	1.0231722477287e-4	0.0203861789965565	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_16953	chr8	41825000	41850000	chr8	42200000	42225000	chr8:41825000-41850000_chr8:42200000-42225000	FALSE	0.352425746308202	5.82370223167135	23.6791893283573	3.6561636182649e-4	0.0374585148991231	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_16957	chr8	37125000	37150000	chr8	39025000	39050000	chr8:37125000-37150000_chr8:39025000-39050000	FALSE	0.326162073114353	4.95490489784771	30.603217856369	1.2024829266402e-4	0.0223169101301851	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_19065	chr8	40175000	40200000	chr8	40400000	40425000	chr8:40175000-40200000_chr8:40400000-40425000	FALSE	0.279265461621739	6.526420067712	22.2202278796772	4.7553114487006e-4	0.0417651642760147	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_19071	chr8	33375000	33400000	chr8	33575000	33600000	chr8:33375000-33400000_chr8:33575000-33600000	TRUE	0.238572605774813	6.31749837860189	23.7673445668448	3.5998521008767e-4	0.0374081660641104	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_19086	chr8	40575000	40600000	chr8	41225000	41250000	chr8:40575000-40600000_chr8:41225000-41250000	TRUE	0.270701564071613	5.28920595646545	31.8803657027606	9.99811663250366e-5	0.0203861789965565	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_19961	chr8	40575000	40600000	chr8	40925000	40950000	chr8:40575000-40600000_chr8:40925000-40950000	TRUE	0.238451093307856	6.08305567231993	25.428646250778	2.7063413906134e-4	0.0329018856729484	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_19964	chr8	35500000	35525000	chr8	35825000	35850000	chr8:35500000-35525000_chr8:35825000-35850000	TRUE	0.301777018801198	5.54851534994461	38.7922803712091	4.01649084857151e-5	0.0139417069502811	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_19966	chr8	40575000	40600000	chr8	41025000	41050000	chr8:40575000-40600000_chr8:41025000-41050000	TRUE	0.301266783171522	5.4286559628308	35.6473834287749	5.980504921252e-5	0.0155236594351187	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
