chr	pos1	pos2	chr2	pos3	pos4	pvalue_added	Stripiness_added	O_Mean_added	O_Sum_added	O/E_Mean_added	O/E_Total_added
chr1	24735001	24755000	chr1	24735001	25625000	0.7050102249488752	-5.4791360058527765	4.4086954151894275	3138.9911356148723	2.3062987953007443	6568.3389690165195
chr1	24865001	24885000	chr1	24865001	25825000	0.7147239263803681	-3.4882098097067327	3.832217217310624	2943.1428228945592	2.0581306241613366	6322.577277423627
chr1	25075001	25100000	chr1	25075001	25505000	0.47903885480572594	-2.6483694083796387	8.15615780478558	3507.1478560578	2.058907977728266	4426.652152115772
chr1	25075001	25095000	chr1	24505001	25095000	0.44734151329243355	-1.237862735100307	5.572480446966405	2630.210770968143	1.815738300888067	3428.1139120766707
chr1	25150001	25175000	chr1	25150001	25835000	0.8006134969325154	-3.8618576607942057	5.248672572895224	3595.340712433228	1.4548323262923821	4982.8007175514085
chr1	25150001	25175000	chr1	24475001	25175000	0.8640081799591002	-2.974148579773071	5.099864280462023	3569.904996323416	1.4796725547251266	5178.853941537943
chr1	25810001	25835000	chr1	24510001	25835000	0.17791411042944785	-1.0350180011752377	3.656172703673979	4844.428832368022	2.3121938623240075	15318.284337896548
chr1	26035001	26060000	chr1	24520001	26060000	0.7310838445807771	-2.084607590874178	1.8982405495620507	2923.290446325558	1.014084775062234	7808.452767979201
chr1	26675001	26695000	chr1	26675001	28490000	0.8875255623721882	-3.1477937259806077	1.384934938631127	2010.9255308923962	1.2627742491194536	7334.192838885787
chr1	26675001	26695000	chr1	25505001	26695000	0.890081799591002	-2.193471913416209	1.9968610044420787	1901.011676228859	0.9442245115640251	3595.6069400358074
chr1	27975001	27990000	chr1	27975001	28855000	0.8261758691206544	-3.6630148092478687	3.56973537232295	1884.8202765865176	1.744541776530864	2763.3541740248884
chr1	28320001	28340000	chr1	27505001	28340000	0.8118609406952966	-5.479214277485025	3.985799665033743	2662.51417624254	1.684987511508182	4502.2866307498625
chr1	30930001	30965000	chr1	30780001	30965000	0.07157464212678936	0.8315264638903137	12.20836610251197	3161.9668205506005	1.3886713173647798	2517.6610983823457
chr1	33800001	33820000	chr1	33800001	34460000	0.848159509202454	-2.362787136119103	4.67556845798796	2468.700145817643	1.2757060526043513	2694.29118310039
chr1	34160001	34185000	chr1	33855001	34185000	0.054703476482617586	2.9443780915409725	13.185848831383558	4351.330114356574	2.6873865259160437	4434.187767761472
chr1	34400001	34440000	chr1	33945001	34440000	0.023517382413087935	4.411220764133699	8.405728000078852	6657.336576062451	2.478108213745364	15701.293642290624
chr1	34575001	34600000	chr1	33855001	34600000	0.19325153374233128	-0.7013611686400959	5.734500939869474	4272.203200202758	1.5222482120525804	5632.318384594548
chr1	34875001	34895000	chr1	34875001	36465000	0.5485685071574642	-2.316018080679681	2.4738419202555058	3146.7269225650034	3.3161476114490154	16872.55904705259
chr1	35190001	35205000	chr1	35190001	36305000	0.8241308793456033	-3.3832039616892735	2.888019697101204	1932.0851773607055	1.5439887020979786	3098.785325110643
chr1	35380001	35400000	chr1	35380001	36315000	0.39263803680981596	-1.8234840534773575	4.087451031631905	3057.413371660665	2.260083803153604	6762.170739035582
chr1	35510001	35545000	chr1	35510001	36215000	0.8169734151329243	-2.999783570134395	5.090975283719869	5024.792605031511	1.7191583367763994	11877.664948788144
chr1	35645001	35680000	chr1	35110001	35680000	0.8348670756646217	-2.9332126270617116	5.887788136797182	4698.454933164151	1.5174371470484112	8476.403903412425
chr1	35660001	35680000	chr1	35660001	36390000	0.6876278118609407	-1.6097199085202316	4.351216670508732	2541.1105355770997	1.3978615961053311	3265.4046885020534
chr1	35830001	35850000	chr1	34550001	35850000	0.7929447852760736	-3.8572001237697955	2.88123647309842	2984.960986129963	1.6576074611116562	6895.64703822449
chr1	35830001	35850000	chr1	35830001	36370000	0.6549079754601227	-1.7037521086262875	6.330610061926888	2734.8235467524155	1.442097508332049	2491.944494397781
chr1	35870001	35890000	chr1	34505001	35890000	0.934560327198364	-4.799422821358501	2.736722349171172	3021.341473484974	1.524981185157756	6758.716612619174
chr1	35955001	35990000	chr1	35560001	35990000	0.8773006134969326	-4.812279669984242	8.499326699989165	5116.594673393477	1.7748210981239065	7479.096107494142
chr1	36050001	36075000	chr1	34760001	36075000	0.37423312883435583	-7.225400214247226	3.6617364451011687	4815.183425308037	3.0696561124014456	20182.988939039504
chr1	36060001	36080000	chr1	36060001	36605000	0.6421267893660532	-0.698853717590444	4.72572970696013	2060.4181522346166	0.8239157977894835	1436.9091513448593
chr1	36355001	36375000	chr1	36355001	36775000	0.34151329243353784	-2.9485151264412712	8.981722842548677	3017.858875096356	1.954669136277375	2627.075319156792
chr1	36540001	36560000	chr1	36540001	37580000	0.6825153374233128	-1.0061175367091721	4.642446928442633	3862.5158444642702	1.716452007075256	5712.352279546452
chr1	36625001	36645000	chr1	36435001	36645000	0.9667689161554192	-7.506128095619769	17.35258016781398	2915.2334681927487	2.0481983116564866	1376.389265433159
chr1	36775001	36790000	chr1	36775001	37685000	0.3609406952965235	-2.514365158457819	5.042922568488312	2753.4357223946186	3.6866345126387525	6038.707331702277
chr1	36935001	36950000	chr1	36935001	37430000	0.9069529652351738	-3.7844880267705063	5.939670461193554	1764.0821269744856	1.4940994003062265	1331.2425656728478
chr1	37235001	37255000	chr1	36735001	37255000	0.1088957055214724	2.68706339447611	7.409703723569134	3082.43674900476	3.447960252469172	5737.405860108702
chr1	37615001	37635000	chr1	36690001	37635000	0.5603271983640081	-2.4057048498725533	4.82570415837253	3648.2323437296327	2.0755336852969744	6276.41386433805
chr1	37855001	37875000	chr1	37275001	37875000	0.44171779141104295	-0.825439472463004	5.402490727373105	2593.1955491390904	1.5948874554213277	3062.183914408949
chr1	38185001	38205000	chr1	38185001	38900000	0.09202453987730061	2.3193005539208675	5.911594390805241	3381.4319915405977	3.3564886050082303	7679.645928258831
chr1	38570001	38590000	chr1	38175001	38590000	0.7995910020449898	-3.5660096879115946	7.036199782953175	2336.018327940454	1.5682116264138044	2082.5850398775324
chr1	38735001	38765000	chr1	38245001	38765000	0.6196319018404908	-2.9088470490161	6.431856454023919	4013.4784273109253	1.9277565993289525	7217.520707887598
chr1	38995001	39015000	chr1	38995001	39575000	0.02556237218813906	10.521395225162657	7.434613442626696	3449.6606373787868	4.293580267564365	7968.884976599462
chr1	39310001	39345000	chr1	38995001	39345000	0.14570552147239263	1.1184045024310443	9.824278206340546	4813.896321106868	2.635333727566218	9039.194685552127
chr1	39505001	39540000	chr1	38845001	39540000	0.09611451942740286	2.051037469159173	6.675611687583801	6495.370172019038	2.673303025633743	18207.866907591422
chr1	39745001	39780000	chr1	39745001	40020000	0.019427402862985686	3.4161492119191212	12.294540179230667	4733.397969003807	2.430547253931625	6550.324849345729
chr1	40070001	40095000	chr1	39175001	40095000	0.5710633946830266	-1.243328203366923	3.384256007301214	3113.5155267171167	1.2578043027048553	5785.899792442335
chr1	40360001	40385000	chr1	39520001	40385000	0.09713701431492842	1.2011576185430684	3.853984782181979	3333.696836587412	1.8765411994133627	8116.040687462793
chr1	42905001	42925000	chr1	42905001	43210000	0.08282208588957055	1.302634003183893	9.204256821083025	2245.838664344258	1.8992282376277314	1853.646759924666
chr1	43085001	43110000	chr1	43085001	44155000	0.8624744376278118	-2.132681537116567	2.559364130577383	2738.5196197177997	1.4599273066927243	7810.6110908060755
chr1	43285001	43305000	chr1	43285001	43835000	0.1032719836400818	1.1238749813911293	6.107722468751687	2687.3978862507424	2.5452786309061284	4479.690390394786
chr1	43440001	43460000	chr1	43440001	44120000	0.35787321063394684	-1.884705930789286	5.376732289919861	2924.9423657164043	1.6248293661957989	3535.628700842058
chr1	47800001	47820000	chr1	47800001	49490000	0.4028629856850716	-5.49403871628911	2.4224236001496173	3275.116707402283	3.46840925891512	18757.157272212968
chr1	48515001	48540000	chr1	47815001	48540000	0.8721881390593047	-3.9567109648262515	4.427670964995407	3210.0614496216704	1.5585311985227852	5649.675594645097
chr1	48520001	48540000	chr1	48520001	50050000	0.9222903885480573	-7.65887118311985	2.564086242456164	3138.441560766345	1.9346853350606352	9472.21940045687
chr1	48725001	48755000	chr1	48725001	49925000	0.8721881390593047	-4.8634780690267085	3.1123695989362217	4481.812222468159	1.7652962161302863	15252.159307365673
chr1	48725001	48750000	chr1	48045001	48750000	0.911042944785276	-3.2287429954930373	4.37056727325904	3081.249927647623	1.709302454941818	6025.291153669908
chr1	50915001	50935000	chr1	50915001	52300000	0.878323108384458	-4.925229100820291	2.6943884104257205	2985.382358751698	1.9901798380928897	8820.477042427687
chr1	50950001	50965000	chr1	50950001	51315000	0.15848670756646216	1.2494593818178559	8.596077661459304	1882.5410078595878	2.7331800080872757	1795.69926531334
chr1	51225001	51250000	chr1	50925001	51250000	0.4386503067484663	-3.572296660232387	10.636913284918963	3456.996817598663	2.1808553281296565	3543.889908210692
chr1	51320001	51340000	chr1	50975001	51340000	0.07157464212678936	1.7410192779345643	8.432868499377728	2462.3976018182966	2.3019079252123076	2688.6284566479753
chr1	51460001	51480000	chr1	50915001	51480000	0.4723926380368098	-0.5656767018116345	4.413608115832663	1994.9508683563638	1.4048551697125808	2539.978146840346
chr1	51465001	51485000	chr1	51465001	52490000	0.6758691206543967	-1.1609764277541492	3.429796426454838	2812.4330696929674	1.3395111253286618	4393.59649107801
chr1	51605001	51630000	chr1	50915001	51630000	0.6554192229038854	-2.055948004775136	4.500837971819299	3218.0991498507983	1.64668421332815	5886.896062648137
chr1	51615001	51640000	chr1	51615001	52305000	0.8885480572597138	-3.805166950663507	4.423055749308125	3051.908467022606	1.6625533936761177	5735.809208182606
chr1	52145001	52165000	chr1	52145001	53275000	0.5051124744376279	-3.257680275590962	4.373218525681136	3953.3895472157465	2.0347143100994716	7357.526945319689
chr1	52610001	52640000	chr1	52115001	52640000	0.034764826175869123	4.814298900169404	8.081521570908732	5091.358589672502	2.677035608602578	10119.194600517745
chr1	52945001	52970000	chr1	52945001	53370000	0.4059304703476483	-2.323038618718554	8.46645656780797	3598.2440413183876	1.8839723735645775	4003.441293824727
chr1	52950001	52970000	chr1	52265001	52970000	0.7157464212678937	-2.2842556587218446	4.469229747978882	2520.6455778600894	1.2964919196479077	2924.88577072568
chr1	53015001	53040000	chr1	52630001	53040000	0.18558282208588955	-0.562504550517474	8.415525074041517	3450.3652803570217	1.824463652866625	3740.150488376581
chr1	53270001	53300000	chr1	52680001	53300000	0.14110429447852763	-0.22974147480338364	6.432431763346728	4785.729231929966	2.3432844522101286	10460.421794666014
chr1	53275001	53295000	chr1	52455001	53295000	0.467280163599182	-2.947989968313491	4.907809449585464	3298.047950121432	2.1885959649100966	5882.94595367834
chr1	53345001	53365000	chr1	52105001	53365000	0.7305725971370143	-3.541581650336966	2.877263957171325	2900.2820688286956	1.7008238552617294	6857.721784415293
chr1	54175001	54200000	chr1	53970001	54200000	0.07208588957055215	1.390365263083052	14.65290274313734	3370.167630921588	2.3177471697359193	2665.409245196307
chr1	54365001	54385000	chr1	53790001	54385000	0.43047034764826175	-2.6031137052316873	5.641361735049488	2685.2881858835563	2.5867155906639185	4925.106484624101
chr1	54660001	54680000	chr1	54660001	55150000	0.18353783231083845	0.5853022765580617	5.890931604515102	2309.24518896992	1.6473570750063233	2583.055893609915
chr1	54820001	54840000	chr1	54820001	55165000	0.03067484662576687	2.573352381554439	9.484801743314222	2617.805281154725	2.011651785023222	2220.8635706656373
chr1	55230001	55250000	chr1	54980001	55250000	0.09867075664621677	0.12611865000243266	7.4921032223095025	1618.2942960188525	1.0581792381300796	914.2668617443887
chr1	55730001	55750000	chr1	54995001	55750000	0.6748466257668712	-1.4711267114583098	4.05891194611279	2451.582815452125	1.611254381174837	3892.7905849184062
chr1	55970001	55990000	chr1	55970001	57255000	0.9038854805725971	-5.927026381664266	2.415517251090434	2473.4896651166046	2.02353678698421	8320.78326807907
chr1	58130001	58150000	chr1	57350001	58150000	0.7152351738241309	-2.6416829759243057	3.789748221905188	2425.4388620193204	1.8166691427260502	4650.673005378689
chr1	59145001	59170000	chr1	59145001	60115000	0.8389570552147239	-3.95548840200711	4.456731310659163	4323.029371339388	1.9287057897114968	9354.223080100759
chr1	59150001	59170000	chr1	59150001	59980000	0.7653374233128833	-3.67817254276512	5.00383714822298	3322.547866420059	1.9495702459469184	5178.0585732350155
chr1	59295001	59320000	chr1	59295001	59935000	0.8440695296523517	-6.176879296464511	7.421568094120806	4749.803580237316	2.789687238670382	8926.999163745222
chr1	59610001	59630000	chr1	59115001	59630000	0.2443762781186094	-4.187347604518368	10.14319267622686	4178.995382605466	4.391756665656936	7237.6149850026295
chr1	60550001	60570000	chr1	60170001	60570000	0.21574642126789367	-0.5769134159847747	7.24405436332046	2318.097396262547	1.5020171653924836	1922.5819717023792
chr1	60850001	60875000	chr1	59965001	60875000	0.017382413087934562	7.165452015108999	4.1634037200576195	3767.8803666521458	2.708987468810957	12325.892983089856
chr1	61370001	61390000	chr1	61370001	62490000	0.8118609406952966	-3.0349913876798245	2.6553835646819186	2368.6021396962715	1.8023552866374106	6459.641347308479
chr1	61755001	61775000	chr1	61010001	61775000	0.6840490797546013	-1.7549407483220252	3.878707535890064	2373.769011964719	1.7047367012581938	4173.195444680058
chr1	61755001	61775000	chr1	61755001	63045000	0.8522494887525562	-3.6459492020142243	2.4311704937239558	2499.2432675482264	1.5860383392788615	6547.166264543141
chr1	61905001	61935000	chr1	61905001	63050000	0.6083844580777096	-2.1973703698219755	2.946829428118873	4031.2626576666185	1.9531070841147398	16101.414801441915
chr1	62570001	62590000	chr1	61635001	62590000	0.9222903885480572	-3.3564379100814614	3.1770255005627592	2414.539380427697	1.4458681543604661	4418.573079725585
chr1	62575001	62590000	chr1	62575001	63065000	0.7111451942740286	-1.1933925587842522	4.59814873831955	1351.8557290659476	0.9311038362731195	821.2335835928915
chr1	63645001	63670000	chr1	63645001	65065000	0.11809815950920244	-0.8412113007297976	3.388284173026372	4794.422104832316	4.308407742274381	30589.69497014811
chr1	63645001	63670000	chr1	63645001	65080000	0.13190184049079753	-1.0682467759466028	3.3644368138083203	4811.144643745898	4.3084515944315545	30913.140190046404
chr1	63750001	63770000	chr1	63750001	64625000	0.015337423312883436	7.094709406005637	6.176100680359599	4298.566073530281	5.072997482869764	14204.39295203534
chr1	63920001	63940000	chr1	63920001	65010000	0.8159509202453987	-4.966496120391089	4.23094375942185	3689.3829582158533	1.9604958610298888	6838.209563272252
chr1	64115001	64135000	chr1	64115001	64610000	0.42433537832310836	-3.9921943140831817	8.008300696812283	3171.2870759376638	2.5804688084294223	4087.462592552205
chr1	64210001	64230000	chr1	64210001	64625000	0.745398773006135	-4.441408410122659	8.587326826469239	2850.992506387787	1.755202898378143	2330.909449046174
chr1	64215001	64245000	chr1	63815001	64245000	0.35224948875255624	-4.550065404585014	8.777885013816544	4476.721357046437	1.87692442021299	5810.958004979417
chr1	64215001	64250000	chr1	63725001	64250000	0.4918200408997955	-6.924527988366456	7.736114857374246	5631.891616168451	2.0533283199063446	10564.374205918142
chr1	64275001	64295000	chr1	63435001	64295000	0.9161554192229039	-6.484394952966393	5.138694583950381	3514.86709542206	1.9324044860161678	5317.977145516494
chr1	64435001	64455000	chr1	63690001	64455000	0.03067484662576687	1.6927728212838984	7.415200390545049	4508.44183745139	5.484865754527835	13426.95136708414
chr1	64520001	64540000	chr1	63835001	64540000	0.29243353783231085	-1.2850166415189	4.12837746365064	2328.404889498961	1.6136434812293508	3640.3796936534154
chr1	64715001	64735000	chr1	64715001	65015000	0.09662576687116564	-2.271205064913773	10.52232366865722	2525.357680477733	2.502990764876105	2402.871134281061
chr1	64975001	64995000	chr1	63675001	64995000	0.6784253578732107	-3.6390306281992424	2.960047260540319	3113.9697180884154	1.7405183553494532	7351.94953299609
chr1	65165001	65185000	chr1	63735001	65185000	0.38087934560327197	-0.9086060409029618	1.9932805189029854	2304.232279851851	1.0810331035639271	5015.993600536622
chr1	65305001	65325000	chr1	65305001	66490000	0.38139059304703476	-12.270744464722123	4.3933083968871225	4164.856360248992	4.394754790226082	16664.9101645373
chr1	65540001	65560000	chr1	65540001	66705000	0.6820040899795501	-2.6568357269451015	3.1726184396424535	2956.8803857467665	1.910279282241995	7121.521164198157
chr1	65915001	65935000	chr1	65195001	65935000	0.9059304703476483	-4.626817523097239	5.024505501908723	2974.5072571299643	2.007966390183337	4754.864411954141
chr1	66100001	66125000	chr1	66100001	66715000	0.1523517382413088	1.5400376854762856	6.080881829544869	3739.7423251700943	2.632970836410644	8096.385321962731
chr1	66170001	66190000	chr1	66170001	66700000	0.10071574642126789	-0.1976174233780773	8.648103322978491	3666.7958089428803	2.832305888628107	4803.5907871132695
chr1	66170001	66190000	chr1	66170001	66710000	0.10071574642126789	-0.21114459467694555	8.514019357094972	3678.0563622650275	2.814119989206132	4862.799341348196
chr1	66320001	66350000	chr1	66320001	66825000	0.810838445807771	-2.203161762056202	6.97603832568048	4227.479225362371	1.2205636668697517	4437.969492738417
chr1	67630001	67650000	chr1	67630001	69325000	0.44683026584867075	-1.387013261486599	2.2425376033299216	3040.8809901153736	3.2282310967387304	17509.925468710873
chr1	68170001	68190000	chr1	68170001	69100000	0.4923312883435582	-2.672439029813681	4.01795783985547	2989.3606328524693	2.524837322021176	7513.91587033502
chr1	68445001	68465000	chr1	68445001	69100000	0.6687116564417178	-2.591003651703393	4.907656459509082	2571.611984782759	1.9368297876493616	4059.595234913062
chr1	68645001	68670000	chr1	68645001	69075000	0.7213701431492843	-2.3699918109562566	6.963886173637209	2994.471054664	1.5762679180605368	3388.976023830154
chr1	69095001	69115000	chr1	67795001	69115000	0.58640081799591	-14.516704567616477	3.5493597935388586	3748.1239419770345	3.4721680483771267	14666.437836344983
chr1	69675001	69695000	chr1	68850001	69695000	0.5460122699386503	-0.960276271863494	3.260493167076631	2204.0933809438025	1.2942896952944145	3499.759336076097
chr1	72305001	72325000	chr1	72305001	72760000	0.046012269938650305	3.739204558571879	8.15882616421828	2969.8127237754534	3.040864295855365	4427.498414765411
chr1	72555001	72590000	chr1	72165001	72590000	0.18711656441717792	-1.044869503362097	8.937318536706222	5317.7045293402025	2.4061143607297146	10021.466312439261
chr1	72745001	72765000	chr1	72745001	74060000	0.9314928425357873	-6.902210183719241	2.887308152146101	3037.448176057698	1.9971879311574052	8404.166814310362
chr1	72745001	72765000	chr1	72745001	74205000	0.9422290388548058	-7.7419765628292	2.6604861628566234	3107.447838216536	2.0226181945629587	9449.672204998144
chr1	72875001	72890000	chr1	72875001	74125000	0.04652351738241309	-5.463795093649324	4.83476886637102	3626.0766497782647	4.977575589032069	11199.545075322156
chr1	72990001	73005000	chr1	72990001	74345000	0.9028629856850716	-6.105113150225772	3.28974850074818	2674.5655311082705	2.150714607419173	5245.592927495363
chr1	72990001	73015000	chr1	72990001	74095000	0.810838445807771	-6.074632251472598	4.185118126574655	4624.555529864993	2.3552014329532613	13012.48791706677
chr1	73580001	73600000	chr1	73205001	73600000	0.3619631901840491	-0.8432941178050681	7.986661379340897	2523.7849958717234	1.936292852297678	2447.4741653042647
chr1	73715001	73730000	chr1	72960001	73730000	0.9529652351738241	-4.683975355199677	4.789815768584155	2212.8948850858797	2.007918255427063	2782.9747020219093
chr1	73810001	73830000	chr1	72645001	73830000	0.09202453987730061	0.7984568224589741	4.717673067194937	4472.3540677008	4.634161962687126	17572.74216250958
chr1	73895001	73920000	chr1	73895001	74470000	0.16257668711656442	0.5149044666673255	6.52936048881741	3754.382281070011	1.608588398328252	4624.691645193725
chr1	74845001	74865000	chr1	74845001	75625000	0.5633946830265849	-1.0970207163318821	4.37630597564935	2520.7522419740258	1.4273379165792675	3562.635439781852
chr1	74845001	74865000	chr1	74845001	75615000	0.5633946830265849	-1.1131130841509607	4.4276190152332475	2514.8876006524847	1.4270407629559303	3516.228439923412
chr1	74935001	74955000	chr1	74935001	75620000	0.19325153374233128	-0.8206218381789556	5.780686626922448	2890.343313461224	1.5025244056454519	3293.5334971748307
chr1	75025001	75045000	chr1	74700001	75045000	0.05930470347648262	-3.6162811073967434	9.605023986806135	2650.9866203584934	1.83459321484314	1819.916469124395
chr1	75040001	75055000	chr1	75040001	75490000	0.036298568507157465	-7.467843183827653	7.565332236607543	1770.2877433661652	2.0114934780774307	1466.378745518447
chr1	75305001	75325000	chr1	74330001	75325000	0.7719836400817995	-4.357776011198935	4.253453658017277	3164.569521564854	1.8290892969545698	5823.82032150335
chr1	75465001	75485000	chr1	75130001	75485000	0.20143149284253578	-0.3338273717976681	12.255793023522171	3480.6452186802967	2.717997778919404	3087.645476852443
chr1	75645001	75670000	chr1	75645001	77480000	0.09815950920245399	-2.385164143836749	2.31098420791249	4217.546179440294	3.1649303922160468	28959.113088776827
chr1	75825001	75845000	chr1	75825001	77130000	0.8987730061349694	-3.381146080167621	2.4570741768359823	2555.3571439094217	1.718983205716207	7178.473867070881
chr1	76360001	76385000	chr1	76360001	77325000	0.8231083844580777	-3.2397229366715834	3.444431488490001	3306.654228950401	1.9303445943422424	9313.91266770132
