chr	pos1	pos2	chr2	pos3	pos4	pvalue_added	Stripiness_added	O_Mean_added	O_Sum_added	O/E_Mean_added	O/E_Total_added
chr1	18885001	18905000	chr1	18355001	18905000	0.8619631901840491	-4.001971728470232	5.871609606642082	2583.508226922516	1.9714792027522379	3469.8033968439386
chr1	21090001	21115000	chr1	20620001	21115000	0.8926380368098159	-5.2611831245951795	5.9091848481307565	2925.0464998247244	1.660234032148636	4109.079229567874
chr1	21155001	21180000	chr1	20580001	21180000	0.17382413087934562	0.6546216518766663	5.516445242221326	3309.867145332795	2.3355476482193516	7006.642944658055
chr1	21155001	21180000	chr1	20595001	21180000	0.16973415132924335	0.7131424400255916	5.622612617387645	3289.2283811717725	2.3468311673332414	6864.48116444973
chr1	21400001	21420000	chr1	21400001	22490000	0.6595092024539877	-1.5549240638287178	3.0432316560965758	2580.660444369896	2.4810116377766915	8653.7685925651
chr1	22245001	22270000	chr1	20725001	22270000	0.37423312883435583	-1.7003660616186242	2.6134302988002824	4037.7498116464362	2.8897472373392437	22323.29740844566
chr1	22495001	22530000	chr1	22495001	22800000	0.08895705521472393	-1.2806122012170642	11.131882342794176	4753.313760373113	1.7278337479080799	4825.839657907267
chr1	22600001	22620000	chr1	22600001	23130000	0.03987730061349693	2.952943239532356	9.136786804565084	3873.997605135595	3.788163998939464	6424.726142201331
chr1	22925001	22945000	chr1	22290001	22945000	0.2505112474437628	-2.4041708891579674	6.379605958815479	3189.8029794077397	2.352096824987364	4929.994945173516
chr1	22980001	23000000	chr1	22290001	23000000	0.8926380368098159	-7.139240737796742	6.706290237836961	3648.221889383307	2.268955468519699	5155.066824476757
chr1	22980001	23000000	chr1	22310001	23000000	0.8926380368098159	-7.3694823726691325	6.883235081892472	3634.3481232392255	2.2932709782697076	5063.542320019515
chr1	23050001	23070000	chr1	22480001	23070000	0.49182004089979553	-5.92160563530808	7.938344407257762	3746.8985602256635	3.210843038771167	6062.071657199963
chr1	23130001	23150000	chr1	22315001	23150000	0.034764826175869123	5.043825189345203	6.694728226680062	4311.40497798196	4.198499263829592	11218.39003295267
chr1	23240001	23260000	chr1	22310001	23260000	0.5690184049079754	-4.579242304987185	3.8351536073357853	2822.673054999138	2.2324862059167194	6786.758065986827
chr1	23475001	23505000	chr1	23180001	23505000	0.11451942740286299	0.09270966450419427	11.036590219788664	4304.270185717579	2.2307445835895616	5219.942325599574
chr1	23740001	23765000	chr1	23740001	24415000	0.6411042944785276	-3.2383578894881047	5.294582100645949	3573.8429179360155	1.9470836480193137	6571.407312065184
chr1	23745001	23765000	chr1	23745001	24185000	0.6134969325153374	-2.4232628949252972	7.242293986830106	2549.287483364197	2.0991662302513805	2955.6260521939435
chr1	23750001	23765000	chr1	23205001	23765000	0.7121676891615542	-3.089326771458089	5.08062377929483	1707.0895898430626	1.5680167318144262	1580.5608656689417
chr1	23815001	23835000	chr1	23815001	24195000	0.3205521472392638	-1.9608352040398938	9.15512941613273	2783.15934250435	2.111597555072984	2567.7026269687485
chr1	23995001	24015000	chr1	23275001	24015000	0.8660531697341514	-3.418450836755004	5.163981755513268	3057.0771992638543	1.6668170409506442	3947.0227529711256
chr1	24215001	24235000	chr1	22505001	24235000	0.8839468302658486	-3.902581659287259	2.558825268423952	3541.41417149875	1.5171581327668053	8398.987422997034
chr1	24350001	24370000	chr1	24350001	25290000	0.7505112474437627	-3.3386037744689885	4.206437997632519	3163.2413742196545	2.296784451314934	6908.727629555322
chr1	24735001	24755000	chr1	24735001	25625000	0.8394683026584867	-5.9848554226745305	4.373381520311227	3113.8476424615938	2.3807821009302343	6780.467423449308
chr1	24865001	24885000	chr1	24865001	25825000	0.7244376278118609	-3.6427021085037143	3.9166075238229516	3007.9545782960267	2.060039928833802	6328.442661377439
chr1	25075001	25100000	chr1	25075001	25505000	0.5470347648261759	-2.46747295922886	7.642251851750006	3286.168296252503	1.9444891668301918	4180.651708684913
chr1	25075001	25095000	chr1	24505001	25095000	0.45756646216768915	-2.452443327569296	5.508610032967996	2600.063935560894	1.781765724776076	3363.9736883772316
chr1	25150001	25175000	chr1	25150001	25835000	0.8865030674846626	-2.6671484758546553	5.01665454729588	3436.4083648976775	1.422191677134504	4871.006494185676
chr1	25150001	25175000	chr1	24475001	25175000	0.8875255623721882	-4.118723024752649	5.042947564951733	3530.0632954662133	1.4856096187091987	5199.633665482195
chr1	25810001	25835000	chr1	24510001	25835000	0.19938650306748465	-1.3187716203143043	3.5503325410341167	4704.190616870204	2.206899889961109	14620.71177099235
chr1	26035001	26060000	chr1	24520001	26060000	0.6605316973415133	-1.6054907349692804	1.8366117406141862	2828.3820805458467	1.0574389330756795	8142.279784682732
chr1	26675001	26695000	chr1	26675001	28490000	0.8967280163599182	-3.5305961678314235	1.4953022350213254	2171.1788452509645	1.2760753227587458	7411.445474582795
chr1	26675001	26695000	chr1	25505001	26695000	0.841002044989775	-1.9824013483366256	2.1375528037109937	2034.950269132866	1.0522794641420012	4007.080199452741
chr1	27975001	27990000	chr1	27975001	28855000	0.8839468302658486	-3.555118908677355	3.6612122161094143	1933.1200501057708	1.7729202418487569	2808.3056630884307
chr1	28320001	28340000	chr1	27505001	28340000	0.8834355828220859	-4.217256973523937	4.058515785991974	2711.088545042638	1.6986869473170498	4538.891523231157
chr1	30930001	30965000	chr1	30780001	30965000	0.10429447852760736	0.7433140448346645	11.858185860314908	3071.270137821561	1.3561801444288175	2458.7546018494463
chr1	33800001	33820000	chr1	33800001	34460000	0.7203476482617587	-1.723853666165625	4.516745528194562	2384.841638886729	1.3552978394692734	2862.3890369591054
chr1	34160001	34185000	chr1	33855001	34185000	0.03374233128834356	2.3892376323403854	12.666632497232541	4179.988724086738	2.6014736891961565	4292.431587173658
chr1	34400001	34440000	chr1	33945001	34440000	0.03680981595092025	2.918528409299447	8.52598839781425	6752.582811068886	2.3267937464427066	14742.565177460989
chr1	34575001	34600000	chr1	33855001	34600000	0.17177914110429449	-0.19058322714173687	5.638895910657373	4200.977453439743	1.5176987976841116	5615.485551431213
chr1	34875001	34895000	chr1	34875001	36465000	0.6232106339468303	-2.5896066822606354	2.610207163846888	3320.1835124132413	3.30216396941505	16801.410276383776
chr1	35190001	35205000	chr1	35190001	36305000	0.7607361963190185	-3.8257401809623865	3.0207694946413346	2020.8947919150528	1.6231375700605524	3257.6371031115286
chr1	35380001	35400000	chr1	35380001	36315000	0.5040899795501023	-1.8324698532568928	4.134953220225083	3092.945008728362	2.255234560638047	6747.661805429036
chr1	35510001	35545000	chr1	35510001	36215000	0.6554192229038854	-2.449795293043433	5.09232664750868	5026.126401091067	1.697949590239659	11731.133718965804
chr1	35645001	35680000	chr1	35110001	35680000	0.852760736196319	-3.1500020533052715	5.886494942116678	4697.422963809109	1.5112632051620465	8441.916264035191
chr1	35660001	35680000	chr1	35660001	36390000	0.6998977505112474	-1.546792132384255	4.384103690134989	2560.3165550388335	1.4752352176193027	3446.149468358691
chr1	35830001	35850000	chr1	34550001	35850000	0.8537832310838447	-4.44862031731074	2.9819357954654455	3089.2854841022017	1.7660044348495048	7346.57844897394
chr1	35830001	35850000	chr1	35830001	36370000	0.7361963190184049	-1.6441514637175194	6.175188835659195	2667.681577004772	1.3993514491922852	2418.0793042042687
chr1	35870001	35890000	chr1	34505001	35890000	0.9079754601226994	-4.646475905396332	2.826914772042545	3120.9139083349696	1.6679956286363344	7392.556626116234
chr1	35955001	35990000	chr1	35560001	35990000	0.9059304703476483	-4.684502989266825	8.210317283419363	4942.611004618457	1.730446653987457	7292.102199903144
chr1	36050001	36075000	chr1	34760001	36075000	0.6595092024539877	-5.825902510861522	3.720901076200798	4892.98491520405	3.037134072995756	19969.156529947097
chr1	36060001	36080000	chr1	36060001	36605000	0.5725971370143149	-0.6663875815759068	4.502238851868459	1962.9761394146478	0.826868316867653	1442.058344617187
chr1	36355001	36375000	chr1	36355001	36775000	0.3711656441717791	-2.531515086351157	8.564265985772366	2877.5933712195147	1.8756358470230114	2520.8545783989275
chr1	36540001	36560000	chr1	36540001	37580000	0.6610429447852761	-1.1892460621272478	4.600508860929992	3827.623372293753	1.6842386122047073	5605.1461014172655
chr1	36625001	36645000	chr1	36435001	36645000	0.943762781186094	-7.360891388881098	17.07378694156369	2868.3962061826996	2.0991946335359075	1410.6587937361298
chr1	36775001	36790000	chr1	36775001	37685000	0.1416155419222904	-0.7200094822387479	5.1737374246247105	2824.860633845092	3.7046476562421997	6068.212860924723
chr1	36935001	36950000	chr1	36935001	37430000	0.9355828220858896	-3.6383562124567286	5.566185942207327	1653.1572248355762	1.4883820976440396	1326.1484490008393
chr1	37235001	37255000	chr1	36735001	37255000	0.07310838445807771	3.933771744141769	7.408893564093865	3082.099722663048	3.464147530684893	5764.341491059662
chr1	37615001	37635000	chr1	36690001	37635000	0.4539877300613497	-2.3506872745423095	4.818606838540929	3642.8667699369425	2.0607040791158777	6231.569135246414
chr1	37855001	37875000	chr1	37275001	37875000	0.2719836400817996	-0.8610452781133764	5.3670273143510725	2576.1731108885147	1.5604976441094858	2996.1554766902127
chr1	38185001	38205000	chr1	38185001	38900000	0.08588957055214724	0.781471007881075	5.738648746179745	3282.507082814814	3.2602201406139772	7459.38368172478
chr1	38570001	38590000	chr1	38175001	38590000	0.8721881390593047	-2.416357047184255	7.093132524924163	2354.919998274822	1.599785295410592	2124.514872305266
chr1	38735001	38765000	chr1	38245001	38765000	0.4028629856850716	-1.9224799888276813	6.419034384801957	4005.4774561164213	1.9755660248144027	7396.519196905124
chr1	38995001	39015000	chr1	38995001	39575000	0.027607361963190184	11.326517638578528	7.407719936140221	3437.1820503690624	4.099475663284876	7608.62683105673
chr1	39310001	39345000	chr1	38995001	39345000	0.05725971370143149	0.6647317500690483	9.519373415597963	4664.492973643002	2.4149773350158936	8283.372259104515
chr1	39505001	39540000	chr1	38845001	39540000	0.10736196319018405	1.5032982554073762	6.524406425088828	6348.24745161143	2.5595030091665776	17432.77499543356
chr1	39745001	39780000	chr1	39745001	40020000	0.02044989775051125	1.696967437601653	12.181027320152223	4689.695518258606	2.336436153853673	6296.695434635649
chr1	40070001	40095000	chr1	39175001	40095000	0.5848670756646217	-1.1383638243038474	3.273564595749329	3011.679428089383	1.190220450400794	5475.014071843652
chr1	40360001	40385000	chr1	39520001	40385000	0.10736196319018405	1.4344923853741627	3.8933803842672887	3367.774032391205	1.8456269530349771	7982.336571876276
chr1	42905001	42925000	chr1	42905001	43210000	0.05725971370143149	1.28220550338857	8.82055926032968	2152.216459520442	1.8248267918240029	1781.0309488202267
chr1	43085001	43110000	chr1	43085001	44155000	0.8384458077709611	-1.631699831871943	2.5464992612664523	2724.754209555104	1.5437702994176656	8259.17110188451
chr1	43285001	43305000	chr1	43285001	43835000	0.10633946830265849	2.6082305293950387	6.061607100970072	2667.1071244268314	2.618301812861694	4608.211190636582
chr1	43440001	43460000	chr1	43440001	44120000	0.7678936605316973	-2.498646257609683	5.230812288723722	2845.5618850657047	1.494572357773367	3252.1894505148466
chr1	47800001	47820000	chr1	47800001	49490000	0.4447852760736196	-4.025917849624974	2.4197562046602283	3271.5103887006285	3.3092467239789873	17896.406283278364
chr1	48515001	48540000	chr1	47815001	48540000	0.8047034764826176	-3.915480945629652	4.3270131495877076	3137.0845334510877	1.5549180293276106	5636.577856312589
chr1	48520001	48540000	chr1	48520001	50050000	0.9176891615541922	-6.61752810709453	2.467451032040332	3020.1600632173663	1.8491317730996064	9053.349161095673
chr1	48725001	48755000	chr1	48725001	49925000	0.9033742331288344	-4.15317838210839	3.047671786380348	4388.647372387702	1.742492486670363	15055.135084831936
chr1	48725001	48750000	chr1	48045001	48750000	0.7914110429447853	-2.6271401415354596	4.332175364169474	3054.183631739479	1.8061167785763201	6366.561644481529
chr1	50915001	50935000	chr1	50915001	52300000	0.869120654396728	-5.06769742020466	2.6666519865358316	2954.650401081701	1.9151695966071967	8488.031652163096
chr1	50950001	50965000	chr1	50950001	51315000	0.5429447852760736	-0.13227442345050391	8.407955530988815	1841.3422612865506	2.5481365190597054	1674.1256930222264
chr1	51225001	51250000	chr1	50925001	51250000	0.40899795501022496	-2.8671293599228678	10.311000608945777	3351.0751979073775	2.119763135748433	3444.615095591203
chr1	51320001	51340000	chr1	50975001	51340000	0.05521472392638037	1.019276373402721	8.233601371273815	2404.2116004119544	2.188482544380554	2556.147611836487
chr1	51460001	51480000	chr1	50915001	51480000	0.5449897750511248	-0.7890693521400978	4.422952321619244	1999.1744493718982	1.37925181301132	2493.687277924467
chr1	51465001	51485000	chr1	51465001	52490000	0.7259713701431493	-1.3449951956847097	3.3726474544747806	2765.57091266932	1.2189650894486577	3998.205493391597
chr1	51605001	51630000	chr1	50915001	51630000	0.6656441717791411	-2.3862420973060816	4.358700044950518	3116.47053213962	1.6586700965962107	5929.745595331453
chr1	51615001	51640000	chr1	51615001	52305000	0.9130879345603272	-4.081905094282213	4.412958722763844	3044.9415187070526	1.6377952254189196	5650.3935276952725
chr1	52145001	52165000	chr1	52145001	53275000	0.638036809815951	-3.1562243095047084	4.272322919439283	3862.1799191731116	1.9324119019807733	6987.601437562476
chr1	52610001	52640000	chr1	52115001	52640000	0.05521472392638037	2.351327686258568	7.647672396464252	4818.0336097724785	2.5317543876925663	9570.0315854779
chr1	52945001	52970000	chr1	52945001	53370000	0.467280163599182	-2.2153607622975247	7.8581127552713	3339.6979209903025	1.7464906741138624	3711.2926824919577
chr1	52950001	52970000	chr1	52265001	52970000	0.7607361963190185	-2.1748444505199993	4.405394918499199	2484.642734033548	1.2959224462428038	2923.6010387237657
chr1	53015001	53040000	chr1	52630001	53040000	0.2995910020449898	-0.8298830514489914	7.918077152206707	3246.41163240475	1.7220167471017367	3530.13433155856
chr1	53270001	53300000	chr1	52680001	53300000	0.12678936605316973	-0.7427191105842851	6.1417731880197515	4569.479251886695	2.2642043953651245	10107.408420909916
chr1	53275001	53295000	chr1	52455001	53295000	0.29243353783231085	-2.5011583663692907	4.8085819626827675	3231.36707892282	2.2168140061091783	5958.796048421471
chr1	53345001	53365000	chr1	52105001	53365000	0.6344580777096114	-3.313262236903576	2.7788833524721266	2801.1144192919037	1.7398440093524545	7015.051045709097
chr1	54175001	54200000	chr1	53970001	54200000	0.1165644171779141	-0.7041396523308739	13.832401264076594	3181.4522907376167	2.099879005377429	2414.8608561840438
chr1	54365001	54385000	chr1	53790001	54385000	0.3558282208588957	-1.7183562776275436	5.773329593679326	2748.104886591359	2.6300754544219815	5007.663665219453
chr1	54660001	54680000	chr1	54660001	55150000	0.12474437627811862	0.8483484482340217	5.900926963593197	2313.1633697285333	1.6631354230331343	2607.796343315955
chr1	54820001	54840000	chr1	54820001	55165000	0.03783231083844581	2.614472827659398	9.277112563130562	2560.483067424035	1.9775723228039235	2183.2398443755314
chr1	55230001	55250000	chr1	54980001	55250000	0.12934560327198363	0.09975757286254261	7.172477058215888	1549.2550445746317	1.0751109655715139	928.8958742537881
chr1	55730001	55750000	chr1	54995001	55750000	0.5306748466257669	-1.291768518000857	3.8874234539942183	2348.003766212508	1.571538904785978	3796.837993962923
chr1	55970001	55990000	chr1	55970001	57255000	0.83640081799591	-6.193287498493267	2.452285355866525	2511.1402044073216	2.014982657602502	8285.60868806149
chr1	58130001	58150000	chr1	57350001	58150000	0.7816973415132924	-2.3495179972066937	3.673204510544248	2350.8508867483188	1.6925335501107024	4332.885888283398
chr1	59145001	59170000	chr1	59145001	60115000	0.8609406952965235	-3.94943359976156	4.3944214885660955	4262.588843909112	1.958509984302918	9498.773423869152
chr1	59150001	59170000	chr1	59150001	59980000	0.8333333333333334	-3.9729991030900473	4.937087228737836	3278.225919881923	1.963044349711388	5213.8457928334465
chr1	59295001	59320000	chr1	59295001	59935000	0.9105316973415133	-7.215334761456407	7.443340893828586	4763.738172050295	2.7363872633971256	8756.439242870802
chr1	59610001	59630000	chr1	59115001	59630000	0.6226993865030674	-2.149293372992403	10.261762740541483	4227.846249103091	4.371234867636104	7203.795061864299
chr1	60550001	60570000	chr1	60170001	60570000	0.2965235173824131	-0.8049866399054112	6.757850488704946	2162.512156385583	1.452951147774181	1859.7774691509517
chr1	60850001	60875000	chr1	59965001	60875000	0.018404907975460124	5.667816527210181	4.20766943989287	3807.9408431030474	2.6178552885178155	11911.24156275606
chr1	61370001	61390000	chr1	61370001	62490000	0.8507157464212678	-3.5572999257284827	2.71331071782005	2420.2731602954846	1.736027366988696	6221.922083287487
chr1	61755001	61775000	chr1	61010001	61775000	0.434560327198364	-1.1156534993824734	3.8013545270179145	2326.428970534964	1.6799221684807346	4112.449468440838
chr1	61755001	61775000	chr1	61755001	63045000	0.8701431492842535	-3.9847230079351657	2.4911458140576577	2560.897896851272	1.7079914757829744	7050.588812032118
chr1	61905001	61935000	chr1	61905001	63050000	0.6993865030674846	-1.981440642219086	2.963729968509949	4054.38259692161	1.960451843716804	16161.964999601332
chr1	62570001	62590000	chr1	61635001	62590000	0.8282208588957055	-2.93677004112477	3.275789871964346	2489.600302692903	1.535260494759688	4691.7560719856065
chr1	62575001	62590000	chr1	62575001	63065000	0.7970347648261759	-1.5051759422803297	4.579907628320848	1346.4928427263294	0.9191412667562199	810.6825972789859
chr1	63645001	63670000	chr1	63645001	65065000	0.18251533742331288	-2.7835765218751045	3.3026823647431525	4689.808957935276	3.9415146835446198	27984.7542531668
chr1	63645001	63670000	chr1	63645001	65080000	0.18404907975460122	-3.135408149410119	3.281484904406216	4708.93083782292	3.9477991481427512	28325.45888792424
chr1	63750001	63770000	chr1	63750001	64625000	0.02044989775051125	6.493901237737017	6.05864121447001	4241.048850129007	4.845574888262398	13567.609687134714
chr1	63920001	63940000	chr1	63920001	65010000	0.8558282208588958	-6.1143127101061685	4.275641950974478	3728.3597812497446	2.1295821581214267	7427.982567527537
chr1	64115001	64135000	chr1	64115001	64610000	0.1523517382413088	-4.05925900922931	7.803478982879537	3090.1776772202966	2.533104194525525	4012.4370441284314
chr1	64210001	64230000	chr1	64210001	64625000	0.5777096114519428	-5.755408719034219	8.365583679118485	2777.373781467337	1.7378462408035331	2307.859807787092
chr1	64215001	64245000	chr1	63815001	64245000	0.270961145194274	-4.237935916637847	8.69921328989244	4488.794057584499	1.9462225276319098	6025.504945548393
chr1	64215001	64250000	chr1	63725001	64250000	0.3149284253578732	-5.144779217170997	7.739474518571728	5688.51377115022	2.144042354643041	11031.097914638445
chr1	64275001	64295000	chr1	63435001	64295000	0.9289366053169734	-6.188861683166918	5.233748086986073	3600.818683846418	1.9399790833001715	5338.822437242072
chr1	64435001	64455000	chr1	63690001	64455000	0.019427402862985686	1.3825308108701675	7.535309050558778	4611.609138941973	5.31152526019406	13002.613836955059
chr1	64520001	64540000	chr1	63835001	64540000	0.5153374233128835	-1.4485844021807475	3.8747187471795552	2185.341373409269	1.5051594703598377	3395.639765131794
chr1	64715001	64735000	chr1	64715001	65015000	0.05521472392638037	0.3957108781772528	10.691363264932242	2565.927183583738	2.633399502507037	2528.0635224067555
chr1	64975001	64995000	chr1	63675001	64995000	0.6866053169734152	-5.037887410042388	2.905437968825918	3068.1424950801697	1.7807576609731832	7521.9203599507255
chr1	65165001	65185000	chr1	63735001	65185000	0.651840490797546	-1.4951060689854023	1.9753115618024786	2291.3614116908752	1.0421769129823533	4835.700876238119
chr1	65305001	65325000	chr1	65305001	66490000	0.2995910020449898	-11.18924138520739	4.49794600777288	4264.05281536869	4.344567420095294	16474.599657001356
chr1	65540001	65560000	chr1	65540001	66705000	0.6298568507157464	-3.2137428044971452	3.147540813420786	2933.5080381081725	1.9764894253532415	7368.352577716884
chr1	65915001	65935000	chr1	65195001	65935000	0.8476482617586911	-4.925951032195704	4.85260382307151	2872.741463258334	1.9883331467348224	4708.37289146806
chr1	66100001	66125000	chr1	66100001	66715000	0.24028629856850717	-0.859206900153139	6.182344962650883	3802.142152030293	2.647903791255248	8142.304158109887
chr1	66170001	66190000	chr1	66170001	66700000	0.2254601226993865	-1.386365644390858	8.638558001956872	3662.7485928297133	2.9143605947019307	4942.755568614474
chr1	66170001	66190000	chr1	66170001	66710000	0.2254601226993865	-1.3039347834912423	8.499425651876452	3671.7518816106276	2.8860430609790835	4987.082409371857
chr1	66320001	66350000	chr1	66320001	66825000	0.7607361963190185	-1.5750751070003903	6.764136697621544	4099.066838758656	1.2465069247006482	4532.299178211557
chr1	67630001	67650000	chr1	67630001	69325000	0.4938650306748466	-2.413655427780186	2.3924146634209422	3244.1142835987976	3.2666887897146304	17718.519995412156
chr1	68170001	68190000	chr1	68170001	69100000	0.7188139059304703	-5.312027366489357	3.957541810793604	2944.4111072304413	2.3618468608720096	7028.856257955101
chr1	68445001	68465000	chr1	68445001	69100000	0.7740286298568507	-2.8190744102129313	4.89050556285033	2562.624914933573	1.847887157987871	3873.171483142578
chr1	68645001	68670000	chr1	68645001	69075000	0.7137014314928425	-2.9017294067058743	6.795039974256614	2921.867188930344	1.5734825500804108	3382.9874826728833
chr1	69095001	69115000	chr1	67795001	69115000	0.6094069529652352	-12.424898107672469	3.61007096724203	3812.2349414075834	3.4638524229663106	14631.312634609696
chr1	69675001	69695000	chr1	68850001	69695000	0.6871165644171779	-1.1393208951837135	3.123745298662933	2111.651821896143	1.2051170351261096	3258.6364629810005
chr1	72305001	72325000	chr1	72305001	72760000	0.05725971370143149	3.397471736001015	7.939352267925657	2889.924225524939	2.938864082988123	4278.9861048307075
chr1	72555001	72590000	chr1	72165001	72590000	0.18507157464212678	0.4721048896714059	8.693832258644019	5172.830193893191	2.440319956394456	10163.93261838291
chr1	72745001	72765000	chr1	72745001	74060000	0.9284253578732107	-6.455115832241643	2.872380301507186	3021.74407718556	1.99002542886859	8374.027004679027
chr1	72745001	72765000	chr1	72745001	74205000	0.9412065439672801	-7.322437899469436	2.6466599214162803	3091.298788214215	1.9980478005523636	9334.879324180643
chr1	72875001	72890000	chr1	72875001	74125000	0.09713701431492842	-3.3801542596466403	4.8315532024864964	3623.6649018648723	4.825253338554751	10856.82001174819
chr1	72990001	73005000	chr1	72990001	74345000	0.9222903885480572	-6.2540273568899565	3.3030936846973384	2685.415165658936	2.077129859932029	5066.1197283742185
chr1	72990001	73015000	chr1	72990001	74095000	0.941717791411043	-6.725786294933564	4.153933889913765	4590.096948354711	2.264720908497871	12512.583019450738
chr1	73580001	73600000	chr1	73205001	73600000	0.5480572597137015	-2.3429733412869926	7.880384148429832	2490.201390903827	1.8363992847825141	2321.208695965098
chr1	73715001	73730000	chr1	72960001	73730000	0.9550102249488752	-4.048684746770186	4.49260512334016	2075.5835669831536	1.8879519201921173	2616.7013613862746
chr1	73810001	73830000	chr1	72645001	73830000	0.05930470347648262	0.9212575477910125	4.653426363569688	4411.448192664064	4.419820224820906	16759.958292520878
chr1	73895001	73920000	chr1	73895001	74470000	0.13190184049079753	0.5261236731985978	6.400797943206838	3680.458817343932	1.6294500743574747	4684.66896377774
chr1	74845001	74865000	chr1	74845001	75625000	0.626278118609407	-1.1434386952750861	4.407911649586281	2538.957110161698	1.4000927309265465	3494.63145639266
chr1	74845001	74865000	chr1	74845001	75615000	0.6692229038854807	-1.1095877580119244	4.45617018597736	2531.1046656351405	1.3948464785802879	3436.9017232218293
chr1	74935001	74955000	chr1	74935001	75620000	0.6165644171779141	-1.5539127414051173	5.535126406161009	2767.5632030805045	1.4087776375637162	3088.040581539666
chr1	75025001	75045000	chr1	74700001	75045000	0.0705521472392638	-3.9901778444470755	9.280021063344275	2561.28581348302	1.7387280539970253	1724.8182295650493
chr1	75040001	75055000	chr1	75040001	75490000	0.050102249488752554	-13.507804209195161	7.067068891197071	1653.6941205401145	1.759517188764745	1282.688030609499
chr1	75305001	75325000	chr1	74330001	75325000	0.8087934560327198	-3.587060108575633	4.221116232779348	3140.510477187835	1.7532114054454928	5582.225114938449
chr1	75465001	75485000	chr1	75130001	75485000	0.14826175869120656	-0.6596865289195633	12.065505286971911	3426.603501500023	2.626419497164494	2983.612548778865
chr1	75645001	75670000	chr1	75645001	77480000	0.09202453987730061	-1.1557690150657238	2.3934136838262794	4367.97997298296	3.3382042100955873	30544.568522374626
chr1	75825001	75845000	chr1	75825001	77130000	0.8701431492842536	-3.573231441521277	2.534314764540412	2635.6873551220287	1.78157439906263	7439.854690485543
