stripe_id	chr	pos1	pos2	chr2	pos3	pos4	direction_type	source	pval_ctrl	pval_mut	stripiness_ctrl	stripiness_mut	mean_ctrl	mean_mut	stripe_length	stripe_width	anchor_center	logFC	logCPM	F	PValue	FDR	significant_FDR05	significant_FDR10	direction_edgeR	direction	direction_confidence	direction_consistent	effect_category
stripe_0148	chr1	64975001	64995000	chr1	63675001	64995000	5prime	mutant_only	NA	0.081	NA	-2.75362840180463	NA	66989.5197557416	1320000	20000	64985000.5	-0.0143853080898191	6.97793931179723	0.475802784761555	0.500275394420834	0.639799346929233	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0152	chr1	65915001	65935000	chr1	65195001	65935000	5prime	mutant_only	NA	0.0695	NA	-1.19288510372447	NA	82391.8631730076	740000	20000	65925000.5	0.0913456473235359	6.94371739256728	10.8141111527506	0.00466288678496263	0.0197373042044954	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0155	chr1	66170001	66190000	chr1	66170001	66710000	3prime	mutant_only	NA	0.04	NA	-3.84067792401607	NA	208980.092411849	540000	20000	66180000.5	-0.0129447428196719	7.23032163085201	0.403040775150022	0.534553669659686	0.667705508714465	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0158	chr1	68170001	68190000	chr1	68170001	69100000	3prime	mutant_only	NA	0.0995	NA	0.743514478198666	NA	69960.9999936598	930000	20000	68180000.5	-0.0150351686454047	6.92069665868217	0.491322217491684	0.493470689566587	0.634343648501259	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0159	chr1	68445001	68465000	chr1	68445001	69100000	3prime	mutant_only	NA	0.097	NA	1.24496028329292	NA	72935.5340853954	655000	20000	68455000.5	0.00355413950622653	6.72131466681655	0.0251394038413144	0.876016773354633	0.924426576434789	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0162	chr1	69675001	69695000	chr1	68850001	69695000	5prime	mutant_only	NA	0.082	NA	1.06271962112938	NA	85538.3031923543	845000	20000	69685000.5	-0.0544305705078478	6.44014552809584	4.34880797867238	0.0535174969973731	0.125749910859942	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0163	chr1	72305001	72325000	chr1	72305001	72760000	3prime	mutant_only	NA	0.06	NA	0.266029519743728	NA	157452.776190612	455000	20000	72315000.5	0.0615364830985745	6.93990229564269	7.78233464000397	0.0131770893668513	0.0436918390058956	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0166	chr1	72745001	72765000	chr1	72745001	74205000	3prime	mutant_only	NA	0.0805	NA	-9.75169417982966	NA	87890.4094870647	1460000	20000	72755000.5	-0.0368248846222092	6.96268590587717	3.04522938478261	0.100269768998689	0.19943023941968	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0169	chr1	72990001	73015000	chr1	72990001	74095000	3prime	mutant_only	NA	0.069	NA	-22.576006307349	NA	146241.52208014	1105000	25000	73002500.5	-0.0454238618693141	7.53002822950161	5.47659598361781	0.0326507542257467	0.0871041293514221	FALSE	TRUE	unchanged	gained	low	FALSE	minimal
stripe_0170	chr1	73580001	73600000	chr1	73205001	73600000	5prime	mutant_only	NA	0.095	NA	-5.67412290431533	NA	190000.490360793	395000	20000	73590000.5	0.00192904544300897	6.68113117508027	0.00658701765625638	0.93632731859081	0.963248390715643	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0171	chr1	73715001	73730000	chr1	72960001	73730000	5prime	mutant_only	NA	0.0865	NA	-8.40649833036252	NA	192341.746005633	770000	15000	73722500.5	-0.0200782660846101	6.45079232322014	0.451987090790619	0.511046283909612	0.649581143476127	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0173	chr1	73895001	73920000	chr1	73895001	74470000	3prime	mutant_only	NA	0.066	NA	2.7910661225036	NA	144947.232209896	575000	25000	73907500.5	0.155538515762112	7.30830419370691	47.5895770104898	3.70782759366575e-06	0.000107599988948466	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0175	chr1	74845001	74865000	chr1	74845001	75615000	3prime	mutant_only	NA	0.0545	NA	-2.22161392342325	NA	178392.759299788	770000	20000	74855000.5	0.0225675065011498	6.69367097783354	0.614314130209303	0.444689102185415	0.590701634926779	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0180	chr1	75465001	75485000	chr1	75130001	75485000	5prime	mutant_only	NA	0.065	NA	-5.55184804376574	NA	316038.867595141	355000	20000	75475000.5	-0.0013186935493325	7.13507322349419	0.00359580929807203	0.952930783345677	0.971942101763434	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0182	chr1	75825001	75845000	chr1	75825001	77130000	3prime	mutant_only	NA	0.073	NA	-4.12697978288265	NA	97061.150028197	1305000	20000	75835000.5	0.119677491525739	6.79985190853224	16.7456215805581	0.000860760140772069	0.00562470123903451	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0186	chr1	76620001	76635000	chr1	76620001	77125000	3prime	mutant_only	NA	0.073	NA	-0.112962866083401	NA	125737.602754719	505000	15000	76627500.5	0.0259518935616332	6.14611497257025	0.678887281133468	0.422159580571771	0.569289840540527	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0187	chr1	76720001	76740000	chr1	75515001	76740000	5prime	mutant_only	NA	0.097	NA	-2.65127398166223	NA	68067.6340911872	1225000	20000	76730000.5	0.133808949539177	6.84526499913127	19.5219349535861	0.00043674604070907	0.00334294399383858	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0188	chr1	77055001	77075000	chr1	76365001	77075000	5prime	mutant_only	NA	0.056	NA	-4.38170676436415	NA	168715.657743106	710000	20000	77065000.5	0.0823117810049902	6.95012200469262	14.3393493092298	0.00163363406745319	0.00895210229275868	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0189	chr1	77365001	77385000	chr1	75645001	77385000	5prime	mutant_only	NA	0.091	NA	-12.1817662471047	NA	50579.694415638	1740000	20000	77375000.5	0.00900948620397321	7.1267105113727	0.167550338841321	0.687759892110016	0.79284925942179	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0199	chr1	82785001	82805000	chr1	82785001	83075000	3prime	mutant_only	NA	0.0925	NA	0.434339527459685	NA	260509.415342247	290000	20000	82795000.5	0.086965040464841	6.49650887839709	10.8407007009834	0.00462347806586246	0.019665122229355	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0202	chr1	83295001	83320000	chr1	83295001	83705000	3prime	mutant_only	NA	0.046	NA	-26.9766596441082	NA	428706.090244821	410000	25000	83307500.5	0.019245193978031	7.2647372980468	0.853062026430552	0.369494087076708	0.522427287630986	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0204	chr1	83505001	83525000	chr1	83185001	83525000	5prime	mutant_only	NA	0.0935	NA	-27.5683815030924	NA	271168.200181239	340000	20000	83515000.5	-0.0745973199313664	6.8494227476099	8.12761979254524	0.0116151932520096	0.039793944926419	TRUE	TRUE	down_in_mutant	gained	low	FALSE	minimal
stripe_0206	chr1	83740001	83765000	chr1	83740001	84725000	3prime	mutant_only	NA	0.051	NA	-6.45900545624086	NA	63344.7282705214	985000	25000	83752500.5	0.0903994904063353	7.30411040353811	13.8969123723777	0.00184911826256591	0.00990328343280897	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0207	chr1	84195001	84220000	chr1	82785001	84220000	5prime	mutant_only	NA	0.074	NA	-3.61216591235782	NA	69860.6959732594	1435000	25000	84207500.5	0.0845724924237847	7.12280161955301	11.7517711140809	0.0034765443575408	0.0157405457367526	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0209	chr1	84420001	84435000	chr1	84420001	84700000	3prime	mutant_only	NA	0.0965	NA	-1.43646774006063	NA	287292.056011543	280000	15000	84427500.5	0.0273614398076717	5.88054409204754	0.635370941712468	0.437135373067329	0.584279781649236	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0210	chr1	84420001	84440000	chr1	82875001	84440000	5prime	mutant_only	NA	0.064	NA	-4.28316942791107	NA	63728.5226632261	1565000	20000	84430000.5	0.116504956247308	6.78060293380055	19.380177379931	0.000451505890118777	0.00342391966673406	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0221	chr1	86915001	86935000	chr1	86585001	86935000	5prime	mutant_only	NA	0.091	NA	-4.32194551862742	NA	227525.898377916	350000	20000	86925000.5	0.0431677712303378	6.65683762234064	2.81800545711338	0.112755887403136	0.217003562936949	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0226	chr1	88245001	88260000	chr1	88245001	89490000	3prime	mutant_only	NA	0.098	NA	-58.4510460921911	NA	1200609.53249131	1245000	15000	88252500.5	-0.0662758130071306	5.1366641218437	2.05787563783169	0.170799712307767	0.295739882410277	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0230	chr1	88990001	89010000	chr1	88215001	89010000	5prime	mutant_only	NA	0.074	NA	-1.30106374963085	NA	125635.622519669	795000	20000	89000000.5	0.0375573660585216	6.80011252648265	2.52114507579282	0.132015860947428	0.244310547588123	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0234	chr1	89175001	89195000	chr1	88220001	89195000	5prime	mutant_only	NA	0.032	NA	-3.20484703889148	NA	101971.811354075	975000	20000	89185000.5	0.0838007524370238	7.2741169632677	10.8208614636085	0.00465284602722055	0.0197244727768165	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0238	chr1	89845001	89875000	chr1	88670001	89875000	5prime	mutant_only	NA	0.09	NA	-7.0392129954832	NA	131986.546574594	1205000	30000	89860000.5	0.0917928709093139	7.6127538380156	19.2363234851484	0.000467062390840015	0.0035165647424737	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0245	chr1	90560001	90590000	chr1	90115001	90590000	5prime	mutant_only	NA	0.032	NA	2.53557932140694	NA	158726.680771133	475000	30000	90575000.5	0.131793680798231	7.51388708128921	19.6355402382602	0.000425310057320377	0.00328589526048092	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0248	chr1	91740001	91760000	chr1	91510001	91760000	5prime	mutant_only	NA	0.0975	NA	2.03888611282324	NA	226133.599755881	250000	20000	91750000.5	0.068430722695766	6.5030089111553	7.42249394413593	0.0150656209370693	0.0484294338975741	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0251	chr1	91995001	92015000	chr1	91995001	92835000	3prime	mutant_only	NA	0.033	NA	-12.9240834331958	NA	185801.831505434	840000	20000	92005000.5	0.042510860663478	7.15243081997402	4.37881791041151	0.0527906547870042	0.124359193491533	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0252	chr1	92340001	92365000	chr1	91910001	92365000	5prime	mutant_only	NA	0.054	NA	-1.85379891478949	NA	190100.237832305	455000	25000	92352500.5	0.0481144906632322	7.21327394888866	5.11387112397488	0.0381144684534677	0.0973464126716945	FALSE	TRUE	unchanged	gained	high	TRUE	minimal
stripe_0255	chr1	92635001	92655000	chr1	92635001	93180000	3prime	mutant_only	NA	0.088	NA	-0.658077346585106	NA	221734.660502991	545000	20000	92645000.5	0.028747013833177	6.83136388621546	1.80249536492196	0.198268273170017	0.32967187943519	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0258	chr1	98180001	98200000	chr1	97600001	98200000	5prime	mutant_only	NA	0.09	NA	1.36757793547993	NA	95427.9336219903	600000	20000	98190000.5	0.170204527295207	6.3498349866926	39.2703574421409	1.15783519785174e-05	0.000239058914379978	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0259	chr1	98330001	98350000	chr1	97805001	98350000	5prime	mutant_only	NA	0.068	NA	2.09678066047819	NA	88210.7749141854	545000	20000	98340000.5	0.143684812148546	6.42110163153581	29.9688064674549	5.21134246452728e-05	0.000693371936931961	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0272	chr1	109080001	109115000	chr1	109080001	110440000	3prime	mutant_only	NA	0.037	NA	0.260212971262806	NA	49252.4757867419	1360000	35000	109097500.5	-0.0187422662103121	7.71400503283939	0.762635828071488	0.395504429218999	0.544799735495466	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0276	chr1	113350001	113365000	chr1	113350001	114310000	3prime	mutant_only	NA	0.0725	NA	0.220197418285353	NA	75896.6001394055	960000	15000	113357500.5	0.248837663697918	6.0074395255081	57.5380156394813	1.14359719991559e-06	5.11300024616294e-05	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0277	chr1	113570001	113590000	chr1	113570001	115245000	3prime	mutant_only	NA	0.096	NA	-2.55980864510696	NA	44804.4302517518	1675000	20000	113580000.5	0.201303182555449	6.68639313083269	68.4254941171755	3.75327148495173e-07	2.47012179603386e-05	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0278	chr1	113635001	113655000	chr1	113635001	115175000	3prime	mutant_only	NA	0.097	NA	-2.02354339364729	NA	48971.846996976	1540000	20000	113645000.5	0.178860174649428	6.65830323129223	40.9041510768901	9.13564844031934e-06	0.000202726017030111	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0279	chr1	113965001	113980000	chr1	113965001	115220000	3prime	mutant_only	NA	0.041	NA	0.427455046753496	NA	77868.1144279402	1255000	15000	113972500.5	0.216508942607132	6.24729410580083	35.5064078498791	2.05678558452018e-05	0.000355956038789908	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0281	chr1	114325001	114345000	chr1	112790001	114345000	5prime	mutant_only	NA	0.019	NA	3.66241093952588	NA	83043.2642503237	1555000	20000	114335000.5	0.251092623113002	6.56283282918812	96.6996038576661	3.67641446000504e-08	5.11299075182965e-06	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0282	chr1	114710001	114730000	chr1	113700001	114730000	5prime	mutant_only	NA	0.0955	NA	-1.99152882355843	NA	57165.3783097593	1030000	20000	114720000.5	0.106504699653077	6.61931045440813	17.3221355664341	0.000743922208862919	0.00502607754493911	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
