stripe_id	chr	pos1	pos2	chr2	pos3	pos4	direction_type	source	pval_ctrl	pval_mut	stripiness_ctrl	stripiness_mut	mean_ctrl	mean_mut	stripe_length	stripe_width	anchor_center	logFC	logCPM	F	PValue	FDR	significant_FDR05	significant_FDR10	direction_edgeR	direction	direction_confidence	direction_consistent	effect_category
stripe_0022	chr1	22595001	22615000	chr1	22595001	23300000	3prime	shared	0.083	0.097	1.75080602356684	1.06622825940465	17.7822153340169	17.2436216645782	705000	20000	22605000.5	-0.0319243790408693	7.91946928976454	1.36050562431876	0.260219192536235	0.558591389164501	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0024	chr1	23125001	23145000	chr1	22580001	23145000	5prime	shared	0.041	0.042	3.81323796667131	3.46410545701106	20.3202681776978	21.7405099435526	565000	20000	23135000.5	-0.0497346232010579	7.78147970411216	3.75512405246211	0.0701540464024002	0.302354878267919	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0028	chr1	24235001	24265000	chr1	23855001	24265000	5prime	shared	0.0365	0.032	2.42715900618177	2.87604116615983	22.763393763643	21.7029735676085	410000	30000	24250000.5	-0.0517952479042196	8.06498214583945	2.91106957874514	0.106935921326439	0.372371131777904	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0029	chr1	24365001	24385000	chr1	24365001	24730000	3prime	shared	0.037	0.0255	2.98149615795899	3.75820130836939	23.9295427213429	28.0844121711625	365000	20000	24375000.5	-0.0348109116869982	7.39474930951475	1.40058915167828	0.253584542881394	0.55207324707693	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0030	chr1	25810001	25835000	chr1	25405001	25835000	5prime	shared	0.04	0.0215	1.80023564966707	3.53747072679635	20.8588711162712	29.7556495116977	430000	25000	25822500.5	-0.0228001033193343	7.76018172577926	0.602361568346904	0.448785160863466	0.713297850075969	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0031	chr1	30930001	30950000	chr1	30770001	30950000	5prime	shared	0.0395	0.035	1.84404950515907	1.43617500636316	33.3727379208399	37.4649833723525	180000	20000	30940000.5	-0.0102889495351247	6.86900652786788	0.0683172709678112	0.797074003455893	0.91609764270498	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0033	chr1	33655001	33685000	chr1	33655001	34165000	3prime	shared	0.074	0.055	0.483457501518129	0.750797526371668	16.041951039503	17.5456614924915	510000	30000	33670000.5	0.0160742199920781	7.91206031920444	0.33577187847666	0.570196284479018	0.791599136886701	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0034	chr1	33950001	33975000	chr1	33735001	33975000	5prime	shared	0.029	0.0435	3.04938035349418	1.89740297709133	38.725633713498	41.7667531488867	240000	25000	33962500.5	-0.0371955155484074	7.80595965823302	2.39804255603232	0.140667146264084	0.427116607747309	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0036	chr1	36040001	36065000	chr1	34925001	36065000	5prime	shared	0.0455	0.065	2.38461653875861	1.91334360852301	12.2145014933449	24.3395318037988	1140000	25000	36052500.5	-0.0207883137996419	8.39603916137872	0.747737072710158	0.399730906844666	0.677716359828013	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0037	chr1	37255001	37285000	chr1	37255001	37880000	3prime	shared	0.083	0.0715	1.07319980131419	1.6167751452953	18.2262691726575	20.3524996800314	625000	30000	37270000.5	-0.0319099760150596	8.36634959030962	1.41759551252345	0.250837060944536	0.550276376719048	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0039	chr1	37625001	37650000	chr1	37345001	37650000	5prime	shared	0.017	0.045	6.63309524886487	3.6120424952332	33.9190559857976	34.6491123239798	305000	25000	37637500.5	-0.00656541074515344	7.97696336142295	0.069787291102167	0.794955059843634	0.915306486294864	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0041	chr1	38175001	38195000	chr1	38175001	38785000	3prime	shared	0.0245	0.0345	5.56679530852906	3.42741118907191	21.2419356514949	22.4878819537568	610000	20000	38185000.5	-0.0381975126216509	7.96331173966889	1.95398356455627	0.180877558758529	0.472130927446685	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0042	chr1	38760001	38775000	chr1	38050001	38775000	5prime	shared	0.02	0.018	2.44869014399894	6.80536378743372	20.4197510192136	24.3144763218584	725000	15000	38767500.5	-0.0308986773957168	7.7432245321882	1.30328290109759	0.270095544840044	0.565757344236137	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0043	chr1	38990001	39015000	chr1	38990001	39515000	3prime	shared	0.038	0.018	8.24400286578154	7.3682319117922	21.8479285934132	25.5558668744139	525000	25000	39002500.5	-0.0288703899199173	8.11583735473247	1.07139266755984	0.31573215428416	0.605770452068412	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0044	chr1	39515001	39535000	chr1	38835001	39535000	5prime	shared	0.041	0.0365	4.16778032545054	4.94010788705832	19.6998427529069	21.3662482329619	700000	20000	39525000.5	-0.0168919823121048	8.0648654876075	0.455632170595062	0.50912713535876	0.758580505025246	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0045	chr1	39675001	39700000	chr1	39675001	40015000	3prime	shared	0.081	0.097	2.13810877264403	1.55145478251105	28.1692529894447	24.6461396634604	340000	25000	39687500.5	-0.0166639361350996	7.861788307073	0.337385469454248	0.56928063065346	0.791382886135045	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0048	chr1	40365001	40390000	chr1	39560001	40390000	5prime	shared	0.0565	0.0555	2.07095507452174	2.11355996184003	12.5536808056389	14.6782479002974	830000	25000	40377500.5	0.0555977503487395	8.01838854027931	5.80992725050784	0.0280703615048116	0.196724114581207	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0050	chr1	43290001	43315000	chr1	43290001	43745000	3prime	shared	0.019	0.018	4.84755177992111	5.97233524405268	22.1989531439261	24.6756415377813	455000	25000	43302500.5	0.0144793872945907	7.95083608176223	0.319638496105207	0.579518314373135	0.796266508058802	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0052	chr1	43750001	43770000	chr1	43750001	43990000	3prime	shared	0.0465	0.045	1.22086397708309	1.17002355836451	28.6468391531682	22.4242034384357	240000	20000	43760000.5	-0.0378844699140691	7.05075333740814	1.27917262125049	0.274406634740606	0.567503504664783	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0053	chr1	50955001	50975000	chr1	50955001	51355000	3prime	shared	0.0475	0.089	2.79410261332651	-0.462673889920794	22.8134496274104	25.2033732207695	400000	20000	50965000.5	-0.0438682635876061	7.45280856272419	2.05823449165188	0.170278652416068	0.462274246627158	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0055	chr1	51585001	51605000	chr1	51340001	51605000	5prime	shared	0.05	0.053	2.46385617963287	2.25932323895726	28.1204976091261	17.0620202014119	265000	20000	51595000.5	0.0457424087753463	7.20741663756838	1.73602688613269	0.205848556301694	0.501054069787956	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0057	chr1	52080001	52105000	chr1	51305001	52105000	5prime	shared	0.0605	0.064	1.80022470207535	1.49744475822219	12.9573828205695	13.9854388811461	800000	25000	52092500.5	-0.050886984070844	7.95509216240072	3.48757341519595	0.0799045001223859	0.322950055299989	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0058	chr1	52615001	52635000	chr1	52175001	52635000	5prime	shared	0.061	0.086	1.21752342616019	0.666221151981195	19.8571852848489	18.6956303800326	460000	20000	52625000.5	-0.0540153781450675	7.45295795001726	3.01745480476053	0.101213497472717	0.361191088816496	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0059	chr1	52630001	52655000	chr1	52630001	52865000	3prime	shared	0.035	0.038	1.65627398147177	1.30873270883812	31.0996799037328	34.540898070289	235000	25000	52642500.5	-0.0128618933789515	7.47521042283209	0.169340245040841	0.686054604553993	0.861275498979902	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0060	chr1	53020001	53040000	chr1	52640001	53040000	5prime	shared	0.076	0.089	1.04871623855211	0.836837900684926	19.3607169712744	23.3576227408566	400000	20000	53030000.5	-0.00246622181950385	7.24266832886785	0.0054455254100822	0.942071737656831	0.97856170787279	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0061	chr1	53260001	53280000	chr1	52860001	53280000	5prime	shared	0.0365	0.074	2.34622706596935	1.64303774461475	23.1835392981889	24.5014686481796	420000	20000	53270000.5	-0.0280284403089467	7.55234707985809	0.772496702905819	0.392208252604657	0.672357004465127	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0065	chr1	55395001	55430000	chr1	55395001	55875000	3prime	shared	0.0595	0.06	2.9675919275488	3.7586585782037	21.9867356535876	23.6919250237657	480000	35000	55412500.5	-0.0165176424138935	8.48473856549904	0.456254956913857	0.508841699866662	0.758580505025246	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0066	chr1	57415001	57440000	chr1	57415001	58445000	3prime	shared	0.0225	0.047	8.69195708894287	5.91400683854801	13.2885385914993	13.7579589791761	1030000	25000	57427500.5	0.0494409168439044	8.40828218384786	3.75331356817876	0.0702151562321607	0.302354878267919	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0067	chr1	57930001	57960000	chr1	57485001	57960000	5prime	shared	0.088	0.074	1.21397566053875	1.43159375605772	18.461138753631	26.5532865018486	475000	30000	57945000.5	0.0866534245080791	8.04831430974257	13.1512954244091	0.00220793698861478	0.0655511959286521	FALSE	TRUE	unchanged	unchanged	medium	NA	minimal
stripe_0068	chr1	58260001	58285000	chr1	57945001	58285000	5prime	shared	0.099	0.0675	0.856043498914497	1.69222824434488	22.7545800527064	26.7028354276779	340000	25000	58272500.5	0.0857888861592054	7.60439765025834	9.90741050241	0.00610994405009229	0.0981710503905813	FALSE	TRUE	unchanged	unchanged	medium	NA	minimal
stripe_0071	chr1	59300001	59325000	chr1	59300001	59605000	3prime	shared	0.046	0.04	2.33431805308265	2.97958383281107	35.1559026315199	37.9788752964862	305000	25000	59312500.5	-0.0445000582077283	8.00881856943603	2.99328345550307	0.102480889572694	0.364134224651912	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0072	chr1	60845001	60870000	chr1	60090001	60870000	5prime	shared	0.022	0.055	5.42799469241581	5.55469810703815	14.8057332639928	18.712526534584	780000	25000	60857500.5	0.0204776914894395	8.13927133087488	0.662711452439493	0.427328094410477	0.70079009918052	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0073	chr1	62680001	62705000	chr1	61760001	62705000	5prime	shared	0.059	0.045	2.25940042649189	3.14432422544677	12.1850236423251	13.5415693973317	945000	25000	62692500.5	0.013670434248526	8.13710392776824	0.330903695291008	0.572976900038798	0.792440101917012	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0074	chr1	63655001	63675000	chr1	63655001	64840000	3prime	shared	0.023	0.023	4.56923597393175	3.99142655419375	11.2627909694223	17.6105900917971	1185000	20000	63665000.5	-0.064375247562906	7.99182162113099	6.44949740265763	0.0216289390958115	0.172686828478112	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0077	chr1	64435001	64455000	chr1	63695001	64455000	5prime	shared	0.0535	0.028	3.71012451470992	6.20231710080328	20.0206472953778	23.502905338353	760000	20000	64445000.5	0.0104829919371361	8.2095478314902	0.119503130812897	0.73399173016431	0.888514969269474	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0078	chr1	66095001	66115000	chr1	66095001	66660000	3prime	shared	0.069	0.093	0.819047546502094	1.19467774644096	15.7634058602388	15.9677827765558	565000	20000	66105000.5	-0.0215538642102313	7.4333675946318	0.533323714253055	0.47557056686553	0.733392393996555	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0079	chr1	66825001	66850000	chr1	66615001	66850000	5prime	shared	0.051	0.089	1.16928482788034	0.907332166082442	28.542017876776	19.8772364972669	235000	25000	66837500.5	0.100044401392396	7.41303050512853	9.08896603719686	0.00808443034315342	0.10730100782609	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0080	chr1	67630001	67650000	chr1	67630001	69145000	3prime	shared	0.049	0.0475	4.51650759912233	3.18020993881657	8.11824140175635	8.74197667901958	1515000	20000	67640000.5	-0.0306929892595152	7.89314875314413	1.38291836194947	0.256481541556957	0.556867832372851	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0081	chr1	69080001	69105000	chr1	68740001	69105000	5prime	shared	0.044	0.032	2.12831952018571	2.50453586403097	22.6122700021344	14.0583627511587	365000	25000	69092500.5	0.036034729075743	7.67284807020534	1.58771362029476	0.225380784491239	0.524455840815468	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0082	chr1	72305001	72325000	chr1	72305001	72595000	3prime	shared	0.0545	0.0495	2.31259932879396	3.43461153880229	30.5847219844088	31.5023380534752	290000	20000	72315000.5	0.00952186474040956	7.44263439936818	0.0789829424338275	0.782213765045079	0.909886616089184	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0083	chr1	72830001	72865000	chr1	72230001	72865000	5prime	shared	0.024	0.0345	2.71027900063091	1.92663960608053	17.9105440050705	18.8686162910125	635000	35000	72847500.5	-0.0229168483383445	8.59520081869117	0.684961901887535	0.419826135001415	0.695230650063679	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0084	chr1	72860001	72895000	chr1	72860001	73795000	3prime	shared	0.057	0.0585	6.11437376626247	-2.03726133527628	14.395732311839	15.651734373755	935000	35000	72877500.5	0.00783845128656436	8.85115291568207	0.0924779708063222	0.764894963709474	0.902014305680921	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0087	chr1	73815001	73830000	chr1	72710001	73830000	5prime	shared	0.0345	0.054	5.09621602854958	2.68101547694191	13.1217203308408	14.2600326213958	1120000	15000	73822500.5	-0.00187623825222354	7.74982554842231	0.00498608038825624	0.944564814327124	0.978745683149472	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0088	chr1	73885001	73915000	chr1	73885001	74135000	3prime	shared	0.023	0.019	3.68459976680134	5.21392226162547	36.3868474028662	35.6902774215646	250000	30000	73900000.5	-0.0127696869880248	8.05063740984234	0.116675493303977	0.737028899575281	0.888629661571036	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0090	chr1	75015001	75040000	chr1	74625001	75040000	5prime	shared	0.067	0.044	-2.2863224005921	-3.60726175391978	24.3104935713692	30.5521147605157	415000	25000	75027500.5	0.00778945657107512	7.93003573295723	0.0752523038092437	0.787280966255834	0.911181666980474	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0094	chr1	75455001	75475000	chr1	75220001	75475000	5prime	shared	0.062	0.045	3.29661907522995	3.76640986348813	46.6059281545501	50.2420018529624	255000	20000	75465000.5	-0.0627255942666839	7.8319378285499	5.72167383006573	0.0291217679055441	0.199180965470002	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0095	chr1	75630001	75665000	chr1	75630001	77120000	3prime	shared	0.028	0.089	2.73119074224549	2.82310265756346	8.35205695586677	9.20239334511403	1490000	35000	75647500.5	-0.0115427607857921	8.7167492707243	0.171535000029841	0.684145676233153	0.86038778485801	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0096	chr1	75915001	75935000	chr1	75915001	77100000	3prime	shared	0.074	0.061	2.23545113537026	3.13068307214493	9.49917772930005	10.3244642295278	1185000	20000	75925000.5	0.00157620568096453	7.77407681638865	0.00357495162142912	0.953048521546792	0.981481573776723	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0097	chr1	77495001	77530000	chr1	76570001	77530000	5prime	shared	0.0495	0.03	3.01392934995418	5.01484529017271	10.410175279148	11.9026570389746	960000	35000	77512500.5	0.035863352290288	8.43269019160383	2.05137815328408	0.170951556496793	0.462588929514095	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0101	chr1	79775001	79800000	chr1	79775001	80525000	3prime	shared	0.0675	0.046	2.28198212702378	2.73966759245667	13.7259223703301	16.5464762624069	750000	25000	79787500.5	0.115033669540342	8.03349324352395	16.5752664449305	0.000857121646307105	0.0436075087782248	TRUE	TRUE	up_in_mutant	unchanged	high	NA	minimal
stripe_0102	chr1	80175001	80195000	chr1	80175001	80490000	3prime	shared	0.053	0.097	1.18577741340037	0.245347997134081	22.8912438100832	26.6080615298732	315000	20000	80185000.5	0.00208240930097018	7.13854712735142	0.00392703260244631	0.950793847014654	0.98136417353503	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0103	chr1	80490001	80525000	chr1	80230001	80525000	5prime	shared	0.095	0.033	0.929071493205789	2.29459938402568	24.1191150431996	26.5999910627826	295000	35000	80507500.5	0.0205954305406019	7.93544939538687	0.529401654599999	0.477172239075359	0.734389004718537	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0104	chr1	80820001	80840000	chr1	80820001	81300000	3prime	shared	0.085	0.036	2.49208785353854	2.95671032915332	19.7841945005003	22.8863104957252	480000	20000	80830000.5	0.0219820021361904	7.54257194126484	0.63820281485385	0.435839625840206	0.705510993686408	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0105	chr1	81280001	81305000	chr1	80520001	81305000	5prime	shared	0.022	0.027	4.300052976086	4.62656460201077	15.1540297175939	16.1996423849498	785000	25000	81292500.5	-0.0299719123196314	8.16267714548119	1.44301720264632	0.246802542656781	0.543903988856652	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0108	chr1	83400001	83420000	chr1	83400001	83705000	3prime	shared	0.09	0.065	1.00084675176313	0.953182032788931	27.6037411716452	30.6352232219603	305000	20000	83410000.5	0.00126634095776838	7.36023998561932	0.00165244825414085	0.968068028072719	0.98697485767721	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0109	chr1	83700001	83720000	chr1	83170001	83720000	5prime	shared	0.0065	0.0095	10.2165981198655	9.14373185999572	22.8100213001371	25.272626006935	550000	20000	83710000.5	0.00123200706716447	7.93588037747107	0.00203982942586098	0.964524462671158	0.98697485767721	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0110	chr1	83725001	83750000	chr1	83725001	84785000	3prime	shared	0.024	0.021	7.39591794235873	8.7341574303734	11.8365952057221	13.9862064796415	1060000	25000	83737500.5	-0.00559611488351898	8.25474876795867	0.0500549899582577	0.825745374731909	0.932663636321847	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0111	chr1	84685001	84705000	chr1	84365001	84705000	5prime	shared	0.028	0.0385	2.18112187191714	1.98088733551121	22.5906890512405	17.7828887391182	340000	20000	84695000.5	-0.0348870013693301	7.21127528465794	0.992657597368595	0.333643482461999	0.624023222344138	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0116	chr1	87025001	87050000	chr1	86625001	87050000	5prime	shared	0.064	0.095	3.28258426829208	2.27051446437768	26.388560943744	28.6115563019153	425000	25000	87037500.5	-0.0460683279783555	8.07352475781127	3.66068331632039	0.07342685140409	0.309327878914864	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0118	chr1	88690001	88715000	chr1	88315001	88715000	5prime	shared	0.046	0.055	1.58291346893476	2.13238645016993	26.7691050726192	31.248914379805	400000	25000	88702500.5	0.0702636648692561	8.06761521927585	7.91813584434745	0.0123043878505736	0.131171685602606	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0119	chr1	88745001	88765000	chr1	88745001	89175000	3prime	shared	0.048	0.055	2.68987496884623	3.9792487513532	23.0491123767066	16.6983974159803	430000	20000	88755000.5	0.0465418764648311	7.62157471075942	2.7807840355371	0.114480639833693	0.388578256447494	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0120	chr1	89180001	89200000	chr1	88760001	89200000	5prime	shared	0.0235	0.026	2.63008337090785	2.62103706382846	23.2974318287781	26.4046278889859	440000	20000	89190000.5	0.0426291978162058	7.66758368221626	2.35010686201161	0.144437618722641	0.431488836126007	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0121	chr1	89220001	89245000	chr1	89220001	89640000	3prime	shared	0.021	0.017	6.00168137816404	7.14651527352813	26.2172231377419	30.7837273414085	420000	25000	89232500.5	0.0223257924572603	8.08230705838089	0.727041599376145	0.406188865442823	0.682315579503284	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0122	chr1	89505001	89525000	chr1	89255001	89525000	5prime	shared	0.029	0.029	3.36740041309257	3.3992642010714	36.2569624261261	41.5640457310135	270000	20000	89515000.5	0.0340395630540118	7.59886665935574	1.51294047237159	0.236134774634809	0.53319897280919	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0123	chr1	89935001	89955000	chr1	89305001	89955000	5prime	shared	0.0905	0.063	1.85181947705408	2.80644030969133	17.3204223554358	27.1057929897119	650000	20000	89945000.5	0.0255574472773182	7.79362295257018	0.969918484955413	0.339082786572728	0.627843905062512	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0124	chr1	90045001	90070000	chr1	90045001	90550000	3prime	shared	0.041	0.027	2.82884721054705	3.77007385846458	20.3558364968364	24.4318587612326	505000	25000	90057500.5	0.0365449953808315	7.98890651810453	1.9740512176108	0.178774732523161	0.468932675361799	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0125	chr1	90570001	90595000	chr1	90035001	90595000	5prime	shared	0.012	0.013	9.63806382296982	10.7306193001275	23.5400718273126	25.650075791082	560000	25000	90582500.5	0.032671716297679	8.34535916572561	1.6718061094734	0.214028888695364	0.510915893919605	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0127	chr1	90960001	90985000	chr1	90960001	91390000	3prime	shared	0.039	0.045	2.36070719700363	1.67115487766034	23.0883752789315	26.2455162287101	430000	25000	90972500.5	0.0226058672013453	7.92953913012522	0.702550623696705	0.414040801656858	0.689150968870717	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0128	chr1	91560001	91585000	chr1	91560001	91970000	3prime	shared	0.081	0.0865	1.05931682766774	0.805791894977328	24.8291603638935	27.9581118955785	410000	25000	91572500.5	0.0562850006120192	7.9875060306568	4.70245553901641	0.0452299779168747	0.244549667667773	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0129	chr1	92430001	92450000	chr1	91960001	92450000	5prime	shared	0.036	0.017	3.92422996170228	8.07507882158353	22.7615752969675	24.6653914736429	490000	20000	92440000.5	0.0316214521681286	7.78652626792752	1.25790959325956	0.278285499473826	0.570812836177633	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0130	chr1	92945001	92965000	chr1	92945001	93350000	3prime	shared	0.039	0.045	2.47760370701509	1.68644484201212	27.2485898125682	30.0312962491008	405000	20000	92955000.5	0.0232532889602178	7.76610964477714	0.778811989270997	0.390323809981517	0.67138537817996	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0132	chr1	94065001	94090000	chr1	93845001	94090000	5prime	shared	0.016	0.019	2.90603495500757	3.30341218665151	33.6429769857521	37.0123580593517	245000	25000	94077500.5	-0.0410533110177006	7.63024257015164	1.60640047756584	0.222792538519363	0.522216890142983	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0134	chr1	98160001	98195000	chr1	97810001	98195000	5prime	shared	0.083	0.049	1.17966070561337	2.23117459756791	19.913669569849	22.2302758373427	385000	35000	98177500.5	0.0290253267459797	8.04315158439236	1.06730951431606	0.316627507930313	0.606371834475417	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0135	chr1	98335001	98355000	chr1	97785001	98355000	5prime	shared	0.042	0.039	3.29393283027461	3.17079557330534	16.1650646387593	17.3685653629625	570000	20000	98345000.5	0.0192193161698449	7.49792571810287	0.524543370411083	0.479168992840278	0.735827326936335	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
