##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	evoC-Bap1-ctrl-M-B2_S1_L004_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	827773909
Sequences flagged as poor quality	0
Sequence length	151
%GC	22
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.272759221503804	40.0	40.0	40.0	24.0	40.0
2	37.739692062461465	40.0	40.0	40.0	24.0	40.0
3	38.387083428839986	40.0	40.0	40.0	40.0	40.0
4	38.55690324494149	40.0	40.0	40.0	40.0	40.0
5	38.72152769796952	40.0	40.0	40.0	40.0	40.0
6	38.804953836736594	40.0	40.0	40.0	40.0	40.0
7	38.800660363650096	40.0	40.0	40.0	40.0	40.0
8	38.87256295245228	40.0	40.0	40.0	40.0	40.0
9	38.91240631625175	40.0	40.0	40.0	40.0	40.0
10-14	38.963278241474505	40.0	40.0	40.0	40.0	40.0
15-19	39.00011911779162	40.0	40.0	40.0	40.0	40.0
20-24	39.00811191670454	40.0	40.0	40.0	40.0	40.0
25-29	39.00485942738261	40.0	40.0	40.0	40.0	40.0
30-34	38.97074521516479	40.0	40.0	40.0	40.0	40.0
35-39	38.920382696188604	40.0	40.0	40.0	40.0	40.0
40-44	38.87713341735683	40.0	40.0	40.0	40.0	40.0
45-49	38.831870670859715	40.0	40.0	40.0	40.0	40.0
50-54	38.79537408710475	40.0	40.0	40.0	40.0	40.0
55-59	38.740670186791306	40.0	40.0	40.0	40.0	40.0
60-64	38.69886933438005	40.0	40.0	40.0	40.0	40.0
65-69	38.63690323996428	40.0	40.0	40.0	40.0	40.0
70-74	38.580528850179064	40.0	40.0	40.0	40.0	40.0
75-79	38.510006187692014	40.0	40.0	40.0	40.0	40.0
80-84	38.444608328190256	40.0	40.0	40.0	40.0	40.0
85-89	38.377611783606	40.0	40.0	40.0	40.0	40.0
90-94	38.299961890439334	40.0	40.0	40.0	40.0	40.0
95-99	38.21703969217517	40.0	40.0	40.0	40.0	40.0
100-104	38.14767902741424	40.0	40.0	40.0	40.0	40.0
105-109	38.06368663982619	40.0	40.0	40.0	40.0	40.0
110-114	37.98696936653509	40.0	40.0	40.0	40.0	40.0
115-119	37.90838488266486	40.0	40.0	40.0	27.2	40.0
120-124	37.83128285117283	40.0	40.0	40.0	24.0	40.0
125-129	37.7468688885675	40.0	40.0	40.0	24.0	40.0
130-134	37.65039466471031	40.0	40.0	40.0	24.0	40.0
135-139	37.558640522456955	40.0	40.0	40.0	24.0	40.0
140-144	37.45861805049959	40.0	40.0	40.0	24.0	40.0
145-149	37.36609698313166	40.0	40.0	40.0	24.0	40.0
150-151	36.84614042902867	40.0	40.0	40.0	24.0	40.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1107	50-54	0.09447363109179463
1107	55-59	0.09947227636124722
1107	60-64	0.08952933209945968
1107	65-69	0.10307385372663447
1107	70-74	0.11023307664456183
1107	75-79	0.10591414737457683
1107	80-84	0.11129084608860751
1107	85-89	0.10615363097716823
1107	90-94	0.10544175150155155
1107	95-99	0.10707851391264
1107	100-104	0.10705516085496214
1107	105-109	0.14796181707166056
1107	110-114	0.12634426720279635
1107	115-119	0.1418595952174755
1107	120-124	0.14022506798784207
1107	125-129	0.15788936553121147
1107	130-134	0.18040641042760086
1107	135-139	0.1766704625096338
1107	140-144	0.22409038581388074
1107	145-149	0.22652254519395854
1107	150-151	0.39025947173853837
1108	1	0.5417762776327635
1108	2	0.36457050926091483
1108	3	0.2682438946667034
1108	4	0.24753828416606183
1108	5	0.19915691862445328
1108	6	0.18853143097015845
1108	7	0.23717069486158238
1108	8	0.16603384154544187
1108	9	0.14941612900985746
1108	10-14	0.14034135314290808
1108	15-19	0.14101656019398945
1108	20-24	0.13226068702804383
1108	25-29	0.11773153957847882
1108	30-34	0.10812566429552817
1108	35-39	0.10604466544597813
1108	40-44	0.11002682463360713
1108	45-49	0.09419467067024101
1108	50-54	0.09172549196959068
1108	55-59	0.10510267664028561
1108	60-64	0.09537189639468835
1108	65-69	0.09032655401236411
1108	70-74	0.12606994600304944
1108	75-79	0.1090739679078041
1108	80-84	0.11737406909714565
1108	85-89	0.13205478198550935
1108	90-94	0.14045146493266003
1108	95-99	0.16909612965731924
1108	100-104	0.15197823085585327
1108	105-109	0.16096768109001403
1108	110-114	0.17778456622486516
1108	115-119	0.18933861563952092
1108	120-124	0.1545628125127081
1108	125-129	0.16966155428421104
1108	130-134	0.17800158045530878
1108	135-139	0.20392524136817514
1108	140-144	0.24753410581967472
1108	145-149	0.2663736861355517
1108	150-151	0.3768746417431501
1109	1	0.3697101449320499
1109	2	0.2516806122424171
1109	3	0.19708574037072424
1109	4	0.14645183409502494
1109	5	0.11051165199842217
1109	6	0.08702876222685774
1109	7	0.16950967033312736
1109	8	0.10529308427547335
1109	9	0.10083793777703676
1109	10-14	0.07622832557753867
1109	15-19	0.06368325110141626
1109	20-24	0.07400230793483331
1109	25-29	0.05526540420051873
1109	30-34	0.056096065763654224
1109	35-39	0.06425094056899638
1109	40-44	0.06641910199332557
1109	45-49	0.06502250580150104
1109	50-54	0.05604366853001608
1109	55-59	0.07418935970503071
1109	60-64	0.06378455720662402
1109	65-69	0.07380425699175674
1109	70-74	0.08469197438873977
1109	75-79	0.08593443999694728
1109	80-84	0.08951968044145531
1109	85-89	0.11055342831370041
1109	90-94	0.11112729119169984
1109	95-99	0.11345328133041477
1109	100-104	0.10382393037875914
1109	105-109	0.12075918886054637
1109	110-114	0.1335450954319839
1109	115-119	0.1706216699340075
1109	120-124	0.16664813093394315
1109	125-129	0.17595660877709207
1109	130-134	0.194830131360753
1109	135-139	0.2206975534716662
1109	140-144	0.23537557698794842
1109	145-149	0.24974550629301007
1109	150-151	0.37096445666979605
1110	1	0.3065879144934698
1110	2	0.30222329916701085
1110	3	0.22529218521900418
1110	4	0.18859867322848345
1110	5	0.107221838420692
1110	6	0.1358335917535598
1110	7	0.18440408024859067
1110	8	0.1537456099250747
1110	9	0.1231712715256279
1110	10-14	0.09982757271318832
1110	15-19	0.0832972247603152
1110	20-24	0.08060135497588305
1110	25-29	0.07638884816527991
1110	30-34	0.08040033594942031
1110	35-39	0.06326655389578661
1110	40-44	0.08140961447045214
1110	45-49	0.05757031187723527
1110	50-54	0.04995774877952641
1110	55-59	0.05913270854136954
1110	60-64	0.06660540374299728
1110	65-69	0.07646767770998508
1110	70-74	0.08773475239952688
1110	75-79	0.08456703690814749
1110	80-84	0.10495341441158246
1110	85-89	0.10741165018757926
1110	90-94	0.1045015109301275
1110	95-99	0.1106986685625273
1110	100-104	0.10345417482212582
1110	105-109	0.12407828823343436
1110	110-114	0.14284515185898528
1110	115-119	0.17010231762098726
1110	120-124	0.17443676691367216
1110	125-129	0.1937044091658393
1110	130-134	0.19624577225853557
1110	135-139	0.21697273582348942
1110	140-144	0.2298619200238008
1110	145-149	0.2692262280220916
1110	150-151	0.36702358442122573
1111	1	0.4227681242821859
1111	2	0.31693486582019403
1111	3	0.27602030883836903
1111	4	0.2111476532801504
1111	5	0.14420030630183334
1111	6	0.159395179097082
1111	7	0.20906954222457586
1111	8	0.1273191240385927
1111	9	0.1314436506700929
1111	10-14	0.11622986403141766
1111	15-19	0.10982661964319362
1111	20-24	0.10894648877347635
1111	25-29	0.09762685832429696
1111	30-34	0.09216511040811781
1111	35-39	0.08833121921709619
1111	40-44	0.11128370186529679
1111	45-49	0.08671978229863697
1111	50-54	0.0938522180320831
1111	55-59	0.09978527476214083
1111	60-64	0.08256791915051309
1111	65-69	0.09302100182866013
1111	70-74	0.10119186369536948
1111	75-79	0.1130927862252733
1111	80-84	0.1196703331138167
1111	85-89	0.11282448550761615
1111	90-94	0.1154746605369823
1111	95-99	0.1257838015735473
1111	100-104	0.11859365237147301
1111	105-109	0.13101942000228206
1111	110-114	0.13482000560639307
1111	115-119	0.15798635331451294
1111	120-124	0.1644373422303005
1111	125-129	0.20634961949975406
1111	130-134	0.20355143425123856
1111	135-139	0.21169069246899852
1111	140-144	0.24910791406457378
1111	145-149	0.2493562825395088
1111	150-151	0.35187467723823573
1112	1	0.34141124879096196
1112	2	0.2980914005076656
1112	3	0.21542944911988116
1112	4	0.17788275436335255
1112	5	0.13435359819418125
1112	6	0.1324292210807414
1112	7	0.1650412061015416
1112	8	0.12774658891320456
1112	9	0.10608254054228183
1112	10-14	0.09918501387141276
1112	15-19	0.11742957494918471
1112	20-24	0.09552739410639788
1112	25-29	0.09006679894389436
1112	30-34	0.09095457404539786
1112	35-39	0.09313671646201271
1112	40-44	0.11358793386289534
1112	45-49	0.09906709244981471
1112	50-54	0.09229189511302138
1112	55-59	0.10561478644639521
1112	60-64	0.10844202675003345
1112	65-69	0.10907891037573592
1112	70-74	0.10967025032539368
1112	75-79	0.12004346814948974
1112	80-84	0.12422910415721589
1112	85-89	0.13589900644534936
1112	90-94	0.12477095996142396
1112	95-99	0.14820577940774626
1112	100-104	0.14292818299180965
1112	105-109	0.15423795860591838
1112	110-114	0.17711703747082908
1112	115-119	0.21403217440786193
1112	120-124	0.19846805446695726
1112	125-129	0.21954077709506947
1112	130-134	0.21616353102201202
1112	135-139	0.24667464513701987
1112	140-144	0.30863322338264965
1112	145-149	0.3238641446403676
1112	150-151	0.41128158326558406
1113	1	0.2832933485579616
1113	2	0.19102620200856535
1113	3	0.18070553489169328
1113	4	0.15280216270110714
1113	5	0.11681316214391302
1113	6	0.0965690588053505
1113	7	0.18536823853229834
1113	8	0.1182014619300773
1113	9	0.11115864729455183
1113	10-14	0.11136530918441423
1113	15-19	0.10314963119913045
1113	20-24	0.10054499972551412
1113	25-29	0.09633810121030706
1113	30-34	0.08184067814921292
1113	35-39	0.10954106373102235
1113	40-44	0.08914954241409845
1113	45-49	0.08871980919700206
1113	50-54	0.09327099732322353
1113	55-59	0.09127739770563181
1113	60-64	0.0979294502168031
1113	65-69	0.10233426769372045
1113	70-74	0.130304570020229
1113	75-79	0.1034165183988307
1113	80-84	0.12113357195843122
1113	85-89	0.11297160292124175
1113	90-94	0.13350955720242297
1113	95-99	0.12982921932874092
1113	100-104	0.1497866765916882
1113	105-109	0.18363602149307212
1113	110-114	0.1721843252474926
1113	115-119	0.20097354859531436
1113	120-124	0.18705788861793593
1113	125-129	0.24535474596424223
1113	130-134	0.2277512144592393
1113	135-139	0.2667365705294671
1113	140-144	0.2967016102119189
1113	145-149	0.3141992173495325
1113	150-151	0.43805785181425705
1114	1	0.17617888623663447
1114	2	0.14853077527239122
1114	3	0.17335599595433138
1114	4	0.1499613281723029
1114	5	0.1125907990550914
1114	6	0.1260585263179692
1114	7	0.1614390271759305
1114	8	0.12324330428406682
1114	9	0.1089966549787178
1114	10-14	0.09525469373431861
1114	15-19	0.09165654403835077
1114	20-24	0.09235152040058381
1114	25-29	0.09174937538794836
1114	30-34	0.08854130651393177
1114	35-39	0.1002070453946402
1114	40-44	0.10998695673109893
1114	45-49	0.10933524097890057
1114	50-54	0.10519618863780522
1114	55-59	0.11820834752941067
1114	60-64	0.1274019816423646
1114	65-69	0.13777670265611164
1114	70-74	0.13078317202590029
1114	75-79	0.13291340093842052
1114	80-84	0.16050280439408482
1114	85-89	0.16355013507228477
1114	90-94	0.14942537535028322
1114	95-99	0.1803509875563094
1114	100-104	0.15398943325052272
1114	105-109	0.1890942940385969
1114	110-114	0.202888747538033
1114	115-119	0.2063151454481158
1114	120-124	0.18601123748563708
1114	125-129	0.24531497687895154
1114	130-134	0.24055884346847023
1114	135-139	0.2635504682435368
1114	140-144	0.3012334280847213
1114	145-149	0.3045517701760545
1114	150-151	0.4215449821749999
1115	1	0.24520009012715605
1115	2	0.2817954803646785
1115	3	0.2354368373410125
1115	4	0.21148993522404425
1115	5	0.1555526813536332
1115	6	0.1677688875436587
1115	7	0.19618232727316354
1115	8	0.16626402883732538
1115	9	0.15565915666420693
1115	10-14	0.11588201125816511
1115	15-19	0.1277127255590571
1115	20-24	0.1157084600875038
1115	25-29	0.11324768863587309
1115	30-34	0.10820602347403963
1115	35-39	0.11446609705802047
1115	40-44	0.1264813946804395
1115	45-49	0.11239233226660161
1115	50-54	0.10498913733647441
1115	55-59	0.11057302580327644
1115	60-64	0.10064308983105263
1115	65-69	0.10916371128799085
1115	70-74	0.12021863186896553
1115	75-79	0.11930025333683858
1115	80-84	0.13666390890990243
1115	85-89	0.14806671199615096
1115	90-94	0.15411104970301892
1115	95-99	0.14865130166420215
1115	100-104	0.16097652835046006
1115	105-109	0.17613431040265937
1115	110-114	0.2095983994282875
1115	115-119	0.21284012178458056
1115	120-124	0.22603021849428728
1115	125-129	0.23682441254407394
1115	130-134	0.25692916582656977
1115	135-139	0.2876791999313326
1115	140-144	0.30857298372669817
1115	145-149	0.3241627832127634
1115	150-151	0.4574146182565926
1116	1	0.15500129557653253
1116	2	0.11916614653258506
1116	3	0.09787668578706388
1116	4	0.1559576720294089
1116	5	0.07741757947736261
1116	6	0.10629970710191117
1116	7	0.14169327892789596
1116	8	0.11282523760356611
1116	9	0.09555806609292716
1116	10-14	0.09088525757529453
1116	15-19	0.08349417915597002
1116	20-24	0.0969830517976078
1116	25-29	0.08309217440043426
1116	30-34	0.08033312562650252
1116	35-39	0.09411890788554444
1116	40-44	0.10468486405172683
1116	45-49	0.086938144222799
1116	50-54	0.0812123663369988
1116	55-59	0.10220754360345552
1116	60-64	0.08690109254808931
1116	65-69	0.08105468539449134
1116	70-74	0.10443218785281516
1116	75-79	0.10607672155948933
1116	80-84	0.1062023443142266
1116	85-89	0.12480919910677812
1116	90-94	0.14501375674414874
1116	95-99	0.15284110514362936
1116	100-104	0.16949028218527218
1116	105-109	0.16855637486506936
1116	110-114	0.18084658666701614
1116	115-119	0.19242559630286848
1116	120-124	0.18006187866768641
1116	125-129	0.22876809250656294
1116	130-134	0.2262581435665254
1116	135-139	0.27315785936519177
1116	140-144	0.30074614971145763
1116	145-149	0.28455085555687276
1116	150-151	0.4174239699094642
1117	1	0.27091354745351026
1117	2	0.24290104073562446
1117	3	0.23167476281218313
1117	4	0.20109376567746295
1117	5	0.15477556259325098
1117	6	0.1529124735798888
1117	7	0.20674907420944777
1117	8	0.14513849817112146
1117	9	0.12916256537703674
1117	10-14	0.13260875375848258
1117	15-19	0.11785156987148326
1117	20-24	0.11768098489512369
1117	25-29	0.12151020669711698
1117	30-34	0.11884614919298997
1117	35-39	0.12833395186476082
1117	40-44	0.12851354983346397
1117	45-49	0.12889241700309384
1117	50-54	0.13232634660191422
1117	55-59	0.12145536483625818
1117	60-64	0.1283849896296445
1117	65-69	0.12074124485408788
1117	70-74	0.12974048473610367
1117	75-79	0.12471635266243197
1117	80-84	0.14706712097000718
1117	85-89	0.13288524999136087
1117	90-94	0.15186915723504768
1117	95-99	0.15086116767990632
1117	100-104	0.1540315370356211
1117	105-109	0.1790057778023808
1117	110-114	0.17447094669951468
1117	115-119	0.20313787103951597
1117	120-124	0.21464716687361118
1117	125-129	0.23651353006108167
1117	130-134	0.247339672914066
1117	135-139	0.2623268768878404
1117	140-144	0.265198086640801
1117	145-149	0.3154615555132807
1117	150-151	0.45167289005487987
1118	1	0.3009898300495948
1118	2	0.22670213633702474
1118	3	0.21972027556780205
1118	4	0.13798404209420312
1118	5	0.12340396737708659
1118	6	0.14375819660358502
1118	7	0.21157882099186764
1118	8	0.1084083411589134
1118	9	0.11354601693432897
1118	10-14	0.12068535329382968
1118	15-19	0.12690664259993412
1118	20-24	0.11883339072720389
1118	25-29	0.1140532915960506
1118	30-34	0.10957352815432131
1118	35-39	0.11546186787161616
1118	40-44	0.12514850948653589
1118	45-49	0.11723104016044061
1118	50-54	0.1102933252937035
1118	55-59	0.11086292698807654
1118	60-64	0.11047873915279638
1118	65-69	0.1279216977289721
1118	70-74	0.12758504204985144
1118	75-79	0.13639556952409748
1118	80-84	0.13970362384576873
1118	85-89	0.14132533033941996
1118	90-94	0.13941129590788393
1118	95-99	0.16570769608929226
1118	100-104	0.16555561575587063
1118	105-109	0.16969046776002727
1118	110-114	0.20691511235038007
1118	115-119	0.23576337658955993
1118	120-124	0.24776747488996875
1118	125-129	0.243760046383656
1118	130-134	0.27402192746639287
1118	135-139	0.2955183807766133
1118	140-144	0.3376636187310922
1118	145-149	0.3610044461894333
1118	150-151	0.4715603567376192
1119	1	0.18365268595596262
1119	2	0.1736456612131292
1119	3	0.18479307058738925
1119	4	0.17931440786379937
1119	5	0.10464728748168994
1119	6	0.12129193775709268
1119	7	0.1964941409566734
1119	8	0.11718232713194254
1119	9	0.1103625775587318
1119	10-14	0.10695995994324647
1119	15-19	0.12257014014594603
1119	20-24	0.10929847266977788
1119	25-29	0.10439415813282693
1119	30-34	0.09574347165176533
1119	35-39	0.10895072121381588
1119	40-44	0.11771199817391675
1119	45-49	0.11930629251428115
1119	50-54	0.11904689778052813
1119	55-59	0.1195744480414902
1119	60-64	0.11989832592143301
1119	65-69	0.0611970715957213
1119	70-74	0.1325541824871479
1119	75-79	0.126385914129429
1119	80-84	0.13945669323668852
1119	85-89	0.1298977895542066
1119	90-94	0.15463593015051202
1119	95-99	0.16541915543062657
1119	100-104	0.16186474998965394
1119	105-109	0.16391099515448104
1119	110-114	0.17897207338681653
1119	115-119	0.2091007789272652
1119	120-124	0.20294527004404017
1119	125-129	0.2226299858723948
