##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	evoC-Bap1-ctrl-M-B2_S1_L004_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	827773909
Sequences flagged as poor quality	0
Sequence length	151
%GC	22
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	37.44662028481499	40.0	40.0	40.0	24.0	40.0
2	38.54449556950218	40.0	40.0	40.0	40.0	40.0
3	38.95004189241727	40.0	40.0	40.0	40.0	40.0
4	39.06850631360018	40.0	40.0	40.0	40.0	40.0
5	39.15374796501347	40.0	40.0	40.0	40.0	40.0
6	39.25277665280943	40.0	40.0	40.0	40.0	40.0
7	39.23399374381586	40.0	40.0	40.0	40.0	40.0
8	39.35830249029992	40.0	40.0	40.0	40.0	40.0
9	39.38663324552792	40.0	40.0	40.0	40.0	40.0
10-14	39.38228711168523	40.0	40.0	40.0	40.0	40.0
15-19	39.43937131268051	40.0	40.0	40.0	40.0	40.0
20-24	39.51353789407731	40.0	40.0	40.0	40.0	40.0
25-29	39.51516046877482	40.0	40.0	40.0	40.0	40.0
30-34	39.41871711832367	40.0	40.0	40.0	40.0	40.0
35-39	39.42237200810349	40.0	40.0	40.0	40.0	40.0
40-44	39.35692129890506	40.0	40.0	40.0	40.0	40.0
45-49	39.324355062270996	40.0	40.0	40.0	40.0	40.0
50-54	39.301125578482086	40.0	40.0	40.0	40.0	40.0
55-59	39.26593337746769	40.0	40.0	40.0	40.0	40.0
60-64	39.22669735269464	40.0	40.0	40.0	40.0	40.0
65-69	39.18104709941999	40.0	40.0	40.0	40.0	40.0
70-74	39.1380819972184	40.0	40.0	40.0	40.0	40.0
75-79	39.09346308111289	40.0	40.0	40.0	40.0	40.0
80-84	39.05677925854993	40.0	40.0	40.0	40.0	40.0
85-89	39.00957682878599	40.0	40.0	40.0	40.0	40.0
90-94	38.95662458817604	40.0	40.0	40.0	40.0	40.0
95-99	38.911011279530435	40.0	40.0	40.0	40.0	40.0
100-104	38.86052318544386	40.0	40.0	40.0	40.0	40.0
105-109	38.8107895410847	40.0	40.0	40.0	40.0	40.0
110-114	38.76870532796655	40.0	40.0	40.0	40.0	40.0
115-119	38.72397785057514	40.0	40.0	40.0	40.0	40.0
120-124	38.68352175932136	40.0	40.0	40.0	40.0	40.0
125-129	38.64019577983582	40.0	40.0	40.0	40.0	40.0
130-134	38.59213236497407	40.0	40.0	40.0	40.0	40.0
135-139	38.543814427473094	40.0	40.0	40.0	40.0	40.0
140-144	38.512106991523936	40.0	40.0	40.0	40.0	40.0
145-149	38.46841275592802	40.0	40.0	40.0	40.0	40.0
150-151	38.207446810817515	40.0	40.0	40.0	40.0	40.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1103	30-34	-0.030786568315022578
1103	35-39	-0.025134170527572053
1103	40-44	-0.0357260702859179
1103	45-49	-0.02884652805812493
1103	50-54	-0.027645840365323693
1103	55-59	-0.02980991819018186
1103	60-64	-0.03443391294499065
1103	65-69	-0.04154392415562569
1103	70-74	-0.03241674012557638
1103	75-79	-0.027800643462349228
1103	80-84	-0.04707011574881648
1103	85-89	-0.025259005736003814
1103	90-94	-0.020298061123774858
1103	95-99	0.004678148019536366
1103	100-104	0.015941755079566633
1103	105-109	0.028683835862501894
1103	110-114	0.02252810625978441
1103	115-119	0.03185961472695453
1103	120-124	0.049803386840885366
1103	125-129	0.05007868903099677
1103	130-134	0.034053439170506294
1103	135-139	0.06736775222096725
1103	140-144	0.05717259051206014
1103	145-149	0.08026952316037494
1103	150-151	0.09911214380739608
1104	1	0.2061054130543596
1104	2	0.14885151902291227
1104	3	0.0678874834559835
1104	4	-0.0656247157719676
1104	5	-0.12734347844499183
1104	6	-0.07029805657644062
1104	7	-0.07023952881279172
1104	8	-0.1111728539298511
1104	9	-0.13430627300520825
1104	10-14	-0.13946960812765496
1104	15-19	-0.0754880345749882
1104	20-24	-0.03174803906168222
1104	25-29	-0.029644368690149747
1104	30-34	-0.030971540807968267
1104	35-39	-0.010242873896793014
1104	40-44	-0.014708986568777505
1104	45-49	-0.005492729032162913
1104	50-54	-0.007553471810609835
1104	55-59	-0.024954268574170158
1104	60-64	-0.005761456561970135
1104	65-69	-0.00920659123340073
1104	70-74	-0.0010573993979932084
1104	75-79	-0.0022104112890346528
1104	80-84	-0.02454209883784131
1104	85-89	-0.003971864224737942
1104	90-94	0.02447345369221665
1104	95-99	0.02603949568064934
1104	100-104	0.04210538546483633
1104	105-109	0.059438335475860526
1104	110-114	0.03604821789470236
1104	115-119	0.0664229341346001
1104	120-124	0.07462501280815559
1104	125-129	0.0767907178312015
1104	130-134	0.08722506255397633
1104	135-139	0.11895528812509326
1104	140-144	0.13024873317305463
1104	145-149	0.13500124541918979
1104	150-151	0.16217058356146197
1105	1	0.136233525367075
1105	2	0.10598443061155649
1105	3	0.07777634944905287
1105	4	-0.027529242511711516
1105	5	-0.04199186123310028
1105	6	-0.06869232700744732
1105	7	-0.10590516303663122
1105	8	-0.09282028656136987
1105	9	-0.11734988300345606
1105	10-14	-0.10840235428290157
1105	15-19	-0.03406432119118108
1105	20-24	-0.013415527134220895
1105	25-29	-0.021972192547693226
1105	30-34	-0.008289409167979045
1105	35-39	-3.678896501284612E-4
1105	40-44	-0.01511998788920721
1105	45-49	0.005140674605627282
1105	50-54	0.0071249252001805985
1105	55-59	0.003986964806522053
1105	60-64	0.004262033545671784
1105	65-69	0.010306127023056888
1105	70-74	0.007970728555648066
1105	75-79	0.01984525956994787
1105	80-84	0.001906824054699996
1105	85-89	0.004664616484674866
1105	90-94	-4.1441095660132987E-4
1105	95-99	0.031754864847997055
1105	100-104	0.028318174259908346
1105	105-109	0.0426775097521741
1105	110-114	0.044323632700013604
1105	115-119	0.05630859209470174
1105	120-124	0.0672710562713803
1105	125-129	0.07057150904044818
1105	130-134	0.06826076890423138
1105	135-139	0.0885393288589924
1105	140-144	0.0831920837997373
1105	145-149	0.09896333385854916
1105	150-151	0.17242582537791407
1106	1	0.16957239062187313
1106	2	0.054453267450959686
1106	3	0.0484453645617009
1106	4	-0.0017385619438812228
1106	5	-0.017452235187988663
1106	6	-0.0365407739152559
1106	7	-0.06155449190586637
1106	8	-0.09398827074031857
1106	9	-0.07345766867468484
1106	10-14	-0.08128684040923417
1106	15-19	-0.029294209211450095
1106	20-24	-0.008689626503702641
1106	25-29	-0.01785866511851708
1106	30-34	-0.010946630590773054
1106	35-39	-0.002057275100320055
1106	40-44	-0.01117271263437658
1106	45-49	0.009718825875317805
1106	50-54	0.014031229426784364
1106	55-59	-0.005683008015871849
1106	60-64	-0.01544970784316746
1106	65-69	-0.011194258862097684
1106	70-74	-0.01706573546950807
1106	75-79	-0.013710295936682826
1106	80-84	-0.025467919043592246
1106	85-89	-0.015355339482134411
1106	90-94	-0.006972638994618308
1106	95-99	-0.00955551273595745
1106	100-104	0.010926477893150377
1106	105-109	0.005849990205334166
1106	110-114	0.022735313464110618
1106	115-119	0.02536100512654116
1106	120-124	0.030975921226151115
1106	125-129	0.044734252782532735
1106	130-134	0.034072253820653486
1106	135-139	0.05738457514816275
1106	140-144	0.06599487731639186
1106	145-149	0.07554968347279356
1106	150-151	0.12125454856035134
1107	1	0.08641761784437563
1107	2	0.09876322989003228
1107	3	0.07609488152225197
1107	4	0.018946368127124913
1107	5	-0.06644359665482824
1107	6	-0.06376818939688178
1107	7	-0.11768973027763963
1107	8	-0.09848590630041798
1107	9	-0.11021985826769054
1107	10-14	-0.11483698273382714
1107	15-19	-0.05316767053126625
1107	20-24	-0.023553929118854455
1107	25-29	-0.034608748183956095
1107	30-34	-0.029636275939068923
1107	35-39	-0.02921983506234227
1107	40-44	-0.042173838717289414
1107	45-49	-0.04283403914313766
1107	50-54	-0.02523402750180992
1107	55-59	-0.038074179093840144
1107	60-64	-0.020200878372016007
1107	65-69	-0.01871668174553065
1107	70-74	-0.013713766739449795
1107	75-79	-0.00758083113298369
1107	80-84	-0.019425482487896772
1107	85-89	0.0020409812305004493
1107	90-94	-1.7437913442108766E-4
1107	95-99	0.02724486582634711
1107	100-104	0.030416510222210036
1107	105-109	0.04881605037630976
1107	110-114	0.06031503388032888
1107	115-119	0.057552006717934034
1107	120-124	0.05872316730282279
1107	125-129	0.061329359585364784
1107	130-134	0.0751854926828841
1107	135-139	0.10380385606520548
1107	140-144	0.09816985700760483
1107	145-149	0.10931514160779443
1107	150-151	0.1533226463700288
1108	1	0.059906875716535524
1108	2	0.05977249573690102
1108	3	0.059663137143125766
1108	4	0.016169125149822605
1108	5	-0.09219074168425578
1108	6	-0.0778213818463982
1108	7	-0.07424499036281418
1108	8	-0.10392100329463716
1108	9	-0.045787420411940616
1108	10-14	-0.09309812704148612
1108	15-19	-0.03275672849875377
1108	20-24	-0.014618461567629026
1108	25-29	-0.015109393031998763
1108	30-34	-0.018750282959153708
1108	35-39	-0.00664150051179746
1108	40-44	-0.014307677209885128
1108	45-49	-0.011711181200844578
1108	50-54	-0.018032205264091772
1108	55-59	-0.006688027874503177
1108	60-64	0.005534248391008134
1108	65-69	0.008280804785286477
1108	70-74	0.008269715690140345
1108	75-79	0.012390130729805549
1108	80-84	0.002868533579182042
1108	85-89	-0.004287604798740574
1108	90-94	-0.006228699030295104
1108	95-99	0.02184630729676229
1108	100-104	0.017411464800794363
1108	105-109	0.025836737563757595
1108	110-114	0.03219916659768529
1108	115-119	0.02679204774383237
1108	120-124	0.03735553768693478
1108	125-129	0.04080237946443788
1108	130-134	0.04461901460852147
1108	135-139	0.06326000085790184
1108	140-144	0.05959859550996072
1108	145-149	0.09237631352723241
1108	150-151	0.09937802457842082
1109	1	-0.07159019456477012
1109	2	0.04632768254035824
1109	3	0.033310542717984504
1109	4	-0.044473189541655245
1109	5	-0.07597422150697497
1109	6	-0.058776175036150846
1109	7	-0.04550231085826084
1109	8	-0.06991143748332718
1109	9	-0.05939908172374686
1109	10-14	-0.08400614052727917
1109	15-19	-0.021860792180120825
1109	20-24	-0.0014007849809161144
1109	25-29	-0.004515319588747957
1109	30-34	3.1273508614049206E-4
1109	35-39	-0.0028901804695422584
1109	40-44	0.003131746269062319
1109	45-49	-0.009889894979160374
1109	50-54	0.005531406678542794
1109	55-59	-0.003834418858765787
1109	60-64	-0.013064298686302322
1109	65-69	-0.011593388036224894
1109	70-74	-0.00189711995216868
1109	75-79	0.0010282026465020522
1109	80-84	-0.003845132909262361
1109	85-89	-0.01484200471082886
1109	90-94	-0.0089301253033085
1109	95-99	-0.0012742339475551034
1109	100-104	0.02313174999504497
1109	105-109	0.04153062370663463
1109	110-114	0.031308170359523046
1109	115-119	0.04824308126215726
1109	120-124	0.040235480462321505
1109	125-129	0.0442237736318134
1109	130-134	0.052949565759597306
1109	135-139	0.06714741421618697
1109	140-144	0.05813113870810582
1109	145-149	0.10393363449940551
1109	150-151	0.13027708766762203
1110	1	0.06698416905182825
1110	2	0.09956645265371122
1110	3	0.053350900235159315
1110	4	-0.02626645665595362
1110	5	-0.10275183988364489
1110	6	-0.08428321720272436
1110	7	-0.14428601061834456
1110	8	-0.13604136895147434
1110	9	-0.09881787842369505
1110	10-14	-0.12928210101718207
1110	15-19	-0.06533404317108449
1110	20-24	-0.027504734549232523
1110	25-29	-0.02639977573368668
1110	30-34	-0.02727960571750998
1110	35-39	-0.02264044100964213
1110	40-44	-0.01934094509872608
1110	45-49	-0.008434414512464627
1110	50-54	-0.024995245550371692
1110	55-59	-0.007195961180748611
1110	60-64	-0.00662347143105535
1110	65-69	-0.008892964579729323
1110	70-74	-0.014362934612968559
1110	75-79	0.016078256607016783
1110	80-84	-0.00633311780170942
1110	85-89	-0.004293559443922845
1110	90-94	0.010167990490138834
1110	95-99	0.01219627704502102
1110	100-104	0.03577744329320609
1110	105-109	0.03237266489625057
1110	110-114	0.04849152246158894
1110	115-119	0.06063990649087714
1110	120-124	0.05902023446527238
1110	125-129	0.07792993859920472
1110	130-134	0.04707557508993432
1110	135-139	0.09144664427771687
1110	140-144	0.09512287379968143
1110	145-149	0.09820461295957017
1110	150-151	0.14122459000959964
1111	1	0.052398475189541216
1111	2	-0.002671496789346861
1111	3	0.030709903387844406
1111	4	-0.018368247780799152
1111	5	-0.040548649339918086
1111	6	-0.06402923190680809
1111	7	-0.09657539369479196
1111	8	-0.07814816213339526
1111	9	-0.03789235504508781
1111	10-14	-0.07152999651521696
1111	15-19	-0.00836447281526631
1111	20-24	0.012121774745835978
1111	25-29	2.7480162806625685E-5
1111	30-34	-8.438500417184969E-4
1111	35-39	0.011261100012440295
1111	40-44	0.017021783217060715
1111	45-49	0.016691447393164083
1111	50-54	0.011872574107499645
1111	55-59	0.01391652049242964
1111	60-64	0.015262805424015369
1111	65-69	0.02119826597837715
1111	70-74	0.0165950957999641
1111	75-79	0.02560185088127298
1111	80-84	0.011458636664663402
1111	85-89	0.024576968062063997
1111	90-94	0.02565508506223324
1111	95-99	0.033747255359394046
1111	100-104	0.053334279498081116
1111	105-109	0.05723315471448842
1111	110-114	0.05523133771578159
1111	115-119	0.07655467858984366
1111	120-124	0.0793196692853968
1111	125-129	0.09410206065158633
1111	130-134	0.0880234357125218
1111	135-139	0.10788112213981549
1111	140-144	0.11685074495565573
1111	145-149	0.13317268702844132
1111	150-151	0.17028208935962397
1112	1	-0.039492326205788686
1112	2	0.09281039630823784
1112	3	0.05488281413945373
1112	4	-0.0309316896553824
1112	5	0.010173151453486184
1112	6	-0.019227912040754802
1112	7	-0.01901469036808834
1112	8	-0.03357289111671946
1112	9	-0.05024990672527707
1112	10-14	-0.0474133715466607
1112	15-19	-0.00580213044941047
1112	20-24	-0.0024686402323581547
1112	25-29	-0.0021962808807032275
1112	30-34	0.015456185209210105
1112	35-39	0.00820165168984488
1112	40-44	0.02178984583995458
1112	45-49	0.025924145896937034
1112	50-54	0.027098240067232382
1112	55-59	0.017749526446586117
1112	60-64	0.026143874762354358
1112	65-69	0.02929578871999894
1112	70-74	0.0322819367152789
1112	75-79	0.03662732804204438
1112	80-84	0.03184117707551337
1112	85-89	0.03893258640084696
1112	90-94	0.052514046599903
1112	95-99	0.05531359056644192
1112	100-104	0.051871435989070847
1112	105-109	0.0632998476241653
1112	110-114	0.059428759103326456
1112	115-119	0.07232599245378424
1112	120-124	0.07970156915098414
1112	125-129	0.07665658983835755
1112	130-134	0.08130501672478374
1112	135-139	0.10232541995302569
1112	140-144	0.12400591333075539
1112	145-149	0.13344369436715908
1112	150-151	0.16513393034139057
1113	1	9.653484254030786E-4
1113	2	0.1223537124819245
1113	3	0.01651122830264029
1113	4	-0.013790270953670358
1113	5	-0.0736201684975697
1113	6	-0.035829217670993785
1113	7	-0.04603567829411048
1113	8	-0.07742506443423025
1113	9	-0.05039325039162179
1113	10-14	-0.0652771786091364
1113	15-19	-0.04778592067128784
1113	20-24	-0.013711936135301528
1113	25-29	-0.010221043805799468
1113	30-34	-0.020282533760060062
1113	35-39	0.015653824045401166
1113	40-44	0.005902719171601234
1113	45-49	0.010691179859186661
1113	50-54	-3.895651043279713E-4
1113	55-59	6.850859367233397E-4
1113	60-64	0.010461907829075301
1113	65-69	0.020390219695507028
1113	70-74	0.014131167897780017
1113	75-79	0.024381536857163155
1113	80-84	0.01853270941982288
1113	85-89	0.041567101130461026
1113	90-94	0.014151776456174048
1113	95-99	0.033620090769353794
1113	100-104	0.030534902613140957
1113	105-109	0.049514637202470624
1113	110-114	0.054783821538649136
1113	115-119	0.058668365233636166
1113	120-124	0.08060985323022862
1113	125-129	0.08768361321171625
1113	130-134	0.08558295083923184
1113	135-139	0.11562324903917442
1113	140-144	0.11414679015930318
1113	145-149	0.14695038396135374
1113	150-151	0.16819703241596784
1114	1	-0.046692994404338606
1114	2	0.012024419866413893
1114	3	0.04079724624421033
1114	4	0.026509536614959472
1114	5	-0.0010929499566998402
1114	6	-0.0243985682640826
1114	7	-0.04426211342325104
1114	8	-0.04212989681832369
1114	9	-0.04707941679121319
1114	10-14	-0.051347243039479906
1114	15-19	5.115603313683437E-4
1114	20-24	0.014623121710606313
1114	25-29	0.015367272825578482
1114	30-34	0.013893102681606706
1114	35-39	0.021917526344914506
1114	40-44	0.04079142298699878
1114	45-49	0.045993422325125266
1114	50-54	0.03683126753040966
1114	55-59	0.046213213943168796
1114	60-64	0.039051266183442124
1114	65-69	0.037691145201520726
1114	70-74	0.07386901845308813
1114	75-79	0.06710894618647245
1114	80-84	0.0667541822292037
1114	85-89	0.059914136475818225
1114	90-94	0.07086951346976633
1114	95-99	0.07097051458024595
1114	100-104	0.09405654807687824
1114	105-109	0.10594543706061899
1114	110-114	0.11925642857283236
1114	115-119	0.11094250636001135
1114	120-124	0.11915516433205653
1114	125-129	0.12832934221988523
1114	130-134	0.13631294789516346
1114	135-139	0.16272085488554922
1114	140-144	0.17722658640549582
1114	145-149	0.19211582109655012
1114	150-151	0.23215416062006256
1115	1	-0.008106148913135769
1115	2	0.07368872015869954
1115	3	0.05511389063800465
1115	4	0.03800765324296407
1115	5	0.02433312111173791
1115	6	-0.039392236251920565
1115	7	-0.001571832732466305
1115	8	-0.019089667512467656
1115	9	-0.003917331469125429
1115	10-14	-0.04148744611276811
1115	15-19	-0.002799172081239476
1115	20-24	0.01272475633729897
1115	25-29	0.02388803018711627
1115	30-34	0.025363623891720977
1115	35-39	0.03565196230227485
1115	40-44	0.04257244098613455
1115	45-49	0.05054736052602493
1115	50-54	0.05129265944044192
1115	55-59	0.05669281356660605
1115	60-64	0.061236611838893396
1115	65-69	0.0618358856912522
1115	70-74	0.06320283277578653
1115	75-79	0.05702564843903701
1115	80-84	0.07106048188686742
1115	85-89	0.06621936334029499
1115	90-94	0.07010364311324935
1115	95-99	0.0765474952251779
1115	100-104	0.09146025677875258
1115	105-109	0.09835806306748651
1115	110-114	0.08395926562453582
1115	115-119	0.09315998292790084
1115	120-124	0.1050691710724152
1115	125-129	0.09687253454538336
1115	130-134	0.10492616500749108
1115	135-139	0.1275195806463003
1115	140-144	0.1297245397099971
1115	145-149	0.17670970292715538
1115	150-151	0.18980540801938872
1116	1	0.09997240387539108
1116	2	0.11353000733284802
1116	3	0.08996740638065148
1116	4	0.016808098015943074
1116	5	-0.040651805072414504
1116	6	-0.046925888807386684
1116	7	-0.03400455186442031
1116	8	-0.046721233341585844
1116	9	-0.055405389181430564
1116	10-14	-0.06767110073720772
1116	15-19	7.957228951624984E-4
1116	20-24	5.575664812127457E-4
1116	25-29	-0.010436425494297907
1116	30-34	-0.01544920901505975
1116	35-39	6.629578649253176E-4
1116	40-44	-0.001835292696817703
1116	45-49	0.008044798906581718
1116	50-54	0.0012156956139861563
1116	55-59	-0.0027893254870789974
1116	60-64	0.008328666139988172
1116	65-69	-0.007757062365463696
1116	70-74	0.007165659166567195
1116	75-79	0.002778842911901336
1116	80-84	0.01183779417719677
1116	85-89	0.011569119407241146
1116	90-94	0.021640755370263776
1116	95-99	0.03590087112268492
1116	100-104	0.031446062238892125
1116	105-109	0.0669101620433068
1116	110-114	0.06848824690057143
1116	115-119	0.043616687486370154
1116	120-124	0.07071442680950923
1116	125-129	0.0677685257530527
1116	130-134	0.08217694965099298
1116	135-139	0.09059288928989417
1116	140-144	0.10970691471541727
1116	145-149	0.12322505466550382
1116	150-151	0.1783014359182289
1117	1	0.0727184540321133
1117	2	0.011584557958116193
1117	3	0.021190993075606457
1117	4	0.035721664253820506
1117	5	-0.01828347598849689
1117	6	-0.009084616546253699
1117	7	-0.02517559728119778
1117	8	-0.038768466433282356
1117	9	-0.014694037397816828
1117	10-14	-0.04110198731095238
1117	15-19	0.01027223940952382
1117	20-24	0.01764548116727127
1117	25-29	0.037936290765550496
1117	30-34	0.024988176404662
1117	35-39	0.040339766002951194
1117	40-44	0.03936388020791526
1117	45-49	0.04805077465152152
1117	50-54	0.061487573278469654
1117	55-59	0.060173944596094486
1117	60-64	0.07119803246629886
1117	65-69	0.07975590521922982
1117	70-74	0.05858248776284114
1117	75-79	0.08460171728717114
1117	80-84	0.09204348273725316
1117	85-89	0.09925461707089056
1117	90-94	0.10919958493211368
1117	95-99	0.09053953312430707
1117	100-104	0.11433685127141757
1117	105-109	0.12283710947244941
1117	110-114	0.11543723603263345
1117	115-119	0.1194599527129796
1117	120-124	0.13314879395902324
1117	125-129	0.128981602333468
1117	130-134	0.14421460109782913
1117	135-139	0.1634161292188594
1117	140-144	0.1691607695683004
1117	145-149	0.1708760550162225
1117	150-151	0.21252489487861936
1118	1	-0.13764394933821222
1118	2	0.05569063616417225
1118	3	0.0953629236733633
1118	4	0.05481396268047689
1118	5	0.020575454777763014
1118	6	-0.00382942847141976
1118	7	-0.025618360455347045
1118	8	-0.01652018866791849
1118	9	0.0018708920523025085
1118	10-14	-0.018354970221722056
1118	15-19	0.021629154501141556
1118	20-24	0.024023046497610778
1118	25-29	0.02874152354552706
1118	30-34	0.04240010071004008
1118	35-39	0.04272912942152374
1118	40-44	0.03250216105610093
1118	45-49	0.05695801174878312
1118	50-54	0.062288719181623264
1118	55-59	0.05528851765503617
1118	60-64	0.05366987595365913
1118	65-69	0.07070900860101403
1118	70-74	0.049127321112010236
1118	75-79	0.06762673592164248
1118	80-84	0.05943141335415447
1118	85-89	0.06335848586748227
1118	90-94	0.09237985082928901
1118	95-99	0.08006637449684462
1118	100-104	0.10065536638311556
1118	105-109	0.11055841482886564
1118	110-114	0.13198657151681203
1118	115-119	0.11625145341590581
1118	120-124	0.11951490155308164
1118	125-129	0.12769645745818536
1118	130-134	0.1233463758539628
1118	135-139	0.14806739205435804
1118	140-144	0.15884439237775894
1118	145-149	0.1748531848219841
1118	150-151	0.21743832538307117
1119	1	0.043521258659879436
1119	2	0.0757745794006297
1119	3	0.05196018454975615
1119	4	-0.01723812240610556
1119	5	-0.03925514813806075
1119	6	-0.06479934723019198
1119	7	-0.020056723646362684
1119	8	-0.06233966263646806
1119	9	-0.04052052625800684
1119	10-14	-0.06345159341782391
1119	15-19	-0.017233826395191443
