##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	evoC-Bap1-mut-M_S2_L000_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	714015724
Sequences flagged as poor quality	0
Sequence length	151
%GC	22
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	33.98872097668258	40.0	24.0	40.0	9.0	40.0
2	36.608556675146836	40.0	40.0	40.0	24.0	40.0
3	37.2007803976597	40.0	40.0	40.0	24.0	40.0
4	37.26976143175245	40.0	40.0	40.0	24.0	40.0
5	37.592345169418145	40.0	40.0	40.0	24.0	40.0
6	37.81090247670792	40.0	40.0	40.0	40.0	40.0
7	37.99196392907448	40.0	40.0	40.0	40.0	40.0
8	38.09796879627262	40.0	40.0	40.0	40.0	40.0
9	38.14173441648184	40.0	40.0	40.0	40.0	40.0
10-14	38.317482016124345	40.0	40.0	40.0	40.0	40.0
15-19	38.429947720310984	40.0	40.0	40.0	40.0	40.0
20-24	38.471344022670294	40.0	40.0	40.0	40.0	40.0
25-29	38.473368527105436	40.0	40.0	40.0	40.0	40.0
30-34	38.490227154717395	40.0	40.0	40.0	40.0	40.0
35-39	38.46120061047843	40.0	40.0	40.0	40.0	40.0
40-44	38.41175376244236	40.0	40.0	40.0	40.0	40.0
45-49	38.38690188901218	40.0	40.0	40.0	40.0	40.0
50-54	38.37894947814903	40.0	40.0	40.0	40.0	40.0
55-59	38.337520638691146	40.0	40.0	40.0	40.0	40.0
60-64	38.309552480947886	40.0	40.0	40.0	40.0	40.0
65-69	38.25714985626843	40.0	40.0	40.0	40.0	40.0
70-74	38.21040900242135	40.0	40.0	40.0	40.0	40.0
75-79	38.13663874606773	40.0	40.0	40.0	40.0	40.0
80-84	38.10412224339194	40.0	40.0	40.0	40.0	40.0
85-89	38.03136767251361	40.0	40.0	40.0	40.0	40.0
90-94	37.97566045954473	40.0	40.0	40.0	40.0	40.0
95-99	37.89364333830834	40.0	40.0	40.0	27.2	40.0
100-104	37.822392648876736	40.0	40.0	40.0	24.0	40.0
105-109	37.74686288785428	40.0	40.0	40.0	24.0	40.0
110-114	37.65318437244948	40.0	40.0	40.0	24.0	40.0
115-119	37.56770507787865	40.0	40.0	40.0	24.0	40.0
120-124	37.495835008529866	40.0	40.0	40.0	24.0	40.0
125-129	37.38947799026342	40.0	40.0	40.0	24.0	40.0
130-134	37.326281539704574	40.0	40.0	40.0	24.0	40.0
135-139	37.218160385778845	40.0	40.0	40.0	24.0	40.0
140-144	37.09322615645927	40.0	40.0	40.0	24.0	40.0
145-149	36.98322461481255	40.0	40.0	40.0	24.0	40.0
150-151	36.11954554308947	40.0	40.0	40.0	24.0	40.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1111	110-114	0.5335263037217999
1111	115-119	0.5751951955154055
1111	120-124	0.6037887200681737
1111	125-129	0.6356008502942032
1111	130-134	0.66793785455544
1111	135-139	0.6974234516664666
1111	140-144	0.7940972850086538
1111	145-149	0.8461992901029873
1111	150-151	1.2387397568037954
1112	1	0.009004851833424254
1112	2	0.14259115712958703
1112	3	0.11762151262726661
1112	4	0.3438919934557916
1112	5	0.03318580786965697
1112	6	-0.02889444845423128
1112	7	0.15757656648035834
1112	8	0.17390109399320153
1112	9	0.16734950005027827
1112	10-14	0.15460120657846232
1112	15-19	0.16506810912895986
1112	20-24	0.17630878387367233
1112	25-29	0.200067954419751
1112	30-34	0.1779099103837538
1112	35-39	0.20491192544185566
1112	40-44	0.2499695619082587
1112	45-49	0.26142693010052653
1112	50-54	0.25292613000495834
1112	55-59	0.2792323141597066
1112	60-64	0.2912350718555672
1112	65-69	0.32604054042694486
1112	70-74	0.3331013635335509
1112	75-79	0.3738180799171431
1112	80-84	0.37207517536218404
1112	85-89	0.4202435516412777
1112	90-94	0.428470611864185
1112	95-99	0.44733847757389356
1112	100-104	0.4828623780730865
1112	105-109	0.5084867882594963
1112	110-114	0.5679346150941669
1112	115-119	0.5978813811433952
1112	120-124	0.6226340793108704
1112	125-129	0.6667829511259669
1112	130-134	0.6923759149158073
1112	135-139	0.724648639359188
1112	140-144	0.8022476026108052
1112	145-149	0.8839158501658773
1112	150-151	1.3049515916539463
1113	1	-0.026036313127207222
1113	2	0.07333558437566978
1113	3	0.1345365504524807
1113	4	0.035836322383417496
1113	5	-0.005502597027174261
1113	6	-0.040222941440092086
1113	7	-0.06148462231919183
1113	8	-0.02790562167523092
1113	9	-0.003046751340484377
1113	10-14	-0.006410371367373102
1113	15-19	0.030688154537436674
1113	20-24	0.052941798619087876
1113	25-29	0.07318657240901416
1113	30-34	0.06291075967675397
1113	35-39	0.10086989660155865
1113	40-44	0.1350241466724995
1113	45-49	0.132112374183059
1113	50-54	0.13318092384155023
1113	55-59	0.14083476268424278
1113	60-64	0.14629574095719988
1113	65-69	0.1763938299166412
1113	70-74	0.19032509506278927
1113	75-79	0.2213557825278869
1113	80-84	0.20787030806890527
1113	85-89	0.24761175441187078
1113	90-94	0.25584543051833464
1113	95-99	0.27917937163437756
1113	100-104	0.28567728212462384
1113	105-109	0.30824313217377863
1113	110-114	0.3683532494805988
1113	115-119	0.38954898661169324
1113	120-124	0.41659159123200595
1113	125-129	0.469020932835015
1113	130-134	0.5084343161708986
1113	135-139	0.5556288154376787
1113	140-144	0.6302504513823521
1113	145-149	0.706600011052906
1113	150-151	1.0731586200858274
1114	1	-0.010347238617328003
1114	2	-0.0024583857332274306
1114	3	0.03750983370742489
1114	4	0.34578684087623657
1114	5	0.26916356519529927
1114	6	0.23253710827093954
1114	7	0.14629258255146027
1114	8	0.13939570814120117
1114	9	0.17491360781819054
1114	10-14	0.12912917561454407
1114	15-19	0.14121086556080797
1114	20-24	0.15187102193852553
1114	25-29	0.18076129223695148
1114	30-34	0.16378660189368333
1114	35-39	0.1898248928104067
1114	40-44	0.20704028781700146
1114	45-49	0.23253811732193697
1114	50-54	0.23428129926177377
1114	55-59	0.25079766410046744
1114	60-64	0.2666113365954672
1114	65-69	0.30003008417822485
1114	70-74	0.3056203665804418
1114	75-79	0.3488175083381222
1114	80-84	0.3504018895373022
1114	85-89	0.4082622722168452
1114	90-94	0.42757435556997336
1114	95-99	0.4494826920063275
1114	100-104	0.46516871904763946
1114	105-109	0.4864287386592707
1114	110-114	0.531116360766795
1114	115-119	0.5627297300453407
1114	120-124	0.5839185881203903
1114	125-129	0.6420528499292928
1114	130-134	0.6619640273369498
1114	135-139	0.7081534593578596
1114	140-144	0.7956972459881868
1114	145-149	0.8501558848771396
1114	150-151	1.2860739879254837
1115	1	-0.13582485941876854
1115	2	0.08761434813310132
1115	3	0.15069096511245306
1115	4	0.38383655313786846
1115	5	0.005170481276685734
1115	6	0.2658961918358287
1115	7	0.18966927911959885
1115	8	0.19507180700967552
1115	9	0.1738651435055374
1115	10-14	0.17306705467668593
1115	15-19	0.19782898977450714
1115	20-24	0.20757415710442473
1115	25-29	0.22251744006545238
1115	30-34	0.21967025439429477
1115	35-39	0.23203629390931013
1115	40-44	0.26924187874599426
1115	45-49	0.2877884120911318
1115	50-54	0.28474251349786783
1115	55-59	0.30816872422519737
1115	60-64	0.31241367918560314
1115	65-69	0.35432333066317767
1115	70-74	0.3595890109928561
1115	75-79	0.397201783618641
1115	80-84	0.4053057022488389
1115	85-89	0.44071782320698105
1115	90-94	0.4512857184878456
1115	95-99	0.4808718148424802
1115	100-104	0.5014117048002404
1115	105-109	0.5237131591424884
1115	110-114	0.5635610121148389
1115	115-119	0.5979607023306954
1115	120-124	0.6280269579151891
1115	125-129	0.6886182983248759
1115	130-134	0.6936940737557151
1115	135-139	0.7605430370417778
1115	140-144	0.8294968582862623
1115	145-149	0.9119366401421232
1115	150-151	1.3362361321734113
1116	1	-0.10208691117631474
1116	2	0.11636118995187417
1116	3	0.22296596623851883
1116	4	0.4178406383892579
1116	5	0.3356866277449768
1116	6	0.32064019643816977
1116	7	0.23900823363786117
1116	8	0.23635243960918473
1116	9	0.2610321709177157
1116	10-14	0.1918112611480538
1116	15-19	0.19350141246136587
1116	20-24	0.21104743812368554
1116	25-29	0.24150550245864366
1116	30-34	0.21692166041862038
1116	35-39	0.2523427660605364
1116	40-44	0.2826360371487624
1116	45-49	0.3023981387806032
1116	50-54	0.2948538353846146
1116	55-59	0.3071944432224001
1116	60-64	0.3139543409161618
1116	65-69	0.34813191165797264
1116	70-74	0.3713363030484942
1116	75-79	0.39948690865090697
1116	80-84	0.4104913156282848
1116	85-89	0.45376838244555273
1116	90-94	0.44055115865266004
1116	95-99	0.48085938218955704
1116	100-104	0.4683542370564382
1116	105-109	0.545289218288822
1116	110-114	0.5725248935911083
1116	115-119	0.614446358998741
1116	120-124	0.6411021608495631
1116	125-129	0.7018665195275844
1116	130-134	0.7014010499958019
1116	135-139	0.6993745791865393
1116	140-144	0.8396216404659
1116	145-149	0.9296545992774057
1116	150-151	1.3398764386167201
1117	1	-0.13415170662509723
1117	2	0.08017621840195233
1117	3	0.18545553501441958
1117	4	0.40192458806754416
1117	5	0.015146025317157807
1117	6	0.3017156292833576
1117	7	0.2019973974502136
1117	8	0.1982887569652334
1117	9	0.21350440051035946
1117	10-14	0.2038012302706278
1117	15-19	0.21215158436789494
1117	20-24	0.2145524933667886
1117	25-29	0.23187038568484297
1117	30-34	0.2151919127588826
1117	35-39	0.2491257570426697
1117	40-44	0.27314592247376623
1117	45-49	0.2894574508980554
1117	50-54	0.2806705269805363
1117	55-59	0.31250747525146494
1117	60-64	0.3243563963888718
1117	65-69	0.35278530761046056
1117	70-74	0.37334448466013725
1117	75-79	0.413596687180636
1117	80-84	0.400597536315594
1117	85-89	0.4348276547345762
1117	90-94	0.439759457523877
1117	95-99	0.4919805312790331
1117	100-104	0.5050744296737264
1117	105-109	0.5211579476534851
1117	110-114	0.5647388066821293
1117	115-119	0.6060602945368103
1117	120-124	0.6246217541748251
1117	125-129	0.6861818199177634
1117	130-134	0.6734622747108432
1117	135-139	0.7272140346149385
1117	140-144	0.8060317875507508
1117	145-149	0.9025405599829597
1117	150-151	1.3160369016777267
1118	1	-0.057838239047114826
1118	2	0.17012745880267488
1118	3	0.2174642042542274
1118	4	0.4573115002985162
1118	5	0.06809180554176208
1118	6	0.05609188225155748
1118	7	0.24531749341284836
1118	8	0.24950944742684555
1118	9	0.250111758312201
1118	10-14	0.22350368809780008
1118	15-19	0.24045022027101481
1118	20-24	0.24493362645457495
1118	25-29	0.24922555367896848
1118	30-34	0.2535787991226144
1118	35-39	0.25784825167426817
1118	40-44	0.29696316072205065
1118	45-49	0.3088333624823463
1118	50-54	0.3207161805078229
1118	55-59	0.33258714846055426
1118	60-64	0.3397292352326602
1118	65-69	0.37035333923641645
1118	70-74	0.3928520139247169
1118	75-79	0.41953558955994197
1118	80-84	0.43122759306434943
1118	85-89	0.45373616974763564
1118	90-94	0.4772770581311292
1118	95-99	0.5129048671478387
1118	100-104	0.5198689924267441
1118	105-109	0.5647647780257046
1118	110-114	0.5884075385608725
1118	115-119	0.6241939254853719
1118	120-124	0.6533969439961709
1118	125-129	0.6689157670585786
1118	130-134	0.707676705414606
1118	135-139	0.7713577903786089
1118	140-144	0.8476398218331553
1118	145-149	0.9160515700563607
1118	150-151	1.3062126414521344
1119	1	-0.1624972057923344
1119	2	0.13878784109246567
1119	3	0.24813805972846126
1119	4	0.4889291188157543
1119	5	0.4241301625796652
1119	6	0.058701311659760336
1119	7	0.285483845631191
1119	8	0.2650985359028937
1119	9	0.28596115160070923
1119	10-14	0.25408558140625814
1119	15-19	0.23090369356572893
1119	20-24	0.25951439281412547
1119	25-29	0.27369583427952193
1119	30-34	0.2753499708793328
1119	35-39	0.29286734892292543
1119	40-44	0.31557498292942654
1119	45-49	0.33065068247212537
1119	50-54	0.34043780562333836
1119	55-59	0.3515963630471788
1119	60-64	0.3555940105107922
1119	65-69	0.3842055474634236
1119	70-74	0.40764882740525366
1119	75-79	0.4270877974074736
1119	80-84	0.43327787310137467
1119	85-89	0.4614230788167859
1119	90-94	0.4778769279812636
1119	95-99	0.5107713031062389
1119	100-104	0.5517322992297196
1119	105-109	0.5701513748964118
1119	110-114	0.602843552594436
1119	115-119	0.6465439180363006
1119	120-124	0.6393002981748737
1119	125-129	0.6707715487111443
1119	130-134	0.734502824531539
