##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	evoC-Bap1-mut-F-B2_S4_L004_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	721733727
Sequences flagged as poor quality	0
Sequence length	151
%GC	22
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.455950461630565	40.0	40.0	40.0	24.0	40.0
2	37.66340243650551	40.0	40.0	40.0	24.0	40.0
3	38.32681518983524	40.0	40.0	40.0	40.0	40.0
4	38.50918874267878	40.0	40.0	40.0	40.0	40.0
5	38.68745389253508	40.0	40.0	40.0	40.0	40.0
6	38.78148281270497	40.0	40.0	40.0	40.0	40.0
7	38.789396529060916	40.0	40.0	40.0	40.0	40.0
8	38.873225244190365	40.0	40.0	40.0	40.0	40.0
9	38.91100510812071	40.0	40.0	40.0	40.0	40.0
10-14	38.9576046951177	40.0	40.0	40.0	40.0	40.0
15-19	39.004486768844046	40.0	40.0	40.0	40.0	40.0
20-24	39.016843777345045	40.0	40.0	40.0	40.0	40.0
25-29	39.01479391138388	40.0	40.0	40.0	40.0	40.0
30-34	38.98328805964197	40.0	40.0	40.0	40.0	40.0
35-39	38.93647999575889	40.0	40.0	40.0	40.0	40.0
40-44	38.89553917770563	40.0	40.0	40.0	40.0	40.0
45-49	38.853322359424666	40.0	40.0	40.0	40.0	40.0
50-54	38.81595395693625	40.0	40.0	40.0	40.0	40.0
55-59	38.763951117944636	40.0	40.0	40.0	40.0	40.0
60-64	38.72058563171456	40.0	40.0	40.0	40.0	40.0
65-69	38.66200427543551	40.0	40.0	40.0	40.0	40.0
70-74	38.603954457846754	40.0	40.0	40.0	40.0	40.0
75-79	38.53689327005775	40.0	40.0	40.0	40.0	40.0
80-84	38.46996830397535	40.0	40.0	40.0	40.0	40.0
85-89	38.40525127683274	40.0	40.0	40.0	40.0	40.0
90-94	38.32744552230133	40.0	40.0	40.0	40.0	40.0
95-99	38.246887894155456	40.0	40.0	40.0	40.0	40.0
100-104	38.17872133139207	40.0	40.0	40.0	40.0	40.0
105-109	38.09586926342989	40.0	40.0	40.0	40.0	40.0
110-114	38.02102990456479	40.0	40.0	40.0	40.0	40.0
115-119	37.94320661974551	40.0	40.0	40.0	33.6	40.0
120-124	37.86975380076702	40.0	40.0	40.0	24.0	40.0
125-129	37.78615098473845	40.0	40.0	40.0	24.0	40.0
130-134	37.69392494719871	40.0	40.0	40.0	24.0	40.0
135-139	37.60340561000276	40.0	40.0	40.0	24.0	40.0
140-144	37.50819422825727	40.0	40.0	40.0	24.0	40.0
145-149	37.41772633773563	40.0	40.0	40.0	24.0	40.0
150-151	36.90903935406638	40.0	40.0	40.0	24.0	40.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1111	120-124	0.2165713617854692
1111	125-129	0.2559973272372318
1111	130-134	0.24887774143579122
1111	135-139	0.26584672546556476
1111	140-144	0.3140403004098644
1111	145-149	0.315428554560917
1111	150-151	0.42462895135300016
1112	1	0.34561378804703224
1112	2	0.3247326466990259
1112	3	0.26240392466441875
1112	4	0.2313809692022062
1112	5	0.1783707458930408
1112	6	0.178609119716306
1112	7	0.1951862179443964
1112	8	0.1679388592459503
1112	9	0.13950626925421972
1112	10-14	0.12583042072515838
1112	15-19	0.12338113867530609
1112	20-24	0.11348894404782328
1112	25-29	0.11255878351555282
1112	30-34	0.11430971010705804
1112	35-39	0.11143482032277774
1112	40-44	0.11702656199086903
1112	45-49	0.10885093317804717
1112	50-54	0.1060086798975135
1112	55-59	0.10994378002597216
1112	60-64	0.1076763238568148
1112	65-69	0.09749382701839693
1112	70-74	0.11974601676750751
1112	75-79	0.11004570343296649
1112	80-84	0.1338598864000602
1112	85-89	0.13421911701582445
1112	90-94	0.12122657678775539
1112	95-99	0.13257553659180843
1112	100-104	0.13784301140400856
1112	105-109	0.16369319844811514
1112	110-114	0.1745438867939768
1112	115-119	0.18607325231358374
1112	120-124	0.19061880374574258
1112	125-129	0.21523106374915812
1112	130-134	0.20408536638873898
1112	135-139	0.25184654008739926
1112	140-144	0.27772130946542717
1112	145-149	0.3264342573970822
1112	150-151	0.4466269284514084
1113	1	0.3231415780563154
1113	2	0.2436438619751442
1113	3	0.25056621531177115
1113	4	0.20773303726624448
1113	5	0.15701502941435308
1113	6	0.1503498651933981
1113	7	0.22136736732326057
1113	8	0.18046447149334455
1113	9	0.14244809209694864
1113	10-14	0.13281898847166218
1113	15-19	0.12770232361950207
1113	20-24	0.12418244509584753
1113	25-29	0.1190726610516819
1113	30-34	0.11360335366450869
1113	35-39	0.11365629713151293
1113	40-44	0.1198169427743494
1113	45-49	0.1301111666439425
1113	50-54	0.13070809781114434
1113	55-59	0.11758502712712016
1113	60-64	0.11073937322201743
1113	65-69	0.12791135382814645
1113	70-74	0.14688506270096013
1113	75-79	0.1226172635091487
1113	80-84	0.14762240059381782
1113	85-89	0.15317387773284707
1113	90-94	0.1707491591834227
1113	95-99	0.17777669150724051
1113	100-104	0.196256667852019
1113	105-109	0.21724213378328017
1113	110-114	0.21793049274945275
1113	115-119	0.2508480706629541
1113	120-124	0.2259061038420498
1113	125-129	0.2726268524078037
1113	130-134	0.2747682530513984
1113	135-139	0.3187145707536061
1113	140-144	0.3551478559332182
1113	145-149	0.37178784065743287
1113	150-151	0.4867580990364999
1114	1	0.1990576574211147
1114	2	0.2225924702380766
1114	3	0.19443035698333233
1114	4	0.18585217678931798
1114	5	0.15424426298256577
1114	6	0.1522882369687153
1114	7	0.18658838292437707
1114	8	0.13546965934720134
1114	9	0.12225759071688458
1114	10-14	0.1059406572038597
1114	15-19	0.10444631718366537
1114	20-24	0.10687467426923547
1114	25-29	0.11372235535711184
1114	30-34	0.09658170095061536
1114	35-39	0.11279423001059286
1114	40-44	0.11640328276632061
1114	45-49	0.11804064900984201
1114	50-54	0.12178524389383227
1114	55-59	0.12653263551108296
1114	60-64	0.13130007174006408
1114	65-69	0.14093408105713223
1114	70-74	0.1456564629085122
1114	75-79	0.1528804400618995
1114	80-84	0.18246087352386553
1114	85-89	0.1839656238150127
1114	90-94	0.1984323527037617
1114	95-99	0.2319836643937876
1114	100-104	0.1942415177015917
1114	105-109	0.23358364741660864
1114	110-114	0.24987315082425
1114	115-119	0.25654999123141664
1114	120-124	0.25567246227944906
1114	125-129	0.2758847326087306
1114	130-134	0.2824922464755204
1114	135-139	0.3183432507235864
1114	140-144	0.3492150800390803
1114	145-149	0.33595001787850975
1114	150-151	0.47715008921957747
1115	1	0.18790013027361852
1115	2	0.21800128877405456
1115	3	0.22092627499103656
1115	4	0.18857870155513012
1115	5	0.1476029527577012
1115	6	0.14349618135437225
1115	7	0.20281505515526277
1115	8	0.13300462972124905
1115	9	0.12010783543529868
1115	10-14	0.11895028451134237
1115	15-19	0.11849478524860046
1115	20-24	0.11516440754884627
1115	25-29	0.09922749255946428
1115	30-34	0.10234306181077812
1115	35-39	0.12553221972006412
1115	40-44	0.12273182440353025
1115	45-49	0.12297925878173999
1115	50-54	0.11381490875437805
1115	55-59	0.11903496263553137
1115	60-64	0.11437975396004418
1115	65-69	0.12194065068712234
1115	70-74	0.12086018016574229
1115	75-79	0.13493844663020838
1115	80-84	0.1438479451541923
1115	85-89	0.15449619801678693
1115	90-94	0.1541211350003877
1115	95-99	0.18161691861598683
1115	100-104	0.18109021988009033
1115	105-109	0.18573420337694557
1115	110-114	0.21530351713507656
1115	115-119	0.22484811900572055
1115	120-124	0.2167896716272253
1115	125-129	0.2412554324678453
1115	130-134	0.26702603568248406
1115	135-139	0.2885297115495291
1115	140-144	0.30996812533155094
1115	145-149	0.3508807079544951
1115	150-151	0.48427935186470705
1116	1	0.11200650441680438
1116	2	0.12149804916404605
1116	3	0.14563387491734403
1116	4	0.1894663925536264
1116	5	0.11918395438522822
1116	6	0.13978193673356287
1116	7	0.15488901863385252
1116	8	0.12059951401576541
1116	9	0.11276255304176885
1116	10-14	0.08530048739831386
1116	15-19	0.08471935493408012
1116	20-24	0.09581690482777105
1116	25-29	0.07697359971398043
1116	30-34	0.10029518433425721
1116	35-39	0.10707387822981218
1116	40-44	0.1121849056879256
1116	45-49	0.09913167776984011
1116	50-54	0.10431405356694512
1116	55-59	0.11332051390100162
1116	60-64	0.1011404235397535
1116	65-69	0.10090783825106087
1116	70-74	0.13606453647487626
1116	75-79	0.13255414996201864
1116	80-84	0.14964185358862636
1116	85-89	0.15125287551493471
1116	90-94	0.17400309475092968
1116	95-99	0.19690052829629678
1116	100-104	0.22352576904294352
1116	105-109	0.217496943958281
1116	110-114	0.22433354345582046
1116	115-119	0.238558557620145
1116	120-124	0.2443855230831744
1116	125-129	0.28041542308623946
1116	130-134	0.2800048353992537
1116	135-139	0.3209128164838404
1116	140-144	0.35405341868575846
1116	145-149	0.3539802240095611
1116	150-151	0.4700896197648916
1117	1	0.26153222494145467
1117	2	0.27012472821295574
1117	3	0.2226944460057254
1117	4	0.21840120908046856
1117	5	0.18412519338808409
1117	6	0.15569701187921225
1117	7	0.22077151732059974
1117	8	0.1694309261301825
1117	9	0.1469567522350843
1117	10-14	0.16176546260573588
1117	15-19	0.14005977571603978
1117	20-24	0.14579935435962454
1117	25-29	0.1355660625275803
1117	30-34	0.13936204497829152
1117	35-39	0.1451231279028562
1117	40-44	0.15155941314750265
1117	45-49	0.14775834478020755
1117	50-54	0.14239580562799148
1117	55-59	0.1471578845609045
1117	60-64	0.15541116121870857
1117	65-69	0.1444848095930098
1117	70-74	0.1617498879299646
1117	75-79	0.15886361049108189
1117	80-84	0.16717841973814984
1117	85-89	0.16713905878375357
1117	90-94	0.1779578873698071
1117	95-99	0.1790874754528815
1117	100-104	0.17384433827633217
1117	105-109	0.19098555114976534
1117	110-114	0.20190559476245085
1117	115-119	0.22866098546486313
1117	120-124	0.23432111669117717
1117	125-129	0.25818578330101616
1117	130-134	0.2804995274645705
1117	135-139	0.3008385445045221
1117	140-144	0.3057066038469216
1117	145-149	0.3250859305086564
1117	150-151	0.4948783111583879
1118	1	0.2615501145329304
1118	2	0.19537097555240734
1118	3	0.1785992864497814
1118	4	0.15826968158832244
1118	5	0.10978562553136584
1118	6	0.13014032192981517
1118	7	0.1974651319092331
1118	8	0.11714947819112353
1118	9	0.09892007862690377
1118	10-14	0.11241049775507861
1118	15-19	0.11875138095028603
1118	20-24	0.11360883386982579
1118	25-29	0.10127291675675565
1118	30-34	0.10367174702254545
1118	35-39	0.11595505162884479
1118	40-44	0.1169981898103103
1118	45-49	0.11817850174107747
1118	50-54	0.13035691717968945
1118	55-59	0.12591803908648558
1118	60-64	0.12682293461202931
1118	65-69	0.13222777546621245
1118	70-74	0.14131026879193342
1118	75-79	0.16156293471719607
1118	80-84	0.151139564016475
1118	85-89	0.15557225536822017
1118	90-94	0.15952537758714413
1118	95-99	0.2093124321064579
1118	100-104	0.17942735097062723
1118	105-109	0.18087654654005547
1118	110-114	0.21975347133689382
1118	115-119	0.24839189869909006
1118	120-124	0.24833680952687587
1118	125-129	0.25430709658824924
1118	130-134	0.26985998686549095
1118	135-139	0.2926794804564281
1118	140-144	0.33358234826084754
1118	145-149	0.3598068381509876
1118	150-151	0.48954763749250674
1119	1	0.1850621448977634
1119	2	0.20009574378538986
1119	3	0.2096130806460792
1119	4	0.18750262089084657
1119	5	0.10546301732298957
1119	6	0.14543851527383111
1119	7	0.16658251177518935
1119	8	0.13609372889206384
1119	9	0.12415591491230771
1119	10-14	0.11114783374092241
1119	15-19	0.11668577125170287
1119	20-24	0.11008180188340333
1119	25-29	0.11266114116284598
1119	30-34	0.10692970018948245
1119	35-39	0.12507185266664322
1119	40-44	0.1436134108356768
1119	45-49	0.13321282330662143
1119	50-54	0.139837736955144
1119	55-59	0.1437478308434379
1119	60-64	0.14856009924491076
1119	65-69	0.08411307661637579
1119	70-74	0.1450113245544884
1119	75-79	0.14846937063276755
1119	80-84	0.17053703885957106
1119	85-89	0.1722244725347437
1119	90-94	0.1711559792900914
1119	95-99	0.19085943915605696
1119	100-104	0.19854643099085223
1119	105-109	0.20682527416726515
1119	110-114	0.22282654586780382
1119	115-119	0.23959115366653805
1119	120-124	0.24840922038328017
1119	125-129	0.2504859198270566
