##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	evoC-Bap1-mut-F_S4_L000_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	833848753
Sequences flagged as poor quality	0
Sequence length	151
%GC	22
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	33.8511074897536	40.0	24.0	40.0	9.0	40.0
2	36.62022068647262	40.0	40.0	40.0	24.0	40.0
3	37.24482890843875	40.0	40.0	40.0	24.0	40.0
4	37.310592351512454	40.0	40.0	40.0	24.0	40.0
5	37.62046298580961	40.0	40.0	40.0	24.0	40.0
6	37.84849961753196	40.0	40.0	40.0	40.0	40.0
7	37.997512498528614	40.0	40.0	40.0	40.0	40.0
8	38.10700182218777	40.0	40.0	40.0	40.0	40.0
9	38.13849027366717	40.0	40.0	40.0	40.0	40.0
10-14	38.31206127761637	40.0	40.0	40.0	40.0	40.0
15-19	38.42909117620279	40.0	40.0	40.0	40.0	40.0
20-24	38.49283865511759	40.0	40.0	40.0	40.0	40.0
25-29	38.501774638259846	40.0	40.0	40.0	40.0	40.0
30-34	38.52115493707526	40.0	40.0	40.0	40.0	40.0
35-39	38.4977677096796	40.0	40.0	40.0	40.0	40.0
40-44	38.4554421547477	40.0	40.0	40.0	40.0	40.0
45-49	38.437680510868375	40.0	40.0	40.0	40.0	40.0
50-54	38.43532049846455	40.0	40.0	40.0	40.0	40.0
55-59	38.40056751107237	40.0	40.0	40.0	40.0	40.0
60-64	38.37829884720113	40.0	40.0	40.0	40.0	40.0
65-69	38.33336204029797	40.0	40.0	40.0	40.0	40.0
70-74	38.292861907056185	40.0	40.0	40.0	40.0	40.0
75-79	38.22617776535789	40.0	40.0	40.0	40.0	40.0
80-84	38.199061715932075	40.0	40.0	40.0	40.0	40.0
85-89	38.133258601635156	40.0	40.0	40.0	40.0	40.0
90-94	38.08403433326235	40.0	40.0	40.0	40.0	40.0
95-99	38.00893380888704	40.0	40.0	40.0	40.0	40.0
100-104	37.94332364301083	40.0	40.0	40.0	36.8	40.0
105-109	37.87549518083887	40.0	40.0	40.0	24.0	40.0
110-114	37.78819516613225	40.0	40.0	40.0	24.0	40.0
115-119	37.70962734869018	40.0	40.0	40.0	24.0	40.0
120-124	37.64327614075115	40.0	40.0	40.0	24.0	40.0
125-129	37.54472309080733	40.0	40.0	40.0	24.0	40.0
130-134	37.48523393810244	40.0	40.0	40.0	24.0	40.0
135-139	37.38244857170159	40.0	40.0	40.0	24.0	40.0
140-144	37.260301299749024	40.0	40.0	40.0	24.0	40.0
145-149	37.15542767742198	40.0	40.0	40.0	24.0	40.0
150-151	36.270283558246206	40.0	40.0	40.0	24.0	40.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1103	50-54	0.6305935869891997
1103	55-59	0.6226019430531409
1103	60-64	0.5983461005430257
1103	65-69	0.5909980430735686
1103	70-74	0.5852280191714812
1103	75-79	0.5258564120899862
1103	80-84	0.5594032609442507
1103	85-89	0.5803651571459767
1103	90-94	0.5566380846212411
1103	95-99	0.5714295340040536
1103	100-104	0.5642249824684953
1103	105-109	0.5712796527640052
1103	110-114	0.6105663129855046
1103	115-119	0.5716130612606918
1103	120-124	0.6146389336078428
1103	125-129	0.6618294609122657
1103	130-134	0.6447186183162117
1103	135-139	0.5847908905712558
1103	140-144	0.7510917616751271
1103	145-149	0.8052187365533996
1103	150-151	1.1631840748241586
1104	1	0.050807975596647736
1104	2	0.12621900300534605
1104	3	0.12106244608580852
1104	4	0.3754543645351589
1104	5	0.27438365067730075
1104	6	0.21169402674156856
1104	7	0.12631676362851607
1104	8	0.14459741705206852
1104	9	0.16651703806273588
1104	10-14	0.11932853698130685
1104	15-19	0.11964554844117714
1104	20-24	0.13135809096900886
1104	25-29	0.1431868743288689
1104	30-34	0.13608026668487838
1104	35-39	0.16084328187680086
1104	40-44	0.19185147671747416
1104	45-49	0.20305329249912774
1104	50-54	0.2084864625273184
1104	55-59	0.22582317077709035
1104	60-64	0.24048565646185693
1104	65-69	0.25987280054290096
1104	70-74	0.29034868899911004
1104	75-79	0.3263685185571177
1104	80-84	0.32730932813932156
1104	85-89	0.3614301825334465
1104	90-94	0.3740018168498196
1104	95-99	0.40604484556403264
1104	100-104	0.4326388910764223
1104	105-109	0.47023895713203956
1104	110-114	0.5073929702244229
1104	115-119	0.5305587695872731
1104	120-124	0.5476251898042435
1104	125-129	0.6181283479020507
1104	130-134	0.6186374722512511
1104	135-139	0.6384679446791353
1104	140-144	0.7422077257086812
1104	145-149	0.8164292517540019
1104	150-151	1.2050347671023403
1105	1	0.7653437299265562
1105	2	0.02392332657761642
1105	3	0.23917109758595245
1105	4	0.5534811333909744
1105	5	0.29111107388644086
1105	6	0.5760569244062026
1105	7	0.5523324691786371
1105	8	0.5712120590451022
1105	9	0.6503657207983409
1105	10-14	0.5401429343632742
1105	15-19	0.6123561259267589
1105	20-24	0.6160242221584085
1105	25-29	0.6211142274463555
1105	30-34	0.5903398674268985
1105	35-39	0.5919877720790367
1105	40-44	0.5430061038562286
1105	45-49	0.5934836076601826
1105	50-54	0.5733049888413859
1105	55-59	0.5813121004984154
1105	60-64	0.5626919632721936
1105	65-69	0.5728912010898597
1105	70-74	0.5590513496850917
1105	75-79	0.5633722702931578
1105	80-84	0.543531569912524
1105	85-89	0.5484696645828606
1105	90-94	0.5420133299907874
1105	95-99	0.5620036879799173
1105	100-104	0.5496057932370348
1105	105-109	0.5622131567039617
1105	110-114	0.5881838166350164
1105	115-119	0.6041223009011816
1105	120-124	0.6239986999964771
1105	125-129	0.5744930632322252
1105	130-134	0.6410465602594471
1105	135-139	0.6687290594987161
1105	140-144	0.7231696598659312
1105	145-149	0.7642275505209426
1105	150-151	1.1637953409533992
1106	1	1.474973799251849
1106	2	0.8984604470653679
1106	3	0.8713691685560434
1106	4	1.1016565244154037
1106	5	0.7419468704117591
1106	6	1.0142977357235665
1106	7	0.9193001964918537
1106	8	0.9412903362975698
1106	9	0.9405178776458882
1106	10-14	0.8625582084064547
1106	15-19	0.7887453931660886
1106	20-24	0.7627580168682471
1106	25-29	0.7365089097847388
1106	30-34	0.6882250670723309
1106	35-39	0.6805233857429727
1106	40-44	0.6808183341957132
1106	45-49	0.6583614935618911
1106	50-54	0.6258640753129185
1106	55-59	0.623572412746384
1106	60-64	0.5879613818598273
1106	65-69	0.5978893464499251
1106	70-74	0.5815912679529802
1106	75-79	0.5881484214786852
1106	80-84	0.5443785027089376
1106	85-89	0.5484754901384434
1106	90-94	0.525559512061065
1106	95-99	0.533101358136264
1106	100-104	0.5292443604014991
1106	105-109	0.5293361248673634
1106	110-114	0.5441812669320782
1106	115-119	0.5371241753776772
1106	120-124	0.56335527343564
1106	125-129	0.6171954153503876
1106	130-134	0.5914376576127864
1106	135-139	0.6427798823579778
1106	140-144	0.6873125497223498
1106	145-149	0.741757896056896
1106	150-151	1.1030759818156923
1107	1	0.7186170806788326
1107	2	0.1279975875065844
1107	3	0.26743047904594164
1107	4	0.5746765242737766
1107	5	0.6139177878072246
1107	6	0.320406336247963
1107	7	0.5629919581720131
1107	8	0.6012850462695596
1107	9	0.6506886999760297
1107	10-14	0.6311191610970965
1107	15-19	0.6308836889222675
1107	20-24	0.6316552757822862
1107	25-29	0.6338622851189157
1107	30-34	0.5962575649479405
1107	35-39	0.5897435519899119
1107	40-44	0.6112722346432591
1107	45-49	0.5898595195375052
1107	50-54	0.5651504695384588
1107	55-59	0.5656931298528605
1107	60-64	0.5432406564318839
1107	65-69	0.5556685759365152
1107	70-74	0.5575096928190391
1107	75-79	0.5664454070431049
1107	80-84	0.5297916879917253
1107	85-89	0.5486333040052784
1107	90-94	0.5389057736151912
1107	95-99	0.5603869479844263
1107	100-104	0.5571312773074197
1107	105-109	0.5801570564368603
1107	110-114	0.5866028461253237
1107	115-119	0.5818929696460842
1107	120-124	0.6080506222676334
1107	125-129	0.6156956120835417
1107	130-134	0.6061740942073826
1107	135-139	0.6583570480789902
1107	140-144	0.7414823165007718
1107	145-149	0.7587721303223347
1107	150-151	1.12747523245595
1108	1	-0.2362306844578015
1108	2	-0.008468048919169746
1108	3	0.05192586552100664
1108	4	0.3063485678301845
1108	5	-0.022430117753849288
1108	6	-0.0751331249672802
1108	7	0.15503140510502078
1108	8	0.14208089045374095
1108	9	0.15871419232573913
1108	10-14	0.12252065426832814
1108	15-19	0.11591481300322926
1108	20-24	0.12298095266659459
1108	25-29	0.1413691575491569
1108	30-34	0.12810253272984795
1108	35-39	0.13614310688087983
1108	40-44	0.18396750885551683
1108	45-49	0.19395406392050063
1108	50-54	0.19585947811411586
1108	55-59	0.2174531926243759
1108	60-64	0.2207515689455235
1108	65-69	0.2446817365733054
1108	70-74	0.25916536572718485
1108	75-79	0.308564663073021
1108	80-84	0.3054892574009287
1108	85-89	0.3483790952487311
1108	90-94	0.34575122739055786
1108	95-99	0.3904604444092641
1108	100-104	0.41454755798146437
1108	105-109	0.4360916678872826
1108	110-114	0.4864801739683955
1108	115-119	0.5078927820220187
1108	120-124	0.529875333395367
1108	125-129	0.57619467253474
1108	130-134	0.5746494276224681
1108	135-139	0.6335286114186687
1108	140-144	0.736555347003538
1108	145-149	0.7651316706294722
1108	150-151	1.1600506114015658
1109	1	1.5107380949497582
1109	2	0.8840489986715241
1109	3	0.8740471401949108
1109	4	1.1601160838096831
1109	5	1.082142390414937
1109	6	0.8005110274727514
1109	7	0.9970064817236306
1109	8	0.9602518724089464
1109	9	0.9983504884814209
1109	10-14	0.8952443002096544
1109	15-19	0.8249586403410802
1109	20-24	0.7864260717473854
1109	25-29	0.767086087995466
1109	30-34	0.7273504983354613
1109	35-39	0.7111537427950978
1109	40-44	0.709115864845117
1109	45-49	0.6919694048038281
1109	50-54	0.6461534524182113
1109	55-59	0.6490104060303352
1109	60-64	0.6183992007397237
1109	65-69	0.5966519109126764
1109	70-74	0.6057070185397322
1109	75-79	0.6005437630235662
1109	80-84	0.5739801679809275
1109	85-89	0.577675514520763
1109	90-94	0.5818219107875322
1109	95-99	0.6011499724783889
1109	100-104	0.5877641077372715
1109	105-109	0.5873514675938125
1109	110-114	0.60898204144722
1109	115-119	0.635349897860813
1109	120-124	0.6361609571184204
1109	125-129	0.6289453887823413
1109	130-134	0.6104796468863114
1109	135-139	0.6753323712128534
1109	140-144	0.7352339683296663
1109	145-149	0.773301280604457
1109	150-151	1.1580792053323918
1110	1	-0.04807576378924949
1110	2	0.025588418473034835
1110	3	0.15378268758970393
1110	4	0.3851222252617248
1110	5	0.010952288896362461
1110	6	-0.02433563820245155
1110	7	0.2129686299087581
1110	8	0.1742652628739947
1110	9	0.19365750847430974
1110	10-14	0.13834436517799986
1110	15-19	0.13230580915298873
1110	20-24	0.13007937370866074
1110	25-29	0.14343298780385538
1110	30-34	0.12319654452265638
1110	35-39	0.14077374876953286
1110	40-44	0.17690455320896348
1110	45-49	0.18592274150758925
1110	50-54	0.18829034332856764
1110	55-59	0.20250839167602663
1110	60-64	0.2107533891903941
1110	65-69	0.2310394804228011
1110	70-74	0.2656663224990794
1110	75-79	0.30344983596715025
1110	80-84	0.3036529282533138
1110	85-89	0.326426614133716
1110	90-94	0.3550309113624479
1110	95-99	0.40614104389161554
1110	100-104	0.4065203109641189
1110	105-109	0.4397712956859863
1110	110-114	0.478021006893961
1110	115-119	0.5096264939708917
1110	120-124	0.5441564686076461
1110	125-129	0.5712847302085393
1110	130-134	0.6003982927822094
1110	135-139	0.6488216068186716
1110	140-144	0.7448792228856576
1110	145-149	0.7939729882105127
1110	150-151	1.212812478386688
1111	1	-0.06008927154674382
1111	2	0.043004361556270965
1111	3	0.09597873775045684
1111	4	0.3423171534496632
1111	5	0.3172391655942235
1111	6	0.25131741042315525
1111	7	0.1773918573244586
1111	8	0.1695700445572328
1111	9	0.19119192753701242
1111	10-14	0.15077227068222498
1111	15-19	0.15430528673041266
1111	20-24	0.15008247190520052
1111	25-29	0.1591928749317404
1111	30-34	0.1545588515042695
1111	35-39	0.17096740437421687
1111	40-44	0.20605854627839904
1111	45-49	0.21959919058328836
1111	50-54	0.2086422571893607
1111	55-59	0.2332194232128586
1111	60-64	0.2317628678148651
1111	65-69	0.2598483078846243
1111	70-74	0.28060365093887185
1111	75-79	0.3332665927780596
1111	80-84	0.32826085027853935
1111	85-89	0.3638888172933932
1111	90-94	0.3747394291088071
1111	95-99	0.39824771430426864
1111	100-104	0.4165568064958265
1111	105-109	0.4286252179574461
1111	110-114	0.4849855188662957
1111	115-119	0.5203912356330562
1111	120-124	0.549999495194939
1111	125-129	0.590231386178985
1111	130-134	0.5972545046305626
1111	135-139	0.6419978333243606
1111	140-144	0.7428455227060908
1111	145-149	0.789859121236546
1111	150-151	1.195332677175422
1112	1	-0.03927193547704633
1112	2	0.13010469709796268
1112	3	0.12084438165034328
1112	4	0.330749045425506
1112	5	0.02178815947643642
1112	6	-0.04761483920506748
1112	7	0.1490321344828871
1112	8	0.161882144780364
1112	9	0.16413194261738795
1112	10-14	0.14930629348425128
1112	15-19	0.16256622888409566
1112	20-24	0.16858304859754725
1112	25-29	0.1874960945195312
1112	30-34	0.1687155616877618
1112	35-39	0.1991824365686199
1112	40-44	0.23267472907995312
1112	45-49	0.24289750689384704
1112	50-54	0.241710164088353
1112	55-59	0.26370162107726003
1112	60-64	0.274167542356885
1112	65-69	0.29785018891728754
1112	70-74	0.29885910561336004
1112	75-79	0.34616341071748735
1112	80-84	0.33929428118763383
1112	85-89	0.3843870278859427
1112	90-94	0.4005322529630533
1112	95-99	0.403882678821482
1112	100-104	0.4535736305562139
1112	105-109	0.4695493649675271
1112	110-114	0.5126491260727946
1112	115-119	0.5386227870462434
1112	120-124	0.5521054746136045
1112	125-129	0.6183374383373774
1112	130-134	0.6286392492120072
1112	135-139	0.666213695589768
1112	140-144	0.7402108511924581
1112	145-149	0.8209409148150542
1112	150-151	1.2420672454961021
1113	1	-0.012768699387159188
1113	2	0.08508410743249328
1113	3	0.10773876901929924
1113	4	0.023479031478295553
1113	5	-0.020212568134937214
1113	6	-0.048098586485743056
1113	7	-0.06975596743910017
1113	8	-0.04541445514583131
1113	9	-0.012496609815428883
1113	10-14	-0.010978626922934609
1113	15-19	0.015889166353922235
1113	20-24	0.026461714380154433
1113	25-29	0.05272946680715762
1113	30-34	0.04074484027106706
1113	35-39	0.06933578142081132
1113	40-44	0.10019043787541193
1113	45-49	0.09312973889895204
1113	50-54	0.09575564602358355
1113	55-59	0.10872768719970338
1113	60-64	0.11310905308159391
1113	65-69	0.13332858661613756
1113	70-74	0.15818692890676544
1113	75-79	0.17437236333947936
1113	80-84	0.16828796536471202
1113	85-89	0.20494811644979904
1113	90-94	0.21529871856854754
1113	95-99	0.2330266517102828
1113	100-104	0.24757623045145039
1113	105-109	0.26555173841337876
1113	110-114	0.31704798829440506
1113	115-119	0.34745925485650986
1113	120-124	0.37544000033920355
1113	125-129	0.4333841544143624
1113	130-134	0.4397866368802923
1113	135-139	0.4919990917197836
1113	140-144	0.575173629198666
1113	145-149	0.6443127125000174
1113	150-151	1.0186401950036483
1114	1	-0.03965275055895745
1114	2	-0.019943359315483633
1114	3	0.034195713812373185
1114	4	0.32966703230663086
1114	5	0.28059757471508107
1114	6	0.21458544933960155
1114	7	0.14367079103330127
1114	8	0.1292710705171487
1114	9	0.1679117338067897
1114	10-14	0.1265408079610495
1114	15-19	0.14067303039240642
1114	20-24	0.13158916395303777
1114	25-29	0.15695630006839423
1114	30-34	0.14212368852222568
1114	35-39	0.16934502510891036
1114	40-44	0.19446707483263026
1114	45-49	0.2169637600282286
1114	50-54	0.20939487618016273
1114	55-59	0.22892560646855742
1114	60-64	0.25026763783791495
1114	65-69	0.2748606744562352
1114	70-74	0.29399582260256807
1114	75-79	0.3295370370898283
1114	80-84	0.323675286647628
1114	85-89	0.3727608870167032
1114	90-94	0.38934870307284086
1114	95-99	0.4110893988466131
1114	100-104	0.43768200254704226
1114	105-109	0.450410208225307
1114	110-114	0.5133206254002687
1114	115-119	0.5295640121051193
1114	120-124	0.5656462524318329
1114	125-129	0.6088594139256429
1114	130-134	0.6287593665525577
1114	135-139	0.6792498332396306
1114	140-144	0.7625184440886841
1114	145-149	0.8214828862409433
1114	150-151	1.2641736566154904
1115	1	-0.17873707070828004
1115	2	0.08795945988288167
1115	3	0.12100831882771956
1115	4	0.3466174200102685
1115	5	-0.023932239629409935
1115	6	0.20982273170609034
1115	7	0.15763433750372968
1115	8	0.16121633799874502
1115	9	0.16480683939046514
1115	10-14	0.14144937745940922
1115	15-19	0.15936452727663664
1115	20-24	0.15998438386733227
1115	25-29	0.17824144879432424
1115	30-34	0.1688067647018272
1115	35-39	0.18141737170497407
1115	40-44	0.22176720548661422
1115	45-49	0.23286052334130147
1115	50-54	0.23783233298254203
1115	55-59	0.24804556311494252
1115	60-64	0.2508543779957648
1115	65-69	0.2770011478770442
1115	70-74	0.29536603566960906
1115	75-79	0.3301242096800152
1115	80-84	0.3338839406089775
1115	85-89	0.3669237822398941
1115	90-94	0.3737579644366562
1115	95-99	0.4033855459934088
1115	100-104	0.41653411545411956
1115	105-109	0.4404754831528592
1115	110-114	0.489343397246472
1115	115-119	0.5197390338700671
1115	120-124	0.5480405991876367
1115	125-129	0.6072452822700853
1115	130-134	0.6109821922986924
1115	135-139	0.6831954220067189
1115	140-144	0.7499911915967417
1115	145-149	0.8234937089609033
1115	150-151	1.2566135756234473
1116	1	-0.1845560962129511
1116	2	0.08726689230616813
1116	3	0.16300937626665757
1116	4	0.4020102014789231
1116	5	0.3423817768958557
1116	6	0.305588256229683
1116	7	0.2409131480179454
1116	8	0.2560254419187302
1116	9	0.26082812190749394
1116	10-14	0.20553460924971034
1116	15-19	0.19328579365077303
1116	20-24	0.19412456002278589
1116	25-29	0.20256440146690835
1116	30-34	0.1856639177402286
1116	35-39	0.21231554547541265
1116	40-44	0.23564627763640544
1116	45-49	0.26171816941310766
1116	50-54	0.24951325031756966
1116	55-59	0.26700168587884576
1116	60-64	0.2759779658606334
1116	65-69	0.30292133175965574
1116	70-74	0.3213924191103956
1116	75-79	0.34496966059424494
1116	80-84	0.3534156354385658
1116	85-89	0.39275154496553455
1116	90-94	0.3813964564321495
1116	95-99	0.41339142543751706
1116	100-104	0.3987523596064335
1116	105-109	0.462524808748384
1116	110-114	0.4946489349743004
1116	115-119	0.5347176312319135
1116	120-124	0.5693429937747609
1116	125-129	0.6201489973082488
1116	130-134	0.6228850285505487
1116	135-139	0.6160577728002892
1116	140-144	0.7600860331247645
1116	145-149	0.8434963018996129
1116	150-151	1.2675263857520775
1117	1	-0.1448691771255639
1117	2	0.07834004733247468
1117	3	0.17730698979376314
1117	4	0.35001924424061315
1117	5	-0.012214143002410083
1117	6	0.27726635797603905
1117	7	0.1896322960154322
1117	8	0.1857848650129199
1117	9	0.21017741958684866
1117	10-14	0.1868143093727852
1117	15-19	0.18817373192759845
1117	20-24	0.18013933320543174
1117	25-29	0.19593303053243005
1117	30-34	0.18531426481143853
1117	35-39	0.21136477069661197
1117	40-44	0.25182039639312137
1117	45-49	0.25564227603012313
1117	50-54	0.2510008274820237
1117	55-59	0.28511757268292826
1117	60-64	0.29099629435103935
1117	65-69	0.3115637400631215
1117	70-74	0.3408379074296377
1117	75-79	0.37341956812384325
1117	80-84	0.3615683325509593
1117	85-89	0.3958497833759864
1117	90-94	0.4014045103660564
1117	95-99	0.45072468185460224
1117	100-104	0.46914732383691415
1117	105-109	0.4849355858067881
1117	110-114	0.5349094903604694
1117	115-119	0.5625395965504367
1117	120-124	0.5992100710221635
1117	125-129	0.6521191474847541
1117	130-134	0.6395369154768602
1117	135-139	0.6884049483756556
1117	140-144	0.7691426688079872
1117	145-149	0.8578762999607861
1117	150-151	1.2980048698987332
1118	1	-0.04428073060250881
1118	2	0.11611847990624824
1118	3	0.17044344616365237
1118	4	0.40958890723097596
1118	5	0.05892047955022406
1118	6	0.0392544946964648
1118	7	0.2175814136683698
1118	8	0.23930385040624458
1118	9	0.22660802338553054
1118	10-14	0.21031709188105197
1118	15-19	0.21911867587254363
1118	20-24	0.20429958723235586
1118	25-29	0.22142818024355648
1118	30-34	0.21077290878692878
1118	35-39	0.21654550698830377
1118	40-44	0.2537343158780345
1118	45-49	0.27147373311523637
1118	50-54	0.2764056321269521
1118	55-59	0.2878967999257682
1118	60-64	0.2938855822713293
1118	65-69	0.3071562469425402
1118	70-74	0.3368884568010202
1118	75-79	0.36868846057411986
1118	80-84	0.3682183257566365
1118	85-89	0.39429107224307103
1118	90-94	0.4225548646460524
1118	95-99	0.4638698793520817
1118	100-104	0.4732558816469137
1118	105-109	0.5074058686635539
1118	110-114	0.5319398244913387
1118	115-119	0.5645871497805146
1118	120-124	0.595473680095779
1118	125-129	0.6002276031548632
1118	130-134	0.6301054506054697
1118	135-139	0.7034822753154302
1118	140-144	0.7593046101919043
1118	145-149	0.8328747353572012
1118	150-151	1.2319525156105229
1119	1	-0.17247211958219566
1119	2	0.1301315982925999
1119	3	0.22588387007927935
1119	4	0.45087971466670496
1119	5	0.38523245159084496
1119	6	0.05182344545549
1119	7	0.2694184934054036
1119	8	0.24889585574121043
1119	9	0.2709331933026533
1119	10-14	0.24282130074122676
1119	15-19	0.22488733175359243
1119	20-24	0.23258901878133997
1119	25-29	0.24998168558141742
1119	30-34	0.23955959537054383
1119	35-39	0.2534805096403616
1119	40-44	0.2878183913933441
1119	45-49	0.3015016887234694
1119	50-54	0.29729910965886575
1119	55-59	0.31203977461590426
1119	60-64	0.30291078389198134
1119	65-69	0.3311580478975742
1119	70-74	0.350274506100547
1119	75-79	0.37197880431785535
1119	80-84	0.37656363248605373
1119	85-89	0.40812558072777705
1119	90-94	0.42022351536476066
1119	95-99	0.4498834451940681
1119	100-104	0.4818718584829682
1119	105-109	0.5078888929281931
1119	110-114	0.5354472158065064
1119	115-119	0.5638876898299259
1119	120-124	0.5686116107209145
1119	125-129	0.5941180028491928
1119	130-134	0.6460716407065661
