Name	Chromosome	Start	End	mc_diff	mc_qvalue	hmc_diff	hmc_qvalue	Annotation
Gatad2a	8	69907075	69996383	0.00018648405947047357	4.7865887758083465e-18	6.936571657354999e-05	2.834903999449056e-06	genes
Gdpd4	7	97919954	98049662	-0.00022559031670033383	3.882177362491098e-16	-2.9888334595261026e-05	0.006822052478570822	genes
Gdpd5	7	99381413	99461876	-0.00042208840000521156	2.470648845039168e-18	-0.00013685133229370295	0.00010416879607530951	genes
Gm19410	8	35765789	35818046	0.0010771897182823393	4.098333241182594e-88	7.093618304513e-05	0.00019887995364135353	genes
Gm20422	8	69742861	69774885	0.0006662358406942893	1.6134266145974087e-30	0.00013118470282230546	0.00042907974376669636	genes
Gpm6a	8	54954842	55060870	2.78411382015522e-05	0.00034292125947202513	2.754616886568833e-05	0.0032732239111556683	genes
Gsr	8	33652522	33698162	0.001346611856084316	3.2324085354372094e-83	0.00030526443930405393	5.9448858360772765e-15	genes
Ints10	8	68793928	68831666	0.0012378873759545657	8.106954084251758e-21	0.0001325931930226992	1.942762706034241e-05	genes
Ints4	7	97480955	97541394	-0.0004380646911042234	6.678935463513957e-15	-8.304167198192686e-05	0.04598687951093492	genes
Kcnj6	16	94748635	94997700	-5.566639082184393e-05	3.882177362491098e-16	-2.6887902466747344e-05	4.6903553589624914e-05	genes
Klhl26	8	70450218	70476967	0.00027606736660514903	5.152526842004478e-06	0.00016376347409306958	0.010386652509120551	genes
Lonrf1	8	36216063	36249515	0.001522079447422099	1.9158374907557073e-68	0.0002862457927236072	9.765921593287412e-12	genes
Lzts1	8	69132668	69184224	0.0004617066054567701	2.1697009077591587e-29	0.0002527556463935897	4.4387405072900477e-16	genes
Map6	7	99267446	99337136	-0.00026312590933195117	2.1533515501520175e-08	-0.0001275248567836121	0.0018867641676696308	genes
Marchf1	8	65617899	66471636	0.00021409625572046864	1.2156396995339319e-118	1.2870375670840534e-05	8.950699410714669e-13	genes
Mboat4	8	34115029	34125181	0.0033488679681402582	2.792727946780706e-46	0.0003042009341234358	0.0032855161096491587	genes
Me3	7	89632391	89854358	-0.00012146409786971358	1.5040805634107757e-08	-4.043573563763871e-05	0.00044166723125357117	genes
Mfhas1	8	35587797	35679448	0.0010787553356545587	2.2083416506316913e-139	0.0004761126487051919	1.4879079798881381e-59	genes
Micu3	8	40307457	40386307	0.0003663747169387762	3.7869091618924454e-43	0.00015384863200370045	5.006680464775773e-17	genes
Mrpl48	7	100545750	100608300	-0.0002084804435967613	2.1533515501520175e-08	-6.008923751150757e-05	0.008861363381427134	genes
Msr1	8	39581684	39642672	0.0009328899782835153	8.407039280392103e-95	4.358072119364e-05	0.0027151716597200804	genes
Mtmr7	8	40551094	40634796	0.0012651512097072912	5.486497173224182e-158	0.00028966271184712117	6.835795116086065e-35	genes
Mtus1	8	40990913	41133725	0.0012371272402055297	8.418079737569501e-268	0.0003449311747653351	4.480753760446275e-73	genes
Mtus2	5	147957319	148316064	-5.770191917359906e-05	5.035525593447743e-10	-4.592287286616335e-05	7.083612978737393e-13	genes
Nrg1	8	31814550	32884796	0.0003990238844179349	1.2056006433856644e-304	3.8279232300648095e-05	3.826567536281984e-46	genes
Nup98	7	102119397	102210175	-6.143308982674937e-05	0.002617168232558357	-2.4477460982895624e-05	0.038976731742092166	genes
Pak1	7	97788540	97912380	-0.0001602252636920076	1.7801785319587859e-12	-4.583315509782683e-05	0.04598687951093492	genes
Palld	8	61511432	61902689	0.00021135432624176485	7.869089531206611e-47	1.8356637049693676e-05	4.886111448245482e-09	genes
Parva	7	112427504	112591691	-0.00017784702049132038	4.225607965042042e-14	-5.5241972941728806e-05	3.18343346583085e-05	genes
Pcm1	8	41239751	41332343	0.0004048839266692899	4.353608968744022e-59	0.00011427977663194365	1.0797913977978682e-15	genes
Pde3b	7	114415280	114539250	-7.670255965788485e-05	1.2275419898994994e-08	-6.111155141965468e-05	1.8200202217299022e-07	genes
Pdgfrl	8	40926211	40990784	0.0014473008911942413	1.2480937162664863e-125	0.0003476984572750721	4.6892423643170297e-29	genes
Pgm2l1	7	100227393	100278867	-0.00026045519965807446	6.07104724028499e-07	-9.431014606140197e-05	0.0018867641676696308	genes
Prag1	8	36094827	36147786	0.0011038051715929118	4.965407801515467e-75	0.00045405776287086187	2.4524073276427659e-32	genes
Psd3	8	67689081	68212026	0.00015533332155386756	6.903557570596713e-51	1.6557839487111225e-05	2.868449129233179e-10	genes
Purg	8	33386324	33417466	0.0009560712801445255	5.124400914888825e-47	0.00022692585364895133	2.805723280408952e-09	genes
Rab30	7	92741602	92844534	-0.00010232323316664246	0.003694219540118678	-5.9880802629162436e-05	0.0016219713167846988	genes
Rasgef1b	5	99217425	99729064	-1.5713961156717906e-05	1.5279119475951553e-06	-1.0741876118938744e-05	0.008861363381427134	genes
Rbpms	8	33782642	33929862	0.0014672587187524147	1.0544809890029627e-305	0.00016769267297095212	9.212498686587882e-33	genes
Rnf121	7	102019136	102065468	-0.00017916480175931513	0.0004391649716279934	-7.407861218673086e-05	0.025706959748217222	genes
Rnf169	7	99920253	99980447	-0.0002864556703836584	5.737753236250528e-14	-8.239915463617032e-05	0.0006690608519073489	genes
Rsf1	7	97579888	97692777	-0.00015321028480191106	4.690070537544898e-11	-5.8916161800483076e-05	3.18343346583085e-05	genes
Saraf	8	34154562	34170844	0.000403917286739207	1.004195349616121e-07	0.00014406953268630387	0.022383258063993876	genes
Sgcz	8	37522297	38661507	0.000994910426645211	1.2056006433856644e-304	5.5424702378533146e-05	7.348088910289873e-98	genes
Sh3rf1	8	61223871	61396070	0.0005746723993909041	2.105857677436462e-42	9.190052810893065e-05	4.562078196927827e-20	genes
Slc4a4	5	88886485	89239652	-1.9836045316837266e-05	1.6410055549345426e-09	-1.1681866162321e-05	0.006684052844391278	genes
Slc7a2	8	40862395	40922307	0.001373926201455285	6.513785585829814e-123	0.00011051891404391484	1.6470770640182742e-08	genes
Spock3	8	62951008	63357102	0.00021879706691955823	9.800086581652077e-84	1.256659137798121e-05	3.6191646475785996e-05	genes
Spon1	7	113765997	114043369	-0.00027130610044303786	8.551479442727016e-47	-0.00013111711872243936	1.0057657902621872e-28	genes
Stox2	8	47180047	47446361	0.0003056654900296969	2.5001901383848258e-51	2.4567020352710613e-05	5.497769780260081e-06	genes
Syt9	7	107370727	107548655	-6.760956378032377e-05	0.00017857470398150523	-5.114127927173367e-05	5.7115958941377386e-05	genes
Tead1	7	112679317	112906806	-9.553887024266815e-05	1.9013664189528595e-10	-3.0165742063699252e-05	0.01989764655817969	genes
Tenm3	8	48227681	48843950	0.00022034186756015572	1.9088727789241386e-144	2.3916426620070318e-05	4.833417134924903e-21	genes
Tex15	8	33516737	33585581	0.000605340854062359	2.5122434484015325e-66	4.1629784115961537e-05	0.001325907092988772	genes
Tll1	8	64014930	64206270	0.00019480502480051352	3.386383354923174e-24	4.066334255899744e-05	3.4073334259867155e-10	genes
Tnks	8	34826459	34965689	0.0005523669662264635	1.7572139928535835e-118	0.00018712837787716218	5.5043815184326496e-39	genes
Trmt9b	8	36457547	36516569	0.0007464813962260383	1.8221438356918225e-65	0.0005425363742437041	7.843114191730146e-47	genes
Tusc3	8	39005844	39165113	0.0009941068820557702	2.9075477681129467e-222	0.00017004515867731824	5.25581754120022e-36	genes
Ubxn8	8	33619585	33641966	0.0013285615341689671	6.79437151355511e-40	0.0001647963712444169	0.013962926738864167	genes
Uvrag	7	98885020	99141140	-0.0003850296935808955	7.367126751832441e-60	-0.00013901746677081695	6.983961459687287e-31	genes
Vegfc	8	54077605	54187095	0.00020996606073772782	3.57818352100622e-15	2.6558228552790275e-05	0.0052526201205751605	genes
Vps37a	8	40511782	40550756	0.0007785799354016616	2.4030113704545064e-47	0.00013719782010229866	1.8488567428751087e-06	genes
Wdr17	8	54629054	54887183	0.0002914784425615566	4.58866419343557e-25	2.3712355896129234e-05	1.989852689532104e-07	genes
Wrn	8	33234383	33385526	0.0009576212510052752	8.437512966608038e-218	6.201531000795749e-05	9.675305512862384e-12	genes
Zdhhc2	8	40423814	40510267	0.0009828858699662052	8.065313667594326e-130	0.0001501865355534045	9.280664288186599e-18	genes
