loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	shift_status	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color
loop_8870	chr8	34875000	34900000	chr8	35450000	35475000	chr8:34875000-34900000_chr8:35450000-35475000	False	0.344288828945812	5.78802865774017	62.1239651119725	1.50770979179277e-05	0.0192232998453578	True	True	weak_differential	up_in_mutant	#d73027
loop_8976	chr8	36525000	36550000	chr8	37050000	37075000	chr8:36525000-36550000_chr8:37050000-37075000	False	0.426450581847571	4.93273348477975	70.2565904899825	8.85989331518526e-06	0.0152941059360189	True	True	weak_differential	up_in_mutant	#d73027
loop_9088	chr8	48200000	48225000	chr8	49825000	49850000	chr8:48200000-48225000_chr8:49825000-49850000	False	-0.692253626494636	4.16880668519937	111.707804731771	1.12410141044138e-06	0.0060912245178292	True	True	moderate_differential	down_in_mutant	#4575b4
loop_9154	chr8	12375000	12400000	chr8	89025000	89050000	chr8:12375000-12400000_chr8:89025000-89050000	False	-1.23081241609901	0.753174757350557	81.042282540142	4.73860058802332e-06	0.0105770426836539	True	True	strong_differential	down_in_mutant	#4575b4
loop_10464	chr11	85825000	85850000	chr11	96000000	96025000	chr11:85825000-85850000_chr11:96000000-96025000	True	-0.724334461789953	1.94442442262727	50.3407413849948	3.67132741431048e-05	0.0284200077518499	True	True	moderate_differential	down_in_mutant	#4575b4
loop_13418	chr19	43600000	43625000	chr19	45225000	45250000	chr19:43600000-43625000_chr19:45225000-45250000	False	-0.431319708427291	4.03758732948928	49.6676498996756	3.88277229800857e-05	0.0290203757101157	True	True	weak_differential	down_in_mutant	#4575b4
loop_15022	chr3	96325000	96350000	chr3	129200000	129225000	chr3:96325000-96350000_chr3:129200000-129225000	False	-0.725163591399909	2.2935965656379	56.847082405955	2.20190696667017e-05	0.021572051999144	True	True	moderate_differential	down_in_mutant	#4575b4
loop_16947	chr7	131550000	131575000	chr7	137300000	137325000	chr7:131550000-131575000_chr7:137300000-137325000	False	-1.34138101798368	1.42184538458335	83.1857370629681	4.2207109143858e-06	0.0105770426836539	True	True	strong_differential	down_in_mutant	#4575b4
loop_17497	chr8	57325000	57350000	chr8	108700000	108725000	chr8:57325000-57350000_chr8:108700000-108725000	True	-1.2395045022369	1.20084802620893	83.0803161940019	4.24467514857828e-06	0.0105770426836539	True	True	strong_differential	down_in_mutant	#4575b4
loop_19036	chr3	66975000	67000000	chr3	96325000	96350000	chr3:66975000-67000000_chr3:96325000-96350000	True	-0.781651759634118	2.32705533958211	56.4153658633716	2.27422301974091e-05	0.021572051999144	True	True	moderate_differential	down_in_mutant	#4575b4
loop_19672	chr10	42575000	42600000	chr10	50875000	50900000	chr10:42575000-42600000_chr10:50875000-50900000	True	-0.740918069570255	1.83249061468535	59.0288548878246	1.87614879958412e-05	0.0214029080163083	True	True	moderate_differential	down_in_mutant	#4575b4
loop_20652	chr14	95950000	95975000	chr14	96475000	96500000	chr14:95950000-95975000_chr14:96475000-96500000	True	0.427380146836104	4.8293401114199	54.6694147524949	2.59732971642499e-05	0.0225188486414046	True	True	weak_differential	up_in_mutant	#d73027
