loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	shift_status	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color
loop_16	chr8	115700000	115725000	chr8	116350000	116375000	chr8:115700000-115725000_chr8:116350000-116375000	FALSE	-0.154159397861737	4.91645238115839	6.52813311811958	0.0290275297497818	0.284059040830994	FALSE	FALSE	non_significant	unchanged	#999999
loop_17	chr8	40300000	40325000	chr8	40500000	40525000	chr8:40300000-40325000_chr8:40500000-40525000	TRUE	0.207261142645878	5.76905199529707	22.1750518823196	0.000875722993816845	0.0785005584382189	FALSE	TRUE	trending	unchanged	#999999
loop_18	chr8	36525000	36550000	chr8	36825000	36850000	chr8:36525000-36550000_chr8:36825000-36850000	TRUE	0.335471849884774	5.13505476797396	25.610390303008	0.00052229057138255	0.0661688110540741	FALSE	TRUE	trending	unchanged	#999999
loop_19	chr8	107925000	107950000	chr8	108225000	108250000	chr8:107925000-107950000_chr8:108225000-108250000	FALSE	-0.0248930047948855	5.47675155637075	0.306627516740499	0.592159066202982	0.857766409119326	FALSE	FALSE	non_significant	unchanged	#999999
loop_20	chr8	118275000	118300000	chr8	119275000	119300000	chr8:118275000-118300000_chr8:119275000-119300000	TRUE	-0.238249983544102	4.24844483119635	11.9496229648228	0.00633556416173795	0.159620590486663	FALSE	FALSE	non_significant	unchanged	#999999
loop_21	chr8	94475000	94500000	chr8	94800000	94825000	chr8:94475000-94500000_chr8:94800000-94825000	FALSE	-0.187842662894812	4.69318051479664	7.63230442016174	0.0203866413643975	0.244267800759158	FALSE	FALSE	non_significant	unchanged	#999999
loop_22	chr8	35950000	35975000	chr8	36325000	36350000	chr8:35950000-35975000_chr8:36325000-36350000	FALSE	0.22489181725728	4.69765892350184	10.5702121409595	0.00892498533417236	0.181489743364155	FALSE	FALSE	non_significant	unchanged	#999999
loop_23	chr8	118850000	118875000	chr8	119275000	119300000	chr8:118850000-118875000_chr8:119275000-119300000	TRUE	-0.193113633363983	4.62673642242066	10.1243393669656	0.0100258889233143	0.189475779260153	FALSE	FALSE	non_significant	unchanged	#999999
loop_24	chr8	110625000	110650000	chr8	111000000	111025000	chr8:110625000-110650000_chr8:111000000-111025000	TRUE	-0.195793674113475	4.80777247940424	9.79319635500557	0.0109513530581447	0.195364914385333	FALSE	FALSE	non_significant	unchanged	#999999
loop_25	chr8	15725000	15750000	chr8	16300000	16325000	chr8:15725000-15750000_chr8:16300000-16325000	FALSE	-0.103317474384458	5.08146328455627	4.26043290962077	0.0664852899838918	0.389267601404877	FALSE	FALSE	non_significant	unchanged	#999999
loop_26	chr8	9350000	9375000	chr8	9925000	9950000	chr8:9350000-9375000_chr8:9925000-9950000	FALSE	-0.163013629570875	5.35469938538492	12.0217112967972	0.00622725078144406	0.158236413467526	FALSE	FALSE	non_significant	unchanged	#999999
loop_27	chr8	81475000	81500000	chr8	81775000	81800000	chr8:81475000-81500000_chr8:81775000-81800000	FALSE	-0.0293474328877283	5.92044420831783	0.253157215270327	0.625969367755043	0.871456498428928	FALSE	FALSE	non_significant	unchanged	#999999
loop_28	chr8	58125000	58150000	chr8	58525000	58550000	chr8:58125000-58150000_chr8:58525000-58550000	FALSE	-0.0919189182394041	5.58422065260672	2.16702947531798	0.172353165920279	0.558075122695258	FALSE	FALSE	non_significant	unchanged	#999999
loop_29	chr8	28125000	28150000	chr8	28575000	28600000	chr8:28125000-28150000_chr8:28575000-28600000	TRUE	-0.0744542283791116	5.18737259170484	1.64050877440018	0.229720096789445	0.618685772603283	FALSE	FALSE	non_significant	unchanged	#999999
loop_30	chr8	5275000	5300000	chr8	5725000	5750000	chr8:5275000-5300000_chr8:5725000-5750000	FALSE	-0.131371193963619	5.78691752180384	5.39578304315665	0.043044550618113	0.327415179835569	FALSE	FALSE	non_significant	unchanged	#999999
loop_31	chr8	107950000	107975000	chr8	109400000	109425000	chr8:107950000-107975000_chr8:109400000-109425000	FALSE	-0.0635451477837115	4.90614166822766	1.71671161600214	0.219977840762382	0.609511560169524	FALSE	FALSE	non_significant	unchanged	#999999
loop_32	chr8	32375000	32400000	chr8	33175000	33200000	chr8:32375000-32400000_chr8:33175000-33200000	TRUE	0.054363276081468	5.09126656619564	0.391427279871249	0.545835518874921	0.834486480246403	FALSE	FALSE	non_significant	unchanged	#999999
loop_33	chr8	76050000	76075000	chr8	76325000	76350000	chr8:76050000-76075000_chr8:76325000-76350000	FALSE	0.0569571074698064	5.3924969089812	0.957516304336494	0.351338067359301	0.720254668496439	FALSE	FALSE	non_significant	unchanged	#999999
loop_34	chr8	106225000	106250000	chr8	106625000	106650000	chr8:106225000-106250000_chr8:106625000-106650000	TRUE	-0.111803184548572	4.43455778682622	4.53287549968868	0.0596501047872666	0.37356718326033	FALSE	FALSE	non_significant	unchanged	#999999
loop_35	chr8	48200000	48225000	chr8	49700000	49725000	chr8:48200000-48225000_chr8:49700000-49725000	TRUE	-0.303404049806269	4.11391238617326	25.3135117363649	0.000544997140059832	0.0663641180381846	FALSE	TRUE	trending	unchanged	#999999
loop_36	chr8	28150000	28175000	chr8	28975000	29000000	chr8:28150000-28175000_chr8:28975000-29000000	FALSE	-0.0691833030117004	5.08070104593155	1.65958139022695	0.227227858017773	0.615414697305413	FALSE	FALSE	non_significant	unchanged	#999999
loop_37	chr8	126250000	126275000	chr8	126925000	126950000	chr8:126250000-126275000_chr8:126925000-126950000	TRUE	-0.197158792319265	4.32471627346215	10.9924828687548	0.0080147771212241	0.173249327928817	FALSE	FALSE	non_significant	unchanged	#999999
loop_38	chr8	70775000	70800000	chr8	71450000	71475000	chr8:70775000-70800000_chr8:71450000-71475000	TRUE	0.0780536735704275	4.22235280780574	0.941334110690617	0.355258357249202	0.722804827881869	FALSE	FALSE	non_significant	unchanged	#999999
loop_39	chr8	71125000	71150000	chr8	71975000	72000000	chr8:71125000-71150000_chr8:71975000-72000000	FALSE	0.297000375740188	4.3604721410106	32.76570468367	0.000206686492507266	0.048125071182488	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_40	chr8	35475000	35500000	chr8	36175000	36200000	chr8:35475000-35500000_chr8:36175000-36200000	TRUE	0.251792874855929	4.13212067834319	15.6204330764346	0.00282625855086669	0.119294814817936	FALSE	FALSE	non_significant	unchanged	#999999
loop_41	chr8	89825000	89850000	chr8	91025000	91050000	chr8:89825000-89850000_chr8:91025000-91050000	TRUE	0.0837593356861827	4.02957883747173	1.29854730147033	0.28155067484524	0.666352937588976	FALSE	FALSE	non_significant	unchanged	#999999
loop_42	chr8	81050000	81075000	chr8	81425000	81450000	chr8:81050000-81075000_chr8:81425000-81450000	TRUE	0.102489728814118	4.82773220994774	2.3263641858586	0.158782650676875	0.542512341056798	FALSE	FALSE	non_significant	unchanged	#999999
loop_43	chr8	13800000	13825000	chr8	14825000	14850000	chr8:13800000-13825000_chr8:14825000-14850000	TRUE	-0.205649722580235	3.8786634872082	9.40841140612225	0.0121605597347951	0.201940186904256	FALSE	FALSE	non_significant	unchanged	#999999
loop_44	chr8	7700000	7725000	chr8	8650000	8675000	chr8:7700000-7725000_chr8:8650000-8675000	FALSE	-0.125405868276242	4.35422976512692	1.89641973595723	0.199101455724002	0.588614604959425	FALSE	FALSE	non_significant	unchanged	#999999
loop_45	chr8	60600000	60625000	chr8	61500000	61525000	chr8:60600000-60625000_chr8:61500000-61525000	FALSE	-0.0861581400408253	4.09315997014173	1.49999361325301	0.249280336632492	0.638726185165542	FALSE	FALSE	non_significant	unchanged	#999999
loop_46	chr8	69325000	69350000	chr8	69875000	69900000	chr8:69325000-69350000_chr8:69875000-69900000	TRUE	-0.131875364649471	3.95383771962244	4.09250469914001	0.0711861813980394	0.401940031220445	FALSE	FALSE	non_significant	unchanged	#999999
loop_47	chr8	47275000	47300000	chr8	47525000	47550000	chr8:47275000-47300000_chr8:47525000-47550000	FALSE	0.11317633844832	4.16596130927011	2.23167104425716	0.16667204736246	0.551881550042975	FALSE	FALSE	non_significant	unchanged	#999999
loop_48	chr8	27350000	27375000	chr8	27675000	27700000	chr8:27350000-27375000_chr8:27675000-27700000	TRUE	-0.063050632529242	4.65774061155275	1.13320408941444	0.312604382335952	0.689919558815981	FALSE	FALSE	non_significant	unchanged	#999999
loop_49	chr8	41825000	41850000	chr8	45225000	45250000	chr8:41825000-41850000_chr8:45225000-45250000	FALSE	-0.100866689091862	4.0392408226446	2.25971624190548	0.164283271682896	0.548837879913818	FALSE	FALSE	non_significant	unchanged	#999999
loop_50	chr8	6350000	6375000	chr8	8650000	8675000	chr8:6350000-6375000_chr8:8650000-8675000	TRUE	-0.230726061986719	3.80023193119243	8.10609153262083	0.0176597788140917	0.230177280576416	FALSE	FALSE	non_significant	unchanged	#999999
loop_51	chr8	48200000	48225000	chr8	50275000	50300000	chr8:48200000-48225000_chr8:50275000-50300000	TRUE	-0.775778399975977	3.15470662459783	55.6173469566554	2.4154836574262e-05	0.0218148367811304	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_52	chr8	111825000	111850000	chr8	113625000	113650000	chr8:111825000-111850000_chr8:113625000-113650000	FALSE	-0.217463455599437	3.28439904556184	6.22098604956598	0.032191081800563	0.294955329610726	FALSE	FALSE	non_significant	unchanged	#999999
loop_53	chr8	110800000	110825000	chr8	111475000	111500000	chr8:110800000-110825000_chr8:111475000-111500000	TRUE	-0.133653932389669	3.50757637284798	2.44531001477739	0.149545800569012	0.528082664176401	FALSE	FALSE	non_significant	unchanged	#999999
loop_54	chr8	52550000	52575000	chr8	53675000	53700000	chr8:52550000-52575000_chr8:53675000-53700000	FALSE	0.0730669372315277	4.00661108177298	0.515846801121601	0.489378029838729	0.805302251703671	FALSE	FALSE	non_significant	unchanged	#999999
loop_55	chr8	64000000	64025000	chr8	64950000	64975000	chr8:64000000-64025000_chr8:64950000-64975000	FALSE	-0.0778266032320648	3.77549719132075	1.24650503516212	0.290832396929004	0.67413027520438	FALSE	FALSE	non_significant	unchanged	#999999
loop_56	chr8	3700000	3725000	chr8	4575000	4600000	chr8:3700000-3725000_chr8:4575000-4600000	TRUE	-0.15767666795578	3.99684572829349	6.05188542865544	0.034113214148448	0.301884129504326	FALSE	FALSE	non_significant	unchanged	#999999
loop_57	chr8	47850000	47875000	chr8	50275000	50300000	chr8:47850000-47875000_chr8:50275000-50300000	FALSE	-0.524205452926183	2.83758271283007	30.0058199902603	0.000289516057953256	0.0541834122281227	FALSE	TRUE	trending	unchanged	#999999
loop_58	chr8	12375000	12400000	chr8	92350000	92375000	chr8:12375000-12400000_chr8:92350000-92375000	TRUE	-0.968723670487839	0.110150750096653	29.8804281061267	0.000294324161983995	0.0541834122281227	FALSE	TRUE	trending	unchanged	#999999
loop_59	chr8	57300000	57325000	chr8	108700000	108725000	chr8:57300000-57325000_chr8:108700000-108725000	TRUE	-1.26016340009299	1.16636917973715	67.0951881786094	1.08232193584825e-05	0.0152941059360189	TRUE	TRUE	strong_differential	down_in_mutant	#4575b4
loop_60	chr8	89025000	89050000	chr8	108700000	108725000	chr8:89025000-89050000_chr8:108700000-108725000	TRUE	-1.31158719217673	0.470539659229819	32.3828838164369	0.00021638361014219	0.0488553619774164	TRUE	TRUE	strong_differential	down_in_mutant	#4575b4
loop_61	chr8	57300000	57325000	chr8	107925000	107950000	chr8:57300000-57325000_chr8:107925000-107950000	TRUE	-0.608404929261321	0.912341381878636	10.4265314808969	0.00926349056658476	0.183513456055918	FALSE	FALSE	non_significant	unchanged	#999999
loop_62	chr8	57300000	57325000	chr8	89025000	89050000	chr8:57300000-57325000_chr8:89025000-89050000	TRUE	-2.00507719638635	-0.0829439900230609	91.4321439281959	2.78517213223751e-06	0.0105770426836539	TRUE	TRUE	strong_differential	down_in_mutant	#4575b4
loop_63	chr14	40900000	40925000	chr14	41000000	41025000	chr14:40900000-40925000_chr14:41000000-41025000	FALSE	0.0747514198844378	6.49392068423824	1.45404506618679	0.256170763284108	0.643792946021538	FALSE	FALSE	non_significant	unchanged	#999999
loop_64	chr14	25100000	25125000	chr14	25450000	25475000	chr14:25100000-25125000_chr14:25450000-25475000	FALSE	-0.0912001187882762	5.08809442214706	0.778330905913763	0.398763372150908	0.750159562406342	FALSE	FALSE	non_significant	unchanged	#999999
loop_65	chr14	48650000	48675000	chr14	48900000	48925000	chr14:48650000-48675000_chr14:48900000-48925000	TRUE	-0.0196539792146001	5.81157757186898	0.084374500980622	0.777504950974058	0.932915319326363	FALSE	FALSE	non_significant	unchanged	#999999
loop_66	chr14	101775000	101800000	chr14	101900000	101925000	chr14:101775000-101800000_chr14:101900000-101925000	FALSE	0.117268015454086	6.07107116217506	6.92475701368379	0.0254854939640001	0.268806852394015	FALSE	FALSE	non_significant	unchanged	#999999
loop_67	chr14	66800000	66825000	chr14	66950000	66975000	chr14:66800000-66825000_chr14:66950000-66975000	FALSE	0.0467531435469686	5.52179472391426	0.347525785864754	0.568850346019309	0.847809688759298	FALSE	FALSE	non_significant	unchanged	#999999
loop_68	chr14	32600000	32625000	chr14	32950000	32975000	chr14:32600000-32625000_chr14:32950000-32975000	FALSE	0.0238421713805261	5.22432282905516	0.101960785230605	0.756187823905876	0.924116515782742	FALSE	FALSE	non_significant	unchanged	#999999
loop_69	chr14	48375000	48400000	chr14	48975000	49000000	chr14:48375000-48400000_chr14:48975000-49000000	TRUE	-0.0690782963837112	5.07814529332576	0.990852809890443	0.343463284443168	0.713648672626439	FALSE	FALSE	non_significant	unchanged	#999999
loop_70	chr14	24500000	24525000	chr14	24950000	24975000	chr14:24500000-24525000_chr14:24950000-24975000	FALSE	-0.094261598423663	4.40875522326	0.941425071846307	0.355236135650385	0.722804827881869	FALSE	FALSE	non_significant	unchanged	#999999
loop_71	chr14	122200000	122225000	chr14	122650000	122675000	chr14:122200000-122225000_chr14:122650000-122675000	FALSE	-0.0681179827281981	5.0109764154712	0.914373184456908	0.36193765227504	0.726792534098711	FALSE	FALSE	non_significant	unchanged	#999999
loop_72	chr14	29425000	29450000	chr14	29925000	29950000	chr14:29425000-29450000_chr14:29925000-29950000	FALSE	-0.0237804802863407	4.43381651859862	0.0645148859260569	0.804743937761988	0.942222237221607	FALSE	FALSE	non_significant	unchanged	#999999
loop_73	chr14	34275000	34300000	chr14	34550000	34575000	chr14:34275000-34300000_chr14:34550000-34575000	FALSE	0.0154898090894601	4.83116657683788	0.0399212041216751	0.845717408312347	0.954572623019942	FALSE	FALSE	non_significant	unchanged	#999999
loop_74	chr14	26675000	26700000	chr14	27025000	27050000	chr14:26675000-26700000_chr14:27025000-27050000	TRUE	0.00952449490824343	5.52512830845546	0.0181117118641685	0.895666441029759	0.970504934095721	FALSE	FALSE	non_significant	unchanged	#999999
loop_75	chr14	61575000	61600000	chr14	62025000	62050000	chr14:61575000-61600000_chr14:62025000-62050000	FALSE	-0.011370818088558	4.90532085407253	0.0443668509919659	0.837485206998691	0.951840304630102	FALSE	FALSE	non_significant	unchanged	#999999
loop_76	chr14	58050000	58075000	chr14	58300000	58325000	chr14:58050000-58075000_chr14:58300000-58325000	TRUE	-0.0142660143921485	5.43304066704389	0.0706507021419068	0.795896619108984	0.939358875195342	FALSE	FALSE	non_significant	unchanged	#999999
loop_77	chr14	24475000	24500000	chr14	25450000	25475000	chr14:24475000-24500000_chr14:25450000-25475000	TRUE	-0.00139728548023529	3.93493507463945	0.000211727389228501	0.988682308571602	0.997100736938836	FALSE	FALSE	non_significant	unchanged	#999999
loop_78	chr14	28950000	28975000	chr14	29200000	29225000	chr14:28950000-28975000_chr14:29200000-29225000	FALSE	-0.0480952835707455	4.46254421460236	0.42613962493421	0.528896355902521	0.826074671473822	FALSE	FALSE	non_significant	unchanged	#999999
loop_79	chr14	77125000	77150000	chr14	78025000	78050000	chr14:77125000-77150000_chr14:78025000-78050000	TRUE	-0.0353616929470734	4.30387101438717	0.259751156653163	0.621564548597775	0.869777764639173	FALSE	FALSE	non_significant	unchanged	#999999
loop_80	chr14	17400000	17425000	chr14	18150000	18175000	chr14:17400000-17425000_chr14:18150000-18175000	FALSE	0.110370394514532	5.07200978873235	4.6254186616127	0.0575284384079258	0.369392925827999	FALSE	FALSE	non_significant	unchanged	#999999
loop_81	chr14	73775000	73800000	chr14	74575000	74600000	chr14:73775000-73800000_chr14:74575000-74600000	FALSE	0.201999291006963	5.52823217340716	20.0611125533885	0.00123993829518893	0.0911391214307163	FALSE	TRUE	trending	unchanged	#999999
loop_82	chr14	71650000	71675000	chr14	72275000	72300000	chr14:71650000-71675000_chr14:72275000-72300000	TRUE	0.0193252610577491	4.28817842074938	0.0758894944512066	0.788665102465133	0.937291155605426	FALSE	FALSE	non_significant	unchanged	#999999
loop_83	chr14	63050000	63075000	chr14	63475000	63500000	chr14:63050000-63075000_chr14:63475000-63500000	FALSE	0.0519983274402995	4.52985649441732	0.453294120001222	0.516328722192135	0.820029546522372	FALSE	FALSE	non_significant	unchanged	#999999
loop_84	chr14	63375000	63400000	chr14	63775000	63800000	chr14:63375000-63400000_chr14:63775000-63800000	FALSE	-0.0612626042314959	4.22316248705346	0.359096296697828	0.562597300514905	0.844800306921638	FALSE	FALSE	non_significant	unchanged	#999999
loop_85	chr14	56550000	56575000	chr14	56800000	56825000	chr14:56550000-56575000_chr14:56800000-56825000	TRUE	0.0631636172311399	4.78600397186588	1.24351927838788	0.291377955042463	0.674692736368961	FALSE	FALSE	non_significant	unchanged	#999999
loop_86	chr14	105900000	105925000	chr14	106500000	106525000	chr14:105900000-105925000_chr14:106500000-106525000	TRUE	-0.0399347415193858	4.63041407665498	0.354114178407635	0.565272532708226	0.846385890194169	FALSE	FALSE	non_significant	unchanged	#999999
loop_87	chr14	97550000	97575000	chr14	98175000	98200000	chr14:97550000-97575000_chr14:98175000-98200000	FALSE	0.158925857978199	4.93271744758912	7.39803176921184	0.021924039983217	0.252499238382693	FALSE	FALSE	non_significant	unchanged	#999999
loop_88	chr14	45400000	45425000	chr14	45750000	45775000	chr14:45400000-45425000_chr14:45750000-45775000	FALSE	0.0560570412569829	4.83236747295675	0.857918487611817	0.376556116671618	0.735979242343712	FALSE	FALSE	non_significant	unchanged	#999999
loop_89	chr14	18250000	18275000	chr14	18875000	18900000	chr14:18250000-18275000_chr14:18875000-18900000	TRUE	0.00216231096615605	4.51295858015847	0.00140209988114555	0.970881843595543	0.992495962619948	FALSE	FALSE	non_significant	unchanged	#999999
loop_90	chr14	70675000	70700000	chr14	72175000	72200000	chr14:70675000-70700000_chr14:72175000-72200000	FALSE	0.0395672197096748	3.62561941332729	0.310713002493794	0.589740100167376	0.856973496321257	FALSE	FALSE	non_significant	unchanged	#999999
loop_91	chr14	51875000	51900000	chr14	52325000	52350000	chr14:51875000-51900000_chr14:52325000-52350000	TRUE	0.0654125904523287	4.51039698516665	0.951245239630672	0.352849554520653	0.721319122263699	FALSE	FALSE	non_significant	unchanged	#999999
loop_92	chr14	37425000	37450000	chr14	38225000	38250000	chr14:37425000-37450000_chr14:38225000-38250000	TRUE	0.0278097362612542	4.20591911407026	0.189831488733733	0.672491888202905	0.891078473945346	FALSE	FALSE	non_significant	unchanged	#999999
loop_93	chr14	121275000	121300000	chr14	121725000	121750000	chr14:121275000-121300000_chr14:121725000-121750000	FALSE	0.164435501624081	4.16154206033074	5.11539204025134	0.0477290572031537	0.34142815672553	FALSE	FALSE	non_significant	unchanged	#999999
loop_94	chr14	28650000	28675000	chr14	29425000	29450000	chr14:28650000-28675000_chr14:29425000-29450000	FALSE	-0.00672161977125554	3.55404574922962	0.00389487366365991	0.951490996566912	0.987633846275338	FALSE	FALSE	non_significant	unchanged	#999999
loop_95	chr14	65825000	65850000	chr14	66275000	66300000	chr14:65825000-65850000_chr14:66275000-66300000	TRUE	0.0207034446820613	3.95706592547426	0.101747925460038	0.756433135749261	0.924169337543838	FALSE	FALSE	non_significant	unchanged	#999999
loop_96	chr14	75050000	75075000	chr14	75675000	75700000	chr14:75050000-75075000_chr14:75675000-75700000	FALSE	0.0456779342078571	3.84645964458003	0.426707984887985	0.528627409476588	0.825980327307169	FALSE	FALSE	non_significant	unchanged	#999999
loop_97	chr14	84425000	84450000	chr14	85350000	85375000	chr14:84425000-84450000_chr14:85350000-85375000	FALSE	0.167183961092425	4.27731479482794	6.30315605995858	0.0313050187117444	0.292847271743483	FALSE	FALSE	non_significant	unchanged	#999999
loop_98	chr14	60500000	60525000	chr14	61100000	61125000	chr14:60500000-60525000_chr14:61100000-61125000	FALSE	-0.0217019833210824	3.90598312917432	0.0849298952185176	0.776796243183374	0.932684047857284	FALSE	FALSE	non_significant	unchanged	#999999
loop_99	chr14	14850000	14875000	chr14	15400000	15425000	chr14:14850000-14875000_chr14:15400000-15425000	TRUE	-0.031355381788002	3.79017342433292	0.199932929945589	0.664489511711997	0.889452378731291	FALSE	FALSE	non_significant	unchanged	#999999
loop_100	chr14	72550000	72575000	chr14	73275000	73300000	chr14:72550000-72575000_chr14:73275000-73300000	TRUE	0.189901083484225	4.18842148591232	6.05355845939637	0.034093515618125	0.301884129504326	FALSE	FALSE	non_significant	unchanged	#999999
loop_101	chr14	78825000	78850000	chr14	79325000	79350000	chr14:78825000-78850000_chr14:79325000-79350000	TRUE	-0.0506064288586565	4.0556553792261	0.556969668002326	0.47299701886588	0.79570320487139	FALSE	FALSE	non_significant	unchanged	#999999
loop_102	chr14	84425000	84450000	chr14	84850000	84875000	chr14:84425000-84450000_chr14:84850000-84875000	FALSE	0.0754241869697011	4.66772823766383	1.81112245376218	0.208663760514626	0.597320123915948	FALSE	FALSE	non_significant	unchanged	#999999
loop_103	chr14	84425000	84450000	chr14	86100000	86125000	chr14:84425000-84450000_chr14:86100000-86125000	FALSE	-0.0146627642051815	3.68602741199892	0.0307472503020231	0.864373471750829	0.959208920035755	FALSE	FALSE	non_significant	unchanged	#999999
loop_104	chr14	104800000	104825000	chr14	105275000	105300000	chr14:104800000-104825000_chr14:105275000-105300000	FALSE	0.0303410003586952	3.46421062920625	0.136579086765652	0.71956197005334	0.91077175349074	FALSE	FALSE	non_significant	unchanged	#999999
loop_105	chr14	59125000	59150000	chr14	60025000	60050000	chr14:59125000-59150000_chr14:60025000-60050000	TRUE	-0.10420431052431	3.2911183162311	1.42778745453607	0.260226827880871	0.646962000798592	FALSE	FALSE	non_significant	unchanged	#999999
loop_106	chr14	28125000	28150000	chr14	29925000	29950000	chr14:28125000-28150000_chr14:29925000-29950000	TRUE	0.0748058348905106	2.96350970883897	0.624231795775021	0.448164584273213	0.780547697781985	FALSE	FALSE	non_significant	unchanged	#999999
loop_107	chr14	96950000	96975000	chr14	97550000	97575000	chr14:96950000-96975000_chr14:97550000-97575000	TRUE	0.161717946556007	4.02397286870994	3.88163312283131	0.0776913158797758	0.41527972174948	FALSE	FALSE	non_significant	unchanged	#999999
loop_108	chr14	13350000	13375000	chr14	14100000	14125000	chr14:13350000-13375000_chr14:14100000-14125000	TRUE	-0.0128077943307224	3.80478363769716	0.0408355780730669	0.843986517201844	0.953775169986964	FALSE	FALSE	non_significant	unchanged	#999999
loop_109	chr14	50050000	50075000	chr14	51050000	51075000	chr14:50050000-50075000_chr14:51050000-51075000	TRUE	-0.0417606515163329	3.29507782083703	0.374562346302169	0.554452937166596	0.839464055119166	FALSE	FALSE	non_significant	unchanged	#999999
loop_110	chr14	114850000	114875000	chr14	115375000	115400000	chr14:114850000-114875000_chr14:115375000-115400000	TRUE	-0.0573099283135621	3.84600007254183	0.325744238124895	0.581018830395347	0.853709951326615	FALSE	FALSE	non_significant	unchanged	#999999
loop_111	chr14	110825000	110850000	chr14	114550000	114575000	chr14:110825000-110850000_chr14:114550000-114575000	FALSE	-0.00485916182665556	3.81859784081998	0.00177735917592509	0.967218254733739	0.991635698069425	FALSE	FALSE	non_significant	unchanged	#999999
