#Position (bp)	Coverage	Std
3.78168398E8	0.49539224916328445	1.0339605227310258
3.84982243E8	0.5834975700210381	1.124091248597749
3.91796088E8	0.5823444765767346	1.100610255659454
3.98609933E8	0.5780962143987719	1.095803969770491
4.05423778E8	0.5553953751516214	1.070483571929902
4.12237623E8	0.5623824727448306	1.0783192542595472
4.19051468E8	0.5431981502367605	1.0537805032485992
4.25865313E8	0.49842739305047296	1.0013773481446246
4.32679158E8	0.5395844783672068	1.0464670558651417
4.39493003E8	0.5054249106048053	1.0229849082818854
4.46306848E8	0.5574250661704221	1.0713559070323992
4.53120693E8	0.6313488199394028	1.2893066021226995
4.59934538E8	0.6291010435370925	1.158899484312844
4.66748383E8	0.5714488662421878	1.0882759402248767
4.73562228E8	0.5625703255650811	1.1082420873076497
4.80376073E8	0.6074410263221426	1.1314650477354473
4.87189918E8	0.5895000546681058	1.1099726689490328
4.91962519E8	0.5443722662398215	1.1829325189340023
4.953694415E8	0.025504545267493742	0.21073198349098418
5.00817608E8	0.35308317110236587	0.8593557414304445
5.07631453E8	0.5853159266170569	1.1054577107133323
5.14445298E8	0.8710113012550182	32.064310997014424
5.21259143E8	0.5064036531503138	1.0171933576949639
5.28072988E8	0.5654654603971766	1.0818345857132976
5.34886833E8	0.458629452240255	0.9847214320665033
5.41700678E8	0.5672289287472785	1.082827692459518
5.48514523E8	0.5102169186413839	1.0239725298026447
5.55328368E8	0.5330648114243867	1.0389836310975726
5.62142213E8	0.5167867775096147	1.0600288502727997
5.68956058E8	0.5755125043202479	1.0963612408948336
5.75769903E8	0.6345107644802604	1.1618136094183142
5.82583748E8	0.648003293294755	1.1839298719021223
5.89397593E8	0.659087930529679	1.1948432815816141
5.96211438E8	0.5978762358110582	1.1230662209886557
6.03025283E8	0.6481055850257821	1.1846498609150353
6.09839128E8	0.6001284150138432	1.1233125872816525
6.15738246E8	0.5324738769490596	1.0428663272813246
6.191451685E8	0.0	0.0
6.23466818E8	0.474447393505429	0.9914831305733761
6.30280663E8	0.600577940942302	1.1212571609082636
6.37094508E8	0.6503171117041846	1.1822894256161363
6.43908353E8	0.5954511733096365	1.121954188947398
6.50722198E8	0.5819687709362336	1.1039705341091997
6.57536043E8	0.571624684741141	1.0898646597102672
6.64349888E8	0.6357256438912244	1.1634099524027413
6.71163733E8	0.6033996957664872	1.1275832991587245
6.77977578E8	0.5819350161325947	1.0999041048269882
6.84791423E8	0.5782005607700205	1.1002196211166617
6.91605268E8	0.5390909244340016	1.6560623699746606
6.98419113E8	0.48820203570817944	0.9799490266745257
7.05232958E8	0.5073388079711235	1.0203839254709797
7.12046803E8	0.5888481466778303	1.1128340448510183
7.18860648E8	0.5015077390225343	1.0062117703264146
7.222708485E8	0.0	0.0
7.25677771E8	0.2900126614280663	0.7921862639231179
7.32488338E8	0.5416289921476054	1.056210608950514
7.39302183E8	0.5512036155797497	1.066205413335719
7.46116028E8	0.5690337834218419	1.0919697697008384
7.52929873E8	0.5514252232036391	1.0663208929458987
7.59743718E8	0.5794199897414749	1.0957661341526432
7.66557563E8	0.6132486136682006	1.1408380288292155
7.73371408E8	0.613989898508111	1.1413054191661034
7.80185253E8	0.6071544040112448	1.1364550640421054
7.86999098E8	0.6196884431624142	1.1452935374483555
7.93812943E8	0.6347932775107153	1.1688657968310363
8.00626788E8	0.6318605721145697	1.1607022850978506
8.07440633E8	0.6119731223707026	1.1434630421440533
8.14254478E8	0.5383481719939329	1.0437238069493968
8.190716475E8	0.5243170168062757	1.0366955275709222
8.2247857E8	0.14155079280534066	0.5627015846131379
8.27882168E8	0.5008931080762771	1.0098678866752886
8.34696013E8	0.5349260219450251	1.0673777280681962
8.41509858E8	0.5838166262954323	1.1058058176997176
8.48323703E8	0.4751986580264153	0.9709808474291604
8.55137548E8	0.5124899377664153	1.0221850070687517
8.61951393E8	0.6225264883483554	1.379949674328505
8.68765238E8	0.5237625745816056	1.0315268708396987
8.75579083E8	0.5698485950296786	1.091429955724803
8.82392928E8	0.6197086960445974	1.1476421475971912
8.89206773E8	0.5629115426018643	1.084311519012803
8.96020618E8	0.5964751179400177	1.1227009166457922
9.02834463E8	0.5704608778156827	1.0896460863390565
9.09648308E8	0.5890004835742522	1.1101056737832082
9.14262198E8	0.6111071756281756	1.141222519117929
9.176691205E8	0.18653313363227883	0.669100191667882
9.23275998E8	0.5734489117377927	1.085466780391768
9.30089843E8	0.5844444656431134	1.097336252480082
9.36903688E8	0.601888654643597	1.1259549972650362
9.43717533E8	0.6155744663989274	1.1415663619440313
9.50531378E8	0.5415145193352652	1.0470022978636908
9.57345223E8	0.5894601359438026	1.1062949733480614
9.64159068E8	0.6090208978924528	1.133673634546678
9.70972913E8	0.5969620676725109	1.11972117577413
9.77786758E8	0.5554289831952444	1.074016283185913
9.84600603E8	0.5900997160927494	1.1095867854122585
9.91414448E8	0.5389158397351276	1.0552274304792457
9.98228293E8	0.5489934097414896	1.0684228723762224
1.00390351E9	0.597426392384234	1.1184571833628676
1.0073104325E9	0.0	0.0
1.011855983E9	0.4243102095806406	0.9184094367800787
1.018669828E9	0.58222207872354	1.1105291734785943
1.025483673E9	0.6016067286532053	1.128066719418325
1.032297518E9	0.5764682055432726	1.0898794047640505
1.039111363E9	0.5849284801752902	1.1013566635200174
1.045925208E9	0.5568641493899553	1.0736895129192743
1.052739053E9	0.5484095983985547	1.0616424921129237
1.059552898E9	0.5673447223997611	1.0846681715194024
1.0652815955E9	0.5325699087982255	1.0361645527268104
1.068688518E9	0.0	0.0
1.073180588E9	0.5357538951942699	1.0625134530062081
1.079994433E9	0.5925861242807842	1.1122721621998373
1.086808278E9	0.5910620215164859	1.1173662845947605
1.093622123E9	0.6249524314098721	1.169307174113246
1.100435968E9	0.5811224059249953	1.1035416581712227
1.107249813E9	0.5657796735910489	1.081962232795229
1.114063658E9	0.6094635261001681	1.139998779445215
1.120877503E9	0.5965803448713611	1.1102430248727286
1.127691348E9	0.5790435503008947	1.100631523857015
1.134505193E9	0.6047156928283517	1.130378676064836
1.141319038E9	0.5539687210378281	1.0708163915483488
1.148132883E9	0.5830549418133227	1.1066603886208088
1.154946728E9	0.6310510438673025	1.3803964387422507
1.161760573E9	0.5562286785214515	1.0785977483991056
1.168574418E9	0.6041619672886601	1.1364291714931478
1.175388263E9	0.6228500941832401	1.1490421507186366
1.182202108E9	0.6190215656505248	1.1508570773549958
1.189015953E9	0.5668517555066193	1.0858780622290607
1.195829798E9	0.5560164635385748	1.0756172641416089
1.202643643E9	0.5324014561528769	1.042286114399326
1.209457488E9	0.6289017434356079	1.1601120994988876
1.216271333E9	0.6189580185636744	1.148018563401588
1.223085178E9	0.5664097143389673	1.0796467800237664
1.229899023E9	0.5883283227017931	1.1096662741115124
1.236712868E9	0.5590995979509367	1.075391564402076
1.243526713E9	0.5764931547459621	1.098605800215692
1.250340558E9	0.5412276035043356	1.0932903183196974
1.257154403E9	0.5501024751810468	1.0662544145548265
1.2618183335E9	0.555722000178201	1.0752926929303335
1.265225256E9	0.16316974465728754	0.587229594851784
1.270782093E9	0.5769519265554177	1.0985298530898344
1.277595938E9	0.5926573028884573	1.120601936411726
1.284409783E9	0.5751483927209967	1.0970389035839574
1.291223628E9	0.4590257042829709	0.9463943615599126
1.298037473E9	0.5222104406542855	1.0270603796823028
1.304851318E9	0.6237541358806958	1.1548230118956866
1.311665163E9	0.6160756518529553	1.1404739130437769
1.318479008E9	0.6023625427346821	1.1298941667536997
1.325292853E9	0.5997367125316176	1.1242888319920001
1.332106698E9	0.5849854230614286	1.0981382112087859
1.338920543E9	0.5851932352438307	1.1057326878233757
1.345734388E9	0.602600881000375	1.1333469718609759
1.352548233E9	0.5859612304066206	1.110976950496401
1.359362078E9	3.931636983230467	274.555285708975
1.366175923E9	0.5523179643798766	1.0721543708056767
1.372989768E9	0.6046214728981948	1.1286648197426572
1.379803613E9	0.5723446893787575	1.0882500476573682
1.386617458E9	0.5667205520524755	1.083194182260401
1.393431303E9	0.5536100395591622	1.0724119542122168
1.400245148E9	0.6036113237093007	1.1211176247541244
1.407058993E9	0.5782621999766652	1.099063242209443
1.413872838E9	0.5309081729919011	1.0418765704331927
1.420686683E9	0.5324296340759146	1.038712671660459
1.427500528E9	0.5093761305107468	1.0138849899541797
1.434314373E9	0.5184558791695437	1.0305389412752597
1.441128218E9	0.3328405621202126	0.8132526555116505
1.444861853E9	0.4488212113096377	0.9724899460182372
1.4482687755E9	0.3249505715519396	0.8704291362420824
1.454755908E9	0.6075088294494518	1.1386292250597505
1.461569753E9	0.6102610200261379	1.1458244982073413
1.468383598E9	0.6106656373897557	1.1351251286361677
1.475197443E9	0.559977663125592	1.078939218923402
1.482011288E9	0.5778119402481272	1.0928183062432426
1.488825133E9	0.6161813190643461	1.1533087613588369
1.495638978E9	0.5874887086512828	1.109920374910437
1.502452823E9	0.5865770354330044	1.1104410237765647
1.509266668E9	0.593846205776621	1.1165504682156724
1.516080513E9	0.6100926862879916	1.1339658421388652
1.522894358E9	0.6192116198710126	1.1519524832431283
1.529708203E9	0.5790200686983634	1.0946632377747065
1.536522048E9	0.5243494678848727	1.0373357328656199
1.543335893E9	0.5383302672720028	1.0517339626551758
1.550149738E9	0.5729716481663437	1.096842231831989
1.556963583E9	0.6028654893088997	1.1341923078530722
1.563777428E9	0.6024996165894587	1.1273202262701252
1.570591273E9	0.6020500906609998	1.1290671901276093
1.577405118E9	0.5748843714525352	1.090956062553372
1.584218963E9	0.6078886443703959	1.1324507879142245
1.591032808E9	0.5922283233622132	1.1120114060665824
1.597846653E9	0.5924342276644098	1.114269616530996
1.6032409105E9	0.5818274221507698	1.1038316441017535
1.606647833E9	0.0	0.0
1.611474343E9	0.5674009314858204	1.0936458543310092
1.618288188E9	0.5924500777461184	1.1097638086204928
1.625102033E9	0.6168850333402066	1.1423169711016874
1.631915878E9	0.6312076368041832	1.1601449903404073
1.638729723E9	0.599029916295425	1.1217230937092804
1.645543568E9	0.5037638807457463	1.0256049807948033
1.652357413E9	0.5511130646499883	1.0604867409238756
1.659171258E9	0.5856073920084769	1.111398335519374
1.665985103E9	0.4545162092768474	0.9638493534504244
1.672798948E9	0.6176489192225535	1.167527590947815
1.679612793E9	0.616120853937828	1.1443388673139323
1.686426638E9	0.6106044384631585	1.1366303559336692
1.693240483E9	0.5869693249552932	1.115651644509321
1.700054328E9	0.6095069670648511	1.129933392334961
1.706868173E9	0.5532274361979176	1.0677466344507642
1.713682018E9	0.5500185284519974	1.0658542867510972
1.720495863E9	0.5781292354023316	1.3952394393986702
1.727309708E9	0.488899879583407	1.0008886039873108
1.734123553E9	0.4943735878934728	1.0004340219392758
1.740937398E9	0.48909829912479663	0.990260391811349
1.747751243E9	0.4936133710115214	1.0140146054385617
1.754565088E9	0.5275642460314257	1.141553377288568
1.759854186E9	0.44145537969227633	0.9392259694101891
1.7632611085E9	0.008321380530671645	0.13584023523335362
1.768192778E9	0.6016045272529681	1.1245417167909961
1.775006623E9	0.5434910832283387	1.0980446561477737
1.781820468E9	0.599295992204108	1.1206268195504343
1.788634313E9	0.5313031041944747	1.0360569045540016
1.795448158E9	0.5029884008221496	1.007357457624702
1.802262003E9	0.5708018013324342	1.0905871347559517
1.809075848E9	0.6096033883952453	1.138423881842683
1.815889693E9	0.593499118339205	1.113752733994394
1.822703538E9	0.6220973620620956	1.147112923739671
1.829517383E9	0.5860922871007486	1.1096361854650052
1.836331228E9	0.5589838042984541	1.0711402019546254
1.843145073E9	0.6456573344418607	1.1778068985123562
1.849958918E9	0.6036917481979704	1.1326379724930884
1.856772763E9	0.4678512645943663	0.9959037569156263
1.863586608E9	0.5558300783184824	1.0686548505247613
1.870400453E9	0.5416765423927312	1.0519842694352057
1.877214298E9	0.4767499113936404	0.975223019377753
1.884028143E9	0.48216095317695074	0.9828602118797618
1.890841988E9	0.5345416574635907	1.0456038528125189
1.897655833E9	0.49984230636300064	1.0137166315384136
1.904469678E9	0.5022763212253875	1.0137403742294064
1.910723823E9	0.5178487104537843	1.0438583078485193
1.9141307455E9	0.0	0.0
1.918097368E9	0.4194486372965631	0.9535381975230689
1.924911213E9	0.618516270916054	1.1494047651971675
1.931725058E9	0.6172266906570373	1.1463324246908535
1.938538903E9	0.6140400904335217	1.1382313953421432
1.945352748E9	0.5563372809331589	1.0731727095082244
1.952166593E9	0.5811770006508806	1.1021554305766872
1.958980438E9	0.5825461248384722	1.108533319927557
1.965794283E9	0.5532071833157344	1.058926637930552
1.972608128E9	0.6176478919024427	1.149449070515495
1.979421973E9	0.6130601738078867	1.1422343582148926
1.986235818E9	0.5846706228274932	1.1058596334216075
1.993049663E9	0.6032087609859045	1.1269156042310358
1.999863508E9	0.5116356477143228	1.0130804388391808
2.006677353E9	0.5463878324206083	1.0537394177962296
2.013491198E9	0.577351994358545	1.129906311243103
2.020305043E9	0.7333769699780374	27.480226373486705
2.027118888E9	0.5275798025931027	1.0363613418021886
2.033932733E9	0.5266895563371342	1.039492301483118
2.040746578E9	0.5604251344138295	1.0802868364303613
2.047560423E9	0.5807916088493355	1.1051231061270166
2.054374268E9	0.5842894870664067	1.1038851843923976
2.060544391E9	0.5318814179427082	1.0399154964485648
2.0639513135E9	0.0	0.0
2.068001958E9	0.34686142699166184	0.8452290816421517
2.074815803E9	0.4316341214101583	0.9443232692517249
2.081629648E9	0.39257599783969255	0.9001326082882084
2.088443493E9	0.417652588222949	0.9284744534399353
2.095257338E9	0.44201049480873134	0.9456566253571767
2.102071183E9	0.5046533932016358	1.0197688024568523
2.108885028E9	0.5333504064151738	1.0586441473386687
2.115698873E9	0.5792104164388829	1.096094155660605
2.122512718E9	0.5733535177275092	1.110047899287163
2.129326563E9	0.5548350454112179	1.0656671463748375
2.136140408E9	0.5714629552037066	1.0928078311843676
2.142954253E9	0.5638142634591776	1.0774131914248628
2.149768098E9	0.5805945101480882	1.1018316110879858
2.156581943E9	0.5771027958516813	1.0968295205396201
2.163395788E9	0.5028588117281799	1.0008801727428958
2.170209633E9	0.5273135799244039	1.044188215130524
2.177023478E9	0.5389208295756654	1.0508182447763297
2.183837323E9	0.5484483430427314	1.0626279527310611
2.190651168E9	0.528982681584333	1.0366203864867414
2.197465013E9	0.537806187255507	1.0466265003749111
2.204278858E9	0.49964124514132624	1.0068474200798045
2.2082174155E9	0.42028365325834455	0.910272347752097
2.211624338E9	0.266837664059681	0.7474967753809414
2.217906548E9	0.5829767187248903	1.1057749604016112
2.224720393E9	0.5400548442179122	1.0554954017601426
2.231534238E9	0.49060053464673764	1.0280204595074214
2.238348083E9	0.5724333324283133	1.0910229863012504
2.245161928E9	0.5165717740864373	1.0208759151570905
2.251975773E9	0.5511607616551301	1.0621062505822627
2.258789618E9	0.6086843771761759	1.135887358873177
2.265603463E9	0.599759313574054	1.1346281594335998
2.272417308E9	0.5978593584092389	1.1228590773002587
2.279231153E9	0.5324686722401228	1.0625001238287561
2.286044998E9	0.5798733314303451	1.0979023035138349
2.292858843E9	0.5455909255347018	1.058326844647723
2.299672688E9	0.5460881484683024	1.0596299034094472
2.306486533E9	0.6011649810055849	1.1272574754254128
2.313300378E9	0.5639737915963747	1.079133713575981
2.320114223E9	0.5539767928386983	1.0664221853826124
2.326928068E9	0.5131292243953304	1.019694755506766
2.333741913E9	0.4903491347396367	0.9891491315637119
2.3376495495E9	0.5234904556293613	1.0438553552308978
2.341056472E9	2.3138685679296582	80.35980036787372
2.347369603E9	0.6051244194724125	1.127993211256763
2.354183448E9	0.5835253076640282	1.1032453166403176
2.360997293E9	0.5568433094677088	1.0727685271015939
2.367811138E9	0.5864810543826576	1.1075932750631148
2.374624983E9	1.2421824975472733	106.25896629169692
2.381438828E9	0.5305261566707197	1.0374919126406648
2.388252673E9	0.5653964831897409	1.078683466301192
2.395066518E9	0.5426114036935094	1.053383926921608
2.401880363E9	0.5241083411788792	1.0249692226650386
2.408694208E9	0.5405872895553098	1.0450912761002555
2.415508053E9	0.5786346768968181	1.093543325795201
2.422321898E9	0.6047743968346799	1.1292802128588437
2.429135743E9	0.578677384061422	1.1013689894321845
2.435949588E9	0.5563353730529532	1.0724356290718524
2.442763433E9	0.5390018411043984	1.050338603749365
2.449577278E9	0.524744545847462	1.0324648872446207
2.456391123E9	0.5296504396563174	1.0434613217814463
2.4612717095E9	0.49823806512203594	1.0345943395500448
2.462753523E9	27.545739002392786	19.78760774347998
2.4646867815E9	0.018610634514720985	0.1730599107720595
2.470018813E9	0.2373282632639868	0.6408053076450518
2.476832658E9	0.29869831203967806	0.7224870325412449
2.483646503E9	0.2953571735195033	0.721818724865323
2.490460348E9	0.07627484922242875	0.3545350623985347
2.497274193E9	0.15879140191771313	0.536983783893239
2.504088038E9	0.30644768115506005	0.7317631123283325
2.510901883E9	0.3026643547072174	0.7294656381232419
2.517715728E9	0.24295841775091742	0.6463075843818596
2.524529573E9	0.316799545630991	0.747869363066482
2.531343418E9	0.3018916632239213	0.7270806747728012
2.538157263E9	0.2742758310469346	0.7241827157939474
2.544971108E9	0.31658953204835155	0.7497363910301286
2.551784953E9	0.3105108789530728	0.7402720983764683
2.558598798E9	0.3021184074483643	0.731522204041987
2.565412643E9	0.294302996325863	0.7200907767619388
2.572226488E9	0.3101053810293601	0.7584360849598908
2.579040333E9	0.31690535960239774	0.7512311071812279
2.585854178E9	0.20063693846866196	0.5923126037996566
2.592668023E9	0.32259172317538776	0.7661213225281847
2.599481868E9	0.2951430506564209	0.7200697842670204
2.606295713E9	0.30340226406676407	1.2862561422944632
2.613109558E9	0.22176920666672048	0.6188526695467153
2.619923403E9	0.30487045126503465	0.7345703352900849
2.626737248E9	0.29890025382144736	0.7257843593968146
2.631968571E9	0.2285364425190631	0.6510087327722263
2.6353754935E9	0.1851042197201682	0.7468578638947811
2.640364938E9	0.1666339636431413	0.5423641562551189
2.647178783E9	0.045629596798870534	1.0177288538978462
2.653992628E9	0.03294982495199113	0.2327438696926186
2.660806473E9	0.02481212883474749	0.20178405603335364
2.667620318E9	0.028545556877211033	0.20976555471137576
2.674434163E9	0.08700359341898738	0.37699981002845445
2.681248008E9	0.01953493218586569	0.17896375413088852
2.688061853E9	0.0074937131678222794	0.11129353896447873
2.694875698E9	0.0092191706738266	0.12138296844412044
2.701689543E9	0.011871270919723006	0.14072231242677374
2.708503388E9	0.027670133382840377	0.20588265601888522
2.715317233E9	0.04492529548294685	0.272377292367804
2.7221309125E9	0.08201993861023842	0.41545853571116165
