loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	shift_status	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color
loop_11	chr8	67840000	67850000	chr8	67890000	67900000	chr8:67840000-67850000_chr8:67890000-67900000	FALSE	-0.0875476450293168	6.50311162184585	2.3133545737147	0.154508706036879	0.595028713614839	FALSE	FALSE	non_significant	unchanged	#999999
loop_12	chr8	72240000	72250000	chr8	72370000	72380000	chr8:72240000-72250000_chr8:72370000-72380000	FALSE	0.0912002020110108	6.02720334337097	1.6063610986479	0.229359163016797	0.671967398938671	FALSE	FALSE	non_significant	unchanged	#999999
loop_13	chr8	122680000	122690000	chr8	122830000	122840000	chr8:122680000-122690000_chr8:122830000-122840000	TRUE	-0.190720117534256	5.83687982992762	5.41668588566469	0.0385142352704464	0.391790804426963	FALSE	FALSE	non_significant	unchanged	#999999
loop_14	chr8	110110000	110120000	chr8	110480000	110490000	chr8:110110000-110120000_chr8:110480000-110490000	TRUE	-0.226615063021384	5.55250010345771	17.1745846984633	0.00139840351508639	0.137016307518921	FALSE	FALSE	non_significant	unchanged	#999999
loop_15	chr8	95120000	95130000	chr8	95190000	95200000	chr8:95120000-95130000_chr8:95190000-95200000	FALSE	-0.0251825333576191	6.54512848855484	0.142910762669103	0.712093059074123	0.921690415155975	FALSE	FALSE	non_significant	unchanged	#999999
loop_16	chr8	80750000	80760000	chr8	80880000	80890000	chr8:80750000-80760000_chr8:80880000-80890000	TRUE	-0.124695493817171	5.72366852844344	5.02217042565383	0.0449921339897258	0.407070496686833	FALSE	FALSE	non_significant	unchanged	#999999
loop_17	chr8	110210000	110220000	chr8	110470000	110480000	chr8:110210000-110220000_chr8:110470000-110480000	FALSE	-0.148721868666909	5.49262882837737	4.4230926704822	0.0575269090623115	0.432810570643126	FALSE	FALSE	non_significant	unchanged	#999999
loop_18	chr8	13010000	13020000	chr8	13080000	13090000	chr8:13010000-13020000_chr8:13080000-13090000	FALSE	-0.100026141952858	6.22789218538424	1.76103603515523	0.209513012826177	0.654504602939021	FALSE	FALSE	non_significant	unchanged	#999999
loop_19	chr8	117220000	117230000	chr8	117370000	117380000	chr8:117220000-117230000_chr8:117370000-117380000	TRUE	-0.0395132750092978	5.50931046013629	0.371579931207971	0.553659982270116	0.860012522715251	FALSE	FALSE	non_significant	unchanged	#999999
loop_20	chr8	120280000	120290000	chr8	120610000	120620000	chr8:120280000-120290000_chr8:120610000-120620000	TRUE	-0.161458114657691	5.48263114845847	3.2817946735884	0.0954701561293658	0.511811509848205	FALSE	FALSE	non_significant	unchanged	#999999
loop_21	chr8	69320000	69330000	chr8	69610000	69620000	chr8:69320000-69330000_chr8:69610000-69620000	TRUE	0.104613138439502	5.28138303532427	2.66468414071535	0.128884427420981	0.563689223143962	FALSE	FALSE	non_significant	unchanged	#999999
loop_22	chr8	110490000	110500000	chr8	110580000	110590000	chr8:110490000-110500000_chr8:110580000-110590000	TRUE	-0.176590497247625	5.61951503843101	7.58588342545166	0.0176498541089144	0.307549337149804	FALSE	FALSE	non_significant	unchanged	#999999
loop_23	chr8	14390000	14400000	chr8	14740000	14750000	chr8:14390000-14400000_chr8:14740000-14750000	TRUE	-0.0841099537691859	5.11298033727591	1.42964773000421	0.255214992878332	0.692147412702614	FALSE	FALSE	non_significant	unchanged	#999999
loop_24	chr8	35940000	35950000	chr8	36150000	36160000	chr8:35940000-35950000_chr8:36150000-36160000	TRUE	0.138938758535213	5.37321577579412	4.89726027118921	0.0473104025491487	0.412003105141142	FALSE	FALSE	non_significant	unchanged	#999999
loop_25	chr8	125570000	125580000	chr8	125730000	125740000	chr8:125570000-125580000_chr8:125730000-125740000	TRUE	-0.176264623612376	5.25512242053764	7.59965858373466	0.0175687367320133	0.307059157597537	FALSE	FALSE	non_significant	unchanged	#999999
loop_26	chr8	23310000	23320000	chr8	23530000	23540000	chr8:23310000-23320000_chr8:23530000-23540000	TRUE	-0.00313569786809786	5.51635788731692	0.00224433808732597	0.963004334521781	0.993098067698829	FALSE	FALSE	non_significant	unchanged	#999999
loop_27	chr8	108780000	108790000	chr8	108910000	108920000	chr8:108780000-108790000_chr8:108910000-108920000	TRUE	-0.0889143849455558	5.38787874934494	2.79640123850511	0.120665320158166	0.553402374468466	FALSE	FALSE	non_significant	unchanged	#999999
loop_28	chr8	90340000	90350000	chr8	90650000	90660000	chr8:90340000-90350000_chr8:90650000-90660000	TRUE	0.121636113021387	4.66463504269137	2.99438179683811	0.109499791110195	0.537470597018928	FALSE	FALSE	non_significant	unchanged	#999999
loop_29	chr8	67430000	67440000	chr8	67960000	67970000	chr8:67430000-67440000_chr8:67960000-67970000	TRUE	-0.0953870736828054	4.6357043323287	1.62295015409	0.227114816983856	0.67003513242925	FALSE	FALSE	non_significant	unchanged	#999999
loop_30	chr8	61390000	61400000	chr8	61480000	61490000	chr8:61390000-61400000_chr8:61480000-61490000	FALSE	0.0775289474105125	5.52663894282914	1.97165818382607	0.18595058940916	0.63220964072122	FALSE	FALSE	non_significant	unchanged	#999999
loop_31	chr8	110110000	110120000	chr8	110600000	110610000	chr8:110110000-110120000_chr8:110600000-110610000	TRUE	-0.136533139194568	4.85344169863027	2.66962985267505	0.128563433356353	0.563143198147256	FALSE	FALSE	non_significant	unchanged	#999999
loop_32	chr8	49530000	49540000	chr8	49820000	49830000	chr8:49530000-49540000_chr8:49820000-49830000	TRUE	-0.656745583497517	4.78133661017832	62.3306987422182	4.67667131200227e-06	0.0151096569131776	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_33	chr8	33600000	33610000	chr8	33710000	33720000	chr8:33600000-33610000_chr8:33710000-33720000	FALSE	0.143039264803683	5.87900196699994	6.32973099608598	0.0273408863225681	0.354757019547447	FALSE	FALSE	non_significant	unchanged	#999999
loop_34	chr8	109240000	109250000	chr8	109350000	109360000	chr8:109240000-109250000_chr8:109350000-109360000	FALSE	-0.0955200644956617	5.14173330211327	2.21584108707705	0.16273957153185	0.604399589171182	FALSE	FALSE	non_significant	unchanged	#999999
loop_35	chr8	74500000	74510000	chr8	74650000	74660000	chr8:74500000-74510000_chr8:74650000-74660000	TRUE	0.0797581698591474	5.05329918896244	0.588424727853751	0.458049458219308	0.822403033004077	FALSE	FALSE	non_significant	unchanged	#999999
loop_36	chr8	83090000	83100000	chr8	83440000	83450000	chr8:83090000-83100000_chr8:83440000-83450000	FALSE	-0.247444310478484	4.14297248851397	10.1840425731868	0.00787651812360131	0.241375791169874	FALSE	FALSE	non_significant	unchanged	#999999
loop_37	chr8	64140000	64150000	chr8	64310000	64320000	chr8:64140000-64150000_chr8:64310000-64320000	TRUE	0.0227448931648418	5.00689113764046	0.0836645117109756	0.777392643510549	0.940524380800339	FALSE	FALSE	non_significant	unchanged	#999999
loop_38	chr8	64950000	64960000	chr8	65110000	65120000	chr8:64950000-64960000_chr8:65110000-65120000	FALSE	0.045394590059983	4.65143260204053	0.408939017741991	0.53468328025017	0.854767587908238	FALSE	FALSE	non_significant	unchanged	#999999
loop_39	chr8	81480000	81490000	chr8	82020000	82030000	chr8:81480000-81490000_chr8:82020000-82030000	FALSE	-0.00213751539086881	4.91284434709172	0.000563971011209555	0.981449015934324	0.996057733998895	FALSE	FALSE	non_significant	unchanged	#999999
loop_40	chr8	69420000	69430000	chr8	69500000	69510000	chr8:69420000-69430000_chr8:69500000-69510000	TRUE	0.59084196623847	7.67639541537817	46.5236508778638	1.97619803438116e-05	0.0248298304142024	TRUE	TRUE	moderate_differential	up_in_mutant	#d73027
loop_41	chr8	16890000	16900000	chr8	17530000	17540000	chr8:16890000-16900000_chr8:17530000-17540000	FALSE	-0.0874356555689312	4.3720882792665	1.47251205628312	0.248597536253017	0.689007679754237	FALSE	FALSE	non_significant	unchanged	#999999
loop_42	chr8	104140000	104150000	chr8	104560000	104570000	chr8:104140000-104150000_chr8:104560000-104570000	TRUE	-0.275507818173301	4.01130178546482	12.6422872040221	0.00403405314130873	0.195061481776213	FALSE	FALSE	non_significant	unchanged	#999999
loop_43	chr8	81340000	81350000	chr8	82740000	82750000	chr8:81340000-81350000_chr8:82740000-82750000	FALSE	-0.232658737620919	4.47178244633066	8.29557858975073	0.0139898678702244	0.280609534494224	FALSE	FALSE	non_significant	unchanged	#999999
loop_44	chr8	31210000	31220000	chr8	32000000	32010000	chr8:31210000-31220000_chr8:32000000-32010000	FALSE	-0.0125525419880128	4.1481833098195	0.0273318077074527	0.871478062623391	0.967723072594027	FALSE	FALSE	non_significant	unchanged	#999999
loop_45	chr8	107600000	107610000	chr8	109530000	109540000	chr8:107600000-107610000_chr8:109530000-109540000	FALSE	0.164000823656253	4.09273508667411	4.0451196746193	0.0676250438662321	0.45822484939814	FALSE	FALSE	non_significant	unchanged	#999999
loop_46	chr8	65160000	65170000	chr8	66260000	66270000	chr8:65160000-65170000_chr8:66260000-66270000	FALSE	0.129939911794659	4.50510922545864	1.58984338337605	0.231623331208975	0.673834995963749	FALSE	FALSE	non_significant	unchanged	#999999
loop_47	chr8	41570000	41580000	chr8	44930000	44940000	chr8:41570000-41580000_chr8:44930000-44940000	FALSE	0.0328865405958929	3.48571341330065	0.0691279060863726	0.797129137552771	0.947860214284161	FALSE	FALSE	non_significant	unchanged	#999999
loop_48	chr8	107950000	107960000	chr8	108700000	108710000	chr8:107950000-107960000_chr8:108700000-108710000	TRUE	-0.15636388906001	4.48211468246915	3.26773006136921	0.0961032766462594	0.512987771266288	FALSE	FALSE	non_significant	unchanged	#999999
loop_49	chr8	26180000	26190000	chr8	27190000	27200000	chr8:26180000-26190000_chr8:27190000-27200000	TRUE	-0.420247081500941	3.17818921673917	10.9578003826152	0.00632563565053548	0.223444528678272	FALSE	FALSE	non_significant	unchanged	#999999
loop_50	chr8	57320000	57330000	chr8	108690000	108700000	chr8:57320000-57330000_chr8:108690000-108700000	TRUE	-1.33604190757092	1.3847314904187	47.0677950939007	1.8714315499184e-05	0.0248298304142024	TRUE	TRUE	strong_differential	down_in_mutant	#4575b4
loop_51	chr8	89040000	89050000	chr8	92360000	92370000	chr8:89040000-89050000_chr8:92360000-92370000	TRUE	-1.12403274296586	1.62858593787916	34.1336119672901	8.36547740382862e-05	0.0444392019720638	TRUE	TRUE	strong_differential	down_in_mutant	#4575b4
loop_52	chr14	120220000	120230000	chr14	120270000	120280000	chr14:120220000-120230000_chr14:120270000-120280000	FALSE	-0.0215450756436077	6.11395094128772	0.109686196840094	0.7462883741486	0.931305957608825	FALSE	FALSE	non_significant	unchanged	#999999
loop_53	chr14	60380000	60390000	chr14	60430000	60440000	chr14:60380000-60390000_chr14:60430000-60440000	FALSE	-0.0208247560283465	6.16883746615562	0.0751101781347818	0.788758401780984	0.944026250422601	FALSE	FALSE	non_significant	unchanged	#999999
loop_54	chr14	60260000	60270000	chr14	60380000	60390000	chr14:60260000-60270000_chr14:60380000-60390000	TRUE	-0.0240587800970316	5.18579047382259	0.100133589394919	0.757177488167878	0.934631735532571	FALSE	FALSE	non_significant	unchanged	#999999
loop_55	chr14	76630000	76640000	chr14	76730000	76740000	chr14:76630000-76640000_chr14:76730000-76740000	FALSE	-0.0366584937464108	5.4714315331468	0.247595104525501	0.6278837976818	0.890707717253749	FALSE	FALSE	non_significant	unchanged	#999999
loop_56	chr14	77940000	77950000	chr14	78000000	78010000	chr14:77940000-77950000_chr14:78000000-78010000	FALSE	-0.0197899084557051	5.49202692840766	0.112162393133277	0.743552901299013	0.93058935150821	FALSE	FALSE	non_significant	unchanged	#999999
loop_57	chr14	52160000	52170000	chr14	52210000	52220000	chr14:52160000-52170000_chr14:52210000-52220000	FALSE	0.140684774107361	6.42767054164658	2.90659947000375	0.114284975318616	0.544592857915024	FALSE	FALSE	non_significant	unchanged	#999999
loop_58	chr14	21510000	21520000	chr14	21600000	21610000	chr14:21510000-21520000_chr14:21600000-21610000	TRUE	0.0239579790891091	5.84480281443968	0.118807665244472	0.736375145019164	0.929241171730466	FALSE	FALSE	non_significant	unchanged	#999999
loop_59	chr14	62830000	62840000	chr14	62930000	62940000	chr14:62830000-62840000_chr14:62930000-62940000	TRUE	-0.0293307337306633	5.35996376251213	0.253730005290479	0.623699577533988	0.889110392680571	FALSE	FALSE	non_significant	unchanged	#999999
loop_60	chr14	33970000	33980000	chr14	34040000	34050000	chr14:33970000-33980000_chr14:34040000-34050000	TRUE	0.142931849692127	5.5421481680151	4.12711941051098	0.0652626995014695	0.451881037212171	FALSE	FALSE	non_significant	unchanged	#999999
loop_61	chr14	29840000	29850000	chr14	29930000	29940000	chr14:29840000-29850000_chr14:29930000-29940000	TRUE	-0.0512073197161621	5.11452504282377	0.434949214484785	0.522189084603613	0.849821132688695	FALSE	FALSE	non_significant	unchanged	#999999
loop_62	chr14	21750000	21760000	chr14	21820000	21830000	chr14:21750000-21760000_chr14:21820000-21830000	FALSE	0.0512718196699657	5.54057677418986	0.61262036660661	0.449171448839002	0.818372793598877	FALSE	FALSE	non_significant	unchanged	#999999
loop_63	chr14	67210000	67220000	chr14	67590000	67600000	chr14:67210000-67220000_chr14:67590000-67600000	FALSE	0.0775665531939321	5.0529331862155	1.38545234087879	0.262290252211936	0.698583385682527	FALSE	FALSE	non_significant	unchanged	#999999
loop_64	chr14	61370000	61380000	chr14	61430000	61440000	chr14:61370000-61380000_chr14:61430000-61440000	FALSE	0.038455528504243	5.86599126285758	0.451482103477708	0.514526832354124	0.846610690737756	FALSE	FALSE	non_significant	unchanged	#999999
loop_65	chr14	25070000	25080000	chr14	25220000	25230000	chr14:25070000-25080000_chr14:25220000-25230000	TRUE	-0.100476095218759	4.46926947673929	0.826240387930892	0.381488575925213	0.780503286255802	FALSE	FALSE	non_significant	unchanged	#999999
loop_66	chr14	76930000	76940000	chr14	77000000	77010000	chr14:76930000-76940000_chr14:77000000-77010000	FALSE	-0.0751366225644665	5.25894706182369	1.14294497116447	0.30633806312254	0.733164319108174	FALSE	FALSE	non_significant	unchanged	#999999
loop_67	chr14	55770000	55780000	chr14	55850000	55860000	chr14:55770000-55780000_chr14:55850000-55860000	FALSE	-0.0167560999836536	5.42212961703689	0.0370669528986324	0.850590841206134	0.962050627536579	FALSE	FALSE	non_significant	unchanged	#999999
loop_68	chr14	20740000	20750000	chr14	20870000	20880000	chr14:20740000-20750000_chr14:20870000-20880000	FALSE	0.0746482491000352	5.56837595406869	1.42339685428738	0.25619984353994	0.693087997786995	FALSE	FALSE	non_significant	unchanged	#999999
loop_69	chr14	57740000	57750000	chr14	57790000	57800000	chr14:57740000-57750000_chr14:57790000-57800000	FALSE	-0.00898598767995259	5.92867529348581	0.0194339992168994	0.891472111332995	0.972496375918216	FALSE	FALSE	non_significant	unchanged	#999999
loop_70	chr14	25820000	25830000	chr14	25870000	25880000	chr14:25820000-25830000_chr14:25870000-25880000	TRUE	-0.153492570563952	6.76486700458328	0.285949765967426	0.61051066913429	0.883303227922851	FALSE	FALSE	non_significant	unchanged	#999999
loop_71	chr14	25110000	25120000	chr14	25370000	25380000	chr14:25110000-25120000_chr14:25370000-25380000	TRUE	-0.0493054423167342	4.25703238522522	0.189265236082584	0.671351349111314	0.906013049176507	FALSE	FALSE	non_significant	unchanged	#999999
loop_72	chr14	101460000	101470000	chr14	101640000	101650000	chr14:101460000-101470000_chr14:101640000-101650000	TRUE	-0.245609938883698	5.24177908346386	13.9422298379807	0.00291655140795059	0.177422062101525	FALSE	FALSE	non_significant	unchanged	#999999
loop_73	chr14	60300000	60310000	chr14	60440000	60450000	chr14:60300000-60310000_chr14:60440000-60450000	FALSE	-0.0592059925471747	5.45339989694114	0.692953015295718	0.42163172838865	0.803525090935531	FALSE	FALSE	non_significant	unchanged	#999999
loop_74	chr14	93350000	93360000	chr14	93880000	93890000	chr14:93350000-93360000_chr14:93880000-93890000	TRUE	-0.0425865203896415	4.98665383599954	0.451435933200575	0.51454795012349	0.846610690737756	FALSE	FALSE	non_significant	unchanged	#999999
loop_75	chr14	57680000	57690000	chr14	57820000	57830000	chr14:57680000-57690000_chr14:57820000-57830000	FALSE	-0.0551725433115546	5.3030088982751	0.636349668311429	0.440738137797888	0.814889938230628	FALSE	FALSE	non_significant	unchanged	#999999
loop_76	chr14	19990000	20000000	chr14	20050000	20060000	chr14:19990000-20000000_chr14:20050000-20060000	FALSE	0.0673428508949373	6.02245882172685	0.914944666018809	0.357925495048205	0.767994716012122	FALSE	FALSE	non_significant	unchanged	#999999
loop_77	chr14	35040000	35050000	chr14	35150000	35160000	chr14:35040000-35050000_chr14:35150000-35160000	TRUE	0.0469824580435646	4.75604392186847	0.44942303621824	0.515469804585836	0.846610690737756	FALSE	FALSE	non_significant	unchanged	#999999
loop_78	chr14	21140000	21150000	chr14	21250000	21260000	chr14:21140000-21150000_chr14:21250000-21260000	TRUE	0.0137656330996912	5.00563846312155	0.0382945633011457	0.848170319167137	0.961476293429954	FALSE	FALSE	non_significant	unchanged	#999999
loop_79	chr14	49230000	49240000	chr14	49780000	49790000	chr14:49230000-49240000_chr14:49780000-49790000	FALSE	-0.190596230097329	4.40494108926379	6.27188688039281	0.0279225917071225	0.357388667051062	FALSE	FALSE	non_significant	unchanged	#999999
loop_80	chr14	37270000	37280000	chr14	37440000	37450000	chr14:37270000-37280000_chr14:37440000-37450000	TRUE	-0.0640227764525547	4.57563523233286	0.815947066586769	0.384373708945033	0.781611908674176	FALSE	FALSE	non_significant	unchanged	#999999
loop_81	chr14	58070000	58080000	chr14	58500000	58510000	chr14:58070000-58080000_chr14:58500000-58510000	FALSE	0.0571746541091496	4.2155643319353	0.424818853231623	0.526989545798623	0.852157526197727	FALSE	FALSE	non_significant	unchanged	#999999
loop_82	chr14	30690000	30700000	chr14	30870000	30880000	chr14:30690000-30700000_chr14:30870000-30880000	TRUE	-0.0815210734833839	4.53694455680369	0.840372602941131	0.377580729976247	0.778003442888376	FALSE	FALSE	non_significant	unchanged	#999999
loop_83	chr14	51760000	51770000	chr14	51850000	51860000	chr14:51760000-51770000_chr14:51850000-51860000	FALSE	0.0485345510620954	5.86148247120117	0.67188995495849	0.428582448980443	0.807482668923285	FALSE	FALSE	non_significant	unchanged	#999999
loop_84	chr14	17650000	17660000	chr14	17970000	17980000	chr14:17650000-17660000_chr14:17970000-17980000	TRUE	-0.0195551694137024	5.04151370346142	0.111148349908231	0.744668998038076	0.931107072072547	FALSE	FALSE	non_significant	unchanged	#999999
loop_85	chr14	32600000	32610000	chr14	32960000	32970000	chr14:32600000-32610000_chr14:32960000-32970000	TRUE	-0.0238958509311797	4.39706420087141	0.0812225344623329	0.780570134131947	0.941442831124704	FALSE	FALSE	non_significant	unchanged	#999999
loop_86	chr14	62750000	62760000	chr14	62930000	62940000	chr14:62750000-62760000_chr14:62930000-62940000	TRUE	0.00158858585118727	4.84138015464168	0.000381747115676959	0.984736970446316	0.996358331942832	FALSE	FALSE	non_significant	unchanged	#999999
loop_87	chr14	34820000	34830000	chr14	35050000	35060000	chr14:34820000-34830000_chr14:35050000-35060000	TRUE	0.08078354270354	4.41852582153669	1.07553916152378	0.320410204557715	0.743144004335688	FALSE	FALSE	non_significant	unchanged	#999999
loop_88	chr14	29640000	29650000	chr14	29930000	29940000	chr14:29640000-29650000_chr14:29930000-29940000	FALSE	-0.0747041379936164	4.01618489723686	0.434203093556141	0.522539946770275	0.850018540328309	FALSE	FALSE	non_significant	unchanged	#999999
loop_89	chr14	8940000	8950000	chr14	9190000	9200000	chr14:8940000-8950000_chr14:9190000-9200000	FALSE	-0.0845140586391234	4.3803263968065	1.13642546552344	0.307660471014134	0.733540612318083	FALSE	FALSE	non_significant	unchanged	#999999
loop_90	chr14	32530000	32540000	chr14	33030000	33040000	chr14:32530000-32540000_chr14:33030000-33040000	FALSE	0.0273037610527237	3.99611201055452	0.0928254869788119	0.76590314471082	0.937542013881528	FALSE	FALSE	non_significant	unchanged	#999999
loop_91	chr14	28520000	28530000	chr14	29080000	29090000	chr14:28520000-28530000_chr14:29080000-29090000	TRUE	0.0204952065360807	3.90024711040009	0.0546783188068088	0.819107238801913	0.952488465395695	FALSE	FALSE	non_significant	unchanged	#999999
loop_92	chr14	62490000	62500000	chr14	62830000	62840000	chr14:62490000-62500000_chr14:62830000-62840000	FALSE	-0.0312893169086454	4.07816606275961	0.102563252974909	0.754355022305411	0.93349664641155	FALSE	FALSE	non_significant	unchanged	#999999
loop_93	chr14	18330000	18340000	chr14	18890000	18900000	chr14:18330000-18340000_chr14:18890000-18900000	FALSE	-0.0176541474166431	3.93773147102969	0.0386208411949786	0.847533829164004	0.961371505686284	FALSE	FALSE	non_significant	unchanged	#999999
loop_94	chr14	45420000	45430000	chr14	45690000	45700000	chr14:45420000-45430000_chr14:45690000-45700000	FALSE	-0.0034193996149365	4.42651817558758	0.00228790857661369	0.962647249204652	0.993066644056476	FALSE	FALSE	non_significant	unchanged	#999999
loop_95	chr14	21990000	22000000	chr14	23050000	23060000	chr14:21990000-22000000_chr14:23050000-23060000	FALSE	0.00894812241425537	3.67066629294251	0.0109936022005614	0.918249439220064	0.980960503128439	FALSE	FALSE	non_significant	unchanged	#999999
loop_96	chr14	99290000	99300000	chr14	99890000	99900000	chr14:99290000-99300000_chr14:99890000-99900000	FALSE	0.210130194823564	4.11514593956992	4.99781462096619	0.0454334215802515	0.407262093721351	FALSE	FALSE	non_significant	unchanged	#999999
loop_97	chr14	55920000	55930000	chr14	56300000	56310000	chr14:55920000-55930000_chr14:56300000-56310000	TRUE	0.341348687117444	3.5609686367074	14.0123935400427	0.00286745050390639	0.177422062101525	FALSE	FALSE	non_significant	unchanged	#999999
loop_98	chr14	99140000	99150000	chr14	101430000	101440000	chr14:99140000-99150000_chr14:101430000-101440000	TRUE	0.0277932801211108	3.34461607051442	0.078029801019283	0.784803899216724	0.942848604764167	FALSE	FALSE	non_significant	unchanged	#999999
loop_99	chr14	22450000	22460000	chr14	23040000	23050000	chr14:22450000-22460000_chr14:23040000-23050000	TRUE	0.0363534097155341	2.95482147725193	0.10274275490757	0.754148020816725	0.93349664641155	FALSE	FALSE	non_significant	unchanged	#999999
loop_100	chr14	64180000	64190000	chr14	64750000	64760000	chr14:64180000-64190000_chr14:64750000-64760000	TRUE	-0.0316321688650303	3.08392430206516	0.0585801693531879	0.812894755751783	0.950787535999292	FALSE	FALSE	non_significant	unchanged	#999999
loop_101	chr14	54060000	54070000	chr14	54640000	54650000	chr14:54060000-54070000_chr14:54640000-54650000	TRUE	0.112409235748855	3.30065093854488	1.20399236691527	0.294335459068997	0.722743691363658	FALSE	FALSE	non_significant	unchanged	#999999
loop_102	chr14	81770000	81780000	chr14	81980000	81990000	chr14:81770000-81780000_chr14:81980000-81990000	TRUE	-0.0881057022823577	4.33587840257193	1.18205980391644	0.298570339946146	0.726825188976521	FALSE	FALSE	non_significant	unchanged	#999999
loop_103	chr14	100280000	100290000	chr14	101370000	101380000	chr14:100280000-100290000_chr14:101370000-101380000	FALSE	-0.0408646675434172	3.87685939363201	0.133178925312061	0.721592445517399	0.925025086366592	FALSE	FALSE	non_significant	unchanged	#999999
loop_104	chr14	8610000	8620000	chr14	9390000	9400000	chr14:8610000-8620000_chr14:9390000-9400000	TRUE	-0.0816958626385622	3.5012950229263	0.507427354991241	0.490051651887407	0.837717925856809	FALSE	FALSE	non_significant	unchanged	#999999
loop_105	chr14	12570000	12580000	chr14	13910000	13920000	chr14:12570000-12580000_chr14:13910000-13920000	TRUE	-0.207863185562795	3.18201704912685	4.13534308316717	0.0650316490596414	0.451429028585896	FALSE	FALSE	non_significant	unchanged	#999999
loop_106	chr14	103340000	103350000	chr14	103650000	103660000	chr14:103340000-103350000_chr14:103650000-103660000	TRUE	-0.14939531674675	3.43998544819537	1.30278516910127	0.276260246982086	0.710100155979724	FALSE	FALSE	non_significant	unchanged	#999999
loop_107	chr14	97330000	97340000	chr14	99020000	99030000	chr14:97330000-97340000_chr14:99020000-99030000	FALSE	-0.152011349498813	3.91017349281304	2.33315703720522	0.152902434960587	0.59410732830541	FALSE	FALSE	non_significant	unchanged	#999999
loop_108	chr14	80270000	80280000	chr14	84440000	84450000	chr14:80270000-80280000_chr14:84440000-84450000	FALSE	-0.159840501907972	2.85320262638465	2.09511342616522	0.173720624401434	0.617649055409972	FALSE	FALSE	non_significant	unchanged	#999999
loop_109	chr14	96950000	96960000	chr14	99890000	99900000	chr14:96950000-96960000_chr14:99890000-99900000	FALSE	-0.0384659967689893	2.75726188020599	0.0804006764526532	0.781651263269889	0.94175228797117	FALSE	FALSE	non_significant	unchanged	#999999
loop_110	chr14	37240000	37250000	chr14	39320000	39330000	chr14:37240000-37250000_chr14:39320000-39330000	TRUE	-0.174738702357548	2.81915379009889	1.81463470275136	0.203164817883925	0.648779575508972	FALSE	FALSE	non_significant	unchanged	#999999
loop_111	chr14	63240000	63250000	chr14	104460000	104470000	chr14:63240000-63250000_chr14:104460000-104470000	TRUE	-0.697520540444822	1.26260082348936	10.4306876870054	0.00733970365402244	0.235478174105044	FALSE	FALSE	non_significant	unchanged	#999999
