stripe_id	chr	pos1	pos2	chr2	pos3	pos4	direction_type	source	pval_ctrl	pval_mut	stripiness_ctrl	stripiness_mut	mean_ctrl	mean_mut	stripe_length	stripe_width	anchor_center	logFC	logCPM	F	PValue	FDR	significant_FDR05	significant_FDR10	direction_edgeR	direction	direction_confidence	direction_consistent	effect_category
stripe_0032	chr1	57400001	57440000	chr1	57400001	58420000	3prime	shared	0.0495	0.075	6.54835505902306	5.39604197409524	54.6534359086262	51.2788478272127	1020000	40000	57420000.5	0.0446260626118982	8.83642999038505	4.77134473242072	0.0523684515198242	0.227778519457754	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0034	chr1	60830001	60880000	chr1	60140001	60880000	5prime	shared	0.039	0.026	2.80006421669476	4.13409354932425	65.3476264789464	55.8302496518446	740000	50000	60855000.5	0.0189857592414102	8.96661936251631	1.03174344826917	0.332373612832646	0.591416135363129	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0036	chr1	62640001	62710000	chr1	61480001	62710000	5prime	shared	0.054	0.0565	2.23121188724527	1.68232542160672	45.3077571090893	49.4882835746028	1230000	70000	62675000.5	0.0135136164945316	9.65895144362982	0.527551380005296	0.483368485014725	0.707211521247625	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0037	chr1	63640001	63680000	chr1	63640001	64970000	3prime	shared	0.095	0.034	1.96894636215618	2.83779327355398	40.5994570238069	58.5417033930607	1330000	40000	63660000.5	-0.0527271185881662	8.83935444863544	8.03844911164325	0.0167704203631141	0.133960549634564	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0038	chr1	64420001	64460000	chr1	63710001	64460000	5prime	shared	0.027	0.059	1.48216956530646	2.3921375248587	83.5758597709855	76.7472494131542	750000	40000	64440000.5	0.0027901261265901	9.02589488622246	0.0111550158618971	0.917858100285885	0.965403007207345	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0040	chr1	67610001	67660000	chr1	67610001	69100000	3prime	shared	0.05	0.05	2.43800853561563	2.48859140305841	32.6103860119754	30.4062776239837	1490000	50000	67635000.5	-0.0237851389272262	8.99351816853405	1.56382579458833	0.238006309254589	0.499122606126531	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0042	chr1	72090001	72160000	chr1	69170001	72160000	5prime	shared	0.022	0.044	5.85606322153891	3.75629578963919	22.6263925594288	20.6758765210828	2990000	70000	72125000.5	0.0705080748898145	9.91126854106027	10.1739788005743	0.009000778563277	0.103124773904863	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0043	chr1	72820001	72860000	chr1	72260001	72860000	5prime	shared	0.028	0.022	2.13574312434155	2.28202649977664	79.8359111949275	68.8947771110609	600000	40000	72840000.5	-0.0262584827476381	8.65104854410372	0.886528543986371	0.367382997904042	0.619114487050847	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0045	chr1	73590001	73630000	chr1	72920001	73630000	5prime	shared	0.088	0.0845	1.6611213028269	0.984721194944555	68.8271985429899	61.7221042233401	710000	40000	73610000.5	0.048089038094392	8.64484131762061	4.23380376007484	0.0650796414980827	0.259077640624783	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0046	chr1	73800001	73870000	chr1	72280001	73870000	5prime	shared	0.055	0.043	2.53373864788505	3.54118792390499	39.050434507471	35.5435759654553	1590000	70000	73835000.5	-0.00649861972530125	9.82510294411336	0.0977775129407401	0.760578769217163	0.88272236402659	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0047	chr1	73880001	73920000	chr1	73880001	74460000	3prime	shared	0.036	0.037	2.23723145113832	1.91221131700909	83.0213493715875	73.1299466497908	580000	40000	73900000.5	0.018705563733224	8.63620767383722	0.560838055475477	0.470214921664683	0.70066125123548	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0048	chr1	75250001	75310000	chr1	74840001	75310000	5prime	shared	0.061	0.053	0.288546329093735	0.402820105672454	124.120826796744	94.9605416653992	470000	60000	75280000.5	-0.0100348683077407	9.31701761546008	0.193725549665339	0.66867361350331	0.833181511785623	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0049	chr1	75620001	75670000	chr1	75620001	77900000	3prime	shared	0.031	0.038	6.06896226837403	4.88095199854998	29.5793185862938	29.0853297977125	2280000	50000	75645000.5	-0.0224675950132426	9.46693661875658	0.903079139506723	0.36312205438528	0.615799946019802	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0050	chr1	77490001	77530000	chr1	75720001	77530000	5prime	shared	0.013	0.019	9.79863211478051	7.94246940683874	36.1584119424607	30.7529714738537	1810000	40000	77510000.5	-0.00259986849620299	9.09149131211677	0.0136570235835514	0.909153126251876	0.962964331582455	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0051	chr1	77860001	77920000	chr1	75610001	77920000	5prime	shared	0.042	0.036	3.2712971787808	3.78070398022071	26.0256862742561	23.5525022252481	2310000	60000	77890000.5	0.0331258378727398	9.53626863618707	2.97167949503437	0.113731085761292	0.341827300141184	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0053	chr1	79760001	79800000	chr1	79760001	80540000	3prime	shared	0.0635	0.069	1.72555799549689	0.708114899062767	56.9892645476517	48.6432071523789	780000	40000	79780000.5	0.0987742617436204	8.4853321336753	11.5778809228212	0.00621207214491521	0.0884279057598158	FALSE	TRUE	unchanged	unchanged	medium	NA	minimal
stripe_0054	chr1	81270001	81310000	chr1	80520001	81310000	5prime	shared	0.035	0.035	3.24855360005257	2.78512244082814	62.0227039818093	42.795723248402	790000	40000	81290000.5	-0.0279498512638455	8.68636978860249	2.12786422115203	0.173629067924348	0.422285934568512	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0055	chr1	83720001	83790000	chr1	83720001	84820000	3prime	shared	0.0175	0.0415	7.52312174358919	5.64076346400524	49.4314753517757	46.975994390758	1100000	70000	83755000.5	-0.00870027027012669	9.63319673767362	0.158246653887383	0.698669915581614	0.850810610095821	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0056	chr1	84670001	84710000	chr1	83270001	84710000	5prime	shared	0.0615	0.07	1.04706912655381	0.817663928323454	37.7508883004144	32.786560630673	1440000	40000	84690000.5	-0.00927371216700098	8.82660092610299	0.147191305677951	0.708817339069577	0.856588160715001	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0057	chr1	85570001	85640000	chr1	85030001	85640000	5prime	shared	0.074	0.044	0.647537722251838	0.990887181234873	41.8867097567498	36.6519995777436	610000	70000	85605000.5	-0.00803999412819074	8.31809859664758	0.055980932757079	0.817474724892847	0.921725601427361	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0058	chr1	88720001	88770000	chr1	88720001	89640000	3prime	shared	0.06	0.0845	1.36125998385695	1.3662346831462	57.233871313198	49.5830337631031	920000	50000	88745000.5	0.0137594207070901	9.09136911057339	0.489692325663552	0.499134051555782	0.719227670915118	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0059	chr1	89180001	89220000	chr1	88330001	89220000	5prime	shared	0.048	0.029	4.52312762359846	3.51201796604902	67.36532311081	59.6468791960625	890000	40000	89200000.5	0.0393926353439981	8.94833891135133	4.36453518001281	0.0616684993067394	0.25300242401171	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0061	chr1	89920001	89970000	chr1	89220001	89970000	5prime	shared	0.069	0.0865	1.24095023082949	1.29211995738069	66.8043966036187	66.7100843324142	750000	50000	89945000.5	0.0111473592061551	9.02097766393958	0.251038739906512	0.626585520180561	0.803106543260078	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0062	chr1	90600001	90660000	chr1	90600001	91390000	3prime	shared	0.031	0.0385	1.45437207937321	1.57462903366256	64.8159813284501	59.6610130239104	790000	60000	90630000.5	0.0592749946984365	9.2917617479363	6.82728429816313	0.0247989760323075	0.160680261947262	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0064	chr1	98320001	98370000	chr1	97780001	98370000	5prime	shared	0.03	0.043	2.12068410180071	1.32481851963778	64.8794905143468	59.5600781056601	590000	50000	98345000.5	-0.00163065390666754	8.63809526617497	0.00669149514790844	0.936328636238325	0.974981344262768	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0065	chr1	103770001	103820000	chr1	103770001	105740000	3prime	shared	0.057	0.063	3.16382468305185	4.03473010522056	22.216354025549	20.0452144362278	1970000	50000	103795000.5	-0.00253075837247704	8.83145201299561	0.015266198362447	0.903978095415207	0.96178898172258	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0067	chr1	106370001	106410000	chr1	105690001	106410000	5prime	shared	0.0335	0.03	2.12372953624583	2.06088492363844	68.6164573872161	61.7104741289057	720000	40000	106390000.5	-0.0255408409020752	8.69769085918615	1.28849335115514	0.281341418201666	0.545339524030417	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0070	chr1	118750001	118800000	chr1	118750001	119690000	3prime	shared	0.0965	0.076	1.34481506456737	1.60963559218397	51.6913593279943	45.6244818876036	940000	50000	118775000.5	0.0395499187598962	8.96414795299438	2.32226360331753	0.156796851769491	0.398136870911991	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0072	chr1	119070001	119110000	chr1	119070001	119690000	3prime	shared	0.0725	0.042	1.82372959726311	2.27155274449709	65.7522346292699	58.5243323112722	620000	40000	119090000.5	0.0259291431077614	8.39457637125547	1.17297752599658	0.302811375926011	0.56502738367922	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0073	chr1	119900001	119950000	chr1	119540001	119950000	5prime	shared	0.035	0.032	1.26483985272609	1.81004704570146	92.3898383225852	71.3800731532526	410000	50000	119925000.5	-0.0285638674067591	8.63680759326222	0.787834410721591	0.394449763063343	0.641006160499076	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0074	chr1	120510001	120580000	chr1	119980001	120580000	5prime	shared	0.0575	0.053	1.73846207588249	1.75584397568599	65.9377052773665	58.8460466330672	600000	70000	120545000.5	0.0454209062890332	9.15056900027755	3.95191497285933	0.0732599573986673	0.276416586249189	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0077	chr1	127440001	127480000	chr1	127010001	127480000	5prime	shared	0.033	0.034	1.02804950989531	1.66187594968257	85.5162253767498	66.7297302893628	470000	40000	127460000.5	0.0543902142619092	8.36279844472002	3.63118153397509	0.0841697985418867	0.29735311211776	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0078	chr1	127470001	127510000	chr1	127470001	128270000	3prime	shared	0.022	0.0365	2.4110755286102	0.923050041727919	56.9404225556773	48.2114966422654	800000	40000	127490000.5	0.00108083526291258	8.56900466895718	0.00184633171934798	0.966524976368156	0.985404465868565	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0079	chr1	128810001	128850000	chr1	127940001	128850000	5prime	shared	0.089	0.026	1.5872473349174	3.31108791910643	54.5214482801737	65.6522689613619	910000	40000	128830000.5	0.0600493865550785	8.65992149453559	5.978359336917	0.0332875013701219	0.183422918106918	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0081	chr1	130530001	130570000	chr1	130530001	131270000	3prime	shared	0.0775	0.072	0.991964003113186	0.907228702281554	50.1111382133491	42.9548683632972	740000	40000	130550000.5	0.0855185286025282	8.23021620851648	8.55584509797927	0.0143186211196987	0.124646835316429	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0086	chr1	135080001	135150000	chr1	134370001	135150000	5prime	shared	0.0865	0.078	1.07812270369946	1.05283009707422	71.8581630577047	61.2735158027619	780000	70000	135115000.5	0.0216876692919068	9.66330629792275	1.06016442680702	0.326099608580753	0.584676683705377	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0089	chr1	137200001	137250000	chr1	136240001	137250000	5prime	shared	0.062	0.0685	1.88709180475293	1.00654788008304	47.442309560481	43.5876470633775	1010000	50000	137225000.5	0.0252742137194664	8.9481119410832	1.95207574361533	0.190922152254794	0.446197418018355	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0090	chr1	137300001	137370000	chr1	137300001	138020000	3prime	shared	0.04	0.084	2.93446993329296	2.64065062387322	63.3975247466463	57.8341303325567	720000	70000	137335000.5	-0.0317578321296756	9.3905657422912	2.25937247137708	0.162002381130742	0.406411847990207	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0093	chr1	149740001	149810000	chr1	147670001	149810000	5prime	shared	0.0565	0.0835	1.75786251586441	1.84440688151532	23.4658579233005	18.1511292975788	2140000	70000	149775000.5	-0.0117908366832038	9.52106843708574	0.441791716869048	0.520456704997156	0.734739405476826	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0095	chr1	154250001	154300000	chr1	154250001	155280000	3prime	shared	0.065	0.057	1.29681650519089	1.2974831431215	52.3835092023284	46.2145792000745	1030000	50000	154275000.5	0.0388451487350914	9.11402661095865	2.67998868605954	0.130928514334511	0.363933765071529	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0097	chr1	155500001	155560000	chr1	154790001	155560000	5prime	shared	0.019	0.01	3.16709962547337	4.6651851429287	76.1874285005169	93.2819511279933	770000	60000	155530000.5	-0.0326507609728347	9.53161360953087	2.37157294341027	0.152865009497358	0.393988153174043	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0099	chr1	156720001	156760000	chr1	156720001	157540000	3prime	shared	0.052	0.0455	1.98207857507364	2.13631293406323	62.0736010786544	57.7308545778992	820000	40000	156740000.5	-0.000446599632550539	8.72874923392672	0.000322443819292945	0.986006906457164	0.992344390590793	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0101	chr1	157530001	157580000	chr1	157530001	158660000	3prime	shared	0.064	0.078	3.08661279100946	3.04826374996392	44.1339564159587	38.5122048439341	1130000	50000	157555000.5	0.0189139745087977	9.0099727210362	1.0311366504992	0.332509476702208	0.591416135363129	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0102	chr1	157710001	157760000	chr1	157710001	158660000	3prime	shared	0.079	0.046	2.48166814435878	3.72824125961411	54.3965760713048	49.7936344050221	950000	50000	157735000.5	0.0195052366979013	9.06156171729408	0.850517390232619	0.376919809588389	0.626758280299699	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0103	chr1	158620001	158660000	chr1	157530001	158660000	5prime	shared	0.032	0.041	2.97578969538444	2.39536416528349	49.3457708636653	40.1348888841355	1130000	40000	158640000.5	-0.0454203861485103	8.88092742150877	4.38559457073886	0.0611397205079965	0.251933190426591	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0104	chr1	158660001	158720000	chr1	158660001	160200000	3prime	shared	0.0605	0.092	1.41865481288662	0.605158301615606	34.3123002250131	30.3166243940205	1540000	60000	158690000.5	0.0450609537313139	9.34434500799172	5.9249913528366	0.0339304055149195	0.185334976635273	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0106	chr1	160050001	160090000	chr1	159300001	160090000	5prime	shared	0.061	0.044	0.956183454386818	1.85863345542887	65.7685386459027	57.9940354308338	790000	40000	160070000.5	0.00630693781490229	8.7536323201226	0.107767003919166	0.749094014928207	0.87950272656996	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0112	chr1	166110001	166170000	chr1	165750001	166170000	5prime	shared	0.02	0.026	2.48366126853655	1.43157790449584	96.8475888260016	88.4120273469403	420000	60000	166140000.5	0.0336246785543227	8.97366164648478	3.15779133686833	0.104229063318084	0.330425742403351	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0113	chr1	166300001	166370000	chr1	165750001	166370000	5prime	shared	0.056	0.057	1.35302275550002	1.55676761589662	79.4507787050189	72.6802195935732	620000	70000	166335000.5	-0.0061358507722655	9.49060303618104	0.0650374472229176	0.803584376893041	0.914986538416116	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0114	chr1	166370001	166440000	chr1	166370001	167460000	3prime	shared	0.04	0.03	1.49714734018464	2.48370663796093	39.1129653400537	36.9583133385612	1090000	70000	166405000.5	0.0294056639952736	9.26382381647649	1.61847716277535	0.230504109734653	0.491620002487416	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0116	chr1	167610001	167660000	chr1	167200001	167660000	5prime	shared	0.0675	0.06	0.974858678895645	0.87762832578864	86.8933459689361	77.2178821236013	460000	50000	167635000.5	0.0546933866950179	8.67356390261581	4.95776625051209	0.0486833784309182	0.21906414047415	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0120	chr1	170860001	170900000	chr1	170860001	171420000	3prime	shared	0.0635	0.071	0.372207502864047	0.732103807356164	68.3130420302592	54.0818008212719	560000	40000	170880000.5	0.0271804752224611	8.3018149880756	1.24407110213224	0.289336205255879	0.554757887424282	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0122	chr1	176660001	176710000	chr1	175900001	176710000	5prime	shared	0.032	0.044	4.35366826509558	3.83833789726715	67.772629569555	62.4959515920103	810000	50000	176685000.5	-0.0119872131990078	9.16325775193225	0.363604147275042	0.559191707931766	0.759994559098585	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0123	chr1	177410001	177460000	chr1	176870001	177460000	5prime	shared	0.028	0.047	2.2254127050029	0.911920901212537	80.8992286872052	75.7229140602471	590000	50000	177435000.5	0.00888314338318607	8.95061105395103	0.105260107366337	0.751918501767319	0.87950272656996	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0124	chr1	177920001	177980000	chr1	177920001	178490000	3prime	shared	0.077	0.079	0.226866492476411	0.563037732540477	69.4869645278914	61.970986299453	570000	60000	177950000.5	-0.00143499203024048	8.95137120923909	0.00487560001005043	0.945632386040037	0.977485562177132	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0125	chr1	179450001	179490000	chr1	178610001	179490000	5prime	shared	0.0265	0.0205	3.64716911326491	4.33859623956904	55.711798799954	41.8721071830159	880000	40000	179470000.5	0.0211254017766318	8.6632769762983	0.96575130709886	0.347640768887522	0.606476821916153	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0128	chr1	182510001	182550000	chr1	181630001	182550000	5prime	shared	0.0425	0.084	1.32873240486117	0.426878377559058	57.975521558936	46.7816712302082	920000	40000	182530000.5	-0.026656672803798	8.80859342983853	1.46297781451913	0.252742010165881	0.511197241228945	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0129	chr1	183210001	183270000	chr1	182530001	183270000	5prime	shared	0.028	0.0305	1.14645042489669	0.754533412007787	75.7325203183132	65.7171361242533	740000	60000	183240000.5	0.0622786183680031	9.36039207295956	8.21163328280567	0.0158972708947687	0.130315414713535	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0131	chr1	183520001	183580000	chr1	183520001	184200000	3prime	shared	0.091	0.046	-2.06854482928327	-7.52449653898266	71.7155561848634	27.0435778767286	680000	60000	183550000.5	0.00932250815277594	9.24672811769091	0.219874494490689	0.648631408334109	0.818521434694286	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0132	chr1	186680001	186730000	chr1	185520001	186730000	5prime	shared	0.031	0.017	4.10540700533637	5.91051578267409	57.3593391785544	50.7399100196719	1210000	50000	186705000.5	0.0411840133251327	9.47606022009588	3.7954358499491	0.078349110134681	0.288213996882712	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0133	chr1	186810001	186850000	chr1	186810001	188930000	3prime	shared	0.0515	0.046	3.14916989806091	2.10612794497288	29.9357357521686	33.9813294101925	2120000	40000	186830000.5	0.0191752987640781	9.03640499276998	0.842896697828609	0.378986325812996	0.628016862174113	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0136	chr1	192060001	192110000	chr1	191580001	192110000	5prime	shared	0.034	0.064	-2.25979533470066	-1.18206207307491	99.8775107127757	48.8528606837226	530000	50000	192085000.5	0.0536208218256737	8.96702865280018	5.86718206400617	0.0346438774136269	0.187313256869795	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0137	chr1	192680001	192730000	chr1	192230001	192730000	5prime	shared	0.0505	0.044	1.32102220055808	1.53565581580054	81.3566028081981	72.8265894293048	500000	50000	192705000.5	0.00714239908297812	8.72247117641248	0.11788660558889	0.738050974977127	0.871658509342946	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0140	chr10	3910001	3980000	chr10	3110001	3980000	5prime	shared	0.012	0.014	5.98101927715848	6.66025213956638	72.9750228774635	68.3870573580395	870000	70000	3945000.5	-0.0474016155816018	9.8777522569884	5.61557196558923	0.0379694681631204	0.195303644066546	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0147	chr10	11990001	12030000	chr10	11990001	13000000	3prime	shared	0.061	0.0675	1.44749323316043	1.60435994903691	47.9712689294248	48.8610302794984	1010000	40000	12010000.5	0.00467780124225614	8.65210727685313	0.0439506470206487	0.837920182011833	0.92888024896769	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0149	chr10	13530001	13580000	chr10	13530001	14220000	3prime	shared	0.029	0.03	4.59191851846278	5.72360888169687	69.1383516806089	64.6686817675155	690000	50000	13555000.5	-0.050995911817286	8.98076716115675	6.38006695198268	0.0288935522694247	0.174142554619574	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0150	chr10	14170001	14210000	chr10	13520001	14210000	5prime	shared	0.027	0.0845	1.80267547419352	1.13213030897809	73.3978740563165	62.544552031015	690000	40000	14190000.5	-0.0511672180878174	8.74489309950625	5.1938850628845	0.0444590046249986	0.212553847071926	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0151	chr10	15270001	15330000	chr10	15270001	17770000	3prime	shared	0.021	0.0245	13.5772014633223	15.3744017293849	26.3850160539736	24.5778418118366	2500000	60000	15300000.5	-0.0450377437404131	9.70806205984847	4.19026213994723	0.0662669428180137	0.2596060428115	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0152	chr10	17690001	17730000	chr10	16250001	17730000	5prime	shared	0.0215	0.019	5.46677977864721	5.45740910053121	38.4355355022494	38.1636177759872	1480000	40000	17710000.5	-0.0442602071146487	8.9097180659387	5.56705740988725	0.038654555340458	0.196834443048023	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0154	chr10	18150001	18220000	chr10	15050001	18220000	5prime	shared	0.091	0.0915	2.37500322051218	1.22235674560641	18.608936263266	17.8797233749689	3170000	70000	18185000.5	-0.0504189734560464	9.77378815183793	6.24579923916093	0.0302793887994368	0.175431611134393	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0156	chr10	19200001	19260000	chr10	19200001	19910000	3prime	shared	0.066	0.064	1.28262750980447	0.767007702335284	63.3659822354416	55.7661834418787	710000	60000	19230000.5	0.00042611875093105	9.13230193511078	0.000516073899890934	0.982297796847226	0.991389191520918	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0162	chr10	28700001	28740000	chr10	28020001	28740000	5prime	shared	0.063	0.0675	1.36119474990669	1.09850022583657	56.3946844709377	50.3955118538949	720000	40000	28720000.5	0.00245292404553555	8.39821506080103	0.0113475450759874	0.917155174197083	0.965403007207345	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
