chr	pos1	pos2	chr2	pos3	pos4	pvalue_added	Stripiness_added	O_Mean_added	O_Sum_added	O/E_Mean_added	O/E_Total_added
chr1	51315001	51335000	chr1	50930001	51335000	0.15132924335378323	0.23422898116390253	8.454232909104288	2739.1714625497893	2.208999624950686	2862.8635139360886
chr1	51585001	51605000	chr1	51340001	51605000	0.041922290388548056	2.724680340534557	11.627257172798036	2464.9785206331835	2.0954676031030104	1776.956527431353
chr1	51660001	51685000	chr1	51660001	52000000	0.1492842535787321	0.13337774072892059	10.473940278625502	3561.1396947326707	2.420130789671287	4114.222342441188
chr1	52080001	52105000	chr1	51305001	52105000	0.08231083844580778	1.5065412881597136	4.894733495410657	3915.7867963285257	1.7870682015996167	7148.272806398467
chr1	52615001	52635000	chr1	52175001	52635000	0.10276073619631902	0.7983042668014722	7.714170313400176	2838.814675331265	1.8773154710569866	2763.408373395884
chr1	52630001	52655000	chr1	52630001	52865000	0.08793456032719836	0.7479698553201195	12.312994293893752	2893.5536590650318	1.716890368449837	2017.3461829285584
chr1	53020001	53040000	chr1	52640001	53040000	0.1032719836400818	0.23751064708224445	7.384737254042072	2363.115921293463	1.4192485233307117	1816.638109863311
chr1	53260001	53280000	chr1	52860001	53280000	0.1083844580777096	0.5259499654709158	8.856636912157539	2975.830002484933	2.1371532315208945	2872.3339431640825
chr1	53905001	53925000	chr1	53905001	54425000	0.18558282208588955	0.9049149914901347	7.634175904932017	3175.817176451719	2.669254935046234	4441.640211916933
chr1	54965001	54985000	chr1	54675001	54985000	0.06032719836400818	1.8134749691092928	12.255513703787335	3039.367398539259	2.575041313449393	2554.4409829417978
chr1	55365001	55395000	chr1	55000001	55395000	0.1165644171779141	0.6044799981551371	7.551004766642141	3579.1762593883745	1.1795400136249805	3354.6117987494445
chr1	55395001	55430000	chr1	55395001	55875000	0.11094069529652352	1.7292071414486199	8.669309489499462	5825.775976943638	2.710248819815866	12749.010448413834
chr1	57415001	57440000	chr1	57415001	58445000	0.05572597137014315	9.313201861320657	5.3407876107451955	5501.011239067551	3.7848234205203277	19491.84061567969
chr1	57930001	57960000	chr1	57485001	57960000	0.11554192229038855	0.8891721738235635	7.8536007544363535	4476.552430028722	1.9499329152709706	6668.770570226719
chr1	58260001	58285000	chr1	57945001	58285000	0.09253578732106339	1.3888730959275157	9.699556770756482	3297.8493020572037	1.7303172032274523	2941.5392454866687
chr1	58750001	58775000	chr1	58750001	59250000	0.13496932515337423	0.43995760314258364	6.9796019545032575	3489.800977251629	1.8652039220172854	4663.009805043213
chr1	59235001	59255000	chr1	59235001	59540000	0.28016359918200406	-0.5390890707328834	9.625294549941515	2348.5718701857295	1.5362257409620672	1499.3563231789776
chr1	59300001	59325000	chr1	59300001	59605000	0.05214723926380368	1.577957221353528	13.342881587420989	4069.5788841634017	2.6734342542919944	4076.9872377952915
chr1	60845001	60870000	chr1	60090001	60870000	0.130879345603272	1.9862058647927519	5.832639468604527	4520.295588168508	2.5300271617325847	9867.10593075708
chr1	62680001	62705000	chr1	61760001	62705000	0.06032719836400818	2.1370033558544903	4.802971135122582	4514.792867015227	2.9400371464225947	13891.67551684676
chr1	63655001	63675000	chr1	63655001	64840000	0.06441717791411043	1.5843104305101425	4.2260793232412235	3989.4188811397153	3.311435208608812	12556.962311044615
chr1	63655001	63680000	chr1	63655001	65135000	0.07055214723926381	0.8558024794514713	3.719919627068258	5486.8814499256805	3.3773299191589388	24992.241401776148
chr1	63750001	63775000	chr1	63750001	64435000	0.0408997955010225	3.664000873129745	6.103409741201583	4150.318624017076	2.402407845041877	8228.246869268429
chr1	64435001	64455000	chr1	63695001	64455000	0.04856850715746421	0.1488632957252021	7.59855903990058	4589.52966009995	3.9864817629869385	9695.123647584234
chr1	66095001	66115000	chr1	66095001	66660000	0.11349693251533742	0.42125373585395703	6.069431811391046	2743.3831787487525	2.143024196795198	3874.587747805718
chr1	66825001	66850000	chr1	66615001	66850000	0.0869120654396728	0.9568317375751744	12.529493373808451	2944.430942844986	1.5544500493855493	1826.4788080280205
chr1	67630001	67650000	chr1	67630001	69145000	0.0869120654396728	2.31089225927641	3.1050403488094087	3763.308902757003	3.092977588960839	14994.755351282147
chr1	69080001	69105000	chr1	68740001	69105000	0.06134969325153374	2.118028189535726	9.117212282800894	3327.7824832223264	2.0804344636560383	3796.79289617227
chr1	72305001	72325000	chr1	72305001	72595000	0.07259713701431493	2.992354952941302	12.068251359711352	2799.834315453034	2.4334697183889347	2258.2598986649314
chr1	72830001	72865000	chr1	72230001	72865000	0.02965235173824131	2.3419997185374166	7.0821904481053455	6296.067308365652	1.8532728895657347	11532.917191767567
chr1	72860001	72895000	chr1	72860001	73795000	0.06032719836400818	6.430338540168861	5.612541885096766	7346.817327591667	3.5673793849762734	32687.897304537593
chr1	73260001	73280000	chr1	72915001	73280000	0.21881390593047034	-0.08832027741422946	9.197430653132793	2685.6497507147756	1.8808700534907539	2196.8562224772004
chr1	73600001	73625000	chr1	72930001	73625000	0.09202453987730061	0.9779974008729014	6.385420093432341	4437.866964935477	2.499637209057075	8686.239301473335
chr1	73815001	73830000	chr1	72710001	73830000	0.04243353783231084	3.9553245817036866	5.062938156161515	3402.294440940538	3.7848312240763833	7630.219747737989
chr1	73885001	73915000	chr1	73885001	74135000	0.05725971370143149	2.2422398715825707	13.596493175808765	4078.9479527426297	2.2482353129993955	4046.8235633989116
chr1	74745001	74765000	chr1	74450001	74765000	0.27505112474437626	-0.22058170114298498	10.725374742333395	2659.892936098682	1.5297984609654787	1542.0368486532025
chr1	75015001	75040000	chr1	74625001	75040000	0.1687116564417178	-3.9255288002958104	9.71552018538802	3983.3632760090877	1.5914477068830886	3063.5368357499456
chr1	75040001	75055000	chr1	74630001	75055000	0.08588957055214724	-6.329208275794186	9.275198543672905	2337.350033005572	1.8316729859398946	1252.8643223828878
chr1	75040001	75060000	chr1	75040001	75305000	0.022494887525562373		12.845121726551453	2106.5999631544382	1.9399945058470487	1334.7162200227694
chr1	75125001	75140000	chr1	74780001	75140000	0.1140081799591002	-7.966270637139711	9.333250408937262	1679.9850736087074	1.569851636530483	890.105877912784
chr1	75455001	75475000	chr1	75220001	75475000	0.046012269938650305	4.056786958507094	17.750777637309838	3621.158638011207	2.711675853298	2212.727496291168
chr1	75630001	75665000	chr1	75630001	77120000	0.06134969325153374	1.207090886610717	3.1504817689958005	6527.798225359298	2.7361447177255296	39819.11407705963
chr1	75915001	75935000	chr1	75915001	77100000	0.15132924335378323	1.1601423813822935	3.719105343438896	3510.835444206318	2.72687825216893	10340.322332224581
chr1	77495001	77530000	chr1	76570001	77530000	0.09355828220858896	2.5989388541565033	4.144001996778764	5569.538683670658	2.3338643443130125	21956.99575129682
chr1	77970001	77990000	chr1	77970001	78445000	0.0869120654396728	1.4856388640679197	7.612755142452484	2892.846954131944	2.305003477496949	3503.605285795362
chr1	78205001	78225000	chr1	78205001	78460000	0.04396728016359918	1.8148018918487583	12.060008527373531	2460.2417395842003	2.1061167534668943	1718.5912708289857
chr1	78720001	78740000	chr1	78720001	79695000	0.06441717791411043	1.1686583617940507	4.972403628792379	3878.4748304580557	3.6886046439787625	11508.446489213738
chr1	79775001	79800000	chr1	79775001	80525000	0.04856850715746421	2.3746210002020134	5.930327191129053	4447.74539334679	2.6140033440250403	9737.162456493275
chr1	80175001	80195000	chr1	80175001	80490000	0.05930470347648262	1.1938221435535274	9.300656557087835	2343.7654523861347	1.689601209794233	1703.1180194725869
chr1	80490001	80525000	chr1	80230001	80525000	0.10122699386503067	0.9011083436166422	9.771077768750757	4035.455118494063	1.540911209739275	4454.774307356244
chr1	80820001	80840000	chr1	80820001	81300000	0.11860940695296524	2.5368477823142492	7.841185746601805	3011.015326695093	2.6601063800447307	4085.9233997487063
chr1	81280001	81305000	chr1	80520001	81305000	0.03374233128834356	3.7166706318629017	5.835294495649228	4580.706179084644	2.845675164977816	11169.275022537928
chr1	81310001	81330000	chr1	81310001	82440000	0.1007157464212679	2.886067737489861	4.094457112268488	3701.389229490713	3.581608549211025	12951.096513947066
chr1	82285001	82305000	chr1	81330001	82305000	0.32515337423312884	-1.2844416873937807	4.085699778909099	3186.8458275490975	2.8915680406927318	9021.692286961323
chr1	83400001	83420000	chr1	83400001	83705000	0.10429447852760736	0.36251860173648526	10.910379423492476	2662.132579332164	1.9821709562563434	1934.5988533061911
chr1	83700001	83720000	chr1	83170001	83720000	0.012269938650306749	8.068103374046778	8.851782698433297	3894.7843873106503	3.4484952449146373	6069.351631049762
chr1	83725001	83750000	chr1	83725001	84785000	0.06288343558282208	7.637459142910988	4.7143980906192535	4997.2619760564085	3.7183914678047407	19707.474779365126
chr1	84685001	84705000	chr1	84365001	84705000	0.0516359918200409	1.6951762612141257	8.98667509985451	2444.375627160427	1.816891381580587	1976.7778231596785
chr1	85325001	85345000	chr1	85150001	85345000	0.1032719836400818	-1.4920423896959687	7.927742849340428	1236.7278844971067	1.1644002413892838	558.9121158668562
chr1	85835001	85860000	chr1	85835001	86145000	0.07515337423312884	1.0173383388840669	11.855318176568918	3675.148634736365	2.0031743147152783	3104.9201878086815
chr1	86335001	86360000	chr1	86065001	86360000	0.03680981595092025	2.4362681524706313	13.825497391706968	4078.5217305535557	2.4734993880099427	3648.4115973146654
chr1	86645001	86665000	chr1	86645001	87140000	0.14008179959100203	0.6718671838709206	8.875175937156959	3514.569671114156	2.942251915722889	4660.527034505056
chr1	87025001	87050000	chr1	86625001	87050000	0.08793456032719836	2.1151142915329157	10.031858573209627	4263.539893614092	2.81060631531733	5972.538420049326
chr1	87170001	87190000	chr1	86600001	87190000	0.13650306748466257	0.2448104161321615	6.861612991361081	3238.68133192243	2.2888115890178495	4321.2762800657
chr1	88690001	88715000	chr1	88315001	88715000	0.07208588957055215	0.24257809439402572	11.156651011137006	4462.660404454802	2.9282630530632088	5856.526106126417
chr1	88745001	88765000	chr1	88745001	89175000	0.07259713701431493	2.9866677910362505	9.56596320600043	3290.691342864148	2.7630370887511884	3801.939034121635
chr1	89180001	89200000	chr1	88760001	89200000	0.03374233128834356	1.1032445733251215	9.458888215395056	3329.5286518190596	2.632811274081534	3706.9982739068
chr1	89220001	89245000	chr1	89220001	89640000	0.033231083844580775	4.375283521160914	10.38901638780729	4363.386882879062	2.9294317791864404	6151.806736291524
chr1	89505001	89525000	chr1	89255001	89525000	0.02965235173824131	2.9358492499345386	14.851916678889324	3208.014002640094	2.2349916929977844	1931.0328227500859
chr1	89935001	89955000	chr1	89305001	89955000	0.11349693251533742	0.9614134345559748	6.957611471770994	3617.9579653209166	2.1307731518010016	4432.0081557460835
chr1	90045001	90070000	chr1	90045001	90550000	0.032719836400818	2.3742073487512814	8.084270943974001	4082.55682670687	2.355732344585786	5948.224170079109
chr1	90570001	90595000	chr1	90035001	90595000	0.017382413087934562	10.2899683440623	9.453723042271655	5294.0849036721265	3.748594962287296	10496.065894404428
chr1	90630001	90650000	chr1	90630001	91345000	0.2034764826175869	-0.1932855588251271	6.335997173717208	3624.1903833662427	2.1756543499307837	4977.8971526416335
chr1	90960001	90985000	chr1	90960001	91390000	0.05061349693251534	1.1390872407058221	9.28930165817834	3994.3997130166863	2.132913034572291	4585.763024330426
chr1	91560001	91585000	chr1	91560001	91970000	0.11554192229038855	0.15816506348608161	10.310391255552801	4227.260414776649	2.644293162623493	5420.800983378161
chr1	92430001	92450000	chr1	91960001	92450000	0.026584867075664622	4.627847417672241	9.27057751259729	3634.066384938138	2.9593221227831097	4640.217088523916
chr1	92945001	92965000	chr1	92945001	93350000	0.028629856850715747	2.250913006442695	10.97087877759085	3554.564723939435	2.0524922080031307	2660.0299015720575
chr1	93160001	93185000	chr1	93160001	93510000	0.13445807770961146	-0.3626396001256758	11.660846101750712	4081.2961356127494	2.0307721554697653	3553.851272072089
chr1	94065001	94090000	chr1	93845001	94090000	0.03987730061349693	1.5361830287996947	13.231437239170711	3241.702123596824	2.1082390601756584	2582.5928487151814
chr1	97800001	97820000	chr1	97800001	98530000	0.13701431492842536	0.8322109957596272	5.446770526549847	3180.9139875051105	2.4674665426712923	5764.001843680139
chr1	98160001	98195000	chr1	97810001	98195000	0.12372188139059305	1.4031936579218491	8.003291271416746	4313.773995293626	1.6772620603229955	6328.309753598662
chr1	98335001	98355000	chr1	97785001	98355000	0.04447852760736196	3.4176175488582654	6.457686631155613	2944.7051038069594	2.538421827933237	4630.081414150224
chr1	104980001	105000000	chr1	104980001	105720000	0.034764826175869123	3.4194812813553805	5.708549378859763	3379.46123228498	3.0649553168218313	7257.814190234097
chr1	105615001	105635000	chr1	105015001	105635000	0.13650306748466257	0.34797648626930683	5.533477414836496	2744.6047977589024	1.8996674420999355	3768.9402051262723
chr1	106055001	106080000	chr1	106055001	106400000	0.07566462167689161	1.518132060150927	9.988019500623066	3445.8667277149575	2.11283813497951	3644.645782839654
chr1	106165001	106190000	chr1	106165001	106375000	0.03169734151329243	1.6885607409514347	15.309601558436402	3215.0163272716445	2.098066919715474	2202.970265701248
chr1	106385001	106410000	chr1	105720001	106410000	0.1712678936605317	0.5411808308567413	6.223325341689561	4294.094485765797	2.3886467516859167	8240.831293316412
chr1	106410001	106435000	chr1	106410001	106825000	0.02556237218813906	4.416086210472894	9.148264468346751	3796.5297543639017	2.4973361651780825	5181.972542744521
chr1	106705001	106725000	chr1	106445001	106725000	0.024539877300613498	2.5108739311440265	11.309453889388092	2533.3176712229324	2.259031994413068	2024.092666994109
chr1	106870001	106890000	chr1	106715001	106890000	0.09406952965235174	0.31511510819226435	12.520452844195985	1702.7815868106538	1.0548045798976804	573.8136914643381
chr1	111650001	111670000	chr1	111650001	112470000	0.3236196319018405	0.3235909999021304	4.465171555082167	2929.1525401339013	2.5926894586353084	6803.21713945905
chr1	115675001	115695000	chr1	115675001	116480000	0.30265848670756645	-0.03203802527923334	4.047301961743732	2606.4624633629633	2.095030614955193	5396.798864124577
chr1	118740001	118765000	chr1	118490001	118765000	0.017382413087934562	5.3259890469711495	11.706098114511663	3219.1769814907075	2.094386165429711	2879.7809774658526
chr1	118765001	118785000	chr1	118765001	119535000	0.03783231083844581	2.749822150826729	6.104965606964556	3760.6588138901666	2.467674895358513	6080.350942163375
chr1	119055001	119090000	chr1	118510001	119090000	0.09764826175869121	2.372154857832897	7.442860937078294	6043.603080907575	2.270764829935673	12907.027293354364
chr1	119080001	119105000	chr1	119080001	119690000	0.033231083844580775	3.7032080530364575	6.611195409782391	4032.8291999672583	2.480470644647458	7565.435466174747
chr1	119535001	119560000	chr1	119535001	119725000	0.10685071574642127	0.6700254706076465	13.453479093356542	2556.161027737743	1.4647876031110119	1391.5482229554614
chr1	119915001	119940000	chr1	119460001	119940000	0.06901840490797545	1.0751696888321676	7.944413496583994	3813.3184783603174	1.9675100242455472	4722.024058189313
chr1	120535001	120565000	chr1	120030001	120565000	0.06237218813905931	3.9590515177900523	7.186080475470245	4613.4636652518975	2.375017519963028	9148.567486897584
chr1	121165001	121185000	chr1	120575001	121185000	0.1083844580777096	2.030959660955361	6.636805844601988	3212.214028787362	2.9046760407954193	5623.452814979932
chr1	121385001	121420000	chr1	120625001	121420000	0.130879345603272	0.28151746032033353	4.554784084229783	5005.707708568531	1.4498084906935964	11295.45795099381
chr1	125545001	125560000	chr1	125375001	125560000	0.19325153374233128	0.10831963849974811	13.353996822697436	1482.2936473194154	1.3959578129004628	464.8539516958541
chr1	125600001	125625000	chr1	125600001	126650000	0.09867075664621677	1.0666403420957435	4.084326737384264	4288.543074253477	2.5777081139400186	13532.967598185098
chr1	127000001	127025000	chr1	127000001	127435000	0.13394683026584867	0.36800601757764795	6.562922165670349	2854.871142066602	1.3297543422643283	2892.215694424914
chr1	127195001	127215000	chr1	127195001	127450000	0.046012269938650305	1.6479118188567226	11.432035533187452	2332.13524877024	1.9169632175901008	1564.2419855535222
chr1	127435001	127470000	chr1	126865001	127470000	0.081799591002045	1.9733853665505596	6.849282230732934	5801.342049430795	2.067775906354254	12259.843348774371
chr1	127480001	127500000	chr1	127480001	127970000	0.04550102249488752	0.7847075352201999	7.619585254209968	2956.3990786334675	2.222178297135565	3484.375569908566
chr1	127750001	127770000	chr1	127485001	127770000	0.049079754601226995	1.524534459342382	11.671877568230528	2614.500575283638	2.1883974517895277	1995.8184760320491
chr1	128805001	128835000	chr1	128265001	128835000	0.040388548057259714	5.009945537244044	8.112398000135295	5548.880232092542	3.0133412769516172	12366.752600609438
chr1	128855001	128885000	chr1	128855001	129335000	0.07668711656441718	0.467975051545726	6.7616605781415915	3894.716493009557	1.4169378068391256	4896.937060436018
chr1	130540001	130560000	chr1	130540001	131275000	0.1032719836400818	-0.05285000896122289	4.826101691481932	2837.747794591376	1.4891471970960453	3502.474207569898
chr1	130860001	130885000	chr1	130860001	131270000	0.0925357873210634	0.6237108707995012	9.549784713388565	3915.4117324893114	1.9462712413881806	3989.85604484577
chr1	131045001	131065000	chr1	130675001	131065000	0.02965235173824131	2.6667736840469276	10.633039334991864	3317.5082725174616	2.5486136493689524	3180.6698344124525
chr1	131245001	131280000	chr1	130785001	131280000	0.065439672801636	1.0368382333141646	8.56845851069727	5937.941747913209	1.5453443268139762	7496.465329374599
chr1	131695001	131715000	chr1	131695001	131920000	0.081799591002045	-0.21103654013738637	15.925595860879357	2866.607254958284	2.1314996828998534	1534.6797716878946
chr1	131980001	132000000	chr1	131980001	132350000	0.11809815950920245	-0.04026355093748043	11.344527367534118	3357.980100790099	2.011214257195124	2381.277680519027
chr1	132095001	132120000	chr1	131920001	132120000	0.03885480572597137	3.235485853820567	19.710288988489534	3942.0577976979066	2.3504658863657943	2350.465886365794
chr1	132590001	132620000	chr1	132360001	132620000	0.032208588957055216	3.130429440644386	18.772138810626892	5856.90730891559	2.622628368275544	4909.560305411818
chr1	132740001	132765000	chr1	132740001	133130000	0.12934560327198363	3.932006438393546	12.137865422390552	4733.767514732315	3.1045051188162183	6053.784981691626
chr1	133140001	133170000	chr1	133140001	133580000	0.1114519427402863	0.35277832397301573	10.344952897635446	5462.135129951515	2.204016031163701	6982.322786726605
chr1	133595001	133625000	chr1	133000001	133625000	0.053169734151329244	3.868798762674544	8.138492747864996	6103.869560898747	3.0023592165506603	13510.61647447797
chr1	134025001	134055000	chr1	133625001	134055000	0.040388548057259714	3.4345868589647788	11.723601009682277	6049.378120996054	2.703786262569432	8370.922268914961
chr1	135125001	135145000	chr1	134500001	135145000	0.13496932515337423	-0.4207212561433869	7.17682828949271	3703.2433973782386	1.780667902161247	3675.298550060814
chr1	135145001	135175000	chr1	135145001	135705000	0.09815950920245399	1.1691134460705965	8.805037237255627	5916.985023435781	1.8799816980207442	7580.086206419641
chr1	136445001	136465000	chr1	136035001	136465000	0.06390593047034765	2.838022921920836	10.584398629913919	3641.033128690388	2.5125221720299793	3457.2305087132513
chr1	136540001	136565000	chr1	136540001	137170000	0.18507157464212678	-0.1449343926934102	5.826013141043451	3670.388278857374	1.8030199064965549	5679.512705464148
chr1	137215001	137235000	chr1	136295001	137235000	0.0761758691206544	3.1593795297313814	4.626937767162133	3479.457200905924	2.6915343828646447	8096.135423656851
chr1	137320001	137340000	chr1	137320001	138015000	0.018404907975460124	5.777919765914661	6.181918718160459	3412.419132424573	3.149988288149788	6955.174140234732
chr1	137890001	137910000	chr1	137555001	137910000	0.09918200408997956	-0.13897893262117914	10.06575187878792	2858.673533575769	2.4436356562121038	2775.97010545695
chr1	138030001	138050000	chr1	137415001	138050000	0.04396728016359918	2.130786544648891	6.049998429429355	3073.399202150112	2.1396812377427077	4347.832275093182
chr1	138120001	138140000	chr1	138120001	139320000	0.14826175869120656	0.6353534836428981	3.442438308247865	3304.7407759179505	2.5038628105205225	9614.833192398806
