loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	shift_status	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color
loop_6000	chr19	37560000	37570000	chr19	37930000	37940000	chr19:37560000-37570000_chr19:37930000-37940000	FALSE	0.390469582986068	4.97412800758019	32.0161135596258	7.21822257935246e-05	0.0321039792004079	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_7428	chr8	34820000	34830000	chr8	35460000	35470000	chr8:34820000-34830000_chr8:35460000-35470000	FALSE	0.569481690131179	4.71999454512869	58.596733876683	3.16986407661749e-06	0.00751771486284957	TRUE	TRUE	moderate_differential	up_in_mutant	#d73027
loop_7436	chr8	33210000	33220000	chr8	33700000	33710000	chr8:33210000-33220000_chr8:33700000-33710000	FALSE	0.346171037302744	5.34897111728447	32.6686259419804	6.54826564098945e-05	0.0314914635891236	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_8364	chr8	71130000	71140000	chr8	71850000	71860000	chr8:71130000-71140000_chr8:71850000-71860000	FALSE	0.506266118738773	5.44639177705983	41.081626358184	2.09045070113914e-05	0.0164014095997052	TRUE	TRUE	moderate_differential	up_in_mutant	#d73027
loop_8390	chr8	71130000	71140000	chr8	71810000	71820000	chr8:71130000-71140000_chr8:71810000-71820000	TRUE	0.44004598884684	5.308149195862	40.5862638567353	2.22422153508343e-05	0.0164014095997052	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_8394	chr8	35720000	35730000	chr8	35850000	35860000	chr8:35720000-35730000_chr8:35850000-35860000	FALSE	0.325758239897077	5.83307056168426	29.1583284743976	0.000112578157732407	0.0371709553038255	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_8434	chr8	34180000	34190000	chr8	34810000	34820000	chr8:34180000-34190000_chr8:34810000-34820000	FALSE	0.309968757279256	5.90549331506962	29.5000123670963	0.000106580378200308	0.0367017529006427	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_8480	chr8	36830000	36840000	chr8	37050000	37060000	chr8:36830000-36840000_chr8:37050000-37060000	FALSE	0.384291305775436	6.5092845504648	30.4196100646474	9.21830269645005e-05	0.0352391566709979	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_8518	chr8	126590000	126600000	chr8	126730000	126740000	chr8:126590000-126600000_chr8:126730000-126740000	FALSE	-0.350934902778935	5.48714641763858	29.1650553226239	0.000112456446963015	0.0371709553038255	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_8544	chr8	41050000	41060000	chr8	41230000	41240000	chr8:41050000-41060000_chr8:41230000-41240000	FALSE	0.310667831690916	6.14239884769938	28.6702345271702	0.000121833377068566	0.0385028281072974	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_8545	chr8	36200000	36210000	chr8	36520000	36530000	chr8:36200000-36210000_chr8:36520000-36530000	FALSE	0.403595081819631	5.00372868585216	31.5958690189542	7.69148764859243e-05	0.0321039792004079	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_8642	chr8	34890000	34900000	chr8	35450000	35460000	chr8:34890000-34900000_chr8:35450000-35460000	FALSE	0.404412669937773	5.45914058588177	32.7529336948463	6.46704283016873e-05	0.0314914635891236	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_8661	chr8	35490000	35500000	chr8	35850000	35860000	chr8:35490000-35500000_chr8:35850000-35860000	TRUE	0.369161665416888	4.90204484624813	31.8322817345955	7.42099881913421e-05	0.0321039792004079	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_8692	chr8	40180000	40190000	chr8	40380000	40390000	chr8:40180000-40190000_chr8:40380000-40390000	TRUE	0.385417922933943	5.80751514167088	49.8235712483234	7.62535038183333e-06	0.0112458667431278	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_8734	chr8	36530000	36540000	chr8	37060000	37070000	chr8:36530000-36540000_chr8:37060000-37070000	FALSE	0.454694299331714	4.80765517130247	43.1263479206501	1.62799187026314e-05	0.0156584505017222	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_8758	chr8	48220000	48230000	chr8	49820000	49830000	chr8:48220000-48230000_chr8:49820000-49830000	FALSE	-0.907636620590362	3.8015301363332	69.6727173406502	1.20871410753359e-06	0.00534783469737162	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_8805	chr8	33210000	33220000	chr8	33720000	33730000	chr8:33210000-33220000_chr8:33720000-33730000	FALSE	0.405045328744502	5.15099194443614	34.1093345002061	5.30739398230288e-05	0.0279548023039296	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_9715	chr9	40870000	40880000	chr9	41580000	41590000	chr9:40870000-40880000_chr9:41580000-41590000	FALSE	-0.61967180760083	3.95485338758164	41.1879103866122	2.06304152239028e-05	0.0164014095997052	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_9750	chr9	69760000	69770000	chr9	74850000	74860000	chr9:69760000-69770000_chr9:74850000-74860000	FALSE	-0.862227948003847	2.40584550498645	26.2117085511276	0.000184168667102921	0.0485021339720336	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_10301	chr11	57010000	57020000	chr11	57310000	57320000	chr11:57010000-57020000_chr11:57310000-57320000	TRUE	0.36566244741003	5.36499694888647	33.792138282814	5.55548368067192e-05	0.0281586939122201	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_10380	chr11	46860000	46870000	chr11	48770000	48780000	chr11:46860000-46870000_chr11:48770000-48780000	FALSE	0.391312376742556	4.55761844285792	27.0201091620349	0.000160297053951622	0.0472812190335703	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_10501	chr13	9180000	9190000	chr13	9840000	9850000	chr13:9180000-9190000_chr13:9840000-9850000	FALSE	-0.404442747798368	4.9919634675987	41.8546270825464	1.8997817009499e-05	0.0164014095997052	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_10860	chr13	94700000	94710000	chr13	98360000	98370000	chr13:94700000-94710000_chr13:98360000-98370000	TRUE	-0.603193419082811	3.36334191562815	30.7879496790758	8.70580001149878e-05	0.03439101925971	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_12019	chr16	49010000	49020000	chr16	49320000	49330000	chr16:49010000-49020000_chr16:49320000-49330000	FALSE	0.564036909492803	4.37345908553578	54.9236958505838	4.5138475158506e-06	0.00803059363738733	TRUE	TRUE	moderate_differential	up_in_mutant	#d73027
loop_12804	chr1	124710000	124720000	chr1	125370000	125380000	chr1:124710000-124720000_chr1:125370000-125380000	FALSE	0.385881103442599	4.82492400632334	25.9182768770001	0.000193799243831076	0.0492784697934606	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12880	chr1	79780000	79790000	chr1	80100000	80110000	chr1:79780000-79790000_chr1:80100000-80110000	TRUE	0.399036967127201	5.47758925753365	43.8277360307424	1.49736239265105e-05	0.0152296050443023	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_13662	chr19	43600000	43610000	chr19	44740000	44750000	chr19:43600000-43610000_chr19:44740000-44750000	TRUE	-0.486705676034587	4.2029846006027	37.3009144341387	3.40841325135185e-05	0.0215431194132587	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_13681	chr19	43600000	43610000	chr19	45230000	45240000	chr19:43600000-43610000_chr19:45230000-45240000	TRUE	-0.528883833570215	3.93116592000303	40.8245986207829	2.15874062561562e-05	0.0164014095997052	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_13685	chr19	59170000	59180000	chr19	59460000	59470000	chr19:59170000-59180000_chr19:59460000-59470000	TRUE	-0.599545459301799	4.03297242614165	42.3881155537101	1.77990141108182e-05	0.0164014095997052	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_14288	chr2	147380000	147390000	chr2	147650000	147660000	chr2:147380000-147390000_chr2:147650000-147660000	FALSE	0.375448447549748	5.38535385851855	28.8622077825025	0.000118092448405172	0.0378614658495537	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_14438	chr2	147080000	147090000	chr2	148030000	148040000	chr2:147080000-147090000_chr2:148030000-148040000	FALSE	-0.449344269369866	4.18362206052929	34.7142324139749	4.86889817850038e-05	0.0269274413761963	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_14482	chr2	146830000	146840000	chr2	148030000	148040000	chr2:146830000-146840000_chr2:148030000-148040000	TRUE	-0.488043305314424	3.9495933488077	29.6951219736969	0.000103323674260486	0.0364947981750548	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_14530	chr2	70560000	70570000	chr2	71530000	71540000	chr2:70560000-70570000_chr2:71530000-71540000	TRUE	-0.776053393981421	2.67669726443467	31.1075808259387	8.28775161656509e-05	0.0337830795310429	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_15566	chr4	82530000	82540000	chr4	82700000	82710000	chr4:82530000-82540000_chr4:82700000-82710000	TRUE	-0.510023682308334	3.90478766671061	34.9838451520845	4.68699507775646e-05	0.0265860782333663	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_15592	chr4	82510000	82520000	chr4	82700000	82710000	chr4:82510000-82520000_chr4:82700000-82710000	FALSE	-0.664483931374313	3.99653707376153	53.2378792135084	5.34377265590031e-06	0.00844392419241619	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_15597	chr4	97750000	97760000	chr4	98240000	98250000	chr4:97750000-97760000_chr4:98240000-98250000	FALSE	-0.409370284951208	4.10699397581757	26.2725924097225	0.000182218031503779	0.0485021339720336	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_15623	chr4	81570000	81580000	chr4	82700000	82710000	chr4:81570000-81580000_chr4:82700000-82710000	FALSE	-0.623738072808033	3.50470593065554	36.3343261539963	3.88560143709195e-05	0.022620335524039	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_16029	chr5	15520000	15530000	chr5	15580000	15590000	chr5:15520000-15530000_chr5:15580000-15590000	TRUE	0.546459951447628	7.00015616061202	58.3429463080278	3.24623559261986e-06	0.00751771486284957	TRUE	TRUE	moderate_differential	up_in_mutant	#d73027
loop_16151	chr5	119670000	119680000	chr5	120430000	120440000	chr5:119670000-119680000_chr5:120430000-120440000	TRUE	-0.506976610565117	3.42261143631902	27.716282592284	0.000142579507363364	0.0444245614351034	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_16581	chr6	111060000	111070000	chr6	111860000	111870000	chr6:111060000-111070000_chr6:111860000-111870000	TRUE	-0.425091885207135	4.74860840788917	39.1741724358818	2.66310109060519e-05	0.0180706558798058	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17115	chr7	125670000	125680000	chr7	126090000	126100000	chr7:125670000-125680000_chr7:126090000-126100000	FALSE	0.352210187021795	4.80510916141565	29.6580614907466	0.000103931483818301	0.0364947981750548	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17301	chr7	131550000	131560000	chr7	137310000	137320000	chr7:131550000-131560000_chr7:137310000-137320000	TRUE	-1.70255989640077	1.33550269313826	57.884453808715	3.39829801231786e-06	0.00751771486284957	TRUE	TRUE	strong_differential	down_in_mutant	#4575b4
loop_17679	chr10	22150000	22160000	chr10	22810000	22820000	chr10:22150000-22160000_chr10:22810000-22820000	FALSE	-0.352610860952735	4.92789354769313	29.7524676417446	0.000102385154550134	0.0364947981750548	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17706	chr10	56370000	56380000	chr10	57180000	57190000	chr10:56370000-56380000_chr10:57180000-57190000	TRUE	0.375262567986718	5.54522664360166	39.5248160430564	2.54545682020504e-05	0.0180706558798058	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17762	chr10	112200000	112210000	chr10	112800000	112810000	chr10:112200000-112210000_chr10:112800000-112810000	FALSE	0.328063146161753	5.74368146349751	32.40074531534	6.81423856032979e-05	0.03199818975669	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17895	chr8	40180000	40190000	chr8	40290000	40300000	chr8:40180000-40190000_chr8:40290000-40300000	TRUE	0.387391598664985	5.51075001958883	47.1619003986635	1.02019332658842e-05	0.0125381759837717	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17936	chr8	71190000	71200000	chr8	71810000	71820000	chr8:71190000-71200000_chr8:71810000-71820000	FALSE	1.00989598387211	5.29795817296899	199.362909027735	2.22678875374074e-09	2.56421900049556e-05	TRUE	TRUE	strong_differential	up_in_mutant	#d73027
loop_18408	chr13	95010000	95020000	chr13	95340000	95350000	chr13:95010000-95020000_chr13:95340000-95350000	FALSE	0.291343262965307	5.24135574808584	26.0973263907794	0.000187842192056393	0.0488875879137828	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_18971	chr1	107120000	107130000	chr1	107480000	107490000	chr1:107120000-107130000_chr1:107480000-107490000	FALSE	0.410748004377354	4.91941012297252	34.2602843523096	5.19383174904458e-05	0.0279548023039296	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_19596	chr4	44320000	44330000	chr4	44900000	44910000	chr4:44320000-44330000_chr4:44900000-44910000	FALSE	0.421023793226097	4.90943553238599	31.9518605026107	7.28836475955878e-05	0.0321039792004079	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_19875	chr6	41760000	41770000	chr6	42190000	42200000	chr6:41760000-41770000_chr6:42190000-42200000	FALSE	0.373449281904222	5.52983931205254	33.7361075000606	5.60068046351002e-05	0.0281586939122201	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_20048	chr7	56940000	56950000	chr7	57380000	57390000	chr7:56940000-56950000_chr7:57380000-57390000	FALSE	0.602771575667794	4.63280097170098	54.536729707967	4.69032739560055e-06	0.00803059363738733	TRUE	TRUE	moderate_differential	up_in_mutant	#d73027
loop_20189	chr8	36240000	36250000	chr8	36340000	36350000	chr8:36240000-36250000_chr8:36340000-36350000	FALSE	0.317563309193414	6.0022002711272	30.4051852050889	9.23908817881691e-05	0.0352391566709979	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_20215	chr8	71170000	71180000	chr8	71820000	71830000	chr8:71170000-71180000_chr8:71820000-71830000	FALSE	0.821645637390552	5.57951733900431	85.260254196261	3.80459914768211e-07	0.00280551141150079	TRUE	TRUE	moderate_differential	up_in_mutant	#d73027
loop_20672	chr19	59190000	59200000	chr19	59450000	59460000	chr19:59190000-59200000_chr19:59450000-59460000	TRUE	-0.547389301397339	3.93805540659888	27.0582745396989	0.000159264659134007	0.0472812190335703	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_21067	chr8	68810000	68820000	chr8	69020000	69030000	chr8:68810000-68820000_chr8:69020000-69030000	TRUE	0.332349078308392	5.777458236302	31.6249310311118	7.65761350158476e-05	0.0321039792004079	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_21117	chr14	72570000	72580000	chr14	73090000	73100000	chr14:72570000-72580000_chr14:73090000-73100000	TRUE	0.38346042210027	4.3533927911487	25.9979265423461	0.000191124720539075	0.0491635007879699	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_21606	chr5	128730000	128740000	chr5	128970000	128980000	chr5:128730000-128740000_chr5:128970000-128980000	TRUE	0.332991633152393	4.82668643743165	26.2395323504243	0.000183261553711429	0.0485021339720336	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_21838	chr12	56680000	56690000	chr12	57190000	57200000	chr12:56680000-56690000_chr12:57190000-57200000	FALSE	0.544817153178618	4.18724902241602	44.0726431595954	1.45465949107174e-05	0.0152296050443023	TRUE	TRUE	moderate_differential	up_in_mutant	#d73027
loop_22030	chr4	38990000	39000000	chr4	39340000	39350000	chr4:38990000-39000000_chr4:39340000-39350000	FALSE	0.444758001285626	4.63233723418028	28.979177707573	0.000115878861386994	0.0376981201706336	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
