loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	shift_status	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color
loop_941	chr3	42050000	42075000	chr3	51100000	51125000	chr3:42050000-42075000_chr3:51100000-51125000	TRUE	-0.392097207979889	2.54040345562306	17.6473508605547	0.000926291802786408	0.00847287004181038	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_948	chr3	30500000	30525000	chr3	66975000	67000000	chr3:30500000-30525000_chr3:66975000-67000000	FALSE	-0.700302472863938	1.4037005437905	31.5384058225622	6.85345056273465e-05	0.00150642979071833	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_962	chr4	47225000	47250000	chr4	47400000	47425000	chr4:47225000-47250000_chr4:47400000-47425000	TRUE	0.462249550570952	6.09517013822898	122.313935289153	3.22795531546839e-08	1.56771029821248e-05	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_971	chr4	45100000	45125000	chr4	45250000	45275000	chr4:45100000-45125000_chr4:45250000-45275000	FALSE	0.311968853134852	6.45874596289649	52.94326232253	4.54747389226216e-06	0.000272114616295317	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_989	chr4	26950000	26975000	chr4	27425000	27450000	chr4:26950000-26975000_chr4:27425000-27450000	FALSE	-0.599644780224924	5.21649706956795	71.3400809490979	8.34352161620856e-07	0.000107214478601261	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_991	chr4	57900000	57925000	chr4	58225000	58250000	chr4:57900000-57925000_chr4:58225000-58250000	TRUE	0.30282095680457	4.97021186740451	41.7093699844088	1.65079594628586e-05	0.000603457629253388	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_1010	chr4	154025000	154050000	chr4	154800000	154825000	chr4:154025000-154050000_chr4:154800000-154825000	TRUE	0.329666063218125	4.27590565194792	37.1906827888138	2.99604805486268e-05	0.000872225418850533	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_1024	chr4	3675000	3700000	chr4	6425000	6450000	chr4:3675000-3700000_chr4:6425000-6450000	TRUE	-0.346243884669451	2.54295026492662	14.3988775658062	0.00203710344162087	0.0145340454712076	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_1076	chr5	131750000	131775000	chr5	132875000	132900000	chr5:131750000-131775000_chr5:132875000-132900000	TRUE	-0.499985487110965	3.05511877921325	14.6533582802292	0.00190845816878995	0.0138290336507913	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_1079	chr5	67725000	67750000	chr5	69550000	69575000	chr5:67725000-67750000_chr5:69550000-69575000	FALSE	-0.302871290036892	4.46240265657757	21.4792416427349	0.000406313253513657	0.00486955214169893	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_1102	chr5	109550000	109575000	chr5	110275000	110300000	chr5:109550000-109575000_chr5:110275000-110300000	FALSE	-0.627873604595974	2.97414669893608	57.0693607929074	2.99248209909249e-06	0.000211818289745689	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_1103	chr5	83500000	83525000	chr5	85975000	86000000	chr5:83500000-83525000_chr5:85975000-86000000	TRUE	0.343900511317924	3.94892176780164	28.6992351378879	0.000108217396734301	0.00200674405326025	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_1136	chr6	49200000	49225000	chr6	52225000	52250000	chr6:49200000-49225000_chr6:52225000-52250000	TRUE	-0.804406928490457	4.15059838514943	105.310518697565	8.12668145173389e-08	2.71750898774538e-05	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_1153	chr6	18900000	18925000	chr6	19725000	19750000	chr6:18900000-18925000_chr6:19725000-19750000	FALSE	-0.300677654271344	4.69086092969616	19.5124184052409	0.000612443407671084	0.00639663114678687	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_1154	chr6	43650000	43675000	chr6	44275000	44300000	chr6:43650000-43675000_chr6:44275000-44300000	TRUE	-0.517165749992771	4.28034119923326	57.5765503516265	2.847250379748e-06	0.000205223368360776	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_1164	chr6	45050000	45075000	chr6	47175000	47200000	chr6:45050000-45075000_chr6:47175000-47200000	TRUE	-0.346010038933595	3.80312947791727	25.7930604242549	0.000178755896544213	0.00276651197094754	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_1168	chr6	128800000	128825000	chr6	131375000	131400000	chr6:128800000-128825000_chr6:131375000-131400000	FALSE	-0.313348675056951	2.77561990875812	13.0442848394891	0.00291539878102647	0.0186362595848881	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_1175	chr6	23250000	23275000	chr6	52200000	52225000	chr6:23250000-23275000_chr6:52200000-52225000	TRUE	-0.765491716848208	1.89810281017639	30.2937165944031	8.34139665013344e-05	0.00170831133403034	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_1205	chr7	115650000	115675000	chr7	116025000	116050000	chr7:115650000-115675000_chr7:116025000-116050000	TRUE	0.311288023333025	4.70232489506827	22.5229861381689	0.000330007027643493	0.00416037289856117	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_1212	chr7	116675000	116700000	chr7	117375000	117400000	chr7:116675000-116700000_chr7:117375000-117400000	FALSE	0.544572168974836	4.30284014978119	42.4893507834542	1.49697228386275e-05	0.000568943850698204	TRUE	TRUE	moderate_differential	up_in_mutant	#d73027
loop_1217	chr7	133700000	133725000	chr7	134200000	134225000	chr7:133700000-133725000_chr7:134200000-134225000	TRUE	0.478357015558848	3.69872957164852	39.7067992245097	2.1361637258764e-05	0.000705072292563541	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_1218	chr7	75900000	75925000	chr7	76375000	76400000	chr7:75900000-75925000_chr7:76375000-76400000	TRUE	0.383393197234326	4.18058569802058	16.8309206151632	0.00111950900797049	0.00963533533526672	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_1221	chr7	116700000	116725000	chr7	117850000	117875000	chr7:116700000-116725000_chr7:117850000-117875000	FALSE	0.319035346945272	4.0371589762254	11.3546557067795	0.00469483867358416	0.0260796300532926	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_1242	chr7	131525000	131550000	chr7	137300000	137325000	chr7:131525000-131550000_chr7:137300000-137325000	TRUE	-0.618168911908268	2.1130362344594	38.3450595109457	2.56010817396482e-05	0.000786117827168746	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_1292	chr10	108300000	108325000	chr10	109850000	109875000	chr10:108300000-108325000_chr10:109850000-109875000	TRUE	-0.844265986118768	4.34177831839137	232.939628730603	5.32132947031021e-10	2.27494729174747e-06	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_1309	chr10	19225000	19250000	chr10	20100000	20125000	chr10:19225000-19250000_chr10:20100000-20125000	TRUE	-0.321195540377131	3.9015395533261	27.5183775730169	0.000132107069185879	0.0022916712348325	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_1312	chr10	15300000	15325000	chr10	17125000	17150000	chr10:15300000-15325000_chr10:17125000-17150000	TRUE	-0.423638848324184	4.03984938028087	55.8242789832775	3.38612506852404e-06	0.000228709202476005	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_1320	chr10	71400000	71425000	chr10	74450000	74475000	chr10:71400000-71425000_chr10:74450000-74475000	FALSE	-0.336676716238254	2.96789372040955	10.9283569108609	0.00532492447467625	0.0286062179179473	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_1336	chr8	61525000	61550000	chr8	61850000	61875000	chr8:61525000-61550000_chr8:61850000-61875000	TRUE	0.60803695828489	5.22866658218356	107.89698394697	7.00364972334995e-08	2.46311115615331e-05	TRUE	TRUE	moderate_differential	up_in_mutant	#d73027
loop_1342	chr8	44025000	44050000	chr8	45000000	45025000	chr8:44025000-44050000_chr8:45000000-45025000	FALSE	-0.303708120477432	4.63404087475111	27.7509613079508	0.000126958050955219	0.00223249165809013	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_1359	chr8	27650000	27675000	chr8	30925000	30950000	chr8:27650000-27675000_chr8:30925000-30950000	FALSE	-0.366460790402689	4.10245410546861	20.7836704778961	0.000468435437859883	0.00534105425459244	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_1370	chr8	57950000	57975000	chr8	60950000	60975000	chr8:57950000-57975000_chr8:60950000-60975000	FALSE	-0.38507309225729	2.53041840057502	20.2147803960207	0.00052744994275138	0.005815634557969	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_1371	chr8	48225000	48250000	chr8	49800000	49825000	chr8:48225000-48250000_chr8:49800000-49825000	FALSE	-0.461234827215757	3.61279758359438	50.8578559088871	5.67605450916352e-06	0.000310070627071325	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_1378	chr8	14725000	14750000	chr8	17450000	17475000	chr8:14725000-14750000_chr8:17450000-17475000	FALSE	-0.794676913275492	1.65133435106151	38.5288635111154	2.49771773222739e-05	0.000775471024383172	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_1392	chr14	66375000	66400000	chr14	66875000	66900000	chr14:66375000-66400000_chr14:66875000-66900000	FALSE	0.32287186642935	4.55550563747162	32.2112260815003	6.1763661438596e-05	0.00140608835493804	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_1407	chr14	14100000	14125000	chr14	16225000	16250000	chr14:14100000-14125000_chr14:16225000-16250000	FALSE	-0.482303904765647	2.83031572241216	31.3298928707736	7.07950124074399e-05	0.00153625176924144	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_1482	chr9	40875000	40900000	chr9	74825000	74850000	chr9:40875000-40900000_chr9:74825000-74850000	TRUE	-0.665048243760334	1.39518597511314	32.5753408225361	5.84303298529643e-05	0.0013621278495323	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_1484	chr9	40875000	40900000	chr9	55525000	55550000	chr9:40875000-40900000_chr9:55525000-55550000	TRUE	-0.806623583678698	1.36026500674678	21.1697437473376	0.000432738868234079	0.00507590996793487	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_1511	chr11	39575000	39600000	chr11	40125000	40150000	chr11:39575000-39600000_chr11:40125000-40150000	FALSE	0.355480405213579	5.26862919673689	29.4363771345059	9.5825482729508e-05	0.00186156971115858	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_1514	chr11	36675000	36700000	chr11	37225000	37250000	chr11:36675000-36700000_chr11:37225000-37250000	FALSE	-0.342432317382082	4.47055774919808	18.7565649073531	0.000722024426290666	0.00715987080577394	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_1524	chr11	36025000	36050000	chr11	37350000	37375000	chr11:36025000-36050000_chr11:37350000-37375000	TRUE	-0.410343169181221	3.42341989965736	15.5317356141923	0.00153105369919006	0.0118521568713772	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_1533	chr11	90675000	90700000	chr11	94075000	94100000	chr11:90675000-90700000_chr11:94075000-94100000	FALSE	-0.405552877813042	2.44560252635959	10.9978831754702	0.00521582182746683	0.0281765557580914	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_1575	chr13	66900000	66925000	chr13	67725000	67750000	chr13:66900000-66925000_chr13:67725000-67750000	FALSE	-0.323707866444996	4.2531066164166	28.5935192751385	0.000110141058690786	0.00203501568403502	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_1601	chr13	84500000	84525000	chr13	85075000	85100000	chr13:84500000-84525000_chr13:85075000-85100000	TRUE	-0.326438060108296	3.78327384139213	19.1481067110612	0.000662678843846827	0.00676905525409116	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_1609	chr13	67100000	67125000	chr13	68575000	68600000	chr13:67100000-67125000_chr13:68575000-68600000	TRUE	-0.364203698190648	2.55853429814437	16.4797465563254	0.00121663248596129	0.0101791917344702	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_1614	chr13	37975000	38000000	chr13	41600000	41625000	chr13:37975000-38000000_chr13:41600000-41625000	FALSE	-0.362766318809177	1.8704765519964	11.4120541289783	0.00461682899299667	0.0257658215592739	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_1616	chr13	78175000	78200000	chr13	84750000	84775000	chr13:78175000-78200000_chr13:84750000-84775000	FALSE	-0.612568739230376	1.01038996089395	13.2689637506709	0.00274350765103906	0.0178316315772001	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_1620	chr13	22000000	22025000	chr13	55825000	55850000	chr13:22000000-22025000_chr13:55825000-55850000	FALSE	-1.12206964097921	-0.184898723568111	23.8347217454625	0.000256669659528239	0.00350672988282452	TRUE	TRUE	strong_differential	down_in_mutant	#4575b4
loop_1638	chr12	109725000	109750000	chr12	110375000	110400000	chr12:109725000-109750000_chr12:110375000-110400000	TRUE	0.476707940580601	4.82524851864485	79.8641327321318	4.3001615560763e-07	7.30955795173703e-05	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_1639	chr12	38125000	38150000	chr12	38850000	38875000	chr12:38125000-38150000_chr12:38850000-38875000	TRUE	-0.399117456372856	4.12136086284137	36.3838884741752	3.35153607899889e-05	0.000944050324761787	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_1654	chr12	40225000	40250000	chr12	41475000	41500000	chr12:40225000-40250000_chr12:41475000-41500000	TRUE	0.310512591768114	3.79000586938432	24.5939719646539	0.000222390779661154	0.0032036208499493	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
