Coordinate	Sample 1	Sample 2	Sample 3	Consensus_Score	chr	condition	n_replicates
38150000	4.771808563547563	4.652190123447815	4.740572868346817	4.740572868346817	chr1	control	3
38775000	3.4448018356037338	3.4463169857877554	3.69403716120807	3.4463169857877554	chr1	control	3
39025000	6.805837303208081	6.785592883551209	6.913727471498644	6.805837303208081	chr1	control	3
40000000	3.7401028467477664	3.522288585548145	3.433482887288581	3.522288585548145	chr1	control	3
40400000	3.0769208592529877	3.4287506026995347	3.7148826305022817	3.4287506026995347	chr1	control	3
48525000	2.895427594044413	2.3943197304640917	3.0879095883723444	2.895427594044413	chr1	control	3
48925000	3.0034414324029135	3.4200618483134617	3.23676761649106	3.23676761649106	chr1	control	3
51600000	2.351398130819714	3.1286656814720115	2.4175341393997702	2.4175341393997702	chr1	control	3
51625000	3.5046473862237586	3.071669977152557	3.0717937389421555	3.0717937389421555	chr1	control	3
52325000	4.907333873881086	4.564270830824582	4.84174128425946	4.84174128425946	chr1	control	3
52625000	2.6250670751732916	3.1054313883908176	2.8256217119876634	2.8256217119876634	chr1	control	3
52650000	4.692512398366818	4.475869371002887	4.580823257218415	4.580823257218415	chr1	control	3
53050000	3.3786493817902152	3.170307500981185	3.503750163017355	3.3786493817902152	chr1	control	3
54200000	4.422983024083588	3.778821481510245	4.470121719024176	4.422983024083588	chr1	control	3
54975000	3.0414237994390403	3.301467154809326	2.966214496738934	3.0414237994390403	chr1	control	3
57450000	2.91892495111021	2.546222336766184	3.0483706804173107	2.91892495111021	chr1	control	3
57950000	2.972602346677732	2.947723311864844	3.6098203564809612	2.972602346677732	chr1	control	3
58375000	3.2952909611848735	3.1603376948905817	3.09723885087434	3.1603376948905817	chr1	control	3
58750000	3.195437863481663	2.90517482546183	2.940611898880049	2.940611898880049	chr1	control	3
59100000	4.072240083652568	3.645498476795189	3.860117950764792	3.860117950764792	chr1	control	3
59300000	3.331872964030686	3.0077335600748847	3.001243160545612	3.0077335600748847	chr1	control	3
59325000	3.217777072265582	2.6789975788842084	3.0347452270036417	3.0347452270036417	chr1	control	3
59475000	5.892279046274472	6.065223427480098	5.412252246109058	5.892279046274472	chr1	control	3
59500000	3.9898577352166984	3.962580259448063	4.601802918794247	3.9898577352166984	chr1	control	3
60575000	3.503385603936169	3.1746260541284523	3.416803436369291	3.416803436369291	chr1	control	3
62675000	3.4975469042314473	2.935708262975157	2.882628685675647	2.935708262975157	chr1	control	3
62700000	4.362999652001259	4.661000349668023	4.754566485355582	4.661000349668023	chr1	control	3
64450000	5.899587732106776	4.913467978551725	5.33680899674322	5.33680899674322	chr1	control	3
65300000	3.7729451431293666	3.4831018034626156	3.8953411200277936	3.7729451431293666	chr1	control	3
66100000	3.4154624831554155	3.888992925812572	3.6665197328996113	3.6665197328996113	chr1	control	3
72875000	5.837408404480927	6.323513345496494	5.919562695653757	5.919562695653757	chr1	control	3
75325000	4.562040015502707	4.710855361362119	4.476105139664798	4.562040015502707	chr1	control	3
75625000	3.7081425807551027	3.69920784567914	3.826360331800014	3.7081425807551027	chr1	control	3
77525000	3.287743134731334	3.382206735722568	3.0481690111822712	3.287743134731334	chr1	control	3
80525000	3.34100840731548	3.8031437843708944	3.6851092883503496	3.6851092883503496	chr1	control	3
81300000	4.560311631368598	3.8736991700452883	3.9223955358949616	3.9223955358949616	chr1	control	3
82700000	3.781091630895754	3.4357054791209336	3.1040982405169357	3.4357054791209336	chr1	control	3
83400000	4.079358071002303	3.455252909032873	4.063804252760168	4.063804252760168	chr1	control	3
83750000	3.2881517768729926	3.474433606382573	3.160328998764598	3.2881517768729926	chr1	control	3
84700000	4.330411042708045	3.616313859257828	4.145283476648763	4.145283476648763	chr1	control	3
85425000	5.202836136320177	7.8850483973493954	7.405932025521696	7.405932025521696	chr1	control	3
85575000	6.154826574413888	5.762758972145537	5.830272826046182	5.830272826046182	chr1	control	3
85775000	3.8417637763779755	3.8317970871234106	4.396827667357954	3.8417637763779755	chr1	control	3
86600000	3.480174520120436	3.288256768015752	3.3541261066298724	3.3541261066298724	chr1	control	3
87200000	3.9299595758607886	3.371947245388481	3.3077394226835515	3.371947245388481	chr1	control	3
87750000	4.13685882296332	4.215117152728364	4.445463677579544	4.215117152728364	chr1	control	3
88300000	3.7842191059905694	3.9791729185286364	4.036284970120775	3.9791729185286364	chr1	control	3
88725000	2.6945110118878732	3.1548750079877252	3.6053310624930623	3.1548750079877252	chr1	control	3
88750000	4.074641124775375	3.8024628234868336	3.6913829671462257	3.8024628234868336	chr1	control	3
89200000	4.545438455718963	4.225705635805441	4.188696443476317	4.225705635805441	chr1	control	3
89650000	4.7261582355105825	3.9787048207444404	4.202495257060177	4.202495257060177	chr1	control	3
90625000	4.041192380849865	3.168797106426013	3.127624636654777	3.168797106426013	chr1	control	3
90975000	3.6673091912854865	3.7974903797782327	3.413287852667047	3.6673091912854865	chr1	control	3
92175000	3.1912548389978124	3.0423116500079823	3.20364720245227	3.1912548389978124	chr1	control	3
92200000	3.06885047995443	3.5573932224944027	3.235943294527333	3.235943294527333	chr1	control	3
94100000	6.886782013852412	6.582673324810533	6.575479166011359	6.582673324810533	chr1	control	3
97800000	3.213819003763133	3.010814967238728	2.5268392760717444	3.010814967238728	chr1	control	3
104975000	4.203075041542605	4.034735667560083	4.106909291432744	4.106909291432744	chr1	control	3
105650000	4.349801362933745	4.265719727742757	3.974347759907122	4.265719727742757	chr1	control	3
106050000	3.304876861320445	3.2128330012477098	3.4086027818246194	3.304876861320445	chr1	control	3
106400000	3.868332306435172	3.842705864301373	4.102802479716788	3.868332306435172	chr1	control	3
110150000	3.1123295499946657	2.4516912860556697	2.5579810949503483	2.5579810949503483	chr1	control	3
118275000	3.0276399145893995	2.3096543426955964	2.53649598992982	2.53649598992982	chr1	control	3
118300000	4.667411906179643	4.95221140127766	4.6842912505082355	4.6842912505082355	chr1	control	3
118775000	3.146141853972419	3.4857889688634627	3.889537504273925	3.4857889688634627	chr1	control	3
119100000	3.2422721812638806	3.0455378491262426	3.104246839622671	3.104246839622671	chr1	control	3
119950000	2.5695876341273456	3.21722456594784	3.5395227540793974	3.21722456594784	chr1	control	3
120575000	4.3483650784182055	2.7398992922881926	3.144965297709135	3.144965297709135	chr1	control	3
125600000	4.167991344628503	3.5346101223452586	3.8013643990292714	3.8013643990292714	chr1	control	3
127475000	5.2817507485145425	5.2123475718050996	5.147944691196848	5.2123475718050996	chr1	control	3
128850000	3.1416319895864224	3.6779385303926873	2.9217262560625534	3.1416319895864224	chr1	control	3
131575000	4.488781975889686	4.070292156468914	4.426158357297142	4.426158357297142	chr1	control	3
132750000	3.0405422765818955	2.5769658540114504	2.447982536291494	2.5769658540114504	chr1	control	3
133025000	2.923430250223133	3.1676100070221187	2.999492591532021	2.999492591532021	chr1	control	3
134125000	4.2993081426384965	5.0890619311670156	4.520113946768316	4.520113946768316	chr1	control	3
134625000	3.7960541804974373	3.3526418905870665	3.6797279893626493	3.6797279893626493	chr1	control	3
135375000	3.5863169277340674	2.753742599555042	3.113079497954939	3.113079497954939	chr1	control	3
135700000	4.006275806457414	3.878417899585095	4.252874264827239	4.006275806457414	chr1	control	3
136475000	4.063087402839374	4.616118466918851	4.569433877088	4.569433877088	chr1	control	3
137900000	-0.4842798081660849	3.267456988951289	3.1906938418346216	3.1906938418346216	chr1	control	3
143800000	3.637075548417628	2.9415179001282175	3.2881294329335806	3.2881294329335806	chr1	control	3
144400000	2.7177579710190938	3.4584606275196204	2.7558254770055424	2.7558254770055424	chr1	control	3
150350000	3.3888002017590897	2.6196779251957336	2.7466408881398725	2.7466408881398725	chr1	control	3
152100000	5.9415660247372815	5.8200271415647835	5.856487304603748	5.856487304603748	chr1	control	3
152500000	2.888465004170863	3.1519860582556762	2.6551269437240235	2.888465004170863	chr1	control	3
152900000	3.2893027471787106	2.8360029501620208	2.8026486575199163	2.8360029501620208	chr1	control	3
153100000	3.012443749224701	2.837730900083221	2.699161463241008	2.837730900083221	chr1	control	3
153400000	3.730011963672123	4.269650135367416	3.9401152929312455	3.9401152929312455	chr1	control	3
153750000	3.4275081786093673	3.882322495990941	3.8096902478414205	3.8096902478414205	chr1	control	3
153775000	3.8793506794533443	3.5795318360441644	3.8347969336722083	3.8347969336722083	chr1	control	3
154200000	3.058155633295698	2.7394041750339335	2.778289286414712	2.778289286414712	chr1	control	3
154775000	4.804221239595176	5.01411319092154	5.084325067199341	5.01411319092154	chr1	control	3
155300000	3.149832201609803	3.223444887682315	3.5003268912639305	3.223444887682315	chr1	control	3
155550000	4.181219932123536	4.486676691563513	4.039953025446304	4.181219932123536	chr1	control	3
156725000	3.9954450020693266	3.920023965722288	4.036300789679859	3.9954450020693266	chr1	control	3
157100000	3.4416356514817186	2.86487880946956	2.9780777730371057	2.9780777730371057	chr1	control	3
157550000	2.6939292280012563	2.8705197266018687	3.0402367874453553	2.8705197266018687	chr1	control	3
158650000	3.562878139999978	3.7930231690339533	3.58108936027593	3.58108936027593	chr1	control	3
158975000	2.959478026625177	3.3463065575523485	3.0312868532095796	3.0312868532095796	chr1	control	3
160175000	3.5446886616712145	3.1362527645070926	3.021074833942766	3.1362527645070926	chr1	control	3
160400000	4.587549957236877	4.18960752191001	4.363616032468238	4.363616032468238	chr1	control	3
160725000	5.030585721650228	5.0445692340782635	4.936464727617762	5.030585721650228	chr1	control	3
162325000	3.013665119727764	3.1494294514145844	2.8510347326515935	3.013665119727764	chr1	control	3
163775000	4.7318394954152225	4.756203143067326	4.30843014018568	4.7318394954152225	chr1	control	3
165750000	3.485342569552871	3.051417202394293	3.260816705421983	3.260816705421983	chr1	control	3
165775000	3.209667276503739	3.761949656975748	3.339582414993964	3.339582414993964	chr1	control	3
166425000	4.205609640350797	4.021621098064417	4.23268293948102	4.205609640350797	chr1	control	3
166725000	4.659622635059811	4.33590257033962	4.831941626271987	4.659622635059811	chr1	control	3
167200000	5.694967433035151	6.333433621106531	5.9416007806178674	5.9416007806178674	chr1	control	3
167650000	2.9581503307864816	2.7792766372085285	3.2493705169189213	2.9581503307864816	chr1	control	3
168450000	4.124661295954976	3.7802434153711735	4.261382292798106	4.124661295954976	chr1	control	3
169925000	3.9484797111691043	4.151926982796696	3.970905434253212	3.970905434253212	chr1	control	3
170625000	3.7305771679490025	3.735237291684166	3.890812915988051	3.735237291684166	chr1	control	3
172375000	2.9888235163611268	2.795949752491646	3.1371487207378412	2.9888235163611268	chr1	control	3
172400000	4.003832029585013	4.627204517067668	4.16192325983173	4.16192325983173	chr1	control	3
173300000	4.2238939471204855	4.3281587053134265	4.427627046255222	4.3281587053134265	chr1	control	3
174450000	2.690115653241535	3.137926664913306	3.266919230910358	3.137926664913306	chr1	control	3
175500000	3.9500912748633286	4.05764241725084	4.226228006607811	4.05764241725084	chr1	control	3
175925000	4.359349949084424	3.7808117794872906	4.17321006146524	4.17321006146524	chr1	control	3
176225000	5.125098519265135	4.872694565229724	4.653213034006995	4.872694565229724	chr1	control	3
176700000	3.3539040674812197	3.653271295560648	3.331580788192335	3.3539040674812197	chr1	control	3
176875000	6.052181017077525	6.108471388753443	6.114177461137168	6.108471388753443	chr1	control	3
177450000	5.924985787285437	5.612045450641551	4.866364587971136	5.612045450641551	chr1	control	3
177700000	4.278714009993425	4.158188958980795	4.23192871325886	4.23192871325886	chr1	control	3
178125000	3.585188787541907	4.100705056808813	3.7659426999202084	3.7659426999202084	chr1	control	3
178175000	3.2756612755604517	2.4201023834617166	2.6807093055253444	2.6807093055253444	chr1	control	3
178500000	2.883820894300474	2.512903448157047	3.220284968425435	2.883820894300474	chr1	control	3
179150000	3.4869048105731264	3.114388237251936	3.3198847669139036	3.3198847669139036	chr1	control	3
179500000	5.1399672022429375	4.570035943790979	5.020974356071466	5.020974356071466	chr1	control	3
179850000	4.601755612568253	4.267223457525622	4.045917868271061	4.267223457525622	chr1	control	3
180425000	5.155107559876013	4.753532930229631	5.18118064463997	5.155107559876013	chr1	control	3
181550000	3.1871807185683823	3.59000079551336	2.8384110322492777	3.1871807185683823	chr1	control	3
182550000	4.573996636660941	4.8273209682959255	5.234098896978276	4.8273209682959255	chr1	control	3
185200000	3.3863511172805603	3.2453646892845005	3.2157656592922965	3.2453646892845005	chr1	control	3
189675000	2.7016175394393684	2.8966072294370613	3.238038418503852	2.8966072294370613	chr1	control	3
189700000	3.4389072857001968	3.1066350927086535	2.8219016814314632	3.1066350927086535	chr1	control	3
191300000	3.0098967799734315	2.664252152651158	3.227202233139208	3.0098967799734315	chr1	control	3
191575000	5.018266578104131	5.269859678669174	5.292495270617057	5.269859678669174	chr1	control	3
192725000	3.7083295177148314	3.9206996902726066	3.866894389360852	3.866894389360852	chr1	control	3
194625000	2.7084990335421364	2.8989739976894704	3.4561595369600675	2.8989739976894704	chr1	control	3
4650000	3.2303924886617037	3.670770670014657	3.343355046441794	3.343355046441794	chr2	control	3
5075000	3.122437948001658	3.5069475793451113	3.5969751847928757	3.5069475793451113	chr2	control	3
6175000	3.559784703655323	3.906182136466089	3.9803393061513437	3.906182136466089	chr2	control	3
6200000	3.48382689589914	3.1159915545008814	3.205991071313424	3.205991071313424	chr2	control	3
11325000	4.54744365175621	-0.6474486873128655	3.2208042678659203	3.2208042678659203	chr2	control	3
14025000	4.670792021699726	4.7316076907195175	4.257353744996139	4.670792021699726	chr2	control	3
18225000	3.2713230524667516	1.7559046017287951	3.099414449348555	3.099414449348555	chr2	control	3
18400000	4.278976625276195	0.014493766055490905	3.6545855990807294	3.6545855990807294	chr2	control	3
18575000	4.692461128475688	4.3096957921675605	4.797970618829001	4.692461128475688	chr2	control	3
19750000	3.2617332019460794	2.9193417737078673	3.4747367282765746	3.2617332019460794	chr2	control	3
21950000	3.634971323764534	3.150207920390199	3.580879155329183	3.580879155329183	chr2	control	3
23950000	3.2263513591459345	2.348740271283362	2.5932515977245267	2.5932515977245267	chr2	control	3
25825000	3.9792396373176904	4.207300726685209	3.311350780771451	3.9792396373176904	chr2	control	3
26150000	4.83608488574632	4.052363032079953	4.498688918014624	4.498688918014624	chr2	control	3
26450000	4.267337828428819	3.783131154866028	4.0453396205921015	4.0453396205921015	chr2	control	3
26875000	3.649853412843146	3.7241761568975025	3.832168530254586	3.7241761568975025	chr2	control	3
27250000	5.227058990351645	5.019449331571412	4.93168415832642	5.019449331571412	chr2	control	3
27275000	2.704214376378837	2.7214848307656005	3.169649117840641	2.7214848307656005	chr2	control	3
27550000	5.65640907150233	3.700800764305685	5.887894574061424	5.65640907150233	chr2	control	3
27775000	2.150261844286123	4.526658262365112	1.5528780060694682	2.150261844286123	chr2	control	3
27975000	3.1106738137017094	1.0466370745536238	3.3188028024349325	3.1106738137017094	chr2	control	3
28200000	-0.13210485274019843	3.901471170177493	-0.8845989666024844	-0.13210485274019843	chr2	control	3
28425000	3.9323109302006083	3.91870989784244	4.1228536039475685	3.9323109302006083	chr2	control	3
29600000	4.652114511435094	4.650033124137862	4.513817891606556	4.650033124137862	chr2	control	3
30800000	3.7485323772272796	4.1673430726776015	3.1574561977558897	3.7485323772272796	chr2	control	3
30950000	2.8763049050731597	2.6124269838516043	3.1338254006833832	2.8763049050731597	chr2	control	3
31675000	4.221385509061554	-0.34472652837304657	3.884498497249874	3.884498497249874	chr2	control	3
32575000	1.3215365623284712	3.187326193778559	0.9106111188753724	1.3215365623284712	chr2	control	3
33150000	6.348543777205329	0.670820852718356	6.107156416058967	6.107156416058967	chr2	control	3
35525000	7.023762473238718	6.796979771525717	6.846599191666337	6.846599191666337	chr2	control	3
36300000	4.058313294524933	3.4234054799323714	3.766452882885108	3.766452882885108	chr2	control	3
37350000	5.200938590580702	4.925114045671535	5.075380464544153	5.075380464544153	chr2	control	3
37800000	3.352530533151952	3.004681287715694	3.2028874562299285	3.2028874562299285	chr2	control	3
38425000	4.383584055841394	-0.09052590529156083	3.959500570308441	3.959500570308441	chr2	control	3
38625000	0.7795377021740845	3.4257899539459955	0.659527276462891	0.7795377021740845	chr2	control	3
39000000	3.4574036078882795	4.1413414108273745	3.2545120112207724	3.4574036078882795	chr2	control	3
39250000	3.4212791334800214	3.344060768744622	3.654270469240552	3.4212791334800214	chr2	control	3
42675000	3.823294311630719	3.2233272326369344	3.82823444763086	3.823294311630719	chr2	control	3
48950000	2.59030604939959	3.465656880045027	2.868403898709784	2.868403898709784	chr2	control	3
49450000	3.854320116649307	4.2031401635902474	3.528067790633721	3.854320116649307	chr2	control	3
49750000	3.530703660094999	3.5533515013189527	3.336625320584487	3.530703660094999	chr2	control	3
50250000	2.752826382461817	1.961645166269149	3.0925711871782045	2.752826382461817	chr2	control	3
52075000	2.4059603477157445	3.537543532632107	2.2032289768488598	2.4059603477157445	chr2	control	3
52400000	2.917743093586614	2.9019720221441787	3.1664908230874897	2.917743093586614	chr2	control	3
52425000	4.185226547861148	4.079253165914703	3.90010460276374	4.079253165914703	chr2	control	3
52750000	3.591794398486482	3.7947033503365537	3.7900330545466883	3.7900330545466883	chr2	control	3
54425000	2.526817589728896	3.286979683934887	2.507767700380304	2.526817589728896	chr2	control	3
54725000	3.632610534324844	2.7967942323368513	2.9267894231583766	2.9267894231583766	chr2	control	3
55025000	2.747304083836061	2.4748963708270963	3.1189652724363657	2.747304083836061	chr2	control	3
58450000	2.9179889878778336	3.2876847042761694	2.8562218491968587	2.9179889878778336	chr2	control	3
58475000	3.22529443187532	3.2647815187517217	3.167660738580894	3.22529443187532	chr2	control	3
58675000	5.154063858478722	3.7133656815990674	4.353864632663605	4.353864632663605	chr2	control	3
59150000	5.181721088964359	5.956996818737584	5.546693219658201	5.546693219658201	chr2	control	3
59525000	3.880236835162785	4.744811872434957	4.045975472444464	4.045975472444464	chr2	control	3
61825000	5.724899901991567	4.8140766845644904	5.8033567158140515	5.724899901991567	chr2	control	3
61850000	3.09809655328448	3.434680576939316	2.6527044212187496	3.09809655328448	chr2	control	3
65600000	5.594005603187758	5.53420183746855	5.316518884342536	5.53420183746855	chr2	control	3
65775000	2.657367919636236	-0.9505211846022189	3.395040549183942	2.657367919636236	chr2	control	3
66050000	4.216794422089514	3.9100147547836	-0.7945642987294669	3.9100147547836	chr2	control	3
68775000	3.1822963772181474	0.7695713739657316	3.239923135241103	3.1822963772181474	chr2	control	3
68850000	2.5752958723174584	4.689747347786819	3.156324971199421	3.156324971199421	chr2	control	3
69050000	0.46060436972127505	3.0936552840194818	0.9889940279639703	0.9889940279639703	chr2	control	3
69625000	3.944249248376148	3.458299358454551	3.256630696696044	3.458299358454551	chr2	control	3
74625000	2.5469720097699775	3.1105427202162694	2.9857538593056736	2.9857538593056736	chr2	control	3
75575000	2.968972147080095	2.901683457679494	3.372717208410252	2.968972147080095	chr2	control	3
75600000	3.4446647195140816	3.899712831982213	3.132574163627605	3.4446647195140816	chr2	control	3
76350000	3.878407125947775	3.307543178259499	3.705578144654492	3.705578144654492	chr2	control	3
77225000	3.980879140569012	4.674897229733355	4.896201223564329	4.674897229733355	chr2	control	3
77475000	3.1276804250088337	0.8155288285914831	2.7542084723988287	2.7542084723988287	chr2	control	3
77675000	3.0411102700603005	1.8078995248371605	3.0502944089554744	3.0411102700603005	chr2	control	3
77700000	2.792432563622487	3.1845447967213487	2.86894020375583	2.86894020375583	chr2	control	3
78050000	3.9830814714688865	3.665886389007047	3.4066041684594213	3.665886389007047	chr2	control	3
78350000	3.0567145020297124	2.4690496597952003	2.1757205763753236	2.4690496597952003	chr2	control	3
78950000	2.8754493482827335	3.506396784045595	3.7089829964987797	3.506396784045595	chr2	control	3
79350000	3.0982681050762584	2.1093713029818684	3.283361880201548	3.0982681050762584	chr2	control	3
79500000	5.2145428979795465	5.887995898991814	5.497221938089895	5.497221938089895	chr2	control	3
83975000	6.787950242772745	5.108734972149206	1.0587403779988231	5.108734972149206	chr2	control	3
84600000	4.23644659025424	-0.8872036711286505	3.814149130082942	3.814149130082942	chr2	control	3
84800000	-0.7142142109034759	3.2083112896087838	-0.482972597451223	-0.482972597451223	chr2	control	3
89225000	3.9026155042495416	3.702480231413899	3.5771261903232667	3.702480231413899	chr2	control	3
90375000	4.35660126038595	3.847242347530216	4.689277447873462	4.35660126038595	chr2	control	3
91100000	3.95348770176886	3.6983618870359525	4.105343887685435	3.95348770176886	chr2	control	3
91925000	4.762777909091577	4.439804562226574	3.2974549032249687	4.439804562226574	chr2	control	3
92475000	2.6517833092913716	1.5798611411295027	3.031984837641431	2.6517833092913716	chr2	control	3
92875000	3.650848494614056	2.1684309262242523	3.4521021428349874	3.4521021428349874	chr2	control	3
93200000	2.844820717561362	-0.38409213323170494	6.521476837918881	2.844820717561362	chr2	control	3
93825000	6.7679808431612125	5.91445782290247	5.651646637278242	5.91445782290247	chr2	control	3
94025000	5.1459593375987565	4.960187819695413	5.387893697487762	5.1459593375987565	chr2	control	3
94450000	4.763594728274606	4.324458315425132	4.44525204052428	4.44525204052428	chr2	control	3
96300000	3.3059169032208096	2.7936881859653435	3.0565300442452976	3.0565300442452976	chr2	control	3
97450000	3.068427616275952	3.0251796299419618	2.9185968073065465	3.0251796299419618	chr2	control	3
100375000	2.879880473938905	3.933431095846553	1.6695564303256085	2.879880473938905	chr2	control	3
100525000	9.382878608154753	4.981140377188754	3.9855721271412454	4.981140377188754	chr2	control	3
100600000	4.389491216904835	0.12850448962773878	-0.38705615312846303	0.12850448962773878	chr2	control	3
101675000	4.199819662650397	4.2710367651197165	4.060270040716174	4.199819662650397	chr2	control	3
101875000	3.182758597596369	2.209758625840866	3.8157904639086873	3.182758597596369	chr2	control	3
101900000	4.595685750990105	5.21336687854232	3.924976959803745	4.595685750990105	chr2	control	3
102475000	3.8867978385085875	3.5919472522985543	3.4044665185857306	3.5919472522985543	chr2	control	3
103100000	2.455477503619115	3.085006802150136	2.952477004283922	2.952477004283922	chr2	control	3
104125000	4.2287796111733424	2.083030685689397	4.276851190103308	4.2287796111733424	chr2	control	3
104425000	4.056228699002443	5.9097125669515655	0.3882985576412879	4.056228699002443	chr2	control	3
105450000	3.5463170853927	4.032854863421485	1.611464547427633	3.5463170853927	chr2	control	3
105650000	3.783019567631057	3.4377121248086366	4.102620707664875	3.783019567631057	chr2	control	3
105675000	3.7438070474357765	5.015598321683474	3.5064134186489295	3.7438070474357765	chr2	control	3
106425000	2.841203391333514	3.2931387966276944	2.040259197267028	2.841203391333514	chr2	control	3
106975000	3.0078383504655974	2.8298920809808124	2.2756331399086145	2.8298920809808124	chr2	control	3
109900000	4.619119575218187	4.21580973711	4.8311288450617855	4.619119575218187	chr2	control	3
110250000	3.204390676645094	3.694392546533034	3.322954004051428	3.322954004051428	chr2	control	3
111000000	2.568432211807517	1.3744969233496123	3.0327895367463005	2.568432211807517	chr2	control	3
112500000	4.36641118466989	3.753629314730172	3.6701419399179795	3.753629314730172	chr2	control	3
112800000	3.070453243784021	2.8653655719804925	2.925578245594711	2.925578245594711	chr2	control	3
113750000	-0.5379600265713722	4.406401870777775	-0.6765944262789826	-0.5379600265713722	chr2	control	3
113850000	3.1744502207880894	2.334113675794808	3.9170929015239038	3.1744502207880894	chr2	control	3
113875000	3.4104827484102223	2.2524858516647313	2.3078747686314305	2.3078747686314305	chr2	control	3
116875000	5.519368713707853	3.58004820534639	4.3788623311688895	4.3788623311688895	chr2	control	3
116900000	1.849085996611012	3.6585800302636313	1.8245347911479195	1.849085996611012	chr2	control	3
117450000	3.0894072293423065	3.2188373454492822	1.6854310337755811	3.0894072293423065	chr2	control	3
118475000	2.573180407241033	3.305381112368853	2.7760752888704285	2.7760752888704285	chr2	control	3
118900000	3.8263021382354485	3.2323277493701714	4.260847636494775	3.8263021382354485	chr2	control	3
124600000	3.1645691423042313	3.258057183811298	3.034408721025696	3.1645691423042313	chr2	control	3
124925000	3.2732146343136366	3.528869657159589	2.803207891140737	3.2732146343136366	chr2	control	3
127450000	0.5676134903258717	-0.06304728513450432	3.416836016746221	0.5676134903258717	chr2	control	3
127575000	4.2765008814567915	3.6471133880942825	2.3085096586013636	3.6471133880942825	chr2	control	3
127600000	4.3160153826547365	4.222135184119024	5.260591913450555	4.3160153826547365	chr2	control	3
127875000	3.2255724991538393	2.889218116589503	3.651301209266039	3.2255724991538393	chr2	control	3
128100000	2.6892675852679724	0.8274024799278527	3.037724756042419	2.6892675852679724	chr2	control	3
128125000	3.142725511335978	1.0773485825565348	2.7405677502223385	2.7405677502223385	chr2	control	3
128375000	3.3449949813847666	0.9064944112936807	1.3046947522340226	1.3046947522340226	chr2	control	3
128400000	4.464127787312255	4.675454685060097	1.9785272020695235	4.464127787312255	chr2	control	3
128600000	3.2011609103711147	3.0634428177525796	3.250826208943068	3.2011609103711147	chr2	control	3
128925000	2.8366553046999945	2.1967962470276743	3.479021708788503	2.8366553046999945	chr2	control	3
129675000	3.098976767515089	2.827545386484166	3.21669829108566	3.098976767515089	chr2	control	3
130425000	2.198021274513729	1.6862216700959352	3.046749501284076	2.198021274513729	chr2	control	3
131550000	3.691353467220055	2.7755055714708896	2.9675231031305263	2.9675231031305263	chr2	control	3
131975000	5.373792150181957	4.500613228301475	5.4656575785544455	5.373792150181957	chr2	control	3
