loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	shift_status	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color
loop_15	chr8	126840000	126845000	chr8	126915000	126920000	chr8:126840000-126845000_chr8:126915000-126920000	TRUE	-0.342769784392555	5.44111583993541	12.0549322243564	0.00403984906453644	0.252761441125356	FALSE	FALSE	non_significant	unchanged	#999999
loop_16	chr8	120305000	120310000	chr8	120555000	120560000	chr8:120305000-120310000_chr8:120555000-120560000	TRUE	-0.150027277773306	5.50032351980177	1.85400963472724	0.196086010888627	0.685899891207467	FALSE	FALSE	non_significant	unchanged	#999999
loop_17	chr8	119440000	119445000	chr8	119520000	119525000	chr8:119440000-119445000_chr8:119520000-119525000	TRUE	-0.00654879509427501	6.18476884651384	0.00487656697171424	0.945372954454726	0.990638677260078	FALSE	FALSE	non_significant	unchanged	#999999
loop_18	chr8	33075000	33080000	chr8	33120000	33125000	chr8:33075000-33080000_chr8:33120000-33125000	FALSE	0.234630381984324	6.27628875086513	10.6638670983906	0.00602595092404343	0.287753083353407	FALSE	FALSE	non_significant	unchanged	#999999
loop_19	chr8	95250000	95255000	chr8	95300000	95305000	chr8:95250000-95255000_chr8:95300000-95305000	TRUE	-0.052757328476816	6.2309625106264	0.530849380591681	0.478966148241953	0.854889569443063	FALSE	FALSE	non_significant	unchanged	#999999
loop_20	chr8	107110000	107115000	chr8	107190000	107195000	chr8:107110000-107115000_chr8:107190000-107195000	TRUE	-0.0918420117353732	5.8732233776699	1.66891658831174	0.218545075689267	0.702121568235336	FALSE	FALSE	non_significant	unchanged	#999999
loop_21	chr8	105400000	105405000	chr8	105485000	105490000	chr8:105400000-105405000_chr8:105485000-105490000	TRUE	-0.174929515145038	6.30044547629411	4.28057963272453	0.0587026799256179	0.497053813361146	FALSE	FALSE	non_significant	unchanged	#999999
loop_22	chr8	46250000	46255000	chr8	46300000	46305000	chr8:46250000-46255000_chr8:46300000-46305000	TRUE	-0.133366412792885	6.30432852726597	3.69081804553425	0.0765532014340199	0.533679074794802	FALSE	FALSE	non_significant	unchanged	#999999
loop_23	chr8	69325000	69330000	chr8	69615000	69620000	chr8:69325000-69330000_chr8:69615000-69620000	TRUE	-0.0725174278627255	5.37921051128005	0.699756455412495	0.417739027834474	0.829816907657802	FALSE	FALSE	non_significant	unchanged	#999999
loop_24	chr8	116480000	116485000	chr8	116735000	116740000	chr8:116480000-116485000_chr8:116735000-116740000	TRUE	-0.140295850023839	5.1738549621736	2.3514521889168	0.148757696163045	0.641134419928688	FALSE	FALSE	non_significant	unchanged	#999999
loop_25	chr8	94950000	94955000	chr8	95200000	95205000	chr8:94950000-94955000_chr8:95200000-95205000	TRUE	-0.0725461770472021	4.99732262104719	0.547392713600804	0.472327722762202	0.851514616185276	FALSE	FALSE	non_significant	unchanged	#999999
loop_26	chr8	44695000	44700000	chr8	44835000	44840000	chr8:44695000-44700000_chr8:44835000-44840000	TRUE	-0.116945514050569	5.3201475041761	1.12888727693326	0.307048333341163	0.768501291900068	FALSE	FALSE	non_significant	unchanged	#999999
loop_27	chr8	33765000	33770000	chr8	34065000	34070000	chr8:33765000-33770000_chr8:34065000-34070000	TRUE	0.386802248942964	5.96865719981774	19.9819914919747	0.000606867658152034	0.176566548119181	FALSE	FALSE	non_significant	unchanged	#999999
loop_28	chr8	69625000	69630000	chr8	69790000	69795000	chr8:69625000-69630000_chr8:69790000-69795000	FALSE	0.100550268044403	5.19467765994579	1.25345788231705	0.282834129270227	0.751417695387557	FALSE	FALSE	non_significant	unchanged	#999999
loop_29	chr8	68765000	68770000	chr8	69020000	69025000	chr8:68765000-68770000_chr8:69020000-69025000	FALSE	-0.0603548774353572	5.8179050446732	0.379670951155524	0.548249055220223	0.884463370322918	FALSE	FALSE	non_significant	unchanged	#999999
loop_30	chr8	64015000	64020000	chr8	64595000	64600000	chr8:64015000-64020000_chr8:64595000-64600000	TRUE	0.0400185434016135	4.95355100770403	0.119324843422967	0.735205836018252	0.943923014982325	FALSE	FALSE	non_significant	unchanged	#999999
loop_31	chr8	40185000	40190000	chr8	40380000	40385000	chr8:40185000-40190000_chr8:40380000-40385000	TRUE	0.221707325791009	5.84080233519142	6.59978984936383	0.0230987131630662	0.393409298396987	FALSE	FALSE	non_significant	unchanged	#999999
loop_32	chr8	35495000	35500000	chr8	35850000	35855000	chr8:35495000-35500000_chr8:35850000-35855000	TRUE	0.729352290153598	5.44499158004867	1.37764863146751	0.2996512035448	0.76408726064218	FALSE	FALSE	non_significant	unchanged	#999999
loop_33	chr8	104655000	104660000	chr8	104785000	104790000	chr8:104655000-104660000_chr8:104785000-104790000	TRUE	0.0491665488408356	5.3796461716995	0.307809534590494	0.588297319235654	0.902861627077928	FALSE	FALSE	non_significant	unchanged	#999999
loop_34	chr8	13935000	13940000	chr8	14840000	14845000	chr8:13935000-13940000_chr8:14840000-14845000	TRUE	-0.35611583918928	4.57484334392415	11.9515973372335	0.00415810729828823	0.254640671956885	FALSE	FALSE	non_significant	unchanged	#999999
loop_35	chr8	48220000	48225000	chr8	49825000	49830000	chr8:48220000-48225000_chr8:49825000-49830000	FALSE	-0.797595526662202	4.16099938774079	36.7576622045387	3.74668919012688e-05	0.0776688669113302	FALSE	TRUE	trending	unchanged	#999999
loop_36	chr8	106940000	106945000	chr8	107085000	107090000	chr8:106940000-106945000_chr8:107085000-107090000	TRUE	-0.31750886762345	3.94651804686667	4.77902613872349	0.0473824374235672	0.471946151490954	FALSE	FALSE	non_significant	unchanged	#999999
loop_37	chr8	40300000	40305000	chr8	40510000	40515000	chr8:40300000-40305000_chr8:40510000-40515000	TRUE	-0.0147835839905055	4.94984159129093	0.0214256443033212	0.885835212082984	0.97611070654013	FALSE	FALSE	non_significant	unchanged	#999999
loop_38	chr8	98615000	98620000	chr8	99410000	99415000	chr8:98615000-98620000_chr8:99410000-99415000	TRUE	-0.195873419182709	4.75444519716049	4.04530802592642	0.0651536669141165	0.510048150998682	FALSE	FALSE	non_significant	unchanged	#999999
loop_39	chr8	82860000	82865000	chr8	83340000	83345000	chr8:82860000-82865000_chr8:83340000-83345000	FALSE	-0.162128336723224	4.58553303171535	2.07920730613588	0.172600662209356	0.668438950571808	FALSE	FALSE	non_significant	unchanged	#999999
loop_40	chr8	91375000	91380000	chr8	91785000	91790000	chr8:91375000-91380000_chr8:91785000-91790000	TRUE	0.0230809349560508	4.28007512730102	0.0282606155984526	0.869043751472819	0.973195630648928	FALSE	FALSE	non_significant	unchanged	#999999
loop_41	chr8	41440000	41445000	chr8	45235000	45240000	chr8:41440000-41445000_chr8:45235000-45240000	FALSE	0.240168501325966	4.83755023507729	3.65383125477526	0.077875906338476	0.535285032821088	FALSE	FALSE	non_significant	unchanged	#999999
loop_42	chr8	35300000	35305000	chr8	35695000	35700000	chr8:35300000-35305000_chr8:35695000-35700000	TRUE	-0.55805722826763	2.97012948058991	7.35963813727753	0.0175458151403657	0.356551840257243	FALSE	FALSE	non_significant	unchanged	#999999
loop_43	chr14	7820000	7825000	chr14	7885000	7890000	chr14:7820000-7825000_chr14:7885000-7890000	FALSE	0.012411925683185	5.89341776533598	0.0246982060276745	0.877497692850115	0.975036632376972	FALSE	FALSE	non_significant	unchanged	#999999
loop_44	chr14	76415000	76420000	chr14	76455000	76460000	chr14:76415000-76420000_chr14:76455000-76460000	TRUE	-0.0279236287005119	5.70873891825342	0.0747205625243908	0.788810097257844	0.958562148991354	FALSE	FALSE	non_significant	unchanged	#999999
loop_45	chr14	105175000	105180000	chr14	105255000	105260000	chr14:105175000-105180000_chr14:105255000-105260000	TRUE	-0.00108099131877524	5.68229048503431	0.000171040086103962	0.989760806721108	0.998730410137996	FALSE	FALSE	non_significant	unchanged	#999999
loop_46	chr14	120140000	120145000	chr14	120205000	120210000	chr14:120140000-120145000_chr14:120205000-120210000	TRUE	-0.197928827929025	5.81605891623561	5.86860704881303	0.030489756667446	0.427423604879902	FALSE	FALSE	non_significant	unchanged	#999999
loop_47	chr14	62890000	62895000	chr14	62925000	62930000	chr14:62890000-62895000_chr14:62925000-62930000	TRUE	0.00918337048596769	6.42581025191306	0.0187819654057009	0.893059827129947	0.978488577811926	FALSE	FALSE	non_significant	unchanged	#999999
loop_48	chr14	63230000	63235000	chr14	63270000	63275000	chr14:63230000-63235000_chr14:63270000-63275000	FALSE	-0.0393329058565858	6.27393627363181	0.249575176435328	0.625590232472527	0.915860706570715	FALSE	FALSE	non_significant	unchanged	#999999
loop_49	chr14	77545000	77550000	chr14	77635000	77640000	chr14:77545000-77550000_chr14:77635000-77640000	FALSE	-0.071474502783895	5.01717556209913	0.392419658672274	0.541702944825155	0.883680340222958	FALSE	FALSE	non_significant	unchanged	#999999
loop_50	chr14	119515000	119520000	chr14	119570000	119575000	chr14:119515000-119520000_chr14:119570000-119575000	TRUE	-0.0718852377667749	5.36968870178962	0.770746997006801	0.395670885177622	0.817874356199137	FALSE	FALSE	non_significant	unchanged	#999999
loop_51	chr14	48525000	48530000	chr14	48660000	48665000	chr14:48525000-48530000_chr14:48660000-48665000	TRUE	-0.142787076239678	5.10864422138905	2.12287620219749	0.168467851836697	0.664443579983493	FALSE	FALSE	non_significant	unchanged	#999999
loop_52	chr14	21750000	21755000	chr14	21825000	21830000	chr14:21750000-21755000_chr14:21825000-21830000	FALSE	-0.0665502077643796	5.49251439914748	0.558089808424479	0.46811821107042	0.849559248456101	FALSE	FALSE	non_significant	unchanged	#999999
loop_53	chr14	55170000	55175000	chr14	55345000	55350000	chr14:55170000-55175000_chr14:55345000-55350000	TRUE	-0.0915856715321798	5.266159573388	0.838106265592042	0.376345734009594	0.807388789491205	FALSE	FALSE	non_significant	unchanged	#999999
loop_54	chr14	124410000	124415000	chr14	124560000	124565000	chr14:124410000-124415000_chr14:124560000-124565000	TRUE	0.0898470643864597	5.5410919283303	0.691029337210271	0.420584506808778	0.832137134444854	FALSE	FALSE	non_significant	unchanged	#999999
loop_55	chr14	76565000	76570000	chr14	76680000	76685000	chr14:76565000-76570000_chr14:76680000-76685000	TRUE	-0.252666932703453	4.69793694042929	4.53683005030956	0.0525235533780301	0.486325930938504	FALSE	FALSE	non_significant	unchanged	#999999
loop_56	chr14	48510000	48515000	chr14	49000000	49005000	chr14:48510000-48515000_chr14:49000000-49005000	TRUE	0.203772864985852	4.96026340032653	2.54002148374882	0.134626640671506	0.62489943684872	FALSE	FALSE	non_significant	unchanged	#999999
loop_57	chr14	37275000	37280000	chr14	37440000	37445000	chr14:37275000-37280000_chr14:37440000-37445000	TRUE	-0.282702496364649	4.60686512880493	6.349838303703	0.0253602823706299	0.400953291875184	FALSE	FALSE	non_significant	unchanged	#999999
loop_58	chr14	25070000	25075000	chr14	25225000	25230000	chr14:25070000-25075000_chr14:25225000-25230000	TRUE	-0.281932396905047	4.45513328547129	4.08479237326534	0.0640141476543779	0.507279602509749	FALSE	FALSE	non_significant	unchanged	#999999
loop_59	chr14	60380000	60385000	chr14	60685000	60690000	chr14:60380000-60385000_chr14:60685000-60690000	TRUE	-0.046724939446362	4.26712793571511	0.152291156192106	0.702574569026762	0.936239184631565	FALSE	FALSE	non_significant	unchanged	#999999
loop_60	chr14	29640000	29645000	chr14	29935000	29940000	chr14:29640000-29645000_chr14:29935000-29940000	TRUE	-0.101542096790911	4.05688476200221	0.408084527551351	0.533862027897369	0.881458531616296	FALSE	FALSE	non_significant	unchanged	#999999
loop_61	chr14	21250000	21255000	chr14	21745000	21750000	chr14:21250000-21255000_chr14:21745000-21750000	TRUE	0.0671174410469367	4.22731292017306	0.289288241331601	0.59962067560844	0.908316223716808	FALSE	FALSE	non_significant	unchanged	#999999
loop_62	chr14	121865000	121870000	chr14	122060000	122065000	chr14:121865000-121870000_chr14:122060000-122065000	TRUE	-0.0241327483858083	4.79829387508861	0.0473409589792313	0.831080812478473	0.966036506021602	FALSE	FALSE	non_significant	unchanged	#999999
loop_63	chr14	78670000	78675000	chr14	78845000	78850000	chr14:78670000-78675000_chr14:78845000-78850000	TRUE	-0.0770714682244282	4.76537472602662	0.530508336496204	0.479104817128082	0.854889569443063	FALSE	FALSE	non_significant	unchanged	#999999
loop_64	chr14	14480000	14485000	chr14	14860000	14865000	chr14:14480000-14485000_chr14:14860000-14865000	TRUE	-0.0574733999034662	4.56441218293352	0.138203910005151	0.715967314020071	0.939202560042565	FALSE	FALSE	non_significant	unchanged	#999999
loop_65	chr14	124430000	124435000	chr14	124590000	124595000	chr14:124430000-124435000_chr14:124590000-124595000	FALSE	-0.11182122017399	5.481476098691	0.950718314541843	0.347051895552918	0.791905757031033	FALSE	FALSE	non_significant	unchanged	#999999
loop_66	chr14	70675000	70680000	chr14	72300000	72305000	chr14:70675000-70680000_chr14:72300000-72305000	TRUE	0.122761528248463	3.38235177649584	0.553436051629347	0.469942809446136	0.851008031432051	FALSE	FALSE	non_significant	unchanged	#999999
loop_67	chr14	69855000	69860000	chr14	70405000	70410000	chr14:69855000-69860000_chr14:70405000-70410000	TRUE	-0.314843800028002	4.00293092168867	4.91991504510527	0.0446662530488389	0.465665551013415	FALSE	FALSE	non_significant	unchanged	#999999
loop_68	chr14	11155000	11160000	chr14	12135000	12140000	chr14:11155000-11160000_chr14:12135000-12140000	TRUE	-0.115061723934313	3.32775481963265	0.375017505064842	0.550677772014598	0.885327471111431	FALSE	FALSE	non_significant	unchanged	#999999
loop_69	chr9	62490000	62495000	chr9	62530000	62535000	chr9:62490000-62495000_chr9:62530000-62535000	FALSE	-0.063820333951776	7.53156953496875	1.04140517975764	0.32581825830629	0.780014453739898	FALSE	FALSE	non_significant	unchanged	#999999
loop_70	chr9	45300000	45305000	chr9	45345000	45350000	chr9:45300000-45305000_chr9:45345000-45350000	TRUE	-0.050610232818188	6.59852858220848	0.602330747703239	0.45136029995486	0.844487723418982	FALSE	FALSE	non_significant	unchanged	#999999
loop_71	chr9	56650000	56655000	chr9	56715000	56720000	chr9:56650000-56655000_chr9:56715000-56720000	TRUE	0.117477885540205	6.33513287989682	2.62134953512528	0.129048047667909	0.614889695430598	FALSE	FALSE	non_significant	unchanged	#999999
loop_72	chr9	121065000	121070000	chr9	121105000	121110000	chr9:121065000-121070000_chr9:121105000-121110000	FALSE	0.076440982335376	6.52397592068309	1.42272866121194	0.253936111586651	0.727901657900112	FALSE	FALSE	non_significant	unchanged	#999999
loop_73	chr9	119935000	119940000	chr9	119970000	119975000	chr9:119935000-119940000_chr9:119970000-119975000	FALSE	-0.128033084340097	6.8176043734303	4.46313624481968	0.0542175106059021	0.48898512987036	FALSE	FALSE	non_significant	unchanged	#999999
loop_74	chr9	110255000	110260000	chr9	110295000	110300000	chr9:110255000-110260000_chr9:110295000-110300000	FALSE	0.0926430470936487	6.92333212294355	1.42626905214574	0.253375147875327	0.727384347583873	FALSE	FALSE	non_significant	unchanged	#999999
loop_75	chr9	122065000	122070000	chr9	122100000	122105000	chr9:122065000-122070000_chr9:122100000-122105000	FALSE	-0.0806331910366872	7.20928327694061	1.47509084682854	0.245805767490479	0.722619438040981	FALSE	FALSE	non_significant	unchanged	#999999
loop_76	chr9	122015000	122020000	chr9	122170000	122175000	chr9:122015000-122020000_chr9:122170000-122175000	TRUE	-0.0465554697797415	6.50475716602902	0.439566378946215	0.51873207502779	0.874339193890422	FALSE	FALSE	non_significant	unchanged	#999999
loop_77	chr9	77805000	77810000	chr9	78025000	78030000	chr9:77805000-77810000_chr9:78025000-78030000	FALSE	0.108909856489343	7.04438642138043	1.85826925614661	0.195604907526519	0.685671483073302	FALSE	FALSE	non_significant	unchanged	#999999
loop_78	chr9	122030000	122035000	chr9	122110000	122115000	chr9:122030000-122035000_chr9:122110000-122115000	TRUE	-0.176568875646113	6.6724876393716	4.49671877224323	0.0534375116644157	0.487778290119854	FALSE	FALSE	non_significant	unchanged	#999999
loop_79	chr9	118985000	118990000	chr9	119025000	119030000	chr9:118985000-118990000_chr9:119025000-119030000	TRUE	-0.0491445929101336	6.53316070372671	0.525625246000927	0.481095821299331	0.856458340924254	FALSE	FALSE	non_significant	unchanged	#999999
loop_80	chr9	54065000	54070000	chr9	54110000	54115000	chr9:54065000-54070000_chr9:54110000-54115000	TRUE	-0.0712193469615638	6.24028533940479	0.972267034412622	0.341829396121249	0.790380245502672	FALSE	FALSE	non_significant	unchanged	#999999
loop_81	chr9	29205000	29210000	chr9	29390000	29395000	chr9:29205000-29210000_chr9:29390000-29395000	TRUE	-0.135230520421021	5.76186493284022	2.70872056421927	0.123369816501947	0.610145648143337	FALSE	FALSE	non_significant	unchanged	#999999
loop_82	chr9	96580000	96585000	chr9	96650000	96655000	chr9:96580000-96585000_chr9:96650000-96655000	TRUE	0.0455422935919897	6.43081612453832	0.387975685118059	0.54396754074406	0.883691540043209	FALSE	FALSE	non_significant	unchanged	#999999
loop_83	chr9	31150000	31155000	chr9	31360000	31365000	chr9:31150000-31155000_chr9:31360000-31365000	FALSE	0.0221988453358405	6.70594902431846	0.110099456096763	0.745235681305858	0.947294466420385	FALSE	FALSE	non_significant	unchanged	#999999
loop_84	chr9	66645000	66650000	chr9	66825000	66830000	chr9:66645000-66650000_chr9:66825000-66830000	TRUE	0.154002597313308	6.08591243951413	1.87730132185505	0.193474633465497	0.683626544513362	FALSE	FALSE	non_significant	unchanged	#999999
loop_85	chr9	103120000	103125000	chr9	103190000	103195000	chr9:103120000-103125000_chr9:103190000-103195000	FALSE	0.0236814321024213	6.60932739392291	0.113009487427236	0.742022638881418	0.945773204034912	FALSE	FALSE	non_significant	unchanged	#999999
loop_86	chr9	96350000	96355000	chr9	96475000	96480000	chr9:96350000-96355000_chr9:96475000-96480000	FALSE	-0.0634447804723013	6.19321296745959	0.522067779578068	0.482555479708385	0.857095434880995	FALSE	FALSE	non_significant	unchanged	#999999
loop_87	chr9	91405000	91410000	chr9	91525000	91530000	chr9:91405000-91410000_chr9:91525000-91530000	TRUE	-0.156185962505686	6.52009409318861	4.13787689650995	0.0625190255744377	0.507248297517845	FALSE	FALSE	non_significant	unchanged	#999999
loop_88	chr9	71655000	71660000	chr9	71715000	71720000	chr9:71655000-71660000_chr9:71715000-71720000	TRUE	-0.0488914894941762	6.31065692582729	0.465446686698505	0.506874636160826	0.869216085858698	FALSE	FALSE	non_significant	unchanged	#999999
loop_89	chr9	61045000	61050000	chr9	61370000	61375000	chr9:61045000-61050000_chr9:61370000-61375000	TRUE	-0.125897373540234	5.27295755749632	2.2261444922976	0.159180569369027	0.651916657822161	FALSE	FALSE	non_significant	unchanged	#999999
loop_90	chr9	57350000	57355000	chr9	57425000	57430000	chr9:57350000-57355000_chr9:57425000-57430000	TRUE	-0.0072187861075465	5.95158310235893	0.00651768728383045	0.936865068477872	0.988201758096924	FALSE	FALSE	non_significant	unchanged	#999999
loop_91	chr9	56965000	56970000	chr9	57020000	57025000	chr9:56965000-56970000_chr9:57020000-57025000	TRUE	0.0668513722667115	6.35180776474844	0.626085888151498	0.442768242113106	0.843113520180918	FALSE	FALSE	non_significant	unchanged	#999999
loop_92	chr9	48855000	48860000	chr9	48975000	48980000	chr9:48855000-48860000_chr9:48975000-48980000	TRUE	0.106930870324898	5.56440934615108	1.85827334165278	0.195604617846211	0.685671483073302	FALSE	FALSE	non_significant	unchanged	#999999
loop_93	chr9	29510000	29515000	chr9	29630000	29635000	chr9:29510000-29515000_chr9:29630000-29635000	TRUE	-0.112764896139217	5.30803918269086	1.14355759111772	0.304050497061767	0.765733640132878	FALSE	FALSE	non_significant	unchanged	#999999
loop_94	chr9	56940000	56945000	chr9	57130000	57135000	chr9:56940000-56945000_chr9:57130000-57135000	TRUE	-0.261809980594719	5.39489976181704	7.33728283798771	0.0176827489091825	0.356551840257243	FALSE	FALSE	non_significant	unchanged	#999999
loop_95	chr9	42325000	42330000	chr9	42545000	42550000	chr9:42325000-42330000_chr9:42545000-42550000	TRUE	0.0484105635304702	5.12058116710396	0.276681480578165	0.607601440020976	0.909509890500654	FALSE	FALSE	non_significant	unchanged	#999999
loop_96	chr9	30005000	30010000	chr9	30185000	30190000	chr9:30005000-30010000_chr9:30185000-30190000	FALSE	0.0538305808839031	5.21368744864998	0.311508957179551	0.586089834661699	0.90177127383695	FALSE	FALSE	non_significant	unchanged	#999999
loop_97	chr9	14525000	14530000	chr9	14610000	14615000	chr9:14525000-14530000_chr9:14610000-14615000	FALSE	0.11945134187252	5.81796027292667	1.39475389712595	0.258427765877377	0.731517442954517	FALSE	FALSE	non_significant	unchanged	#999999
loop_98	chr9	72970000	72975000	chr9	73100000	73105000	chr9:72970000-72975000_chr9:73100000-73105000	TRUE	-0.0534292932859843	5.98641660921169	0.546068323720939	0.472853316051144	0.851945890989442	FALSE	FALSE	non_significant	unchanged	#999999
loop_99	chr9	108305000	108310000	chr9	108515000	108520000	chr9:108305000-108310000_chr9:108515000-108520000	TRUE	-0.0352774222565366	5.0325488039596	0.157910864287325	0.697432753843782	0.934795505515661	FALSE	FALSE	non_significant	unchanged	#999999
loop_100	chr9	60245000	60250000	chr9	60670000	60675000	chr9:60245000-60250000_chr9:60670000-60675000	TRUE	-0.151109237169326	5.31641940533881	2.17791464539973	0.163435565294294	0.658987458021048	FALSE	FALSE	non_significant	unchanged	#999999
loop_101	chr9	51520000	51525000	chr9	51710000	51715000	chr9:51520000-51525000_chr9:51710000-51715000	TRUE	-0.290080939957772	5.33080839374126	1.96490154918132	0.191371268928642	0.683220334476835	FALSE	FALSE	non_significant	unchanged	#999999
loop_102	chr9	96350000	96355000	chr9	96550000	96555000	chr9:96350000-96355000_chr9:96550000-96555000	TRUE	-0.00388758070769709	5.86696184722975	0.00241709281578108	0.961524114656567	0.99411127039892	FALSE	FALSE	non_significant	unchanged	#999999
loop_103	chr9	75905000	75910000	chr9	76115000	76120000	chr9:75905000-75910000_chr9:76115000-76120000	TRUE	-0.0761483599709455	5.61733886448488	0.556979894418858	0.46855200672856	0.849881491806457	FALSE	FALSE	non_significant	unchanged	#999999
loop_104	chr9	45300000	45305000	chr9	45755000	45760000	chr9:45300000-45305000_chr9:45755000-45760000	TRUE	-0.191112141889544	4.89472345205031	3.68003680016642	0.0769361083642668	0.534950076941882	FALSE	FALSE	non_significant	unchanged	#999999
loop_105	chr9	82975000	82980000	chr9	83370000	83375000	chr9:82975000-82980000_chr9:83370000-83375000	TRUE	0.159883185464509	5.57988035317361	1.05520892132323	0.325283413606885	0.779552042089101	FALSE	FALSE	non_significant	unchanged	#999999
loop_106	chr9	98950000	98955000	chr9	99870000	99875000	chr9:98950000-98955000_chr9:99870000-99875000	TRUE	-0.642616868474985	3.9401876524813	12.9145363381343	0.00319408384349016	0.237652599008906	FALSE	FALSE	non_significant	unchanged	#999999
loop_107	chr9	34565000	34570000	chr9	34870000	34875000	chr9:34565000-34570000_chr9:34870000-34875000	TRUE	-0.178405429445668	4.21486226895327	2.35473869034494	0.148496435807801	0.641134419928688	FALSE	FALSE	non_significant	unchanged	#999999
loop_108	chr9	51975000	51980000	chr9	52285000	52290000	chr9:51975000-51980000_chr9:52285000-52290000	TRUE	-0.175591274425481	5.21617410879467	3.25734362798231	0.0939365372299997	0.565050247886222	FALSE	FALSE	non_significant	unchanged	#999999
loop_109	chr9	78240000	78245000	chr9	78275000	78280000	chr9:78240000-78245000_chr9:78275000-78280000	TRUE	0.0784296090655346	7.93948611118332	0.781805294732849	0.39239591894627	0.816807558269431	FALSE	FALSE	non_significant	unchanged	#999999
loop_110	chr9	4540000	4545000	chr9	5635000	5640000	chr9:4540000-4545000_chr9:5635000-5640000	FALSE	-0.13787374458282	5.42778108912005	1.43814827998005	0.25150520623221	0.725542742065395	FALSE	FALSE	non_significant	unchanged	#999999
loop_111	chr9	90315000	90320000	chr9	90685000	90690000	chr9:90315000-90320000_chr9:90685000-90690000	TRUE	-0.177066734824288	5.09319159663043	1.85055979697754	0.196476647400728	0.686180080498934	FALSE	FALSE	non_significant	unchanged	#999999
loop_112	chr9	112140000	112145000	chr9	112550000	112555000	chr9:112140000-112145000_chr9:112550000-112555000	TRUE	-0.322097199330859	3.6918398274236	3.3265751282233	0.0908635086085732	0.562082485524897	FALSE	FALSE	non_significant	unchanged	#999999
